STT,Cultivar,Date,Season,Number of mango,DAFS,Position,Grade,Brix,Acid,DM,Brix/Acid,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839,1371.219387,1374.576642,1377.929603,1381.27827,1384.622644,1387.962724,1391.29851,1394.630003,1397.957202,1402.386789,1405.703969,1409.016856,1412.325449,1415.629749,1418.929755,1422.225467,1425.516886,1428.804011,1432.086843,1436.457272,1439.730085,1442.998604,1446.26283,1449.522762,1452.7784,1456.029745,1459.276796,1462.519553,1465.758017,1470.06929,1473.297735,1476.521886,1479.741744,1482.957309,1486.168579,1489.375556,1492.578239,1495.776629,1498.970725,1503.222841,1506.406918,1509.586702,1512.762192,1515.933389,1519.100292,1522.262901,1525.421217,1528.575239,1531.724967,1534.870402,1539.057636,1542.193052,1545.324174,1548.451003,1551.573538,1554.69178,1557.805728,1560.915382,1564.020743,1567.12181,1571.249887,1574.340935,1577.42769,1580.510151,1583.588318,1586.662192,1589.731772,1592.797059,1595.858052,1598.914751,1602.983671,1606.030352,1609.072739,1612.110833,1615.144632,1618.174138,1621.199351,1624.22027,1627.236895,1630.249227,1634.25899,1637.261303,1640.259322,1643.253048,1646.24248,1649.227618,1652.208463,1655.185014,1658.157272,1661.125236,1665.075842,1668.033787,1670.987439,1673.936797,1676.881861,1679.822632,1682.759109,1685.691293,1688.619182,1691.542779,1695.434228,1698.347805,1701.257089
1,HL,"15,Thg5,2021",In season,1,70,1,Immature,3.8,0.71,21.658,5.352112676,0.724068093,0.728307255,0.722214533,0.724001363,0.711949979,0.708977784,0.697711851,0.692172583,0.688921403,0.684916649,0.685603147,0.678823675,0.669883725,0.657499498,0.649012941,0.639885531,0.634568603,0.632977035,0.631641635,0.633896168,0.634563249,0.634857888,0.643152891,0.647138486,0.655377427,0.660052958,0.667460932,0.673294909,0.678549257,0.685530026,0.6881898,0.694513997,0.702619616,0.705541229,0.712690658,0.716497617,0.721307547,0.723257212,0.727815,0.729584635,0.730501074,0.731282311,0.731311308,0.735097031,0.733204961,0.731569539,0.732986223,0.72996994,0.729240898,0.725296814,0.722747344,0.720345218,0.714726031,0.711501427,0.708864426,0.703970827,0.700143455,0.691573118,0.681996855,0.668220246,0.64953806,0.628445246,0.605335031,0.579208207,0.561207533,0.550378923,0.541359362,0.53599365,0.533772141,0.530470057,0.529966653,0.528395342,0.526884882,0.52509143,0.520585433,0.518974573,0.517664148,0.516854174,0.514170426,0.515586302,0.515590993,0.518114725,0.519695312,0.524321078,0.52609794,0.527278645,0.530806313,0.531997547,0.533457964,0.53630002,0.538205802,0.53983607,0.541618672,0.543837562,0.54455703,0.546086166,0.546105764,0.545205523,0.545365946,0.541063104,0.539855941,0.535739967,0.532319968,0.525880492,0.520093664,0.514707627,0.507486355,0.500289953,0.491889082,0.482648622,0.473467517,0.461355883,0.449818735,0.439126717,0.425010868,0.413204495,0.403112767,0.391791425,0.382264847,0.374061374,0.364366466,0.357114984,0.348250478,0.339955686,0.32732122,0.314907835,0.299849232,0.280379532,0.26007766,0.235990009,0.212216553,0.187490031,0.165539614,0.14593009,0.12499904,0.11308334,0.102849928,0.095083012,0.089430831,0.084580897,0.081914751,0.078822509,0.076497121,0.074835045,0.073397987,0.073473146,0.072323399,0.072694317,0.071852282,0.073128547,0.071454251,0.073189282,0.07332734,0.07464188,0.076978429,0.079146727,0.081882966,0.08272134,0.085795025,0.088958043,0.092160621,0.093959004,0.096722233,0.100508702,0.105323158,0.110213834,0.112661601,0.117161573,0.119767666,0.12405481,0.128168162,0.132437551,0.136965326,0.140618568,0.1437526,0.14922517,0.152720717,0.158137391,0.160880857,0.165667698,0.16600008,0.17024728,0.17282311,0.177244582,0.180783697,0.184842261,0.187671354,0.191272334,0.195016177,0.195292219,0.200107296,0.202321705,0.204500224,0.210138951,0.21158213,0.215506177,0.219606287,0.223445378,0.225261891,0.227431627,0.230207156,0.231219769,0.233648267,0.23658207,0.23618443,0.241677198,0.241805175,0.243186275,0.246790515,0.24655347,0.254153326,0.254000795,0.260917911,0.256832106,0.267647202,0.278760942,0.296066875,0.310407209,0.332263942,0.351792903,0.367635594,0.375232651,0.374990169,0.379194943,0.376542536,0.354804223,0.357032933,0.34324902
2,HL,"15,Thg5,2021",In season,1,70,2,Immature,4,0.68,21.741,5.882352941,0.75964749,0.768796992,0.768489043,0.76458564,0.751912696,0.744656918,0.738646047,0.736451458,0.733687561,0.729527717,0.732347318,0.728057495,0.720019955,0.707283245,0.696752593,0.695234314,0.689365937,0.686905644,0.687679749,0.690506551,0.694003145,0.690806552,0.699700966,0.704744947,0.709998393,0.71349953,0.718975277,0.726152738,0.730468937,0.734635841,0.738752332,0.74493586,0.752080143,0.753787834,0.760450429,0.765121919,0.767129197,0.768329327,0.771811434,0.773690751,0.774384213,0.774411626,0.775278329,0.780442406,0.779562498,0.775950423,0.778609893,0.77769888,0.775631799,0.771529329,0.768661349,0.768028776,0.762541145,0.758799508,0.759154114,0.753982403,0.750063629,0.744939131,0.736843322,0.724183793,0.708728883,0.689234184,0.669042935,0.645599159,0.628635063,0.616185851,0.61172444,0.606428013,0.603177338,0.602651663,0.602896167,0.601011076,0.598807881,0.597787794,0.594828159,0.591375095,0.589253,0.587402538,0.585996908,0.586667781,0.586722642,0.58976943,0.59027729,0.592922271,0.597444617,0.597985813,0.600135848,0.603167227,0.604809296,0.606648826,0.609528054,0.611056936,0.611917031,0.61478917,0.614118673,0.614069148,0.61659889,0.615357427,0.613777366,0.612325188,0.611823323,0.608971711,0.604097453,0.59838186,0.593488296,0.587363599,0.580498599,0.572726806,0.5662416,0.557156622,0.547583889,0.53734485,0.526196346,0.514883195,0.502093899,0.490768751,0.478767675,0.469810717,0.460103921,0.45167399,0.442034943,0.43535146,0.42698081,0.417563933,0.404838001,0.391061578,0.376516123,0.356029971,0.333265343,0.307795943,0.282033009,0.254263036,0.228517469,0.205282938,0.179978349,0.164898091,0.150963274,0.140249969,0.134723924,0.127533665,0.12268342,0.120389344,0.118379373,0.11542113,0.11363366,0.113686517,0.113240501,0.112428152,0.111496843,0.111912581,0.11076048,0.113002266,0.114830808,0.11532271,0.118358074,0.121120934,0.124437024,0.125999771,0.128914336,0.134002493,0.138473284,0.141626499,0.144844249,0.149725402,0.15533039,0.161698338,0.16415838,0.168974684,0.174346889,0.179782419,0.184723409,0.189658113,0.194299227,0.198733957,0.203716544,0.210433004,0.215247403,0.22044529,0.2234532,0.226769061,0.230342359,0.236016343,0.240574876,0.24429964,0.247997195,0.252763016,0.256367737,0.260377613,0.26403708,0.265195631,0.270624702,0.274625522,0.276730186,0.283801789,0.287957232,0.288999412,0.293095665,0.296820728,0.300439948,0.30285538,0.303623352,0.307731537,0.310136013,0.313679207,0.313063816,0.319045063,0.319429121,0.321120255,0.325479535,0.327576135,0.332970861,0.330293078,0.334416222,0.338335513,0.353261135,0.371554785,0.387418812,0.406935864,0.428548796,0.458056362,0.481512418,0.491159266,0.490994888,0.489541694,0.486731462,0.468395029,0.480301631,0.48165301
3,HL,"15,Thg5,2021",In season,1,70,3,Immature,5.3,0.95,22.96,5.578947368,0.723630193,0.719874009,0.718154556,0.712247679,0.705153598,0.699381327,0.693230235,0.685628488,0.681708507,0.681827828,0.681515504,0.676737846,0.66639165,0.659105425,0.652100753,0.645360859,0.641361008,0.639961901,0.642971269,0.642065438,0.643563954,0.646532527,0.650385933,0.654775041,0.660395783,0.664250589,0.669964681,0.674519693,0.680137052,0.684839903,0.689698597,0.69365959,0.700103265,0.704911409,0.708102955,0.711467928,0.714501402,0.716009615,0.719717054,0.722442726,0.723155051,0.723437331,0.726039598,0.727687578,0.72588535,0.726897867,0.725972683,0.723449076,0.722858019,0.719313507,0.716633285,0.714050475,0.709934052,0.707858651,0.705955968,0.703334105,0.699657558,0.694197487,0.686112653,0.67411845,0.659875351,0.641416944,0.623110751,0.598974158,0.585614383,0.574763822,0.568221628,0.563336861,0.560054679,0.559026425,0.557934768,0.55554672,0.556190196,0.552000268,0.548028984,0.546090503,0.544428666,0.542883495,0.540562581,0.541345762,0.541099776,0.542271085,0.544062302,0.547608263,0.549562767,0.550656238,0.553494778,0.55601197,0.55715621,0.559192087,0.562066046,0.563687637,0.564647296,0.566005155,0.567431093,0.568458011,0.568476126,0.568838513,0.568510463,0.56814911,0.565101003,0.561657563,0.559762739,0.553234405,0.548565591,0.543589135,0.537911196,0.531054328,0.523864252,0.516380519,0.507859725,0.498112797,0.488159803,0.477928816,0.464758731,0.455011716,0.445562891,0.436078739,0.427287766,0.419985523,0.412244898,0.403713766,0.396007,0.388182027,0.376259974,0.364189502,0.349842856,0.331021499,0.310790802,0.287965486,0.262821922,0.236808325,0.212951963,0.190906869,0.16671913,0.152310981,0.140366098,0.130207686,0.12306107,0.117649825,0.113460344,0.110632093,0.107501995,0.104740581,0.104141721,0.102708409,0.101737032,0.101123328,0.10116967,0.101758273,0.102004458,0.101930205,0.103313214,0.104530822,0.107410821,0.109530376,0.112212404,0.114877574,0.117906549,0.122859006,0.125801821,0.128742265,0.132436219,0.136649316,0.141760888,0.146283816,0.150557573,0.155083141,0.159865435,0.16354765,0.16835754,0.172487456,0.17785469,0.181563709,0.186483613,0.191456231,0.195521609,0.199861687,0.204242819,0.208629902,0.211624605,0.214623909,0.217822801,0.221487742,0.22542978,0.229593888,0.232665605,0.23605904,0.240070214,0.241960757,0.24541011,0.248804468,0.253706652,0.255973606,0.258813759,0.261377614,0.266200632,0.269271709,0.26991588,0.273772803,0.276384181,0.278446584,0.280793253,0.28336779,0.284948212,0.289424026,0.289497099,0.293315493,0.293667875,0.295038554,0.298153406,0.301068971,0.306421018,0.310731741,0.318186253,0.332502236,0.347426028,0.366624569,0.390763625,0.418874637,0.436852656,0.447819729,0.443649233,0.451334015,0.445014743,0.432313243,0.429362881,0.418240114
4,HL,"15,Thg5,2021",In season,2,70,1,Immature,4.2,0.98,20.763,4.285714286,0.760523291,0.761887828,0.754417532,0.752235755,0.742863801,0.739348988,0.730124665,0.721040256,0.719980492,0.717502535,0.716634068,0.712176284,0.700621666,0.69237367,0.683863581,0.674110466,0.66988911,0.668143265,0.670133341,0.668352834,0.669698531,0.671963737,0.675637683,0.680455936,0.687193306,0.691742627,0.699187189,0.703242075,0.708944176,0.716145307,0.719779502,0.723124755,0.731320253,0.736723271,0.740610105,0.743820413,0.748400316,0.749302885,0.754591247,0.756704588,0.75762949,0.757444296,0.760414034,0.761324335,0.760557821,0.761375283,0.760089393,0.757071173,0.757521414,0.753132714,0.751431884,0.747754797,0.743570955,0.741989373,0.737207416,0.734626071,0.731032648,0.723574228,0.713917407,0.700833844,0.684874484,0.663834166,0.641256799,0.614419556,0.599716119,0.588548095,0.580218033,0.575679842,0.572357387,0.570749204,0.569377827,0.568361261,0.568620354,0.564336282,0.561091538,0.559390796,0.558369196,0.556922384,0.556025079,0.556738737,0.556757816,0.557866341,0.560862278,0.565312432,0.565458609,0.567466662,0.572022905,0.572786751,0.573669837,0.577265248,0.578849325,0.58073953,0.581881956,0.582983863,0.584114815,0.584898178,0.58387867,0.584390338,0.583794877,0.581656916,0.577944032,0.574088524,0.572005036,0.563837046,0.558998337,0.553152058,0.545906476,0.538886727,0.530101167,0.521716597,0.512849796,0.501125064,0.48950116,0.478827314,0.463787857,0.453502797,0.444037737,0.432827026,0.423345164,0.415130622,0.406606959,0.397992917,0.389251091,0.380845814,0.368832369,0.355585953,0.340189173,0.320757559,0.299511981,0.275355737,0.249888175,0.223303331,0.200257394,0.178089098,0.156070296,0.142154858,0.131364696,0.122489429,0.115894738,0.111418539,0.107563237,0.104642182,0.10188557,0.100333866,0.099177682,0.098239375,0.09791842,0.097188104,0.096917773,0.098291143,0.097762261,0.097903274,0.098810518,0.100281667,0.103255069,0.10490713,0.107651586,0.109954366,0.113667729,0.117188209,0.120233679,0.12264623,0.126353851,0.130862094,0.134971883,0.139578498,0.144175456,0.149236356,0.152410071,0.156189064,0.16130037,0.165432498,0.170443323,0.175068837,0.178985809,0.183604743,0.189117131,0.193157369,0.197618886,0.202310771,0.204765428,0.208033822,0.210297115,0.215327169,0.219118553,0.223682066,0.226751128,0.230170793,0.233783071,0.235587829,0.239449213,0.241199304,0.247562068,0.249121249,0.250885593,0.254412001,0.259196432,0.263571429,0.26287958,0.267868159,0.271623352,0.270889675,0.272993881,0.276612024,0.27647845,0.281027647,0.280012101,0.284627651,0.284926748,0.285516785,0.288427073,0.292554861,0.299356808,0.299006448,0.305673447,0.321499228,0.337472937,0.358125405,0.387674271,0.411946447,0.436240116,0.440840202,0.441368462,0.451055127,0.446325216,0.435654149,0.42228378,0.416458853
5,HL,"15,Thg5,2021",In season,2,70,2,Immature,4.2,0.6,20.418,7,0.759483278,0.748780736,0.766366782,0.748232689,0.749194143,0.731721035,0.731197728,0.72375988,0.71674624,0.720638514,0.719710788,0.713704514,0.705418473,0.699837582,0.689033064,0.682745273,0.682257606,0.676624888,0.68144845,0.677320816,0.685151548,0.684508044,0.687458468,0.697559813,0.70014709,0.707434931,0.709383618,0.716426513,0.725371281,0.72497412,0.732847825,0.7372818,0.743332265,0.749569227,0.751572927,0.758718326,0.76013133,0.764158654,0.762592789,0.767887949,0.767424188,0.77137486,0.77140278,0.772012201,0.771872122,0.771374091,0.768351105,0.769450165,0.766464523,0.764758434,0.759337995,0.756350217,0.755004245,0.745052089,0.746326767,0.746214401,0.736817141,0.732973398,0.725848594,0.710964877,0.695547102,0.674447373,0.657504918,0.628859906,0.616945162,0.601478781,0.596593528,0.592451571,0.590530016,0.588190131,0.587661596,0.583686453,0.586513448,0.581101182,0.579848878,0.576517801,0.575464233,0.575808925,0.572822012,0.572048112,0.575541275,0.574255612,0.577401323,0.579924772,0.581228138,0.585167386,0.583098273,0.588037397,0.590568355,0.589723885,0.594126298,0.597009549,0.596501104,0.598031627,0.599934574,0.600247842,0.599851679,0.601508591,0.598500876,0.598887776,0.594407867,0.592363948,0.589503785,0.581938019,0.576470764,0.571173348,0.566049565,0.556342629,0.549726952,0.5432799,0.530140464,0.521129419,0.511985209,0.498840647,0.485320968,0.477326311,0.461751313,0.454897938,0.444530276,0.438191403,0.428865071,0.418991452,0.413077667,0.403373176,0.389826342,0.378668281,0.362699431,0.343860838,0.3198335,0.297017863,0.268849078,0.244183662,0.219165981,0.196261611,0.168968668,0.156339474,0.144750602,0.133145753,0.126855011,0.121090749,0.117163727,0.114635876,0.111111989,0.106813399,0.108344501,0.10538348,0.106071672,0.105130101,0.106241689,0.104069693,0.106166764,0.104652187,0.10914826,0.108514405,0.112795511,0.113026198,0.116813943,0.120127905,0.121545691,0.127514507,0.128913673,0.134813283,0.137604134,0.140589014,0.149043329,0.152089952,0.157146677,0.159348774,0.166111822,0.169520986,0.173590346,0.179326996,0.185882161,0.187939662,0.193741044,0.19933586,0.201745813,0.207862686,0.213668064,0.215096906,0.219873615,0.221011223,0.229003233,0.230650155,0.235704116,0.237842185,0.242283541,0.245009626,0.252621555,0.252075586,0.253266571,0.260875385,0.264030549,0.263561957,0.272944321,0.271485106,0.278950464,0.278487395,0.280979063,0.289724156,0.284158192,0.290067842,0.295393298,0.296114213,0.297728032,0.300036355,0.307434957,0.307795231,0.305203142,0.314510476,0.312934211,0.320210029,0.319546495,0.327528051,0.331650324,0.354752161,0.369016117,0.398914565,0.407042142,0.449489748,0.464639715,0.499401755,0.484388517,0.500418332,0.481598777,0.48256047,0.468605725,0.441040257
6,HL,"15,Thg5,2021",In season,2,70,3,Immature,5.1,1.19,21.08,4.285714286,0.708632109,0.696301565,0.701730104,0.689421685,0.687754864,0.67765748,0.674704119,0.668460863,0.66178962,0.662988376,0.661297057,0.655631738,0.644844392,0.636932679,0.629427887,0.621689577,0.619356775,0.61648247,0.620936583,0.617193302,0.620913084,0.623736675,0.62515974,0.630724281,0.635613018,0.641322254,0.645471479,0.6504683,0.657979562,0.660257249,0.66680527,0.670507541,0.676827025,0.683045953,0.685414681,0.689401814,0.692680998,0.695276442,0.695869083,0.699786467,0.700103737,0.701264114,0.704001926,0.704702661,0.703053426,0.705100703,0.702423832,0.700927833,0.698942873,0.696449982,0.693278049,0.690167821,0.688102632,0.682486833,0.680162225,0.679161843,0.672921632,0.66761853,0.660654828,0.647067667,0.632690818,0.612213282,0.594549242,0.568545452,0.555795329,0.544461491,0.538478381,0.534049602,0.531888253,0.530813834,0.53032068,0.526702641,0.529542833,0.52431973,0.521050766,0.519796932,0.517165498,0.517379693,0.515833174,0.51530415,0.516240833,0.516058431,0.518691729,0.522233601,0.522949864,0.526283039,0.526598806,0.529506886,0.531973388,0.532023579,0.534952538,0.536972125,0.537305677,0.537959663,0.539499069,0.540427114,0.539374282,0.540739194,0.539169777,0.539389294,0.536173242,0.532534692,0.530833295,0.524170872,0.518661864,0.513877357,0.508474701,0.500642301,0.492891967,0.486991941,0.476639049,0.467140887,0.458033643,0.447227697,0.433632807,0.42526134,0.414079352,0.406085869,0.396636034,0.390051839,0.382865952,0.373555983,0.366753546,0.359022431,0.346445254,0.335515989,0.320904311,0.303866862,0.28314145,0.26219346,0.237272844,0.213854392,0.191484663,0.171008005,0.14824682,0.135047115,0.124733715,0.115820483,0.109267051,0.104615071,0.101312303,0.098463115,0.096371837,0.093047358,0.093603051,0.092031942,0.091606993,0.090216,0.091216727,0.090767073,0.092169912,0.091410547,0.093111917,0.0933446,0.096649526,0.098061481,0.100199536,0.103076596,0.105444747,0.110650697,0.111985196,0.115866371,0.118912389,0.122046281,0.12797019,0.130723712,0.135137,0.138576616,0.143763251,0.147648164,0.151101737,0.154966745,0.160640023,0.163204259,0.168233717,0.173126712,0.175871721,0.180017673,0.185110253,0.188430371,0.192676879,0.193434246,0.198725472,0.200914149,0.205741728,0.209011182,0.212412665,0.214397496,0.219751727,0.221696017,0.222174535,0.227546513,0.233332504,0.233030899,0.237170254,0.237873683,0.244298828,0.245504202,0.245496625,0.251681795,0.251239171,0.2545241,0.257506103,0.259567957,0.261259606,0.263455845,0.266879026,0.270661119,0.268180788,0.271613833,0.270585392,0.275610317,0.277946146,0.285261926,0.291745939,0.30540123,0.317025499,0.341809742,0.360503802,0.390553319,0.404666444,0.42575113,0.412190326,0.429022962,0.422190674,0.415207804,0.422899354,0.388136801
7,HL,"15,Thg5,2021",In season,3,70,1,Immature,5.2,1.12,23.069,4.642857143,0.767037057,0.75833164,0.76438293,0.746103398,0.738319935,0.728065242,0.730661196,0.718235644,0.716951589,0.716205701,0.713051887,0.710338276,0.693944511,0.689253061,0.676369566,0.675499975,0.673174739,0.668128147,0.677947884,0.674196034,0.680569864,0.682333874,0.684723713,0.692857501,0.695190537,0.700272114,0.705126034,0.711539385,0.718041163,0.720940471,0.731398429,0.732546963,0.74151622,0.748048152,0.749261201,0.756591759,0.757087737,0.758317308,0.760447797,0.765463078,0.765349449,0.765771303,0.771474995,0.770258911,0.771656839,0.772792277,0.769028684,0.769911714,0.765874608,0.762677795,0.757370252,0.755521039,0.751654512,0.745864173,0.746245655,0.743169715,0.736585761,0.734198874,0.725201165,0.711138353,0.69686528,0.676031262,0.656162481,0.62812056,0.615687315,0.60052138,0.597365631,0.592716146,0.58819813,0.590287168,0.587136266,0.586083499,0.587983803,0.581928802,0.580280972,0.575750266,0.573708116,0.571325919,0.570979221,0.569811794,0.569661774,0.569196315,0.572704555,0.572795841,0.576350564,0.578293876,0.579117178,0.58481255,0.584978281,0.586767445,0.590543251,0.592397368,0.592101503,0.594135711,0.596445168,0.595233178,0.596347397,0.598456064,0.595093775,0.599943685,0.594469761,0.593205428,0.590376068,0.581495617,0.577872734,0.572003618,0.565533264,0.557062006,0.550166171,0.542644826,0.531878987,0.523060173,0.512579756,0.500739088,0.486726561,0.477369838,0.464968662,0.457858671,0.448400003,0.440070484,0.434113933,0.424152733,0.417049994,0.407352516,0.394743312,0.38144145,0.36701996,0.348100456,0.324925211,0.303648199,0.277127889,0.251133645,0.22749703,0.203816304,0.17987854,0.164211241,0.153031582,0.141501368,0.135317216,0.130606198,0.124633396,0.123880832,0.120164622,0.118063577,0.11820914,0.115948816,0.117019419,0.114208941,0.114713634,0.114088503,0.11686413,0.115900375,0.118956273,0.118445196,0.12144659,0.122848568,0.125389909,0.128616759,0.130171196,0.137304267,0.139709726,0.143719666,0.147176523,0.150805234,0.156589503,0.159403287,0.164693098,0.167089465,0.174697317,0.177400143,0.183352912,0.187010259,0.192768028,0.195303567,0.203309758,0.206418146,0.2117368,0.214029122,0.219445768,0.221031566,0.228742551,0.230206929,0.235571479,0.237908962,0.241887843,0.244406047,0.249192978,0.252012475,0.255627452,0.258892865,0.261182642,0.265535829,0.272326981,0.271213755,0.278835299,0.275335579,0.280592074,0.282464986,0.281638268,0.288137834,0.286026365,0.292355005,0.295726198,0.296211887,0.299097895,0.302546613,0.303092857,0.307905204,0.306430298,0.310616092,0.304013371,0.311277535,0.308470511,0.325210528,0.329552661,0.353478414,0.35858191,0.383110899,0.404230038,0.443965921,0.466477336,0.482385004,0.473692489,0.487310588,0.468057224,0.495790458,0.467220683,0.485928037
8,HL,"15,Thg5,2021",In season,3,70,2,Immature,5,1.43,22.189,3.496503497,0.734960863,0.736486486,0.734302191,0.730005962,0.720066799,0.716535433,0.708537163,0.704127596,0.700703322,0.700973804,0.702744874,0.69976457,0.692870026,0.685055751,0.678728793,0.673647296,0.669778536,0.668158384,0.670728873,0.671253416,0.673073795,0.674309207,0.679624802,0.684067312,0.689850809,0.693719418,0.6996831,0.70440682,0.70933814,0.714205823,0.718745916,0.722246615,0.728554642,0.732397714,0.736701621,0.740355782,0.743235795,0.744399038,0.747734503,0.749743639,0.750765965,0.750804382,0.752783294,0.754827553,0.753620935,0.75333095,0.753052079,0.75184028,0.750536822,0.747278712,0.744544784,0.742581195,0.737941543,0.735237477,0.733267671,0.73013429,0.726740554,0.720591466,0.713131243,0.701250188,0.687383648,0.669776637,0.652112024,0.628270739,0.614717965,0.60461629,0.597999447,0.59393549,0.590989501,0.589954851,0.589568773,0.587094575,0.58737304,0.584344558,0.5811784,0.579258999,0.577773201,0.57636662,0.57504607,0.575360789,0.575138993,0.576902326,0.579057234,0.582721204,0.584735717,0.5861247,0.589060481,0.591299418,0.59284104,0.595094299,0.597317171,0.598959843,0.600077946,0.601902024,0.602216108,0.603544136,0.603290766,0.603573064,0.603120271,0.60153928,0.599568289,0.596234758,0.593705912,0.587396804,0.582690142,0.577911873,0.571529724,0.565055899,0.558123362,0.550835085,0.542506529,0.532198592,0.522571056,0.512470292,0.499572526,0.490007037,0.480038637,0.471061935,0.461947689,0.454562072,0.446043165,0.438576341,0.430524893,0.422677051,0.410514866,0.398409353,0.384039545,0.365081517,0.343720726,0.32035271,0.294458807,0.26745661,0.242422858,0.218841665,0.19284601,0.177585528,0.163853406,0.153385773,0.145957424,0.139604333,0.134721381,0.131541614,0.128364128,0.125547873,0.124394364,0.123410437,0.122354361,0.121904489,0.121433861,0.122457438,0.122176862,0.122945504,0.124068961,0.125454692,0.128682772,0.130959526,0.134413813,0.137015653,0.14077646,0.145476157,0.149186354,0.152667745,0.156539175,0.160827421,0.166407187,0.172120268,0.175948046,0.181250326,0.185429187,0.190440898,0.195367008,0.200007181,0.205787752,0.209473366,0.214625803,0.220385727,0.224460363,0.229435608,0.233481505,0.238244051,0.241481022,0.244938307,0.248440299,0.252614844,0.256465288,0.260565753,0.264150526,0.267988426,0.272217251,0.273404429,0.277587029,0.28058797,0.284889796,0.288522302,0.291707216,0.293357934,0.298471935,0.301652661,0.302761497,0.306409917,0.309032015,0.310049607,0.313528423,0.316348956,0.317223522,0.322022748,0.32176033,0.324932642,0.32534738,0.327459304,0.330876578,0.332866138,0.338449798,0.341134898,0.351797649,0.369088593,0.388200625,0.412499573,0.440787389,0.475751334,0.500779597,0.516352034,0.515768777,0.519661616,0.517964399,0.505412268,0.496768236,0.482899893
