STT,Cultivar,Harvest Time,Number,Peel color,Area,Position,Point,Date,Days late,Brix,Acid,Ratio,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839
45,QD,Harvest Date,4,Yellowish,A,Mid of Segments,3,26-10-2023,0 days,8.2,0.37,0.174677112,0.264338353,0.243235545,0.243002545,0.23193393,0.217885171,0.207326144,0.189255791,0.179198362,0.161864515,0.149869629,0.131586841,0.120089485,0.100813882,0.092811898,0.081618783,0.077301987,0.074334376,0.073428571,0.0734375,0.073449216,0.07582043,0.079987099,0.084284741,0.090217039,0.093671304,0.097740209,0.102800035,0.106379081,0.110893735,0.113759642,0.115993152,0.119391717,0.118242865,0.114512991,0.113773155,0.112185687,0.108631653,0.10657089,0.101308717,0.10309398,0.096542201,0.099942726,0.098602794,0.100783112,0.100615665,0.102627352,0.108213744,0.109374078,0.113496933,0.117523739,0.12072575,0.124395662,0.125278134,0.128338854,0.126105063,0.128117656,0.128043495,0.125356357,0.119055565,0.112560346,0.09965139,0.090107821,0.077105375,0.064566929,0.05621446,0.054032451,0.049324164,0.046164607,0.042513863,0.039284355,0.038685304,0.04005701,0.039860192,0.040525495,0.041340038,0.03949918,0.041601431,0.042516236,0.047589807,0.048191836,0.052314043,0.056086112,0.060865979,0.063256838,0.067480942,0.074283693,0.078760025,0.082654462,0.085013065,0.088730144,0.091115312,0.094127644,0.093872962,0.093091712,0.092483984,0.086914661,0.085079203,0.08347026,0.076965583,0.072491271,0.070316497,0.063513229,0.058659787,0.053398058,0.04946196,0.047400612,0.041711421,0.039332748,0.037433771,0.033514801,0.030160067,0.02678222,0.024304392,0.024209818,0.021827872,0.019965478,0.020161528,0.018889699,0.01672177,0.01729126,0.018359318,0.014075597,0.016152973,0.015604186,0.016791444
46,QD,Harvest Date,4,Yellowish,B,Mid of 2 Segments,3,26-10-2023,0 days,8.3,0.36,0.160067754,0.242230054,0.24494446,0.224173028,0.220233999,0.214167699,0.195983637,0.178248727,0.168519602,0.157894737,0.142614216,0.127187281,0.114720358,0.096898034,0.085995594,0.078776645,0.074223342,0.068793926,0.068809524,0.07,0.068464554,0.073027478,0.075955491,0.078956856,0.085438937,0.089171449,0.092218163,0.097296821,0.101982873,0.107124111,0.108982334,0.112310007,0.11151855,0.110856184,0.111136546,0.106585637,0.10749663,0.102567122,0.101683938,0.098504323,0.097811575,0.092284679,0.094215349,0.093527231,0.095732607,0.096853266,0.100447453,0.102613464,0.105893458,0.108805485,0.112899248,0.115650574,0.117600941,0.118737779,0.124533089,0.122817272,0.126525661,0.121424632,0.120143357,0.115301185,0.106546964,0.096845506,0.087882937,0.074735506,0.059428098,0.055239643,0.04971625,0.044107185,0.040957488,0.039895256,0.038675295,0.03634303,0.039006826,0.039190898,0.037630817,0.038307943,0.03629453,0.03697905,0.038740372,0.045363832,0.042759584,0.047789156,0.050987375,0.053525773,0.059530866,0.063929314,0.07092324,0.074704875,0.079542334,0.081280328,0.084030454,0.08610586,0.090634441,0.089376054,0.087480453,0.08851394,0.084113786,0.083631409,0.079526783,0.07546574,0.067633217,0.064176595,0.062109622,0.05478987,0.05223301,0.045686237,0.044892966,0.040040578,0.036698859,0.034151117,0.031586707,0.028643639,0.02678222,0.023633926,0.022864829,0.020126999,0.019275029,0.018746684,0.017067541,0.016912513,0.015340106,0.014133761,0.013205757,0.014144766,0.015318744,0.010481283
47,QD,Harvest Date,4,Yellowish,C,Mid of 2 Segments,3,26-10-2023,0 days,7.8,0.35,0.154986238,0.234540211,0.218171461,0.216284987,0.20463409,0.191862867,0.182967646,0.169705931,0.161059099,0.142783967,0.132638023,0.114288571,0.104697987,0.090985872,0.080762875,0.070868088,0.067450322,0.065869799,0.064904762,0.064464286,0.064885821,0.068345176,0.070270924,0.074390097,0.077947846,0.082690005,0.087418231,0.091485427,0.095342767,0.097103593,0.100323464,0.103439332,0.106072045,0.103693341,0.102609591,0.103605446,0.098587422,0.09485398,0.094265191,0.09114279,0.092006734,0.088314827,0.088545246,0.088964927,0.089149926,0.090183559,0.091326296,0.095846459,0.097516371,0.100986407,0.103280306,0.106959335,0.109434209,0.112062572,0.113256748,0.11339227,0.115760746,0.112757072,0.112160951,0.10470549,0.101549928,0.088427855,0.079839124,0.065594583,0.05511811,0.04922827,0.045479978,0.042447237,0.039713997,0.038046827,0.034488009,0.035058557,0.035481209,0.03428274,0.035478364,0.033944683,0.037039797,0.034966078,0.038136233,0.039530243,0.040276269,0.044613797,0.048316607,0.051793814,0.053179778,0.05977131,0.065882561,0.06587366,0.070389016,0.076054498,0.076698938,0.080151229,0.083270393,0.083661233,0.081869193,0.082017504,0.078512035,0.075200136,0.070489648,0.068361225,0.063989677,0.062276149,0.05600393,0.051802566,0.045954693,0.04216223,0.038776758,0.037176274,0.035177056,0.032365814,0.029318362,0.026621735,0.024993011,0.022795843,0.020511096,0.019219866,0.017894131,0.01668337,0.016946064,0.014369278,0.014936419,0.015445141,0.010438083,0.015716406,0.011512845,0.011764706
48,QD,Harvest Date,4,Yellowish,D,Mid of 2 Segments,3,26-10-2023,0 days,7.3,0.33,0.172348084,0.260813842,0.250071205,0.24605598,0.232622161,0.220570012,0.207883972,0.195991457,0.18080749,0.168395441,0.147262215,0.133286671,0.119373602,0.102656634,0.090539796,0.082792709,0.076742233,0.074436977,0.072619048,0.0721875,0.076048057,0.076149012,0.07833414,0.085726876,0.087666019,0.093630021,0.098334891,0.103548472,0.106791226,0.11213437,0.114705151,0.117393785,0.119499569,0.117123671,0.118061119,0.116402735,0.11206846,0.11104569,0.106276496,0.102944613,0.101991061,0.101490133,0.100687285,0.102708868,0.101974804,0.104378064,0.106069298,0.109030452,0.112087782,0.116564417,0.119681835,0.12078919,0.125767673,0.128986582,0.129396011,0.131876964,0.130012888,0.130013395,0.125274904,0.121475054,0.111798086,0.100161551,0.088653089,0.076089716,0.063157895,0.054995938,0.048996883,0.046320449,0.039247688,0.04081947,0.040121812,0.039743105,0.035331183,0.0389678,0.03918949,0.036237243,0.038381279,0.03943935,0.040703821,0.041372429,0.045630917,0.048979916,0.054062803,0.055917526,0.064781099,0.066441441,0.071011673,0.075245562,0.0797254,0.0806271,0.086192311,0.089224953,0.091861782,0.092561364,0.089780149,0.088423712,0.085864333,0.085164367,0.077308577,0.076413009,0.072415364,0.063664937,0.063372868,0.059270826,0.052427184,0.048014599,0.044525994,0.040876,0.03880597,0.033229671,0.030679369,0.029654591,0.023986581,0.024472008,0.022080251,0.020013607,0.01990794,0.017154984,0.015792031,0.017166836,0.014330889,0.013332362,0.013284833,0.01580372,0.012749762,0.014545455
49,QD,Harvest Date,5,Yellowish,A,Mid of Segments,1,26-10-2023,0 days,9.3,0.26,0.142282448,0.215315604,0.1919681,0.192111959,0.181693049,0.177612557,0.169021941,0.153113192,0.140579286,0.125752337,0.120507879,0.104089591,0.091901566,0.076934889,0.070435142,0.06295953,0.057990484,0.055507105,0.055380952,0.055044643,0.056322427,0.056392985,0.060595065,0.063934623,0.067379333,0.071543574,0.074207799,0.078233688,0.082016761,0.085031254,0.087136104,0.089225502,0.089678602,0.091494124,0.089733318,0.091509379,0.086571713,0.084903439,0.083254828,0.082028511,0.080513148,0.078534031,0.077434135,0.078243513,0.080978323,0.080492532,0.082950895,0.084529226,0.087487464,0.090039697,0.093414724,0.093700438,0.095191428,0.098981862,0.10092325,0.098779864,0.098172997,0.09723426,0.097092123,0.093025196,0.086220039,0.074738543,0.064949512,0.054591621,0.045586407,0.03866775,0.035089122,0.033278002,0.031242714,0.030884165,0.028397411,0.02840952,0.025879529,0.027366699,0.029021005,0.027288863,0.02779848,0.025423097,0.0301314,0.031854467,0.033059134,0.035960943,0.035448365,0.040494845,0.044118892,0.049376299,0.049787761,0.054609354,0.055743707,0.059817096,0.061377949,0.06389414,0.067598187,0.067453626,0.068346978,0.064603447,0.062231947,0.057485948,0.058905685,0.055257341,0.051313193,0.048095899,0.045547056,0.041686469,0.037087379,0.034988358,0.03204893,0.029657477,0.026982733,0.024360746,0.021379154,0.021286156,0.018674867,0.017655604,0.015635508,0.014570813,0.014211738,0.012615693,0.012329932,0.01017294,0.011101393,0.00968964,0.009647319,0.009517157,0.008753568,0.007807487
50,QD,Harvest Date,5,Yellowish,B,Mid of 2 Segments,1,26-10-2023,0 days,9.4,0.31,0.146093585,0.221082986,0.207633153,0.198473282,0.193851801,0.188558447,0.176273708,0.163463118,0.149795202,0.137405558,0.123115293,0.108789121,0.098791946,0.083845209,0.07167447,0.065369169,0.061125105,0.058790335,0.056095238,0.057008929,0.057089298,0.060787777,0.06188518,0.067019188,0.068999028,0.073112331,0.076416617,0.080919257,0.084627009,0.087321659,0.091117193,0.094516782,0.094909405,0.096698377,0.096200069,0.094781745,0.093956978,0.091380122,0.089731512,0.086877775,0.084054101,0.08399977,0.083791523,0.08360422,0.084553399,0.085908106,0.088744837,0.08960448,0.09238393,0.095332612,0.097175977,0.100234727,0.101528812,0.105387364,0.104165198,0.104917075,0.106512016,0.103459144,0.101327686,0.095110963,0.087829254,0.078394694,0.066832107,0.058484977,0.047326979,0.039967506,0.036527855,0.032961821,0.031475869,0.030036969,0.027331557,0.027956177,0.026929713,0.028556555,0.026571662,0.027140955,0.026382471,0.027808842,0.028545537,0.03039607,0.033524756,0.036040327,0.037552606,0.041319588,0.043272081,0.04530492,0.049257163,0.052897179,0.055926773,0.060377006,0.061753924,0.06389414,0.063444109,0.066610455,0.064023549,0.063069566,0.06380744,0.05714529,0.057919816,0.054625829,0.052299985,0.048168993,0.044775072,0.038970738,0.037734628,0.03391857,0.03266055,0.027986633,0.02674861,0.024245566,0.022570035,0.01881494,0.017836176,0.016147056,0.013618023,0.014797596,0.01306099,0.01025762,0.012329932,0.009600712,0.008881114,0.008888241,0.009963625,0.006897756,0.009705043,0.005882353
51,QD,Harvest Date,5,Yellowish,C,Mid of 2 Segments,1,26-10-2023,0 days,9,0.23,0.15159856,0.229413649,0.21532327,0.20610687,0.200275292,0.191036762,0.179062849,0.163627403,0.150819193,0.141631451,0.125949439,0.116188381,0.099865772,0.084536241,0.077251446,0.070744517,0.06420375,0.060688452,0.059761905,0.0609375,0.061008862,0.063252146,0.06599742,0.070824821,0.07292679,0.077818602,0.082575822,0.085762085,0.089252187,0.093286253,0.09574521,0.098096177,0.09895384,0.099104645,0.099519286,0.096710103,0.095949827,0.093264249,0.090791333,0.090383267,0.08701457,0.087451815,0.085337915,0.084858854,0.086766542,0.08858739,0.091268931,0.091296231,0.094743673,0.097858775,0.100258972,0.103343272,0.105971514,0.108016991,0.108182395,0.107766494,0.107724964,0.109762824,0.104259998,0.101201402,0.092402812,0.082561007,0.072907753,0.061616589,0.049979279,0.042485784,0.039085605,0.036044581,0.034118287,0.033040665,0.031290445,0.029618436,0.029930238,0.02996951,0.029837453,0.031504215,0.030630496,0.031312905,0.032698988,0.034617746,0.037094521,0.039215686,0.041194561,0.047010309,0.048014226,0.052927928,0.056508666,0.060647022,0.063432494,0.0654162,0.069555409,0.071172023,0.071563444,0.072137905,0.071198602,0.069836687,0.069584245,0.064213933,0.06210976,0.06038838,0.056474875,0.051823697,0.048424451,0.046642678,0.041359223,0.038008936,0.034556575,0.033953932,0.028621598,0.027125086,0.025632301,0.022577928,0.021190942,0.017711476,0.017260704,0.014230638,0.014844649,0.012969404,0.012876579,0.012525432,0.012447016,0.009398222,0.012414993,0.00777089,0.012749762,0.008342246
52,QD,Harvest Date,5,Yellowish,D,Mid of Segments,1,26-10-2023,0 days,8.8,0.24,0.125767521,0.190323614,0.191398462,0.174554707,0.178251893,0.163981826,0.154704351,0.144570396,0.131655939,0.124983993,0.110078222,0.098390161,0.089932886,0.075706388,0.066854861,0.062650602,0.058606213,0.0549428,0.054666667,0.054776786,0.053979209,0.05705015,0.059546847,0.062933141,0.067014901,0.069727119,0.073825503,0.076648763,0.080093419,0.08245455,0.086737995,0.086476111,0.088869715,0.089199776,0.089046583,0.085490563,0.084285798,0.082077249,0.080075365,0.079107268,0.075753178,0.076060066,0.075257732,0.075163958,0.076779026,0.076730133,0.079623681,0.082545794,0.083711875,0.086190304,0.088790233,0.092177885,0.092839409,0.096352235,0.096483191,0.097683934,0.097642332,0.098494996,0.09310092,0.09102286,0.086474126,0.076609132,0.065805237,0.057977148,0.04981351,0.042485784,0.039085605,0.033752273,0.031864459,0.028881701,0.029843928,0.02924065,0.02903008,0.02996951,0.02798189,0.028989794,0.028767327,0.03138746,0.031037608,0.033236107,0.036085674,0.037231087,0.04046617,0.044783505,0.047082734,0.052494802,0.053501946,0.058484275,0.062791762,0.064203061,0.065701664,0.067202268,0.069486405,0.069514709,0.069174869,0.068032121,0.066170678,0.061318344,0.060055866,0.056520366,0.054729012,0.049777063,0.048564812,0.042976441,0.040841424,0.036121075,0.034067278,0.031447667,0.028270413,0.027297858,0.023931042,0.021117664,0.019681297,0.019220025,0.016420085,0.01542125,0.015304948,0.013323115,0.013544704,0.012843337,0.012312454,0.010709602,0.010833465,0.010302977,0.011607992,0.008663102
53,QD,Harvest Date,5,Yellowish,A,Mid of 2 Segments,2,26-10-2023,0 days,9.3,0.26,0.142705907,0.215956424,0.20848761,0.198982188,0.189493003,0.185460553,0.173112681,0.158206013,0.149941486,0.137405558,0.121074708,0.110988901,0.097718121,0.082693489,0.073602313,0.065801668,0.06190876,0.058328631,0.057333333,0.0578125,0.057856169,0.060459194,0.062288341,0.066458358,0.069039521,0.073029765,0.078115708,0.08109536,0.085268123,0.088228277,0.091565066,0.092701146,0.09561044,0.094739787,0.09562779,0.093320867,0.093136393,0.08984927,0.086728686,0.086644076,0.083067278,0.081813474,0.083046964,0.082235529,0.083815685,0.0858511,0.088744837,0.088554428,0.092796885,0.094550704,0.09600444,0.097697139,0.100352803,0.10363428,0.105504264,0.104844013,0.105829732,0.104010716,0.101246233,0.097780744,0.087659863,0.080520364,0.068115694,0.057638595,0.04716121,0.041267262,0.036288067,0.033198957,0.031709023,0.030499076,0.030985915,0.030222894,0.03045533,0.029002752,0.030208565,0.028989794,0.029512595,0.029821815,0.030282435,0.031317163,0.034999224,0.036754783,0.039171253,0.041319588,0.046574646,0.049116424,0.055005306,0.058304046,0.060594966,0.062243374,0.064009775,0.066068053,0.06788142,0.070076822,0.06696716,0.064693675,0.063194748,0.063106796,0.058905685,0.057230818,0.051844542,0.049265405,0.047020844,0.042569081,0.038446602,0.034673715,0.032171254,0.03031388,0.027685104,0.025685326,0.023420665,0.021566976,0.01973721,0.017432115,0.015075095,0.014457421,0.013578826,0.011731415,0.01154033,0.012143947,0.0103613,0.010928166,0.01027993,0.008120143,0.00903901,0.00973262
54,QD,Harvest Date,5,Yellowish,B,Mid of Segments,2,26-10-2023,0 days,9.4,0.31,0.15181029,0.22973406,0.224152663,0.206361323,0.203945859,0.193515076,0.183339531,0.167570232,0.160473961,0.14265591,0.128216755,0.113588641,0.102818792,0.086071867,0.074497384,0.069199876,0.062524489,0.061304058,0.059047619,0.060089286,0.060028971,0.061732452,0.064626673,0.069222449,0.072400389,0.076621393,0.080367004,0.083340671,0.088382104,0.091329866,0.094252302,0.097006796,0.098198878,0.098601007,0.099175919,0.097236019,0.09618428,0.094206312,0.092675459,0.089039495,0.087595054,0.086473736,0.086254296,0.085600228,0.088185223,0.0877323,0.091383662,0.092462956,0.096985429,0.098159509,0.10093723,0.10385079,0.105775513,0.107207875,0.108393826,0.10835099,0.107497536,0.106610984,0.104667264,0.099115635,0.091809943,0.083666355,0.068885846,0.060347017,0.04923332,0.040698619,0.037087363,0.032882776,0.033962851,0.030036969,0.029539399,0.027578391,0.029480159,0.029300216,0.026348994,0.029137702,0.029661649,0.030716469,0.030660021,0.032545287,0.03468881,0.036834167,0.039737779,0.040659794,0.04682869,0.050848926,0.052882915,0.054879697,0.059130435,0.061683464,0.06758154,0.068241966,0.067314955,0.069795765,0.068622942,0.067129838,0.064857768,0.063021632,0.058905685,0.057467635,0.053969941,0.05116585,0.046880483,0.042297508,0.038899676,0.035995217,0.033577982,0.031208975,0.029499561,0.026030868,0.023363956,0.022297108,0.018898518,0.017711476,0.016364044,0.015194466,0.013866513,0.012733597,0.0119655,0.011889624,0.009957613,0.009179659,0.01027993,0.010652231,0.009514748,0.009304813
55,QD,Harvest Date,5,Yellowish,C,Mid of 2 Segments,2,26-10-2023,0 days,9,0.23,0.149692992,0.226529958,0.219025919,0.222900763,0.203716449,0.191862867,0.181108219,0.174141613,0.15374488,0.142527852,0.12889695,0.116688331,0.103982103,0.085150491,0.077664555,0.070250232,0.063699972,0.063048274,0.05947619,0.06,0.061264485,0.063211073,0.065513627,0.070063694,0.072805313,0.078479131,0.083043072,0.086246368,0.090534414,0.093190819,0.096541428,0.100326814,0.101704055,0.100111919,0.100377704,0.096885409,0.097297931,0.095383891,0.089201602,0.090558542,0.087595054,0.086761406,0.085051546,0.087710294,0.089036432,0.090126553,0.091383662,0.092754638,0.096867441,0.099302298,0.102170428,0.102835755,0.105775513,0.110646619,0.10853478,0.109300796,0.109771814,0.10905366,0.106214873,0.099616219,0.092995681,0.084006462,0.073250043,0.060770207,0.048984666,0.041510967,0.039085605,0.037072168,0.032874796,0.032424522,0.029463266,0.033094069,0.027379791,0.02996951,0.027016997,0.029285609,0.031748398,0.033773205,0.032396919,0.034233958,0.0366289,0.040168294,0.042327614,0.046103093,0.047506139,0.052581428,0.057569862,0.058844733,0.062700229,0.065042926,0.068803459,0.069565217,0.068447885,0.073262132,0.067979027,0.072994677,0.069234136,0.064980412,0.063999343,0.058967477,0.05738576,0.048315182,0.049687697,0.045760065,0.041165049,0.03782015,0.035657492,0.029359112,0.027099795,0.026376411,0.023590791,0.021960124,0.019681297,0.021399039,0.015523425,0.013550289,0.013693901,0.0144432,0.0119655,0.01093591,0.010428581,0.010126767,0.007907639,0.007334323,0.009990485,0.004812834
56,QD,Harvest Date,5,Yellowish,D,Mid of Segments,2,26-10-2023,0 days,8.8,0.24,0.140165149,0.212111503,0.194816292,0.193384224,0.187198899,0.174927716,0.164559316,0.152127485,0.147308367,0.130106288,0.118353928,0.106589341,0.095033557,0.079929361,0.071605618,0.066172382,0.062468514,0.057918227,0.056619048,0.056428571,0.058580436,0.059062718,0.062772134,0.0674999,0.069160998,0.07443339,0.077393594,0.081359514,0.084672803,0.088275994,0.090420503,0.092493645,0.093776963,0.093788472,0.092709168,0.092035295,0.089678213,0.087847386,0.08372586,0.082963309,0.081209729,0.079454577,0.079495991,0.079612204,0.080581092,0.082088701,0.083180358,0.086220978,0.088844316,0.0918441,0.094092983,0.096174586,0.097739449,0.101341784,0.103953767,0.101994593,0.102797362,0.101016468,0.100431702,0.095277824,0.090454815,0.07984015,0.069998289,0.060262378,0.050973891,0.045085297,0.039005675,0.036835033,0.032097614,0.034118916,0.030376856,0.030374008,0.030005251,0.02996951,0.030579678,0.031134448,0.032568192,0.030418251,0.03292554,0.035078293,0.038180972,0.037389855,0.042489479,0.045525773,0.050554662,0.05518018,0.056597099,0.060016221,0.063524027,0.067282568,0.067769527,0.070982987,0.072413142,0.073917931,0.071474565,0.071280339,0.068796499,0.065235905,0.066217548,0.059125355,0.057993017,0.050654192,0.051231665,0.046778464,0.042394822,0.038386508,0.034067278,0.032879819,0.028680129,0.027297858,0.024781672,0.0238697,0.020855465,0.019722874,0.01754091,0.015931512,0.014096663,0.015268526,0.014516521,0.01309766,0.011572361,0.011511001,0.012098687,0.014232079,0.008087536,0.01144385
57,QD,Harvest Date,5,Yellowish,A,Mid of 2 Segments,3,26-10-2023,0 days,9.3,0.26,0.145458395,0.220121756,0.214753631,0.19821883,0.193851801,0.185460553,0.171997025,0.160505996,0.149502633,0.137533615,0.122548464,0.106889311,0.098881432,0.081772113,0.071949876,0.065863454,0.059949622,0.057302621,0.056952381,0.056741071,0.05721711,0.060582413,0.062207708,0.06525658,0.069525429,0.073112331,0.077988276,0.081183411,0.083940102,0.088705444,0.091366011,0.093842403,0.094747627,0.095914941,0.096200069,0.092853386,0.091905516,0.088789449,0.08814178,0.08477448,0.083938004,0.082388815,0.082416953,0.079384089,0.082397004,0.084596967,0.08708123,0.08820441,0.092619904,0.093167328,0.095449501,0.098331536,0.102247485,0.104308543,0.104235676,0.104551764,0.10499583,0.102356,0.100594608,0.097864175,0.088930296,0.07984015,0.067516687,0.060770207,0.047824285,0.039642567,0.037167293,0.035016995,0.032486205,0.028804683,0.030452988,0.02840952,0.029480159,0.028333457,0.028649892,0.030320958,0.027723953,0.030269142,0.031339677,0.03108689,0.032127891,0.037389855,0.037633538,0.041154639,0.044034211,0.047470547,0.053501946,0.054879697,0.057574371,0.060470325,0.064573738,0.066635161,0.065993202,0.066797826,0.0674271,0.064513218,0.064245077,0.061403509,0.059480776,0.057546574,0.052072264,0.050142533,0.047441926,0.043315907,0.037993528,0.034170285,0.032110092,0.030433226,0.02809482,0.025167012,0.023704208,0.020050548,0.01873078,0.015923567,0.015131137,0.0147409,0.013118527,0.011613512,0.013180272,0.009855036,0.010159456,0.010855311,0.012019611,0.008120143,0.013701237,0.00802139
58,QD,Harvest Date,5,Yellowish,B,Mid of Segments,3,26-10-2023,0 days,9.4,0.31,0.163031971,0.246715796,0.223013386,0.225954198,0.21541638,0.197232549,0.194496095,0.179070149,0.164862493,0.147394033,0.136605827,0.119788021,0.105682327,0.088835995,0.080143211,0.074884152,0.066778617,0.064228184,0.062619048,0.063080357,0.064928425,0.067359428,0.069101758,0.073308497,0.077664399,0.081162531,0.085421799,0.090164656,0.094106333,0.097819344,0.101219209,0.102920579,0.104400345,0.104924454,0.103410782,0.104598843,0.099759686,0.099093264,0.095854922,0.09353821,0.092529169,0.089638111,0.090435281,0.090561734,0.091703552,0.094116976,0.094194585,0.097888228,0.100996991,0.103031397,0.105376742,0.108862526,0.109891546,0.114152788,0.115652971,0.115876379,0.112425138,0.113466236,0.110694795,0.105289504,0.096637588,0.087407533,0.077271949,0.064155734,0.05246581,0.046222583,0.04020462,0.036755988,0.034817751,0.032424522,0.031214313,0.03196071,0.029780212,0.031159366,0.031544571,0.029951191,0.030630496,0.031983896,0.034435886,0.036459932,0.037172125,0.039771374,0.042489479,0.046597938,0.052671691,0.054573805,0.057127697,0.060196449,0.063615561,0.069802165,0.071341291,0.073913043,0.074679003,0.075604272,0.074142213,0.073445818,0.070459519,0.06727985,0.06424581,0.060625197,0.058448459,0.055478401,0.049336796,0.046642678,0.041488673,0.040085583,0.03559633,0.031686359,0.029148376,0.027931352,0.024781672,0.023195732,0.020128599,0.018493686,0.018157364,0.014003855,0.013693901,0.013264163,0.012451409,0.0116353,0.011235955,0.013259508,0.011466076,0.011874618,0.009990485,0.012727273
59,QD,Harvest Date,5,Yellowish,C,Mid of 2 Segments,3,26-10-2023,0 days,9,0.23,0.146517044,0.221723806,0.216747365,0.206361323,0.191557697,0.184427922,0.174786166,0.162641695,0.150526624,0.13778973,0.125609341,0.113488651,0.098344519,0.083845209,0.074910493,0.068890948,0.061852785,0.06043195,0.059238095,0.060223214,0.061179277,0.060787777,0.064505725,0.068942034,0.071145125,0.076002147,0.079984708,0.084749494,0.087466227,0.089421196,0.093605374,0.09596929,0.09765962,0.097929491,0.097459082,0.095775142,0.092139968,0.090261423,0.087376354,0.086760925,0.085040924,0.084690179,0.08373425,0.085714286,0.084780388,0.086478167,0.088802203,0.091354568,0.092914872,0.095633345,0.098655815,0.102201358,0.104468836,0.104510822,0.105786172,0.106232191,0.106966871,0.104168308,0.104341451,0.099532788,0.090031337,0.082561007,0.070426151,0.060008464,0.051554082,0.044191714,0.036767644,0.034305588,0.032330769,0.031346272,0.029843928,0.030676237,0.029405146,0.030936268,0.031767238,0.028915841,0.030481443,0.032654887,0.033529678,0.032545287,0.037094521,0.037469239,0.040142441,0.042556701,0.050469981,0.052927928,0.054916873,0.059475534,0.061967963,0.06308324,0.067769527,0.070226843,0.071374622,0.07054525,0.070370711,0.070107372,0.067833698,0.066428206,0.06153467,0.058809599,0.056702596,0.051312039,0.049757878,0.045284812,0.040582524,0.038260651,0.033944954,0.032999165,0.029558092,0.026491592,0.023704208,0.023251896,0.020072687,0.017934965,0.01574759,0.014514117,0.01570771,0.013912633,0.011054422,0.013351984,0.010294019,0.011219583,0.012968528,0.010215664,0.008372978,0.010053476
60,QD,Harvest Date,5,Yellowish,D,Mid of 2 Segments,3,26-10-2023,0 days,8.8,0.24,0.15181029,0.22973406,0.218171461,0.221628499,0.202339986,0.190417183,0.18389736,0.171184492,0.156377999,0.143936484,0.130710804,0.115688431,0.102729306,0.088068182,0.080556321,0.070312017,0.066610691,0.064022983,0.062619048,0.062857143,0.064459782,0.066332608,0.06825512,0.073348556,0.075396825,0.081368947,0.083425367,0.089019988,0.091496085,0.095862957,0.099776064,0.100949318,0.103645384,0.101790711,0.102495136,0.100391515,0.098294356,0.09656147,0.092969854,0.090967516,0.088814071,0.088142224,0.088774341,0.088280582,0.089093179,0.091551704,0.092817806,0.095554778,0.098460268,0.099903765,0.103958565,0.104675506,0.108323533,0.111118603,0.111847206,0.112442464,0.11333485,0.11259948,0.109961717,0.104121475,0.096552892,0.088852989,0.076672942,0.06576386,0.053294654,0.047928513,0.043002158,0.04078729,0.036449833,0.036044362,0.03174724,0.032262939,0.033755907,0.032126125,0.034661916,0.032539565,0.0339842,0.034816969,0.036399335,0.037304268,0.04074189,0.041597206,0.045241178,0.048247423,0.056058938,0.059511435,0.06048815,0.06506263,0.069290618,0.068962299,0.074443087,0.076275992,0.077511329,0.078321154,0.076533898,0.075881981,0.074573304,0.072645205,0.06794282,0.063072308,0.060953393,0.055916965,0.052915994,0.048951049,0.045048544,0.040589013,0.037308869,0.034550662,0.031723734,0.029889426,0.027957355,0.024768324,0.021973721,0.020113979,0.01798924,0.016158295,0.014787112,0.014148441,0.012815841,0.012906918,0.012245173,0.011292438,0.012414993,0.012835065,0.01094196,0.01315508
