STT,Cultivar,Harvest Time,Number,Peel color,Position,Point,Date,Days late,Brix,Acid,Ratio,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839,1371.219387
67,QD,Harvest Day,3,Green,Segments,12,27-09-2023,0,8.9,0.74,12.02702703,0.176225569,0.166334378,0.160305344,0.15462262,0.152416357,0.145593157,0.131427633,0.122732592,0.107184018,0.098061444,0.083691631,0.075794183,0.05958231,0.052809143,0.047327773,0.041701651,0.040783871,0.039904762,0.039910714,0.039877301,0.04205857,0.044549266,0.047510315,0.051263362,0.053502869,0.058746071,0.061547944,0.064660897,0.069380159,0.071759144,0.073455413,0.074417601,0.075881365,0.074682385,0.074446327,0.073032061,0.068947244,0.066709845,0.064442627,0.064956173,0.062251884,0.061512027,0.060450528,0.062365225,0.062934671,0.065511703,0.065978299,0.068727509,0.071273908,0.072697003,0.077015796,0.077551287,0.078012272,0.079850588,0.081537225,0.079523918,0.080687101,0.076728843,0.07475388,0.067417634,0.059773829,0.05177135,0.041049513,0.035640282,0.029163282,0.025337703,0.025136353,0.022615994,0.019254467,0.01880472,0.018284851,0.018753282,0.019037704,0.018110295,0.018562343,0.01974959,0.02005517,0.017368977,0.01911268,0.020642558,0.024291498,0.023632243,0.028453608,0.031416716,0.030925156,0.034046693,0.037487609,0.039908467,0.04087346,0.04333114,0.045085066,0.047677492,0.043657485,0.046637844,0.047279617,0.046739606,0.043604156,0.043789024,0.0386012,0.037270381,0.036912506,0.032633869,0.028990427,0.026472492,0.024290479,0.022446483,0.02094522,0.017910448,0.017737848,0.014800953,0.012861556,0.012412636,0.010671583,0.010759919,0.008164191,0.00730725,0.007133172,0.006741983,0.00584944,0.007199085,0.00641119,0.004744583,0.006897756,0.003996194,0.004171123,0.004856614
68,QD,Harvest Day,3,Green,Mid of Segments,12,27-09-2023,0,8.95,0.75,11.93333333,0.163409164,0.161777271,0.157760814,0.150034412,0.141057414,0.132763109,0.128306226,0.114833236,0.106799846,0.091259494,0.083691631,0.069977629,0.058046683,0.052258331,0.045721347,0.044780297,0.04068127,0.039047619,0.039955357,0.040345944,0.041278186,0.044146105,0.047710612,0.050574992,0.054163398,0.057216889,0.060183147,0.0631497,0.067471489,0.069470017,0.070861649,0.073069456,0.072020145,0.072221586,0.069537778,0.068929137,0.06694536,0.063765897,0.061579808,0.060660591,0.059835453,0.058075601,0.059138865,0.058903643,0.062478623,0.061782928,0.064986583,0.066072798,0.068146277,0.070107288,0.072638457,0.074023259,0.076056908,0.076397209,0.079637612,0.079523918,0.077220077,0.076077218,0.07233439,0.066570678,0.060369016,0.051685778,0.041980533,0.034728554,0.032331438,0.025417632,0.025215398,0.02152794,0.021719039,0.021012562,0.020173782,0.019353387,0.017327285,0.018184517,0.016713504,0.018780742,0.019085961,0.019634496,0.021645686,0.02134099,0.023973962,0.026707672,0.028123711,0.030569904,0.03490991,0.036788115,0.038839326,0.043661327,0.043299739,0.045680985,0.047448015,0.049754532,0.048060708,0.048753565,0.046828476,0.04761488,0.046329416,0.04444627,0.042232397,0.038560802,0.035158249,0.034528739,0.031977731,0.028090615,0.026555912,0.023792049,0.020825874,0.019490781,0.018716886,0.015141204,0.01600674,0.011909421,0.011844899,0.011432414,0.009524889,0.009321059,0.008606968,0.006499028,0.008329095,0.006593554,0.00706688,0.007037799,0.00777089,0.005137964,0.007379679,0.005897317
69,QD,Harvest Day,3,Green,Segments,13,27-09-2023,0,9,0.76,11.84210526,0.175264338,0.170037026,0.162340967,0.159669649,0.147666254,0.142989959,0.130441925,0.125804564,0.109232936,0.100782224,0.089691031,0.076957494,0.061425061,0.054461581,0.048130985,0.044556395,0.042066383,0.041047619,0.041785714,0.04375426,0.044194357,0.046605386,0.049953932,0.054219307,0.056805515,0.061379662,0.064233512,0.067362733,0.071813714,0.073849216,0.075167298,0.076412856,0.077112479,0.075254664,0.074913808,0.072738995,0.071125765,0.068888366,0.063858378,0.066059093,0.062827225,0.06231386,0.06221842,0.062081489,0.064188804,0.06459385,0.067436705,0.068845496,0.071514495,0.07430016,0.075937322,0.07879263,0.080169914,0.083022059,0.083729086,0.082859525,0.082263021,0.080394233,0.077006508,0.070974845,0.062749766,0.053653945,0.04443504,0.035640282,0.030625508,0.0282951,0.024741127,0.024325795,0.022643253,0.020936429,0.020400453,0.020703623,0.018442775,0.01885252,0.01871025,0.019675063,0.018042198,0.020314152,0.021108382,0.022039423,0.025641026,0.026788605,0.027051546,0.031416716,0.034823285,0.036434383,0.038388754,0.040640732,0.044606196,0.047466867,0.048582231,0.050132175,0.05077759,0.051329225,0.049354868,0.049365427,0.047606881,0.044199803,0.043179665,0.040003036,0.037643447,0.0346691,0.034082422,0.029255663,0.025737839,0.025993884,0.022258026,0.020661399,0.018544114,0.016899172,0.01488346,0.014593235,0.011453794,0.010535754,0.011112371,0.009090909,0.008606968,0.008624879,0.007057477,0.006728117,0.00706688,0.0056935,0.006635816,0.003710752,0.00631016,0.003237743
70,QD,Harvest Day,3,Green,Mid of Segments,13,27-09-2023,0,8.85,0.625,14.16,0.160205062,0.153802336,0.154961832,0.146363845,0.135068154,0.133320937,0.121241991,0.115125805,0.104238699,0.092619884,0.081391861,0.071409396,0.05904484,0.051982925,0.043805993,0.040246292,0.03739804,0.037714286,0.038794643,0.039664281,0.039717419,0.042775359,0.046829307,0.049765144,0.053461586,0.055262934,0.059478736,0.062142236,0.065801403,0.069619308,0.069720392,0.072206644,0.072076105,0.071763763,0.071349267,0.067815486,0.065650024,0.062706076,0.061112409,0.060718639,0.058972441,0.058018328,0.057884232,0.058790149,0.059799339,0.061266636,0.062886478,0.064538965,0.067244076,0.069860649,0.071559982,0.073631256,0.074506102,0.077454366,0.07810331,0.078993253,0.075328973,0.075995764,0.071917237,0.063098162,0.056627838,0.050316618,0.040795599,0.031578947,0.028350934,0.023179602,0.023002134,0.022071967,0.021487985,0.017738866,0.020022667,0.018753282,0.016657991,0.018110295,0.018932111,0.018706216,0.016178334,0.019785531,0.019573227,0.022272233,0.020798603,0.025089026,0.025814433,0.030146498,0.036209286,0.034665723,0.03730738,0.040091533,0.042086599,0.043049159,0.045935728,0.047488671,0.046655424,0.048385613,0.046738248,0.046214442,0.043944813,0.040338482,0.040890433,0.03939578,0.034938966,0.033616394,0.030959332,0.02763754,0.024668051,0.023058104,0.020766201,0.01808604,0.017277125,0.014630827,0.01432182,0.011518032,0.010448095,0.009919301,0.009581585,0.008515535,0.008724872,0.007227891,0.006803154,0.007064523,0.006556899,0.006009805,0.006111936,0.005613701,0.008128342,0.002428307
71,QD,Harvest Day,4,Yellowish,Segments,1,27-09-2023,0,7.9,0.64,12.34375,0.151233579,0.146112219,0.140458015,0.13282863,0.131557208,0.123094087,0.11434204,0.104008192,0.096171085,0.087858519,0.077892211,0.067024609,0.054668305,0.047507574,0.042384924,0.039126784,0.036936336,0.037333333,0.037544643,0.037619291,0.040251366,0.040799871,0.044025157,0.046971169,0.0485489,0.053436412,0.055340319,0.059119842,0.063129265,0.064443892,0.067956632,0.068162209,0.067039731,0.066040975,0.064453924,0.064181467,0.062529439,0.057524729,0.05632157,0.055029895,0.05431218,0.054295533,0.05417736,0.053228918,0.055466879,0.057480496,0.060319683,0.061176332,0.061710574,0.065914416,0.065977289,0.067555207,0.071134785,0.07146381,0.074377146,0.07414146,0.071152785,0.07013114,0.065910229,0.062589989,0.054077034,0.048262879,0.040203132,0.033070866,0.02965069,0.024378547,0.024345902,0.02152794,0.020640789,0.02002284,0.018360408,0.019128347,0.018070945,0.01796185,0.018044668,0.016917573,0.018265861,0.01842622,0.017270494,0.020487351,0.021671827,0.023551311,0.027546392,0.031247354,0.033870409,0.033781394,0.038028296,0.038718535,0.040220231,0.041827239,0.043761815,0.045411631,0.045999625,0.044890075,0.044843454,0.04463895,0.041304718,0.041077884,0.039627408,0.036966753,0.034134932,0.033546214,0.031298798,0.026601942,0.024416336,0.022813456,0.020587182,0.018788411,0.01664363,0.016048543,0.013591688,0.013139502,0.012068388,0.009358888,0.009071323,0.008112773,0.006897365,0.00728863,0.006930315,0.007064523,0.006848317,0.005456271,0.007945516,0.005042816,0.006951872,0.005087882
72,QD,Harvest Day,4,Yellowish,Mid of Segments,1,27-09-2023,0,8.45,0.685,12.33576642,0.15475809,0.156650527,0.150381679,0.145216793,0.14622057,0.134436594,0.119599146,0.112346401,0.097963888,0.090579299,0.075392461,0.06738255,0.054284398,0.046061691,0.041828854,0.037335572,0.034884317,0.03452381,0.034866071,0.036170757,0.037129831,0.039429124,0.041261066,0.045391966,0.04747554,0.05097273,0.054900062,0.057929203,0.062031779,0.063498383,0.066971002,0.067461173,0.069725797,0.065983747,0.068193771,0.063419495,0.062706076,0.061646255,0.058132741,0.058164509,0.055635464,0.056701031,0.05560308,0.056690501,0.05632197,0.059373566,0.060786373,0.06247419,0.06363527,0.066407695,0.068705196,0.07167124,0.072483312,0.072591444,0.072623657,0.071184899,0.072807501,0.067850452,0.064909061,0.058693995,0.052121418,0.041588225,0.036055861,0.029506838,0.02469537,0.021581009,0.02047269,0.019740421,0.017868145,0.016520746,0.015111447,0.016502888,0.0155425,0.014992949,0.01434699,0.013861976,0.014612689,0.015934149,0.017961314,0.016529567,0.019845995,0.021366138,0.023752577,0.024557541,0.028153153,0.027060488,0.031810399,0.032311213,0.036300859,0.03712755,0.039886578,0.040691088,0.038411092,0.040842609,0.040512497,0.03702407,0.037387157,0.035573447,0.0335491,0.032640049,0.029383817,0.027510703,0.024102111,0.02407767,0.01988547,0.01883792,0.016052035,0.01603746,0.013188205,0.012872859,0.010446504,0.01067934,0.008380825,0.006612867,0.007540537,0.007997699,0.006897365,0.005466472,0.005213632,0.004642401,0.005464083,0.004744583,0.003230595,0.005613701,0.004171123,0.002543941
73,QD,Harvest Day,4,Yellowish,Segments,2,27-09-2023,0,9,0.73,12.32876712,0.152194809,0.150954144,0.141221374,0.139022712,0.135687732,0.124023801,0.116970593,0.109713283,0.098988347,0.085817934,0.077392261,0.065771812,0.053593366,0.045923988,0.041025641,0.03918276,0.035705125,0.034619048,0.035625,0.035361282,0.037540559,0.039106596,0.042302608,0.047052154,0.04801222,0.051992184,0.055296293,0.057608646,0.059979959,0.064294601,0.066296623,0.066544435,0.066983772,0.067013849,0.064395489,0.063067815,0.060704192,0.058290155,0.058424866,0.053868927,0.054369714,0.054467354,0.053264899,0.053796391,0.056207958,0.058111519,0.060086338,0.06082237,0.062191748,0.065174497,0.067436402,0.06794721,0.068707437,0.071040947,0.072331409,0.072397847,0.070601213,0.070619858,0.064909061,0.060641992,0.052886659,0.046123567,0.038510368,0.031164525,0.026563769,0.021980657,0.021026006,0.019818139,0.017252002,0.017510468,0.017907065,0.016727927,0.015839964,0.014844504,0.013903269,0.017439261,0.015581898,0.016387253,0.017807799,0.019556107,0.021433675,0.021689867,0.026226804,0.026166483,0.028326403,0.029713477,0.032080743,0.039542334,0.038447182,0.040229345,0.04073724,0.04201284,0.042252202,0.042314414,0.041865921,0.040175055,0.038664623,0.038859678,0.035996211,0.034310005,0.032599956,0.030388097,0.026817842,0.025695793,0.022591404,0.020795107,0.019393722,0.017559263,0.014340014,0.014460701,0.012693064,0.011406206,0.009721757,0.009807218,0.008731149,0.008285386,0.006130991,0.005587949,0.005340793,0.006391711,0.006484045,0.004902736,0.005762682,0.003330162,0.006096257,0.004509713
74,QD,Harvest Day,4,Yellowish,Mid of Segments,2,27-09-2023,0,9,0.73,12.32876712,0.151553989,0.146681857,0.145292621,0.135581555,0.131763734,0.123651915,0.117134878,0.106495026,0.099372519,0.08865208,0.074892511,0.065055928,0.054898649,0.046750207,0.039481001,0.037783375,0.036474632,0.034904762,0.035401786,0.035403885,0.036924467,0.039509756,0.041701719,0.045351474,0.047681955,0.050845298,0.053843445,0.05705912,0.059693658,0.063100274,0.065051616,0.06557377,0.066088416,0.065812064,0.064220183,0.063653948,0.060704192,0.058290155,0.055678897,0.055726476,0.053736839,0.054009164,0.053036784,0.054363863,0.055637898,0.056447912,0.058569595,0.061235325,0.062973656,0.065236157,0.067436402,0.068861884,0.069516553,0.071816196,0.071162417,0.071260708,0.071861949,0.069479515,0.06357417,0.058016431,0.050250829,0.044412117,0.03842573,0.029258185,0.02469537,0.022939813,0.018022291,0.020051294,0.015326556,0.016825276,0.014355875,0.016577901,0.017624749,0.013805389,0.014494897,0.015054405,0.016178334,0.016009666,0.018345103,0.017926432,0.019052155,0.020475882,0.02243299,0.023710729,0.026680527,0.03068624,0.031089484,0.034324943,0.037607316,0.037409531,0.037996219,0.040879909,0.037661608,0.040566645,0.040512497,0.038161926,0.038153637,0.035984226,0.034259552,0.029907393,0.031357357,0.026598358,0.026003123,0.02433657,0.022025046,0.019143731,0.017484187,0.016564238,0.015837365,0.01326982,0.01207526,0.010902991,0.009721757,0.008742434,0.007427146,0.006156502,0.006189943,0.00601312,0.006612411,0.005718899,0.005682646,0.004665507,0.004627608,0.003805899,0.004064171,0.004162812
75,QD,Harvest Day,4,Yellowish,Segments,3,27-09-2023,0,9,0.73,12.32876712,0.126561999,0.127029336,0.121882952,0.119522826,0.114209005,0.107103012,0.101363562,0.093475717,0.084005635,0.07504818,0.064293571,0.05753915,0.047374079,0.04158634,0.03682422,0.034200952,0.032216693,0.029952381,0.030848214,0.031228698,0.033022549,0.033502661,0.03713496,0.040573372,0.042026173,0.045620593,0.046975434,0.050556395,0.052345278,0.054739985,0.055350936,0.056406385,0.057526581,0.055568273,0.055747093,0.053513862,0.050871408,0.051931229,0.049076887,0.048122134,0.047868362,0.045017182,0.046934702,0.047894677,0.048740166,0.049678752,0.050110839,0.052563271,0.054132082,0.055925515,0.056651653,0.059649811,0.061223114,0.060187469,0.061591291,0.06178455,0.061933654,0.059379327,0.056732855,0.049970357,0.046339597,0.039876776,0.032924249,0.027351844,0.021689683,0.021501079,0.019840329,0.015543639,0.018176217,0.015226494,0.015111447,0.014852599,0.012865323,0.014696059,0.015456293,0.01445819,0.01446358,0.013215526,0.017270494,0.018236846,0.017782012,0.019180965,0.020783505,0.023372004,0.025900901,0.028475416,0.03000811,0.030846682,0.032941396,0.035059686,0.036011342,0.038047583,0.03803635,0.037255082,0.036632681,0.03404814,0.035939363,0.032040749,0.031812441,0.02816153,0.029164535,0.026598358,0.023287392,0.021294498,0.020955258,0.019082569,0.016111708,0.015335089,0.013303386,0.014120449,0.011008144,0.010287951,0.008995418,0.009246806,0.007143667,0.005696203,0.006366798,0.006134597,0.004895727,0.006055305,0.006338336,0.004349201,0.005500742,0.002949572,0.003743316,0.004047179
76,QD,Harvest Day,4,Yellowish,Mid of Segments,3,27-09-2023,0,8.95,0.735,12.17687075,0.135853893,0.134434634,0.131806616,0.122734572,0.121230896,0.115656378,0.105799244,0.098888239,0.0886157,0.076521936,0.067793221,0.058076063,0.049523956,0.041242082,0.036577078,0.035096558,0.032832299,0.032857143,0.033214286,0.031910361,0.032940403,0.035840993,0.038857509,0.041302235,0.044338026,0.04706482,0.049616976,0.051976004,0.055303717,0.057875093,0.05960471,0.058671268,0.062395076,0.060260959,0.059019459,0.057323721,0.055346208,0.053638719,0.051472307,0.051779184,0.049019044,0.048739977,0.049615056,0.049143117,0.052103523,0.053636989,0.051452573,0.055099994,0.05677854,0.057775311,0.060711793,0.063047171,0.064257299,0.065543731,0.064952144,0.065423395,0.065873454,0.063451983,0.060487235,0.056576607,0.05076099,0.040646928,0.03334744,0.02726896,0.024045491,0.020382064,0.019603193,0.018419212,0.014633395,0.016825276,0.013373631,0.01342735,0.013608983,0.012988941,0.013977222,0.013712923,0.015209125,0.014423803,0.0143537,0.016296756,0.01794078,0.019666559,0.022350515,0.025573715,0.025467775,0.029271312,0.030909255,0.030022883,0.033781262,0.033837767,0.034026465,0.038614048,0.03803635,0.037807009,0.038347018,0.037636761,0.035172884,0.031547815,0.030312599,0.030286929,0.027702653,0.027440522,0.024781044,0.020323625,0.019067397,0.017431193,0.017305168,0.014281534,0.013245796,0.01326982,0.010165684,0.009337434,0.010224606,0.008350146,0.008164191,0.006616801,0.005836232,0.005770165,0.005658698,0.005315212,0.004152703,0.004032896,0.002270148,0.003901047,0.002459893,0.001156337
77,QD,Harvest Day,4,Yellowish,Segments,4,27-09-2023,0,8.9,0.74,12.02702703,0.15347645,0.148675591,0.147328244,0.141087405,0.138166047,0.123837858,0.118449154,0.110152136,0.100396978,0.088425349,0.076292371,0.068187919,0.056818182,0.049091159,0.043497065,0.04002239,0.038731852,0.037095238,0.0378125,0.037406271,0.038690598,0.04152556,0.043704683,0.047700032,0.051191017,0.053563843,0.057673681,0.059394605,0.063320132,0.066583727,0.066555999,0.067676877,0.069949636,0.067700584,0.067434114,0.065002051,0.062588318,0.059349976,0.057197943,0.056074766,0.054484782,0.054581901,0.054462504,0.054477358,0.054953825,0.057193667,0.059502975,0.06064539,0.062853362,0.066284375,0.068197678,0.069253887,0.072685591,0.072168581,0.074742456,0.074444697,0.074147033,0.071923108,0.067078258,0.061404252,0.057988266,0.046808147,0.039779941,0.03257356,0.029488221,0.024778195,0.022685954,0.019973576,0.01879236,0.019489912,0.017907065,0.018978321,0.017699115,0.017071179,0.019006064,0.01721568,0.018116752,0.021069325,0.018728892,0.02219463,0.021433675,0.025898349,0.027298969,0.030315861,0.029712405,0.034135126,0.037217266,0.038901602,0.040126913,0.040699314,0.043005671,0.042768127,0.045624883,0.044614111,0.044572769,0.044113786,0.043008005,0.041652974,0.038443322,0.036283589,0.031869015,0.033546214,0.030212506,0.026407767,0.024856837,0.022446483,0.021899988,0.01872988,0.015491822,0.015708291,0.011401292,0.012412636,0.012012515,0.009807218,0.009241411,0.008457998,0.009019631,0.007956754,0.006993896,0.00518065,0.005609792,0.005851653,0.004802235,0.006470029,0.004919786,0.005781684
78,QD,Harvest Day,4,Yellowish,Mid of Segments,4,27-09-2023,0,8.8,0.715,12.30769231,0.137776354,0.13585873,0.133333333,0.134205093,0.124741842,0.116957977,0.10924922,0.102691633,0.088359585,0.082076862,0.069493051,0.062281879,0.050982801,0.043445332,0.038739574,0.034424853,0.033345303,0.033809524,0.031875,0.033529312,0.034994044,0.036808579,0.039418339,0.042476514,0.044503158,0.047744457,0.051201902,0.054403077,0.05702152,0.059318238,0.062042849,0.062446074,0.061667599,0.062206707,0.060772512,0.059082117,0.05581724,0.056170513,0.053225053,0.051663087,0.049997123,0.050400916,0.05035643,0.050278062,0.052844602,0.052891235,0.056061136,0.055099994,0.059665584,0.060365027,0.062488105,0.063765843,0.066482368,0.067939953,0.067947688,0.067318626,0.067212986,0.065651218,0.061905556,0.057423562,0.049485588,0.0441554,0.033601354,0.028346457,0.0245329,0.020941571,0.02063078,0.017797466,0.017637092,0.015454892,0.01503589,0.013802415,0.01517067,0.016477399,0.015678154,0.016619466,0.014090807,0.016915874,0.017347252,0.018236846,0.019845995,0.021123341,0.02342268,0.026589889,0.027286902,0.029978776,0.030548797,0.035331808,0.034994401,0.037597519,0.039130435,0.039746979,0.038692149,0.039646767,0.039339529,0.04,0.03628002,0.033930332,0.032917588,0.031349628,0.027044807,0.028212506,0.02593523,0.022200647,0.021962117,0.019327217,0.016589092,0.015920398,0.013130615,0.011908813,0.011288964,0.010120212,0.009833501,0.008294104,0.007313754,0.006674338,0.005895184,0.005041302,0.007375381,0.005113369,0.006265482,0.004032896,0.006985069,0.003805899,0.005347594,0.004740981
79,QD,Harvest Day,4,Yellowish,Segments,5,27-09-2023,0,8.6,0.75,11.46666667,0.130406921,0.115351752,0.123918575,0.115393439,0.106980587,0.100595017,0.095120749,0.086600351,0.079267512,0.073914522,0.062993701,0.055391499,0.047374079,0.039451942,0.036453506,0.03168206,0.030267275,0.029904762,0.030357143,0.030887866,0.032406457,0.033260764,0.036333774,0.039804017,0.04157206,0.04379407,0.045962842,0.049548931,0.052631579,0.052401095,0.054313431,0.055220017,0.056463346,0.056369463,0.054578391,0.050348749,0.049458314,0.049163919,0.046447768,0.045916294,0.044761521,0.044215349,0.043798118,0.044035864,0.047029985,0.045433685,0.048652433,0.049259631,0.050884157,0.052534221,0.054748462,0.05795113,0.05798665,0.059200789,0.061445167,0.059510272,0.060672918,0.058727702,0.055898548,0.050393834,0.047104838,0.038507616,0.03334744,0.026854538,0.024370431,0.02118136,0.019207968,0.017564312,0.016558842,0.015150362,0.014658104,0.013877429,0.015021938,0.014473391,0.014716758,0.015725145,0.015805562,0.015858632,0.016195886,0.014977495,0.020163531,0.019747491,0.021773196,0.024049454,0.028932779,0.028475416,0.031269713,0.031578947,0.033407988,0.037315537,0.03610586,0.038897281,0.039347948,0.037990985,0.04033204,0.037549234,0.033384432,0.033108774,0.032838649,0.030438743,0.02872597,0.02701944,0.025392084,0.022524272,0.020200113,0.017798165,0.017484187,0.016447176,0.014109652,0.012986277,0.011457456,0.009561085,0.009833501,0.008462228,0.008731149,0.009263521,0.006956317,0.006377551,0.006421668,0.004844244,0.005609792,0.005614424,0.005500742,0.007421503,0.007486631,0.001040703
80,QD,Harvest Day,4,Yellowish,Mid of Segments,5,27-09-2023,0,8.75,0.76,11.51315789,0.138096764,0.133580177,0.132061069,0.126634549,0.12102437,0.11509855,0.106127813,0.101521358,0.088871815,0.081396667,0.067893211,0.060939597,0.05036855,0.044271551,0.03781279,0.034592779,0.032370595,0.032857143,0.033125,0.034083163,0.035035117,0.03701016,0.039137924,0.044501134,0.045411386,0.04799932,0.050497491,0.053395613,0.057260104,0.058721075,0.060642216,0.061745039,0.061723559,0.061519973,0.061064688,0.057909853,0.055522845,0.053874235,0.052523954,0.052243571,0.050169726,0.049255441,0.0499002,0.049937578,0.05056436,0.051284993,0.053844359,0.054451065,0.057560447,0.059995067,0.061599949,0.061805828,0.065942957,0.065191345,0.065901951,0.067697673,0.066819006,0.065406858,0.061321542,0.055475565,0.047870079,0.04312853,0.033770631,0.028346457,0.022745735,0.021820798,0.019682239,0.018730085,0.015788663,0.017662733,0.016169248,0.016877954,0.015096304,0.016106287,0.015086526,0.014160083,0.016327444,0.016387253,0.016809948,0.018780071,0.021274907,0.020718679,0.022268041,0.025319671,0.027027027,0.028386983,0.03406326,0.032494279,0.036674132,0.034683711,0.039508507,0.039369335,0.037755293,0.040106706,0.039249301,0.038161926,0.03568387,0.036559316,0.032443953,0.032791863,0.029530005,0.029195031,0.026885736,0.022200647,0.022087974,0.019816514,0.018200263,0.015510682,0.01520387,0.013042985,0.012805392,0.01067934,0.010224606,0.008013898,0.007653929,0.006501726,0.005305665,0.006073858,0.006485249,0.00343134,0.005974064,0.004270125,0.005238802,0.003235014,0.004064171,0.003353377
81,QD,Harvest Day,4,Yellowish,Segments,6,27-09-2023,0,8.9,0.77,11.55844156,0.140980455,0.140700655,0.142748092,0.132140399,0.127839736,0.122722202,0.111220634,0.105763604,0.094762454,0.083437252,0.072092791,0.063982103,0.052211302,0.045442027,0.04145814,0.037111671,0.035243421,0.033666667,0.034151786,0.035744717,0.036719103,0.038179326,0.041341185,0.044906058,0.046980143,0.050760343,0.052830853,0.056418006,0.059645942,0.061010202,0.063650983,0.064764884,0.065137101,0.063580176,0.062584,0.06113358,0.059408855,0.05634715,0.05439355,0.051779184,0.050975203,0.051546392,0.051896208,0.05277494,0.052844602,0.053636989,0.05693618,0.056751814,0.061530134,0.063263041,0.062868743,0.065464524,0.067965747,0.069419973,0.069555052,0.069441286,0.069498069,0.068257718,0.061988987,0.060387905,0.052036391,0.045353414,0.037833263,0.030584335,0.026645004,0.022140516,0.021105051,0.018963239,0.017406038,0.015987819,0.018511522,0.014702573,0.016732357,0.016180509,0.015752108,0.016172306,0.016178334,0.01842622,0.018728892,0.019944125,0.019131539,0.022013597,0.025814433,0.029130324,0.029452529,0.030244075,0.034694061,0.034416476,0.03620754,0.03985337,0.042816635,0.041351964,0.040472175,0.042222427,0.041595236,0.037899344,0.039175609,0.039434768,0.034180613,0.032943677,0.032088298,0.029054671,0.028786747,0.02381877,0.021144044,0.020183486,0.018677646,0.01673983,0.014800737,0.012759442,0.012187588,0.010847079,0.010168734,0.009751177,0.009638281,0.007940161,0.007840594,0.006316812,0.007057477,0.006122586,0.006775463,0.007037799,0.004452982,0.005233111,0.007058824,0.005319149
82,QD,Harvest Day,4,Yellowish,Mid of Segments,6,27-09-2023,0,8.95,0.75,11.93333333,0.134892663,0.133864996,0.126717557,0.125716908,0.122057001,0.112681294,0.105306391,0.094353423,0.087719298,0.077428863,0.068993101,0.061655481,0.049447174,0.042137152,0.03836886,0.036383991,0.034371313,0.032714286,0.033035714,0.034892638,0.035281554,0.036808579,0.039458398,0.041788144,0.0458655,0.048848866,0.051466056,0.055044191,0.056639786,0.059119184,0.060590341,0.061637187,0.061835478,0.05997482,0.05960381,0.057265108,0.055169571,0.053226566,0.051530731,0.050560167,0.048846442,0.049369989,0.04893071,0.0494836,0.051077414,0.051399725,0.052910979,0.05403811,0.056477806,0.05845357,0.06140963,0.061609826,0.064257299,0.066318979,0.064367648,0.066408915,0.065321882,0.063777796,0.059652928,0.054035742,0.051526231,0.041673798,0.035886585,0.029258185,0.0264013,0.023259532,0.022844044,0.019662703,0.018022181,0.018347925,0.016849263,0.016952967,0.01628616,0.016774289,0.015530247,0.017811894,0.017147543,0.01729346,0.016349401,0.018547261,0.020877987,0.022741988,0.023670103,0.027944788,0.027720028,0.031039972,0.033792917,0.03597254,0.037607316,0.038725444,0.039603025,0.041540785,0.04272063,0.040750621,0.040512497,0.039737418,0.04036791,0.038284588,0.035285759,0.033778655,0.032453768,0.027440522,0.027021522,0.024660194,0.022150903,0.020244648,0.019035684,0.016681299,0.014973508,0.014403992,0.012412244,0.011909421,0.011286177,0.009078682,0.007994104,0.006559264,0.007958498,0.008321186,0.005913021,0.005046088,0.007358298,0.004270125,0.004976862,0.004471931,0.003208556,0.005203515
