Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:57:22,,
Header Version:,1,,
System Temp (C):,43.38,,
Detector Temp (C):,41.8,,
Humidity (%):,47.77,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.592398,18269.000000,467.000000
904.739192,1.607477,19684.000000,486.000000
909.949268,1.597972,21675.000000,547.000000
913.851816,1.587546,23482.000000,607.000000
917.750071,1.614880,25749.000000,625.000000
921.644031,1.628626,28448.000000,669.000000
925.533698,1.656377,31685.000000,699.000000
929.419072,1.708284,35299.000000,691.000000
933.300152,1.714379,38958.000000,752.000000
937.176938,1.757660,42411.000000,741.000000
941.049430,1.775515,45503.000000,763.000000
944.917629,1.825904,48422.000000,723.000000
950.068549,1.860259,52118.000000,719.000000
953.926729,1.879618,54797.000000,723.000000
957.780616,1.902834,57646.000000,721.000000
961.630209,1.910429,60453.000000,743.000000
965.475508,1.908794,63306.000000,781.000000
969.316514,1.927833,66143.000000,781.000000
973.153226,1.907439,68846.000000,852.000000
976.985644,1.885937,71365.000000,928.000000
980.813769,1.869196,73772.000000,997.000000
984.637600,1.861906,75891.000000,1043.000000
989.729363,1.826797,78252.000000,1166.000000
993.543176,1.813938,79748.000000,1224.000000
997.352695,1.815595,80903.000000,1237.000000
1001.157920,1.807023,81951.000000,1278.000000
1004.958852,1.798124,82676.000000,1316.000000
1008.755490,1.795711,83280.000000,1333.000000
1012.547834,1.802155,83764.000000,1321.000000
1016.335885,1.799671,84043.000000,1333.000000
1020.119642,1.810896,84173.000000,1301.000000
1023.899105,1.816427,84269.000000,1286.000000
1028.931711,1.834954,84249.000000,1232.000000
1032.701156,1.848055,84151.000000,1194.000000
1036.466307,1.873099,83920.000000,1124.000000
1040.227165,1.877027,83703.000000,1111.000000
1043.983729,1.887621,83454.000000,1081.000000
1047.735999,1.908976,83200.000000,1026.000000
1051.483976,1.909119,82984.000000,1023.000000
1055.227659,1.925071,82891.000000,985.000000
1058.967048,1.923369,82902.000000,989.000000
1062.702144,1.933563,82983.000000,967.000000
1066.432946,1.931856,83085.000000,972.000000
1071.400670,1.921368,83272.000000,998.000000
1075.121453,1.921829,83611.000000,1001.000000
1078.837943,1.913090,83910.000000,1025.000000
1082.550140,1.906630,84123.000000,1043.000000
1086.258042,1.906900,84498.000000,1047.000000
1089.961651,1.897176,84758.000000,1074.000000
1093.660967,1.896755,85070.000000,1079.000000
1097.355988,1.896712,85377.000000,1083.000000
1101.046716,1.900798,85627.000000,1076.000000
1104.733151,1.902167,85977.000000,1077.000000
1109.641718,1.919718,86198.000000,1037.000000
1113.318133,1.937751,86300.000000,996.000000
1116.990256,1.951436,86380.000000,966.000000
1120.658084,1.967755,86438.000000,931.000000
1124.321619,1.980833,86497.000000,904.000000
1127.980861,2.020542,86496.000000,825.000000
1131.635808,2.070563,86467.000000,735.000000
1135.286462,2.115417,86483.000000,663.000000
1138.932822,2.188808,86496.000000,560.000000
1142.574889,2.258046,86410.000000,477.000000
1147.424299,2.334188,86563.000000,401.000000
1151.056347,2.369597,86656.000000,370.000000
1154.684102,2.431479,86693.000000,321.000000
1158.307563,2.473017,86776.000000,292.000000
1161.926730,2.476782,86932.000000,290.000000
1165.541603,2.491082,87054.000000,281.000000
1169.152183,2.520889,87266.000000,263.000000
1172.758470,2.520722,87564.000000,264.000000
1176.360462,2.559000,88025.000000,243.000000
1179.958161,2.516769,88414.000000,269.000000
1184.748414,2.496556,89413.000000,285.000000
1188.336095,2.573469,90258.000000,241.000000
1191.919482,2.531865,91201.000000,268.000000
1195.498575,2.558421,92249.000000,255.000000
1199.073374,2.538243,93241.000000,270.000000
1202.643880,2.503781,94422.000000,296.000000
1206.210092,2.496580,95693.000000,305.000000
1209.772011,2.537828,96947.000000,281.000000
1213.329636,2.488476,98235.000000,319.000000
1216.882967,2.436154,99643.000000,365.000000
1221.614063,2.429222,101558.000000,378.000000
1225.157376,2.409355,102920.000000,401.000000
1228.696395,2.392605,104459.000000,423.000000
1232.231121,2.395900,106001.000000,426.000000
1235.761552,2.350579,107602.000000,480.000000
1239.287691,2.366739,109122.000000,469.000000
1242.809535,2.341348,110606.000000,504.000000
1246.327086,2.364232,112195.000000,485.000000
1249.840343,2.343603,113829.000000,516.000000
1253.349307,2.341465,115465.000000,526.000000
1258.021246,2.345980,117559.000000,530.000000
1261.520191,2.349615,119218.000000,533.000000
1265.014842,2.341795,121045.000000,551.000000
1268.505200,2.356476,122707.000000,540.000000
1271.991264,2.373313,124487.000000,527.000000
1275.473035,2.363096,126207.000000,547.000000
1278.950512,2.386548,127852.000000,525.000000
1282.423695,2.424804,129253.000000,486.000000
1285.892584,2.424384,130722.000000,492.000000
1289.357180,2.451655,131838.000000,466.000000
1293.969962,2.477652,133363.000000,444.000000
1297.424540,2.523193,134097.000000,402.000000
1300.874824,2.533402,134896.000000,395.000000
1304.320814,2.548997,135580.000000,383.000000
1307.762510,2.615756,136229.000000,330.000000
1311.199913,2.633043,136606.000000,318.000000
1314.633022,2.713449,136992.000000,265.000000
1318.061837,2.697308,137473.000000,276.000000
1321.486359,2.720853,137770.000000,262.000000
1324.906587,2.809213,137920.000000,214.000000
1328.322522,2.809490,138008.000000,214.000000
1332.870422,2.870429,138020.000000,186.000000
1336.276338,2.874579,137847.000000,184.000000
1339.677961,2.992778,137691.000000,140.000000
1343.075289,3.030985,137466.000000,128.000000
1346.468324,3.030204,137219.000000,128.000000
1349.857066,3.060441,136769.000000,119.000000
1353.241514,3.138606,136220.000000,99.000000
1356.621668,3.120123,135819.000000,103.000000
1359.997528,3.450496,135437.000000,48.000000
1363.369095,3.448922,134947.000000,48.000000
1367.857839,3.371971,134229.000000,57.000000
1371.219387,3.764670,133782.000000,23.000000
1374.576642,3.522826,133317.000000,40.000000
1377.929603,3.844428,132795.000000,19.000000
1381.278270,3.519736,132372.000000,40.000000
1384.622644,3.740757,132120.000000,24.000000
1387.962724,nan,131903.000000,-4.000000
1391.298510,4.274339,131655.000000,7.000000
1394.630003,4.164075,131316.000000,9.000000
1397.957202,inf,130912.000000,0.000000
1402.386789,3.683411,130249.000000,27.000000
1405.703969,nan,129577.000000,-6.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,4.109430,128656.000000,10.000000
1415.629749,4.408576,128099.000000,5.000000
1418.929755,nan,127582.000000,-15.000000
1422.225467,5.104422,127181.000000,1.000000
1425.516886,3.989450,126880.000000,13.000000
1428.804011,3.956282,126593.000000,14.000000
1432.086843,nan,126398.000000,-14.000000
1436.457272,4.100739,126107.000000,10.000000
1439.730085,nan,125978.000000,-4.000000
1442.998604,3.623118,125962.000000,30.000000
1446.262830,nan,125787.000000,-5.000000
1449.522762,nan,125591.000000,-26.000000
1452.778400,nan,125464.000000,-4.000000
1456.029745,nan,125171.000000,-28.000000
1459.276796,nan,124909.000000,-14.000000
1462.519553,4.317339,124592.000000,6.000000
1465.758017,nan,124260.000000,-5.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,inf,123290.000000,0.000000
1476.521886,nan,122785.000000,-6.000000
1479.741744,nan,122278.000000,-4.000000
1482.957309,3.784375,121732.000000,20.000000
1486.168579,nan,121147.000000,-4.000000
1489.375556,nan,120507.000000,-9.000000
1492.578239,inf,119914.000000,0.000000
1495.776629,nan,119197.000000,-8.000000
1498.970725,4.471794,118537.000000,4.000000
1503.222841,nan,117543.000000,-25.000000
1506.406918,3.988161,116773.000000,12.000000
1509.586702,3.985086,115949.000000,12.000000
1512.762192,3.856978,115106.000000,16.000000
1515.933389,4.455401,114146.000000,4.000000
1519.100292,4.452312,113337.000000,4.000000
1522.262901,nan,112368.000000,-15.000000
