Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:56:31,,
Header Version:,1,,
System Temp (C):,37.48,,
Detector Temp (C):,35.38,,
Humidity (%):,69.38,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.402576,18269.000000,723.000000
904.739192,1.402576,19684.000000,779.000000
909.949268,1.398943,21675.000000,865.000000
913.851816,1.416493,23482.000000,900.000000
917.750071,1.423094,25749.000000,972.000000
921.644031,1.440372,28448.000000,1032.000000
925.533698,1.448160,31685.000000,1129.000000
929.419072,1.495838,35299.000000,1127.000000
933.300152,1.524271,38958.000000,1165.000000
937.176938,1.566403,42411.000000,1151.000000
941.049430,1.586895,45503.000000,1178.000000
944.917629,1.635050,48422.000000,1122.000000
950.068549,1.678368,52118.000000,1093.000000
953.926729,1.708967,54797.000000,1071.000000
957.780616,1.735463,57646.000000,1060.000000
961.630209,1.743195,60453.000000,1092.000000
965.475508,1.752227,63306.000000,1120.000000
969.316514,1.752669,66143.000000,1169.000000
973.153226,1.741316,68846.000000,1249.000000
976.985644,1.714236,71365.000000,1378.000000
980.813769,1.706524,73772.000000,1450.000000
984.637600,1.694365,75891.000000,1534.000000
989.729363,1.660753,78252.000000,1709.000000
993.543176,1.658682,79748.000000,1750.000000
997.352695,1.638919,80903.000000,1858.000000
1001.157920,1.628447,81951.000000,1928.000000
1004.958852,1.619182,82676.000000,1987.000000
1008.755490,1.619294,83280.000000,2001.000000
1012.547834,1.619645,83764.000000,2011.000000
1016.335885,1.618720,84043.000000,2022.000000
1020.119642,1.633360,84173.000000,1958.000000
1023.899105,1.636748,84269.000000,1945.000000
1028.931711,1.662165,84249.000000,1834.000000
1032.701156,1.663321,84151.000000,1827.000000
1036.466307,1.688590,83920.000000,1719.000000
1040.227165,1.698467,83703.000000,1676.000000
1043.983729,1.713544,83454.000000,1614.000000
1047.735999,1.734298,83200.000000,1534.000000
1051.483976,1.738868,82984.000000,1514.000000
1055.227659,1.754452,82891.000000,1459.000000
1058.967048,1.749185,82902.000000,1477.000000
1062.702144,1.775350,82983.000000,1392.000000
1066.432946,1.754575,83085.000000,1462.000000
1071.400670,1.756444,83272.000000,1459.000000
1075.121453,1.742999,83611.000000,1511.000000
1078.837943,1.739975,83910.000000,1527.000000
1082.550140,1.740507,84123.000000,1529.000000
1086.258042,1.738199,84498.000000,1544.000000
1089.961651,1.726784,84758.000000,1590.000000
1093.660967,1.724572,85070.000000,1604.000000
1097.355988,1.730764,85377.000000,1587.000000
1101.046716,1.725246,85627.000000,1612.000000
1104.733151,1.726479,85977.000000,1614.000000
1109.641718,1.742094,86198.000000,1561.000000
1113.318133,1.757609,86300.000000,1508.000000
1116.990256,1.764687,86380.000000,1485.000000
1120.658084,1.787486,86438.000000,1410.000000
1124.321619,1.811845,86497.000000,1334.000000
1127.980861,1.836625,86496.000000,1260.000000
1131.635808,1.881090,86467.000000,1137.000000
1135.286462,1.917399,86483.000000,1046.000000
1138.932822,2.004522,86496.000000,856.000000
1142.574889,2.072647,86410.000000,731.000000
1147.424299,2.159181,86563.000000,600.000000
1151.056347,2.200606,86656.000000,546.000000
1154.684102,2.273342,86693.000000,462.000000
1158.307563,2.304931,86776.000000,430.000000
1161.926730,2.316966,86932.000000,419.000000
