Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:54:43,,
Header Version:,1,,
System Temp (C):,37.21,,
Detector Temp (C):,34.98,,
Humidity (%):,70.38,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.262149,18269.000000,999.000000
904.739192,1.277916,19684.000000,1038.000000
909.949268,1.253892,21675.000000,1208.000000
913.851816,1.277664,23482.000000,1239.000000
917.750071,1.296817,25749.000000,1300.000000
921.644031,1.316065,28448.000000,1374.000000
925.533698,1.335609,31685.000000,1463.000000
929.419072,1.365348,35299.000000,1522.000000
933.300152,1.396916,38958.000000,1562.000000
937.176938,1.426081,42411.000000,1590.000000
941.049430,1.457190,45503.000000,1588.000000
944.917629,1.490251,48422.000000,1566.000000
950.068549,1.542637,52118.000000,1494.000000
953.926729,1.581905,54797.000000,1435.000000
957.780616,1.607564,57646.000000,1423.000000
961.630209,1.631583,60453.000000,1412.000000
965.475508,1.627676,63306.000000,1492.000000
969.316514,1.628753,66143.000000,1555.000000
973.153226,1.618032,68846.000000,1659.000000
976.985644,1.596047,71365.000000,1809.000000
980.813769,1.590282,73772.000000,1895.000000
984.637600,1.568436,75891.000000,2050.000000
989.729363,1.544218,78252.000000,2235.000000
993.543176,1.530467,79748.000000,2351.000000
997.352695,1.514214,80903.000000,2476.000000
1001.157920,1.508208,81951.000000,2543.000000
1004.958852,1.498250,82676.000000,2625.000000
1008.755490,1.494355,83280.000000,2668.000000
1012.547834,1.494923,83764.000000,2680.000000
1016.335885,1.498641,84043.000000,2666.000000
1020.119642,1.508200,84173.000000,2612.000000
1023.899105,1.511865,84269.000000,2593.000000
1028.931711,1.534277,84249.000000,2462.000000
1032.701156,1.546117,84151.000000,2393.000000
1036.466307,1.552613,83920.000000,2351.000000
1040.227165,1.573075,83703.000000,2237.000000
1043.983729,1.583190,83454.000000,2179.000000
1047.735999,1.597491,83200.000000,2102.000000
1051.483976,1.610857,82984.000000,2033.000000
1055.227659,1.622062,82891.000000,1979.000000
1058.967048,1.627196,82902.000000,1956.000000
