Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:56:40,,
Header Version:,1,,
System Temp (C):,37.58,,
Detector Temp (C):,35.45,,
Humidity (%):,69.23,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.420355,18269.000000,694.000000
904.739192,1.417318,19684.000000,753.000000
909.949268,1.432869,21675.000000,800.000000
913.851816,1.451657,23482.000000,830.000000
917.750071,1.438095,25749.000000,939.000000
921.644031,1.466385,28448.000000,972.000000
925.533698,1.475548,31685.000000,1060.000000
929.419072,1.511134,35299.000000,1088.000000
933.300152,1.544492,38958.000000,1112.000000
937.176938,1.567537,42411.000000,1148.000000
941.049430,1.609210,45503.000000,1119.000000
944.917629,1.646820,48422.000000,1092.000000
950.068549,1.687198,52118.000000,1071.000000
953.926729,1.722141,54797.000000,1039.000000
957.780616,1.747932,57646.000000,1030.000000
961.630209,1.774097,60453.000000,1017.000000
965.475508,1.770036,63306.000000,1075.000000
969.316514,1.774379,66143.000000,1112.000000
973.153226,1.753302,68846.000000,1215.000000
976.985644,1.758316,71365.000000,1245.000000
980.813769,1.730537,73772.000000,1372.000000
984.637600,1.708464,75891.000000,1485.000000
989.729363,1.686670,78252.000000,1610.000000
993.543176,1.678224,79748.000000,1673.000000
997.352695,1.657789,80903.000000,1779.000000
1001.157920,1.643341,81951.000000,1863.000000
1004.958852,1.638169,82676.000000,1902.000000
1008.755490,1.630061,83280.000000,1952.000000
1012.547834,1.631467,83764.000000,1957.000000
1016.335885,1.638719,84043.000000,1931.000000
1020.119642,1.641419,84173.000000,1922.000000
1023.899105,1.657558,84269.000000,1854.000000
1028.931711,1.672954,84249.000000,1789.000000
1032.701156,1.673664,84151.000000,1784.000000
1036.466307,1.713279,83920.000000,1624.000000
1040.227165,1.715107,83703.000000,1613.000000
1043.983729,1.733926,83454.000000,1540.000000
1047.735999,1.748397,83200.000000,1485.000000
1051.483976,1.763051,82984.000000,1432.000000
1055.227659,1.764693,82891.000000,1425.000000
1058.967048,1.781844,82902.000000,1370.000000
1062.702144,1.786089,82983.000000,1358.000000
1066.432946,1.781852,83085.000000,1373.000000
1071.400670,1.778736,83272.000000,1386.000000
1075.121453,1.769059,83611.000000,1423.000000
1078.837943,1.750919,83910.000000,1489.000000
1082.550140,1.758189,84123.000000,1468.000000
1086.258042,1.755705,84498.000000,1483.000000
1089.961651,1.752379,84758.000000,1499.000000
1093.660967,1.747077,85070.000000,1523.000000
1097.355988,1.743257,85377.000000,1542.000000
1101.046716,1.755363,85627.000000,1504.000000
1104.733151,1.748274,85977.000000,1535.000000
1109.641718,1.754512,86198.000000,1517.000000
1113.318133,1.769285,86300.000000,1468.000000
1116.990256,1.780167,86380.000000,1433.000000
1120.658084,1.796197,86438.000000,1382.000000
1124.321619,1.813149,86497.000000,1330.000000
1127.980861,1.851705,86496.000000,1217.000000
1131.635808,1.891527,86467.000000,1110.000000
1135.286462,1.952403,86483.000000,965.000000
1138.932822,2.013234,86496.000000,839.000000
1142.574889,2.059769,86410.000000,753.000000
1147.424299,2.196181,86563.000000,551.000000
1151.056347,2.219297,86656.000000,523.000000
1154.684102,2.276171,86693.000000,459.000000
1158.307563,2.349568,86776.000000,388.000000
1161.926730,2.318003,86932.000000,418.000000
1165.541603,2.358864,87054.000000,381.000000
1169.152183,2.328061,87266.000000,410.000000
1172.758470,2.383617,87564.000000,362.000000
1176.360462,2.384699,88025.000000,363.000000
1179.958161,2.425383,88414.000000,332.000000
1184.748414,2.426356,89413.000000,335.000000
1188.336095,2.416410,90258.000000,346.000000
1191.919482,2.407331,91201.000000,357.000000
1195.498575,2.411079,92249.000000,358.000000
1199.073374,2.408506,93241.000000,364.000000
1202.643880,2.368692,94422.000000,404.000000
1206.210092,2.344392,95693.000000,433.000000
1209.772011,2.374811,96947.000000,409.000000
1213.329636,2.393476,98235.000000,397.000000
1216.882967,2.328201,99643.000000,468.000000
1221.614063,2.298293,101558.000000,511.000000
1225.157376,2.282525,102920.000000,537.000000
1228.696395,2.254770,104459.000000,581.000000
1232.231121,2.254458,106001.000000,590.000000
1235.761552,2.247917,107602.000000,608.000000
1239.287691,2.230377,109122.000000,642.000000
1242.809535,2.204301,110606.000000,691.000000
1246.327086,2.225848,112195.000000,667.000000
1249.840343,2.203163,113829.000000,713.000000
1253.349307,2.195573,115465.000000,736.000000
1258.021246,2.201024,117559.000000,740.000000
1261.520191,2.205938,119218.000000,742.000000
1265.014842,2.204425,121045.000000,756.000000
1268.505200,2.206914,122707.000000,762.000000
1271.991264,2.230613,124487.000000,732.000000
1275.473035,2.226022,126207.000000,750.000000
1278.950512,2.271017,127852.000000,685.000000
1282.423695,2.263252,129253.000000,705.000000
1285.892584,2.286402,130722.000000,676.000000
1289.357180,2.313861,131838.000000,640.000000
1293.969962,2.325006,133363.000000,631.000000
1297.424540,2.370023,134097.000000,572.000000
1300.874824,2.379491,134896.000000,563.000000
1304.320814,2.424625,135580.000000,510.000000
1307.762510,2.439664,136229.000000,495.000000
1311.199913,2.514293,136606.000000,418.000000
1314.633022,2.531390,136992.000000,403.000000
1318.061837,2.561876,137473.000000,377.000000
1321.486359,2.605129,137770.000000,342.000000
1324.906587,2.669805,137920.000000,295.000000
1328.322522,2.689655,138008.000000,282.000000
1332.870422,2.776330,138020.000000,231.000000
1336.276338,2.775785,137847.000000,231.000000
1339.677961,2.818759,137691.000000,209.000000
1343.075289,2.857162,137466.000000,191.000000
1346.468324,2.961323,137219.000000,150.000000
1349.857066,2.948467,136769.000000,154.000000
1353.241514,3.194722,136220.000000,87.000000
1356.621668,3.025751,135819.000000,128.000000
1359.997528,3.114704,135437.000000,104.000000
1363.369095,3.019574,134947.000000,129.000000
1367.857839,3.282748,134229.000000,70.000000
1371.219387,3.306854,133782.000000,66.000000
1374.576642,3.261563,133317.000000,73.000000
1377.929603,3.822152,132795.000000,20.000000
1381.278270,3.478343,132372.000000,44.000000
1384.622644,3.529904,132120.000000,39.000000
1387.962724,nan,131903.000000,-4.000000
1391.298510,4.005494,131655.000000,13.000000
1394.630003,nan,131316.000000,-2.000000
1397.957202,nan,130912.000000,-11.000000
1402.386789,3.813744,130249.000000,20.000000
1405.703969,nan,129577.000000,-17.000000
1409.016856,nan,129091.000000,-9.000000
1412.325449,nan,128656.000000,-16.000000
1415.629749,nan,128099.000000,-5.000000
1418.929755,3.959661,127582.000000,14.000000
1422.225467,3.803392,127181.000000,20.000000
1425.516886,nan,126880.000000,-24.000000
1428.804011,3.871961,126593.000000,17.000000
1432.086843,5.101740,126398.000000,1.000000
1436.457272,4.623618,126107.000000,3.000000
1439.730085,4.799265,125978.000000,2.000000
1442.998604,3.778020,125962.000000,21.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,3.820205,125591.000000,19.000000
1452.778400,4.098519,125464.000000,10.000000
1456.029745,3.682530,125171.000000,26.000000
1459.276796,4.142351,124909.000000,9.000000
1462.519553,3.981547,124592.000000,13.000000
1465.758017,nan,124260.000000,-5.000000
1470.069290,nan,123684.000000,-14.000000
1473.297735,3.944800,123290.000000,14.000000
1476.521886,3.583995,122785.000000,32.000000
1479.741744,4.008167,122278.000000,12.000000
1482.957309,nan,121732.000000,-19.000000
1486.168579,3.828040,121147.000000,18.000000
1489.375556,4.382042,120507.000000,5.000000
1492.578239,nan,119914.000000,-17.000000
1495.776629,4.474205,119197.000000,4.000000
1498.970725,3.869734,118537.000000,16.000000
1503.222841,4.468137,117543.000000,4.000000
1506.406918,nan,116773.000000,-23.000000
1509.586702,4.365297,115949.000000,5.000000
1512.762192,nan,115106.000000,-10.000000
1515.933389,3.626097,114146.000000,27.000000
1519.100292,4.452312,113337.000000,4.000000
1522.262901,inf,112368.000000,0.000000
1525.421217,nan,111411.000000,-23.000000
1528.575239,3.662644,110371.000000,24.000000
1531.724967,4.561566,109317.000000,3.000000
1534.870402,3.477784,108165.000000,36.000000
1539.057636,4.027774,106604.000000,10.000000
1542.193052,3.560422,105395.000000,29.000000
1545.324174,nan,104112.000000,-6.000000
1548.451003,nan,102809.000000,-13.000000
1551.573538,inf,101438.000000,0.000000
1554.691780,3.721299,100012.000000,19.000000
1557.805728,3.738750,98633.000000,18.000000
1560.915382,3.686341,97134.000000,20.000000
1564.020743,3.658275,95608.000000,21.000000
1567.121810,nan,94118.000000,-12.000000
1571.249887,4.963878,92019.000000,1.000000
1574.340935,3.655407,90456.000000,20.000000
1577.427690,nan,88821.000000,-1.000000
1580.510151,nan,87162.000000,-8.000000
1583.588318,3.932058,85518.000000,10.000000
1586.662192,3.969416,83880.000000,9.000000
1589.731772,3.800828,82181.000000,13.000000
1592.797059,nan,80396.000000,-4.000000
1595.858052,nan,78805.000000,-11.000000
1598.914751,3.564649,77067.000000,21.000000
1602.983671,nan,74796.000000,-9.000000
1606.030352,3.240662,73099.000000,42.000000
1609.072739,3.531479,71400.000000,21.000000
1612.110833,3.352375,69781.000000,31.000000
1615.144632,3.435092,68082.000000,25.000000
1618.174138,3.822005,66375.000000,10.000000
1621.199351,inf,64709.000000,0.000000
1624.220270,3.653777,63082.000000,14.000000
1627.236895,4.186313,61429.000000,4.000000
1630.249227,4.777137,59860.000000,1.000000
1634.258990,3.531201,57763.000000,17.000000
1637.261303,4.050720,56194.000000,5.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,3.179946,52968.000000,35.000000
1646.242480,4.108531,51356.000000,4.000000
1649.227618,3.281025,49659.000000,26.000000
1652.208463,3.725213,47803.000000,9.000000
1655.185014,nan,45865.000000,-3.000000
1658.157272,nan,43581.000000,-23.000000
1661.125236,3.032979,40998.000000,38.000000
1665.075842,3.663925,36899.000000,8.000000
1668.033787,3.291421,33256.000000,17.000000
1670.987439,inf,29297.000000,0.000000
1673.936797,3.624076,25248.000000,6.000000
1676.881861,3.852521,21362.000000,3.000000
1679.822632,nan,17958.000000,-17.000000
1682.759109,nan,15044.000000,-7.000000
1685.691293,2.900196,12715.000000,16.000000
1688.619182,4.031691,10757.000000,1.000000
1691.542779,nan,9157.000000,-10.000000
1695.434228,2.382714,7483.000000,31.000000
1698.347805,nan,6498.000000,-23.000000
1701.257089,nan,5614.000000,-3.000000
