Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:55:44,,
Header Version:,1,,
System Temp (C):,39.56,,
Detector Temp (C):,37.33,,
Humidity (%):,55.7,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.511978,18269.000000,562.000000
904.739192,1.488612,19684.000000,639.000000
909.949268,1.497110,21675.000000,690.000000
913.851816,1.506224,23482.000000,732.000000
917.750071,1.523706,25749.000000,771.000000
921.644031,1.542362,28448.000000,816.000000
925.533698,1.556371,31685.000000,880.000000
929.419072,1.605754,35299.000000,875.000000
933.300152,1.610139,38958.000000,956.000000
937.176938,1.654351,42411.000000,940.000000
941.049430,1.665045,45503.000000,984.000000
944.917629,1.700966,48422.000000,964.000000
950.068549,1.738807,52118.000000,951.000000
953.926729,1.781629,54797.000000,906.000000
957.780616,1.803162,57646.000000,907.000000
961.630209,1.820472,60453.000000,914.000000
965.475508,1.820533,63306.000000,957.000000
969.316514,1.820484,66143.000000,1000.000000
973.153226,1.805663,68846.000000,1077.000000
976.985644,1.791279,71365.000000,1154.000000
980.813769,1.780465,73772.000000,1223.000000
984.637600,1.765579,75891.000000,1302.000000
989.729363,1.750168,78252.000000,1391.000000
993.543176,1.734107,79748.000000,1471.000000
997.352695,1.718474,80903.000000,1547.000000
1001.157920,1.707538,81951.000000,1607.000000
1004.958852,1.701478,82676.000000,1644.000000
1008.755490,1.702268,83280.000000,1653.000000
1012.547834,1.702949,83764.000000,1660.000000
1016.335885,1.707544,84043.000000,1648.000000
1020.119642,1.712985,84173.000000,1630.000000
1023.899105,1.720463,84269.000000,1604.000000
1028.931711,1.739739,84249.000000,1534.000000
1032.701156,1.742930,84151.000000,1521.000000
1036.466307,1.770661,83920.000000,1423.000000
1040.227165,1.765587,83703.000000,1436.000000
1043.983729,1.782198,83454.000000,1378.000000
1047.735999,1.799879,83200.000000,1319.000000
1051.483976,1.807396,82984.000000,1293.000000
1055.227659,1.824036,82891.000000,1243.000000
1058.967048,1.819921,82902.000000,1255.000000
1062.702144,1.830145,82983.000000,1227.000000
1066.432946,1.827856,83085.000000,1235.000000
1071.400670,1.826727,83272.000000,1241.000000
1075.121453,1.817776,83611.000000,1272.000000
1078.837943,1.812551,83910.000000,1292.000000
1082.550140,1.818044,84123.000000,1279.000000
1086.258042,1.800715,84498.000000,1337.000000
1089.961651,1.795601,84758.000000,1357.000000
1093.660967,1.794326,85070.000000,1366.000000
1097.355988,1.797483,85377.000000,1361.000000
1101.046716,1.801634,85627.000000,1352.000000
1104.733151,1.802123,85977.000000,1356.000000
1109.641718,1.821554,86198.000000,1300.000000
1113.318133,1.832207,86300.000000,1270.000000
1116.990256,1.846861,86380.000000,1229.000000
1120.658084,1.868519,86438.000000,1170.000000
1124.321619,1.883538,86497.000000,1131.000000
1127.980861,1.919963,86496.000000,1040.000000
1131.635808,1.966969,86467.000000,933.000000
1135.286462,2.014205,86483.000000,837.000000
1138.932822,2.094387,86496.000000,696.000000
1142.574889,2.120323,86410.000000,655.000000
1147.424299,2.226369,86563.000000,514.000000
1151.056347,2.294346,86656.000000,440.000000
1154.684102,2.317848,86693.000000,417.000000
1158.307563,2.364368,86776.000000,375.000000
1161.926730,2.386511,86932.000000,357.000000
1165.541603,2.401970,87054.000000,345.000000
1169.152183,2.406819,87266.000000,342.000000
1172.758470,2.419881,87564.000000,333.000000
1176.360462,2.460306,88025.000000,305.000000
1179.958161,2.421476,88414.000000,335.000000
1184.748414,2.455856,89413.000000,313.000000
1188.336095,2.459941,90258.000000,313.000000
1191.919482,2.465845,91201.000000,312.000000
1195.498575,2.505569,92249.000000,288.000000
1199.073374,2.463102,93241.000000,321.000000
1202.643880,2.465871,94422.000000,323.000000
1206.210092,2.431877,95693.000000,354.000000
1209.772011,2.438760,96947.000000,353.000000
1213.329636,2.400089,98235.000000,391.000000
1216.882967,2.380399,99643.000000,415.000000
1221.614063,2.343956,101558.000000,460.000000
1225.157376,2.328553,102920.000000,483.000000
1228.696395,2.313938,104459.000000,507.000000
1232.231121,2.312660,106001.000000,516.000000
1235.761552,2.301846,107602.000000,537.000000
1239.287691,2.296761,109122.000000,551.000000
