Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:0:49,,
Header Version:,1,,
System Temp (C):,43.68,,
Detector Temp (C):,41.79,,
Humidity (%):,47.1,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.539904,18269.000000,527.000000
904.739192,1.522526,19684.000000,591.000000
909.949268,1.526399,21675.000000,645.000000
913.851816,1.533778,23482.000000,687.000000
917.750071,1.552223,25749.000000,722.000000
921.644031,1.563631,28448.000000,777.000000
925.533698,1.586511,31685.000000,821.000000
929.419072,1.626076,35299.000000,835.000000
933.300152,1.632033,38958.000000,909.000000
937.176938,1.660868,42411.000000,926.000000
941.049430,1.684450,45503.000000,941.000000
944.917629,1.735653,48422.000000,890.000000
950.068549,1.748972,52118.000000,929.000000
953.926729,1.787905,54797.000000,893.000000
957.780616,1.797454,57646.000000,919.000000
961.630209,1.820472,60453.000000,914.000000
965.475508,1.816918,63306.000000,965.000000
969.316514,1.812736,66143.000000,1018.000000
973.153226,1.796486,68846.000000,1100.000000
976.985644,1.783078,71365.000000,1176.000000
980.813769,1.776928,73772.000000,1233.000000
984.637600,1.760605,75891.000000,1317.000000
989.729363,1.725293,78252.000000,1473.000000
993.543176,1.720162,79748.000000,1519.000000
997.352695,1.714284,80903.000000,1562.000000
1001.157920,1.712704,81951.000000,1588.000000
1004.958852,1.708669,82676.000000,1617.000000
1008.755490,1.705168,83280.000000,1642.000000
1012.547834,1.703735,83764.000000,1657.000000
1016.335885,1.711249,84043.000000,1634.000000
1020.119642,1.724870,84173.000000,1586.000000
1023.899105,1.727011,84269.000000,1580.000000
1028.931711,1.750053,84249.000000,1498.000000
1032.701156,1.761004,84151.000000,1459.000000
1036.466307,1.781789,83920.000000,1387.000000
1040.227165,1.787927,83703.000000,1364.000000
1043.983729,1.804176,83454.000000,1310.000000
1047.735999,1.826002,83200.000000,1242.000000
1051.483976,1.834061,82984.000000,1216.000000
1055.227659,1.839688,82891.000000,1199.000000
1058.967048,1.848158,82902.000000,1176.000000
1062.702144,1.849691,82983.000000,1173.000000
1066.432946,1.847641,83085.000000,1180.000000
1071.400670,1.844223,83272.000000,1192.000000
1075.121453,1.830596,83611.000000,1235.000000
1078.837943,1.827947,83910.000000,1247.000000
1082.550140,1.822824,84123.000000,1265.000000
1086.258042,1.819976,84498.000000,1279.000000
1089.961651,1.811573,84758.000000,1308.000000
1093.660967,1.814499,85070.000000,1304.000000
1097.355988,1.810109,85377.000000,1322.000000
1101.046716,1.817333,85627.000000,1304.000000
1104.733151,1.821108,85977.000000,1298.000000
1109.641718,1.831352,86198.000000,1271.000000
1113.318133,1.846106,86300.000000,1230.000000
1116.990256,1.863061,86380.000000,1184.000000
1120.658084,1.879039,86438.000000,1142.000000
1124.321619,1.905189,86497.000000,1076.000000
1127.980861,1.915807,86496.000000,1050.000000
1131.635808,1.974008,86467.000000,918.000000
1135.286462,2.003443,86483.000000,858.000000
1138.932822,2.073673,86496.000000,730.000000
1142.574889,2.124319,86410.000000,649.000000
1147.424299,2.209791,86563.000000,534.000000
1151.056347,2.259280,86656.000000,477.000000
1154.684102,2.290601,86693.000000,444.000000
1158.307563,2.316186,86776.000000,419.000000
1161.926730,2.340389,86932.000000,397.000000
1165.541603,2.375123,87054.000000,367.000000
1169.152183,2.395538,87266.000000,351.000000
1172.758470,2.400746,87564.000000,348.000000
1176.360462,2.374063,88025.000000,372.000000
1179.958161,2.375978,88414.000000,372.000000
1184.748414,2.393893,89413.000000,361.000000
1188.336095,2.380298,90258.000000,376.000000
1191.919482,2.423441,91201.000000,344.000000
1195.498575,2.412293,92249.000000,357.000000
1199.073374,2.390968,93241.000000,379.000000
1202.643880,2.381787,94422.000000,392.000000
1206.210092,2.371286,95693.000000,407.000000
1209.772011,2.382308,96947.000000,402.000000
1213.329636,2.339054,98235.000000,450.000000
1216.882967,2.328201,99643.000000,468.000000
1221.614063,2.305146,101558.000000,503.000000
1225.157376,2.301537,102920.000000,514.000000
1228.696395,2.275436,104459.000000,554.000000
1232.231121,2.270198,106001.000000,569.000000
1235.761552,2.233170,107602.000000,629.000000
1239.287691,2.233092,109122.000000,638.000000
1242.809535,2.222921,110606.000000,662.000000
1246.327086,2.235726,112195.000000,652.000000
1249.840343,2.217404,113829.000000,690.000000
1253.349307,2.225494,115465.000000,687.000000
1258.021246,2.220836,117559.000000,707.000000
1261.520191,2.213614,119218.000000,729.000000
1265.014842,2.232301,121045.000000,709.000000
1268.505200,2.225546,122707.000000,730.000000
1271.991264,2.246935,124487.000000,705.000000
1275.473035,2.262234,126207.000000,690.000000
1278.950512,2.248170,127852.000000,722.000000
