Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:49:22,,
Header Version:,1,,
System Temp (C):,35.98,,
Detector Temp (C):,33.83,,
Humidity (%):,74.79,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.344209,18269.000000,827.000000
904.739192,1.327034,19684.000000,927.000000
909.949268,1.318926,21675.000000,1040.000000
913.851816,1.338519,23482.000000,1077.000000
917.750071,1.340723,25749.000000,1175.000000
921.644031,1.361682,28448.000000,1237.000000
925.533698,1.382258,31685.000000,1314.000000
929.419072,1.418073,35299.000000,1348.000000
933.300152,1.439840,38958.000000,1415.000000
937.176938,1.477029,42411.000000,1414.000000
941.049430,1.494283,45503.000000,1458.000000
944.917629,1.538915,48422.000000,1400.000000
950.068549,1.589883,52118.000000,1340.000000
953.926729,1.622481,54797.000000,1307.000000
957.780616,1.640524,57646.000000,1319.000000
961.630209,1.656262,60453.000000,1334.000000
965.475508,1.671111,63306.000000,1350.000000
969.316514,1.664541,66143.000000,1432.000000
973.153226,1.661498,68846.000000,1501.000000
976.985644,1.634425,71365.000000,1656.000000
980.813769,1.619673,73772.000000,1771.000000
984.637600,1.602352,75891.000000,1896.000000
989.729363,1.575223,78252.000000,2081.000000
993.543176,1.565460,79748.000000,2169.000000
997.352695,1.548698,80903.000000,2287.000000
1001.157920,1.540458,81951.000000,2361.000000
1004.958852,1.536084,82676.000000,2406.000000
1008.755490,1.528196,83280.000000,2468.000000
1012.547834,1.533360,83764.000000,2453.000000
1016.335885,1.537112,84043.000000,2440.000000
1020.119642,1.544600,84173.000000,2402.000000
1023.899105,1.549821,84269.000000,2376.000000
1028.931711,1.571072,84249.000000,2262.000000
1032.701156,1.584219,84151.000000,2192.000000
1036.466307,1.605176,83920.000000,2083.000000
1040.227165,1.614390,83703.000000,2034.000000
1043.983729,1.629413,83454.000000,1959.000000
1047.735999,1.651311,83200.000000,1857.000000
1051.483976,1.660836,82984.000000,1812.000000
1055.227659,1.675718,82891.000000,1749.000000
1058.967048,1.671328,82902.000000,1767.000000
1062.702144,1.688030,82983.000000,1702.000000
1066.432946,1.673763,83085.000000,1761.000000
1071.400670,1.669104,83272.000000,1784.000000
1075.121453,1.665786,83611.000000,1805.000000
1078.837943,1.659468,83910.000000,1838.000000
1082.550140,1.652377,84123.000000,1873.000000
1086.258042,1.650385,84498.000000,1890.000000
