Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:58:3,,
Header Version:,1,,
System Temp (C):,37.77,,
Detector Temp (C):,35.7,,
Humidity (%):,68.53,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.264328,18269.000000,994.000000
904.739192,1.260690,19684.000000,1080.000000
909.949268,1.256416,21675.000000,1201.000000
913.851816,1.270709,23482.000000,1259.000000
917.750071,1.287889,25749.000000,1327.000000
921.644031,1.297200,28448.000000,1435.000000
925.533698,1.322164,31685.000000,1509.000000
929.419072,1.354081,35299.000000,1562.000000
933.300152,1.373639,38958.000000,1648.000000
937.176938,1.407632,42411.000000,1659.000000
941.049430,1.441874,45503.000000,1645.000000
944.917629,1.471525,48422.000000,1635.000000
950.068549,1.518881,52118.000000,1578.000000
953.926729,1.545076,54797.000000,1562.000000
957.780616,1.573813,57646.000000,1538.000000
961.630209,1.593052,60453.000000,1543.000000
965.475508,1.588725,63306.000000,1632.000000
969.316514,1.580184,66143.000000,1739.000000
973.153226,1.570942,68846.000000,1849.000000
976.985644,1.548995,71365.000000,2016.000000
980.813769,1.537681,73772.000000,2139.000000
984.637600,1.523591,75891.000000,2273.000000
989.729363,1.499219,78252.000000,2479.000000
993.543176,1.487582,79748.000000,2595.000000
997.352695,1.470373,80903.000000,2739.000000
1001.157920,1.461461,81951.000000,2832.000000
1004.958852,1.453337,82676.000000,2911.000000
1008.755490,1.454266,83280.000000,2926.000000
1012.547834,1.458866,83764.000000,2912.000000
1016.335885,1.462403,84043.000000,2898.000000
1020.119642,1.470480,84173.000000,2849.000000
1023.899105,1.484130,84269.000000,2764.000000
1028.931711,1.498403,84249.000000,2674.000000
1032.701156,1.514451,84151.000000,2574.000000
1036.466307,1.530993,83920.000000,2471.000000
1040.227165,1.548359,83703.000000,2368.000000
1043.983729,1.559908,83454.000000,2299.000000
1047.735999,1.575535,83200.000000,2211.000000
1051.483976,1.590207,82984.000000,2132.000000
1055.227659,1.601489,82891.000000,2075.000000
1058.967048,1.611926,82902.000000,2026.000000
1062.702144,1.612135,82983.000000,2027.000000
1066.432946,1.605866,83085.000000,2059.000000
1071.400670,1.607687,83272.000000,2055.000000
1075.121453,1.603157,83611.000000,2085.000000
1078.837943,1.600974,83910.000000,2103.000000
1082.550140,1.588855,84123.000000,2168.000000
1086.258042,1.587992,84498.000000,2182.000000
1089.961651,1.575805,84758.000000,2251.000000
1093.660967,1.580110,85070.000000,2237.000000
1097.355988,1.575124,85377.000000,2271.000000
1101.046716,1.572396,85627.000000,2292.000000
1104.733151,1.576829,85977.000000,2278.000000
1109.641718,1.586025,86198.000000,2236.000000
1113.318133,1.595963,86300.000000,2188.000000
1116.990256,1.609054,86380.000000,2125.000000
1120.658084,1.628995,86438.000000,2031.000000
1124.321619,1.645854,86497.000000,1955.000000
1127.980861,1.681241,86496.000000,1802.000000
1131.635808,1.717004,86467.000000,1659.000000
1135.286462,1.758817,86483.000000,1507.000000
1138.932822,1.837315,86496.000000,1258.000000
1142.574889,1.885798,86410.000000,1124.000000
1147.424299,1.966056,86563.000000,936.000000
1151.056347,2.014555,86656.000000,838.000000
1154.684102,2.056599,86693.000000,761.000000
1158.307563,2.081671,86776.000000,719.000000
1161.926730,2.115705,86932.000000,666.000000
1165.541603,2.146697,87054.000000,621.000000
1169.152183,2.161249,87266.000000,602.000000
1172.758470,2.155574,87564.000000,612.000000
1176.360462,2.193327,88025.000000,564.000000
1179.958161,2.186853,88414.000000,575.000000
1184.748414,2.189473,89413.000000,578.000000
1188.336095,2.211976,90258.000000,554.000000
1191.919482,2.204125,91201.000000,570.000000
1195.498575,2.177501,92249.000000,613.000000
1199.073374,2.177215,93241.000000,620.000000
1202.643880,2.190456,94422.000000,609.000000
1206.210092,2.179476,95693.000000,633.000000
1209.772011,2.163060,96947.000000,666.000000
1213.329636,2.141620,98235.000000,709.000000
1216.882967,2.109706,99643.000000,774.000000
1221.614063,2.090260,101558.000000,825.000000
1225.157376,2.062135,102920.000000,892.000000
1228.696395,2.065186,104459.000000,899.000000
1232.231121,2.044398,106001.000000,957.000000
1235.761552,2.035309,107602.000000,992.000000
1239.287691,2.038782,109122.000000,998.000000
1242.809535,2.019293,110606.000000,1058.000000
1246.327086,2.008186,112195.000000,1101.000000
1249.840343,2.000492,113829.000000,1137.000000
1253.349307,2.012458,115465.000000,1122.000000
1258.021246,1.991437,117559.000000,1199.000000
1261.520191,2.011884,119218.000000,1160.000000
1265.014842,2.018489,121045.000000,1160.000000
1268.505200,2.024411,122707.000000,1160.000000
1271.991264,2.017393,124487.000000,1196.000000
1275.473035,2.035130,126207.000000,1164.000000
1278.950512,2.037780,127852.000000,1172.000000
1282.423695,2.069259,129253.000000,1102.000000
1285.892584,2.079720,130722.000000,1088.000000
1289.357180,2.089846,131838.000000,1072.000000
