Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:0:40,,
Header Version:,1,,
System Temp (C):,43.64,,
Detector Temp (C):,41.81,,
Humidity (%):,47.1,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.531740,18269.000000,537.000000
904.739192,1.558514,19684.000000,544.000000
909.949268,1.531138,21675.000000,638.000000
913.851816,1.540788,23482.000000,676.000000
917.750071,1.563188,25749.000000,704.000000
921.644031,1.583648,28448.000000,742.000000
925.533698,1.611552,31685.000000,775.000000
929.419072,1.643588,35299.000000,802.000000
933.300152,1.676253,38958.000000,821.000000
937.176938,1.697039,42411.000000,852.000000
941.049430,1.711588,45503.000000,884.000000
944.917629,1.745025,48422.000000,871.000000
950.068549,1.776970,52118.000000,871.000000
953.926729,1.803250,54797.000000,862.000000
957.780616,1.830840,57646.000000,851.000000
961.630209,1.837923,60453.000000,878.000000
965.475508,1.852055,63306.000000,890.000000
969.316514,1.822225,66143.000000,996.000000
973.153226,1.820428,68846.000000,1041.000000
976.985644,1.803880,71365.000000,1121.000000
980.813769,1.791980,73772.000000,1191.000000
984.637600,1.775021,75891.000000,1274.000000
989.729363,1.751732,78252.000000,1386.000000
993.543176,1.743659,79748.000000,1439.000000
997.352695,1.727265,80903.000000,1516.000000
1001.157920,1.725470,81951.000000,1542.000000
1004.958852,1.715982,82676.000000,1590.000000
1008.755490,1.722434,83280.000000,1578.000000
1012.547834,1.728543,83764.000000,1565.000000
1016.335885,1.727497,84043.000000,1574.000000
1020.119642,1.738499,84173.000000,1537.000000
1023.899105,1.752773,84269.000000,1489.000000
1028.931711,1.771445,84249.000000,1426.000000
1032.701156,1.795047,84151.000000,1349.000000
1036.466307,1.794498,83920.000000,1347.000000
1040.227165,1.818254,83703.000000,1272.000000
1043.983729,1.824885,83454.000000,1249.000000
1047.735999,1.843483,83200.000000,1193.000000
1051.483976,1.857165,82984.000000,1153.000000
1055.227659,1.867355,82891.000000,1125.000000
1058.967048,1.864719,82902.000000,1132.000000
1062.702144,1.875627,82983.000000,1105.000000
1066.432946,1.875375,83085.000000,1107.000000
1071.400670,1.874004,83272.000000,1113.000000
1075.121453,1.861943,83611.000000,1149.000000
1078.837943,1.871120,83910.000000,1129.000000
1082.550140,1.854877,84123.000000,1175.000000
1086.258042,1.846220,84498.000000,1204.000000
1089.961651,1.842890,84758.000000,1217.000000
1093.660967,1.837758,85070.000000,1236.000000
1097.355988,1.842496,85377.000000,1227.000000
1101.046716,1.835353,85627.000000,1251.000000
1104.733151,1.845184,85977.000000,1228.000000
1109.641718,1.847007,86198.000000,1226.000000
1113.318133,1.867825,86300.000000,1170.000000
1116.990256,1.877608,86380.000000,1145.000000
1120.658084,1.896498,86438.000000,1097.000000
1124.321619,1.912515,86497.000000,1058.000000
1127.980861,1.944001,86496.000000,984.000000
1131.635808,1.982126,86467.000000,901.000000
1135.286462,2.032215,86483.000000,803.000000
1138.932822,2.074268,86496.000000,729.000000
1142.574889,2.150523,86410.000000,611.000000
1147.424299,2.206550,86563.000000,538.000000
1151.056347,2.247603,86656.000000,490.000000
1154.684102,2.271466,86693.000000,464.000000
1158.307563,2.313087,86776.000000,422.000000
