Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:59:38,,
Header Version:,1,,
System Temp (C):,37.96,,
Detector Temp (C):,35.96,,
Humidity (%):,67.59,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.398392,18269.000000,730.000000
904.739192,1.397587,19684.000000,788.000000
909.949268,1.399948,21675.000000,863.000000
913.851816,1.393469,23482.000000,949.000000
917.750071,1.400460,25749.000000,1024.000000
921.644031,1.422239,28448.000000,1076.000000
925.533698,1.457491,31685.000000,1105.000000
929.419072,1.475513,35299.000000,1181.000000
933.300152,1.509610,38958.000000,1205.000000
937.176938,1.530916,42411.000000,1249.000000
941.049430,1.583589,45503.000000,1187.000000
944.917629,1.597261,48422.000000,1224.000000
950.068549,1.657046,52118.000000,1148.000000
953.926729,1.677681,54797.000000,1151.000000
957.780616,1.711939,57646.000000,1119.000000
961.630209,1.711380,60453.000000,1175.000000
965.475508,1.720458,63306.000000,1205.000000
969.316514,1.720113,66143.000000,1260.000000
973.153226,1.711098,68846.000000,1339.000000
976.985644,1.693017,71365.000000,1447.000000
980.813769,1.670060,73772.000000,1577.000000
984.637600,1.649741,75891.000000,1700.000000
989.729363,1.631995,78252.000000,1826.000000
993.543176,1.608136,79748.000000,1966.000000
997.352695,1.602828,80903.000000,2019.000000
1001.157920,1.595491,81951.000000,2080.000000
1004.958852,1.595574,82676.000000,2098.000000
1008.755490,1.588709,83280.000000,2147.000000
1012.547834,1.590619,83764.000000,2150.000000
1016.335885,1.591054,84043.000000,2155.000000
1020.119642,1.601302,84173.000000,2108.000000
1023.899105,1.606562,84269.000000,2085.000000
1028.931711,1.629338,84249.000000,1978.000000
1032.701156,1.645164,84151.000000,1905.000000
1036.466307,1.659756,83920.000000,1837.000000
1040.227165,1.675996,83703.000000,1765.000000
1043.983729,1.693047,83454.000000,1692.000000
1047.735999,1.712220,83200.000000,1614.000000
1051.483976,1.723925,82984.000000,1567.000000
1055.227659,1.728176,82891.000000,1550.000000
1058.967048,1.746254,82902.000000,1487.000000
1062.702144,1.732033,82983.000000,1538.000000
1066.432946,1.736253,83085.000000,1525.000000
1071.400670,1.738084,83272.000000,1522.000000
1075.121453,1.734461,83611.000000,1541.000000
1078.837943,1.724882,83910.000000,1581.000000
1082.550140,1.711131,84123.000000,1636.000000
1086.258042,1.708311,84498.000000,1654.000000
1089.961651,1.713867,84758.000000,1638.000000
1093.660967,1.696780,85070.000000,1710.000000
1097.355988,1.700637,85377.000000,1701.000000
1101.046716,1.702417,85627.000000,1699.000000
1104.733151,1.706496,85977.000000,1690.000000
1109.641718,1.709671,86198.000000,1682.000000
1113.318133,1.726496,86300.000000,1620.000000
1116.990256,1.742176,86380.000000,1564.000000
1120.658084,1.752297,86438.000000,1529.000000
1124.321619,1.778337,86497.000000,1441.000000
1127.980861,1.802182,86496.000000,1364.000000
1131.635808,1.844481,86467.000000,1237.000000
1135.286462,1.906736,86483.000000,1072.000000
1138.932822,1.949777,86496.000000,971.000000
1142.574889,2.022750,86410.000000,820.000000
1147.424299,2.097854,86563.000000,691.000000
1151.056347,2.148218,86656.000000,616.000000
1154.684102,2.189021,86693.000000,561.000000
1158.307563,2.225750,86776.000000,516.000000
1161.926730,2.256133,86932.000000,482.000000
1165.541603,2.292406,87054.000000,444.000000
1169.152183,2.282834,87266.000000,455.000000
1172.758470,2.320112,87564.000000,419.000000
1176.360462,2.308118,88025.000000,433.000000
1179.958161,2.326385,88414.000000,417.000000
1184.748414,2.345019,89413.000000,404.000000
1188.336095,2.329145,90258.000000,423.000000
1191.919482,2.314577,91201.000000,442.000000
1195.498575,2.351120,92249.000000,411.000000
1199.073374,2.312551,93241.000000,454.000000
1202.643880,2.292928,94422.000000,481.000000
1206.210092,2.306938,95693.000000,472.000000
1209.772011,2.274727,96947.000000,515.000000
1213.329636,2.267990,98235.000000,530.000000
1216.882967,2.229809,99643.000000,587.000000
1221.614063,2.235862,101558.000000,590.000000
1225.157376,2.196922,102920.000000,654.000000
1228.696395,2.186437,104459.000000,680.000000
1232.231121,2.183325,106001.000000,695.000000
1235.761552,2.180562,107602.000000,710.000000
1239.287691,2.149733,109122.000000,773.000000
1242.809535,2.145054,110606.000000,792.000000
1246.327086,2.144717,112195.000000,804.000000
1249.840343,2.142439,113829.000000,820.000000
1253.349307,2.134055,115465.000000,848.000000
1258.021246,2.130238,117559.000000,871.000000
1261.520191,2.131859,119218.000000,880.000000
1265.014842,2.144427,121045.000000,868.000000
1268.505200,2.149850,122707.000000,869.000000
1271.991264,2.162143,124487.000000,857.000000
1275.473035,2.182005,126207.000000,830.000000
1278.950512,2.190254,127852.000000,825.000000
1282.423695,2.183045,129253.000000,848.000000
1285.892584,2.219272,130722.000000,789.000000
1289.357180,2.234679,131838.000000,768.000000
1293.969962,2.271946,133363.000000,713.000000
1297.424540,2.285434,134097.000000,695.000000
1300.874824,2.317754,134896.000000,649.000000
1304.320814,2.359874,135580.000000,592.000000
1307.762510,2.393118,136229.000000,551.000000
1311.199913,2.440865,136606.000000,495.000000
1314.633022,2.452748,136992.000000,483.000000
1318.061837,2.480206,137473.000000,455.000000
1321.486359,2.519019,137770.000000,417.000000
1324.906587,2.570253,137920.000000,371.000000
1328.322522,2.603346,138008.000000,344.000000
1332.870422,2.689693,138020.000000,282.000000
1336.276338,2.706428,137847.000000,271.000000
1339.677961,2.756889,137691.000000,241.000000
1343.075289,2.761618,137466.000000,238.000000
1346.468324,2.858661,137219.000000,190.000000
1349.857066,2.826358,136769.000000,204.000000
1353.241514,2.850940,136220.000000,192.000000
1356.621668,2.977624,135819.000000,143.000000
1359.997528,2.930340,135437.000000,159.000000
1363.369095,3.069465,134947.000000,115.000000
1367.857839,3.145575,134229.000000,96.000000
1371.219387,3.109364,133782.000000,104.000000
1374.576642,3.279787,133317.000000,70.000000
1377.929603,3.390788,132795.000000,54.000000
1381.278270,3.336466,132372.000000,61.000000
1384.622644,3.689605,132120.000000,27.000000
1387.962724,3.518195,131903.000000,40.000000
1391.298510,4.119437,131655.000000,10.000000
1394.630003,nan,131316.000000,-4.000000
1397.957202,3.755252,130912.000000,23.000000
1402.386789,nan,130249.000000,-13.000000
1405.703969,4.413558,129577.000000,5.000000
1409.016856,3.633775,129091.000000,30.000000
1412.325449,4.206340,128656.000000,8.000000
1415.629749,3.660388,128099.000000,28.000000
1418.929755,4.064397,127582.000000,11.000000
1422.225467,4.259324,127181.000000,7.000000
1425.516886,3.824640,126880.000000,19.000000
1428.804011,nan,126593.000000,-5.000000
1432.086843,4.402770,126398.000000,5.000000
1436.457272,3.924648,126107.000000,15.000000
1439.730085,4.401325,125978.000000,5.000000
1442.998604,3.637842,125962.000000,29.000000
1446.262830,nan,125787.000000,-2.000000
1449.522762,3.593809,125591.000000,32.000000
1452.778400,nan,125464.000000,-13.000000
1456.029745,3.755081,125171.000000,22.000000
1459.276796,nan,124909.000000,-31.000000
1462.519553,3.865041,124592.000000,17.000000
1465.758017,3.890211,124260.000000,16.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,4.245830,123290.000000,7.000000
1476.521886,nan,122785.000000,-17.000000
1479.741744,3.672375,122278.000000,26.000000
1482.957309,nan,121732.000000,-13.000000
1486.168579,3.481253,121147.000000,40.000000
1489.375556,nan,120507.000000,-2.000000
1492.578239,nan,119914.000000,-4.000000
1495.776629,3.696054,119197.000000,24.000000
1498.970725,inf,118537.000000,0.000000
1503.222841,4.371227,117543.000000,5.000000
1506.406918,nan,116773.000000,-3.000000
1509.586702,4.286116,115949.000000,6.000000
1512.762192,3.629734,115106.000000,27.000000
1515.933389,4.358491,114146.000000,5.000000
