Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:48:15,,
Header Version:,1,,
System Temp (C):,38.11,,
Detector Temp (C):,35.85,,
Humidity (%):,61.49,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.472840,18269.000000,615.000000
904.739192,1.468687,19684.000000,669.000000
909.949268,1.454004,21675.000000,762.000000
913.851816,1.472010,23482.000000,792.000000
917.750071,1.493780,25749.000000,826.000000
921.644031,1.502714,28448.000000,894.000000
925.533698,1.543246,31685.000000,907.000000
929.419072,1.562785,35299.000000,966.000000
933.300152,1.584131,38958.000000,1015.000000
937.176938,1.624018,42411.000000,1008.000000
941.049430,1.648589,45503.000000,1022.000000
944.917629,1.669264,48422.000000,1037.000000
950.068549,1.712666,52118.000000,1010.000000
953.926729,1.745762,54797.000000,984.000000
957.780616,1.774894,57646.000000,968.000000
961.630209,1.794646,60453.000000,970.000000
965.475508,1.801445,63306.000000,1000.000000
969.316514,1.793951,66143.000000,1063.000000
973.153226,1.792947,68846.000000,1109.000000
976.985644,1.762170,71365.000000,1234.000000
980.813769,1.762041,73772.000000,1276.000000
984.637600,1.742204,75891.000000,1374.000000
989.729363,1.721769,78252.000000,1485.000000
993.543176,1.716461,79748.000000,1532.000000
997.352695,1.696310,80903.000000,1628.000000
1001.157920,1.684897,81951.000000,1693.000000
1004.958852,1.677080,82676.000000,1739.000000
1008.755490,1.676511,83280.000000,1754.000000
1012.547834,1.681511,83764.000000,1744.000000
1016.335885,1.683453,84043.000000,1742.000000
1020.119642,1.691415,84173.000000,1713.000000
1023.899105,1.697011,84269.000000,1693.000000
1028.931711,1.717392,84249.000000,1615.000000
1032.701156,1.727779,84151.000000,1575.000000
1036.466307,1.736627,83920.000000,1539.000000
1040.227165,1.757200,83703.000000,1464.000000
1043.983729,1.760679,83454.000000,1448.000000
1047.735999,1.780244,83200.000000,1380.000000
1051.483976,1.795469,82984.000000,1329.000000
1055.227659,1.791079,82891.000000,1341.000000
1058.967048,1.803954,82902.000000,1302.000000
1062.702144,1.806049,82983.000000,1297.000000
1066.432946,1.799278,83085.000000,1319.000000
1071.400670,1.808900,83272.000000,1293.000000
1075.121453,1.795483,83611.000000,1339.000000
1078.837943,1.788999,83910.000000,1364.000000
1082.550140,1.782525,84123.000000,1388.000000
1086.258042,1.782272,84498.000000,1395.000000
1089.961651,1.779578,84758.000000,1408.000000
1093.660967,1.774137,85070.000000,1431.000000
1097.355988,1.781814,85377.000000,1411.000000
1101.046716,1.777578,85627.000000,1429.000000
1104.733151,1.797662,85977.000000,1370.000000
1109.641718,1.806130,86198.000000,1347.000000
1113.318133,1.810204,86300.000000,1336.000000
1116.990256,1.828187,86380.000000,1283.000000
1120.658084,1.845742,86438.000000,1233.000000
1124.321619,1.870302,86497.000000,1166.000000
1127.980861,1.900766,86496.000000,1087.000000
1131.635808,1.952323,86467.000000,965.000000
1135.286462,1.992448,86483.000000,880.000000
