Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 22:1:51,,
Header Version:,1,,
System Temp (C):,38.46,,
Detector Temp (C):,36.35,,
Humidity (%):,66.12,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.502803,18269.000000,574.000000
904.739192,1.518139,19684.000000,597.000000
909.949268,1.523046,21675.000000,650.000000
913.851816,1.512198,23482.000000,722.000000
917.750071,1.527099,25749.000000,765.000000
921.644031,1.535497,28448.000000,829.000000
925.533698,1.576574,31685.000000,840.000000
929.419072,1.598861,35299.000000,889.000000
933.300152,1.636837,38958.000000,899.000000
937.176938,1.642052,42411.000000,967.000000
941.049430,1.680774,45503.000000,949.000000
944.917629,1.720783,48422.000000,921.000000
950.068549,1.766136,52118.000000,893.000000
953.926729,1.790833,54797.000000,887.000000
957.780616,1.813335,57646.000000,886.000000
961.630209,1.834966,60453.000000,884.000000
965.475508,1.841926,63306.000000,911.000000
969.316514,1.816593,66143.000000,1009.000000
973.153226,1.816689,68846.000000,1050.000000
976.985644,1.808162,71365.000000,1110.000000
980.813769,1.790160,73772.000000,1196.000000
984.637600,1.771287,75891.000000,1285.000000
989.729363,1.749544,78252.000000,1393.000000
993.543176,1.730872,79748.000000,1482.000000
997.352695,1.716234,80903.000000,1555.000000
1001.157920,1.712430,81951.000000,1589.000000
1004.958852,1.702006,82676.000000,1642.000000
1008.755490,1.700694,83280.000000,1659.000000
1012.547834,1.701122,83764.000000,1667.000000
1016.335885,1.707018,84043.000000,1650.000000
1020.119642,1.715122,84173.000000,1622.000000
1023.899105,1.730599,84269.000000,1567.000000
1028.931711,1.745726,84249.000000,1513.000000
1032.701156,1.770027,84151.000000,1429.000000
1036.466307,1.771577,83920.000000,1420.000000
1040.227165,1.801838,83703.000000,1321.000000
1043.983729,1.805172,83454.000000,1307.000000
1047.735999,1.830218,83200.000000,1230.000000
1051.483976,1.840900,82984.000000,1197.000000
1055.227659,1.842960,82891.000000,1190.000000
1058.967048,1.856736,82902.000000,1153.000000
1062.702144,1.862847,82983.000000,1138.000000
1066.432946,1.861857,83085.000000,1142.000000
1071.400670,1.853056,83272.000000,1168.000000
1075.121453,1.848179,83611.000000,1186.000000
1078.837943,1.846809,83910.000000,1194.000000
1082.550140,1.833248,84123.000000,1235.000000
1086.258042,1.822018,84498.000000,1273.000000
1089.961651,1.831966,84758.000000,1248.000000
1093.660967,1.821888,85070.000000,1282.000000
1097.355988,1.821425,85377.000000,1288.000000
1101.046716,1.817333,85627.000000,1304.000000
1104.733151,1.823793,85977.000000,1290.000000
1109.641718,1.829306,86198.000000,1277.000000
1113.318133,1.834607,86300.000000,1263.000000
1116.990256,1.852911,86380.000000,1212.000000
1120.658084,1.886325,86438.000000,1123.000000
1124.321619,1.896794,86497.000000,1097.000000
1127.980861,1.921217,86496.000000,1037.000000
1131.635808,1.971649,86467.000000,923.000000
1135.286462,2.008023,86483.000000,849.000000
1138.932822,2.073673,86496.000000,730.000000
1142.574889,2.133790,86410.000000,635.000000
1147.424299,2.200936,86563.000000,545.000000
1151.056347,2.288464,86656.000000,446.000000
1154.684102,2.282846,86693.000000,452.000000
1158.307563,2.336340,86776.000000,400.000000
1161.926730,2.333875,86932.000000,403.000000
1165.541603,2.389560,87054.000000,355.000000
1169.152183,2.405551,87266.000000,343.000000
1172.758470,2.408299,87564.000000,342.000000
1176.360462,2.400538,88025.000000,350.000000
1179.958161,2.441371,88414.000000,320.000000
1184.748414,2.443545,89413.000000,322.000000
1188.336095,2.484194,90258.000000,296.000000
1191.919482,2.445452,91201.000000,327.000000
1195.498575,2.438622,92249.000000,336.000000
1199.073374,2.482469,93241.000000,307.000000
1202.643880,2.423623,94422.000000,356.000000
1206.210092,2.403388,95693.000000,378.000000
1209.772011,2.395470,96947.000000,390.000000
1213.329636,2.384811,98235.000000,405.000000
1216.882967,2.355982,99643.000000,439.000000
1221.614063,2.360310,101558.000000,443.000000
1225.157376,2.317018,102920.000000,496.000000
1228.696395,2.306296,104459.000000,516.000000
1232.231121,2.307639,106001.000000,522.000000
1235.761552,2.284409,107602.000000,559.000000
1239.287691,2.264126,109122.000000,594.000000
1242.809535,2.267804,110606.000000,597.000000
1246.327086,2.263932,112195.000000,611.000000
1249.840343,2.242005,113829.000000,652.000000
1253.349307,2.215495,115465.000000,703.000000
1258.021246,2.248742,117559.000000,663.000000
1261.520191,2.247038,119218.000000,675.000000
1265.014842,2.244098,121045.000000,690.000000
1268.505200,2.250650,122707.000000,689.000000
1271.991264,2.274266,124487.000000,662.000000
1275.473035,2.307293,126207.000000,622.000000
1278.950512,2.291130,127852.000000,654.000000
1282.423695,2.275117,129253.000000,686.000000
1285.892584,2.325360,130722.000000,618.000000
1289.357180,2.331165,131838.000000,615.000000
1293.969962,2.368399,133363.000000,571.000000
1297.424540,2.404785,134097.000000,528.000000
1300.874824,2.415669,134896.000000,518.000000
1304.320814,2.457334,135580.000000,473.000000
1307.762510,2.487866,136229.000000,443.000000
1311.199913,2.506060,136606.000000,426.000000
1314.633022,2.564986,136992.000000,373.000000
1318.061837,2.575925,137473.000000,365.000000
1321.486359,2.623281,137770.000000,328.000000
1324.906587,2.697147,137920.000000,277.000000
1328.322522,2.689655,138008.000000,282.000000
1332.870422,2.731702,138020.000000,256.000000
1336.276338,2.802938,137847.000000,217.000000
1339.677961,2.895868,137691.000000,175.000000
1343.075289,2.866354,137466.000000,187.000000
1346.468324,2.930588,137219.000000,161.000000
1349.857066,2.873537,136769.000000,183.000000
1353.241514,3.016970,136220.000000,131.000000
1356.621668,3.091568,135819.000000,110.000000
1359.997528,2.976401,135437.000000,143.000000
1363.369095,3.147892,134947.000000,96.000000
1367.857839,3.270514,134229.000000,72.000000
1371.219387,3.386035,133782.000000,55.000000
1374.576642,3.512102,133317.000000,41.000000
1377.929603,3.646060,132795.000000,30.000000
1381.278270,3.577728,132372.000000,35.000000
1384.622644,5.120969,132120.000000,1.000000
1387.962724,3.497005,131903.000000,42.000000
1391.298510,3.485969,131655.000000,43.000000
1394.630003,nan,131316.000000,-5.000000
1397.957202,3.625618,130912.000000,31.000000
1402.386789,nan,130249.000000,-18.000000
1405.703969,3.635407,129577.000000,30.000000
1409.016856,nan,129091.000000,-1.000000
1412.325449,nan,128656.000000,-29.000000
1415.629749,4.408576,128099.000000,5.000000
1418.929755,4.406819,127582.000000,5.000000
1422.225467,nan,127181.000000,-18.000000
1425.516886,4.626272,126880.000000,3.000000
1428.804011,nan,126593.000000,-8.000000
1432.086843,3.721529,126398.000000,24.000000
1436.457272,nan,126107.000000,-9.000000
1439.730085,3.869846,125978.000000,17.000000
1442.998604,3.986296,125962.000000,13.000000
1446.262830,4.020455,125787.000000,12.000000
1449.522762,nan,125591.000000,-8.000000
1452.778400,3.776300,125464.000000,21.000000
1456.029745,4.796474,125171.000000,2.000000
1459.276796,4.193504,124909.000000,8.000000
1462.519553,nan,124592.000000,-7.000000
1465.758017,3.631933,124260.000000,29.000000
1470.069290,nan,123684.000000,-9.000000
1473.297735,inf,123290.000000,0.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,nan,122278.000000,-25.000000
1482.957309,4.483345,121732.000000,4.000000
1486.168579,4.606191,121147.000000,3.000000
1489.375556,4.177922,120507.000000,8.000000
1492.578239,nan,119914.000000,-4.000000
1495.776629,4.231167,119197.000000,7.000000
1498.970725,3.959911,118537.000000,13.000000
1503.222841,nan,117543.000000,-26.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,4.022874,115949.000000,11.000000
1512.762192,4.158008,115106.000000,8.000000
1515.933389,3.853341,114146.000000,16.000000
1519.100292,3.878280,113337.000000,15.000000
1522.262901,nan,112368.000000,-29.000000
1525.421217,4.347958,111411.000000,5.000000
1528.575239,nan,110371.000000,-7.000000
1531.724967,3.576290,109317.000000,29.000000
1534.870402,nan,108165.000000,-6.000000
1539.057636,3.881645,106604.000000,14.000000
1542.193052,nan,105395.000000,-26.000000
1545.324174,3.526139,104112.000000,31.000000
1548.451003,nan,102809.000000,-7.000000
1551.573538,nan,101438.000000,-20.000000
1554.691780,nan,100012.000000,-7.000000
1557.805728,3.613811,98633.000000,24.000000
1560.915382,3.482221,97134.000000,32.000000
1564.020743,3.658275,95608.000000,21.000000
1567.121810,3.827545,94118.000000,14.000000
1571.249887,3.501480,92019.000000,29.000000
1574.340935,3.576226,90456.000000,24.000000
1577.427690,3.517152,88821.000000,27.000000
1580.510151,3.898935,87162.000000,11.000000
1583.588318,3.755966,85518.000000,15.000000
1586.662192,3.969416,83880.000000,9.000000
1589.731772,3.800828,82181.000000,13.000000
1592.797059,nan,80396.000000,-12.000000
1595.858052,3.405192,78805.000000,31.000000
1598.914751,3.682748,77067.000000,16.000000
1602.983671,4.271818,74796.000000,4.000000
1606.030352,nan,73099.000000,-10.000000
1609.072739,3.473487,71400.000000,24.000000
1612.110833,3.564984,69781.000000,19.000000
1615.144632,4.355911,68082.000000,3.000000
1618.174138,nan,66375.000000,-28.000000
1621.199351,3.634873,64709.000000,15.000000
1624.220270,3.720724,63082.000000,12.000000
1627.236895,3.311252,61429.000000,30.000000
1630.249227,3.245658,59860.000000,34.000000
