Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:56:25,,
Header Version:,1,,
System Temp (C):,43.29,,
Detector Temp (C):,41.76,,
Humidity (%):,47.83,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.406802,18269.000000,716.000000
904.739192,1.393200,19684.000000,796.000000
909.949268,1.407051,21675.000000,849.000000
913.851816,1.407892,23482.000000,918.000000
917.750071,1.427585,25749.000000,962.000000
921.644031,1.451454,28448.000000,1006.000000
925.533698,1.483403,31685.000000,1041.000000
929.419072,1.512333,35299.000000,1085.000000
933.300152,1.544883,38958.000000,1111.000000
937.176938,1.580204,42411.000000,1115.000000
941.049430,1.606888,45503.000000,1125.000000
944.917629,1.631964,48422.000000,1130.000000
950.068549,1.679561,52118.000000,1090.000000
953.926729,1.723816,54797.000000,1035.000000
957.780616,1.742485,57646.000000,1043.000000
961.630209,1.766058,60453.000000,1036.000000
965.475508,1.769633,63306.000000,1076.000000
969.316514,1.763198,66143.000000,1141.000000
973.153226,1.755093,68846.000000,1210.000000
976.985644,1.738874,71365.000000,1302.000000
980.813769,1.727384,73772.000000,1382.000000
984.637600,1.710810,75891.000000,1477.000000
989.729363,1.691280,78252.000000,1593.000000
993.543176,1.684236,79748.000000,1650.000000
997.352695,1.661466,80903.000000,1764.000000
1001.157920,1.648736,81951.000000,1840.000000
1004.958852,1.648334,82676.000000,1858.000000
1008.755490,1.644769,83280.000000,1887.000000
1012.547834,1.640209,83764.000000,1918.000000
1016.335885,1.644835,84043.000000,1904.000000
1020.119642,1.647564,84173.000000,1895.000000
1023.899105,1.658731,84269.000000,1849.000000
1028.931711,1.665493,84249.000000,1820.000000
1032.701156,1.680535,84151.000000,1756.000000
1036.466307,1.691123,83920.000000,1709.000000
1040.227165,1.700805,83703.000000,1667.000000
1043.983729,1.704490,83454.000000,1648.000000
1047.735999,1.713297,83200.000000,1610.000000
1051.483976,1.732320,82984.000000,1537.000000
1055.227659,1.731551,82891.000000,1538.000000
1058.967048,1.735010,82902.000000,1526.000000
1062.702144,1.742608,82983.000000,1501.000000
1066.432946,1.737965,83085.000000,1519.000000
1071.400670,1.734957,83272.000000,1533.000000
1075.121453,1.735025,83611.000000,1539.000000
1078.837943,1.729299,83910.000000,1565.000000
1082.550140,1.722426,84123.000000,1594.000000
1086.258042,1.714392,84498.000000,1631.000000
1089.961651,1.709908,84758.000000,1653.000000
1093.660967,1.710716,85070.000000,1656.000000
1097.355988,1.725866,85377.000000,1605.000000
1101.046716,1.726595,85627.000000,1607.000000
1104.733151,1.730806,85977.000000,1598.000000
1109.641718,1.747413,86198.000000,1542.000000
1113.318133,1.760789,86300.000000,1497.000000
1116.990256,1.782903,86380.000000,1424.000000
1120.658084,1.789028,86438.000000,1405.000000
1124.321619,1.820725,86497.000000,1307.000000
1127.980861,1.853852,86496.000000,1211.000000
1131.635808,1.900221,86467.000000,1088.000000
1135.286462,1.967515,86483.000000,932.000000
1138.932822,2.047134,86496.000000,776.000000
1142.574889,2.118999,86410.000000,657.000000
1147.424299,2.224683,86563.000000,516.000000
1151.056347,2.254752,86656.000000,482.000000
1154.684102,2.314735,86693.000000,420.000000
1158.307563,2.344007,86776.000000,393.000000
1161.926730,2.363992,86932.000000,376.000000
1165.541603,2.389560,87054.000000,355.000000
1169.152183,2.377364,87266.000000,366.000000
1172.758470,2.426452,87564.000000,328.000000
1176.360462,2.430058,88025.000000,327.000000
1179.958161,2.465078,88414.000000,303.000000
1184.748414,2.442198,89413.000000,323.000000
1188.336095,2.450336,90258.000000,320.000000
1191.919482,2.441486,91201.000000,330.000000
1195.498575,2.441215,92249.000000,334.000000
1199.073374,2.420604,93241.000000,354.000000
1202.643880,2.444873,94422.000000,339.000000
1206.210092,2.439301,95693.000000,348.000000
1209.772011,2.407895,96947.000000,379.000000
1213.329636,2.410203,98235.000000,382.000000
1216.882967,2.365990,99643.000000,429.000000
1221.614063,2.325473,101558.000000,480.000000
1225.157376,2.318773,102920.000000,494.000000
1228.696395,2.313082,104459.000000,508.000000
1232.231121,2.279455,106001.000000,557.000000
1235.761552,2.285186,107602.000000,558.000000
1239.287691,2.275984,109122.000000,578.000000
1242.809535,2.275141,110606.000000,587.000000
1246.327086,2.274727,112195.000000,596.000000
1249.840343,2.270923,113829.000000,610.000000
1253.349307,2.254239,115465.000000,643.000000
1258.021246,2.248088,117559.000000,664.000000
1261.520191,2.264767,119218.000000,648.000000
1265.014842,2.261433,121045.000000,663.000000
1268.505200,2.283368,122707.000000,639.000000
1271.991264,2.278883,124487.000000,655.000000
1275.473035,2.296944,126207.000000,637.000000
1278.950512,2.308057,127852.000000,629.000000
1282.423695,2.323272,129253.000000,614.000000
1285.892584,2.358953,130722.000000,572.000000
1289.357180,2.374966,131838.000000,556.000000
1293.969962,2.409032,133363.000000,520.000000
1297.424540,2.436338,134097.000000,491.000000
1300.874824,2.445154,134896.000000,484.000000
1304.320814,2.503807,135580.000000,425.000000
1307.762510,2.537672,136229.000000,395.000000
1311.199913,2.561439,136606.000000,375.000000
1314.633022,2.591388,136992.000000,351.000000
1318.061837,2.656775,137473.000000,303.000000
1321.486359,2.701404,137770.000000,274.000000
1324.906587,2.738227,137920.000000,252.000000
1328.322522,2.750738,138008.000000,245.000000
1332.870422,2.887089,138020.000000,179.000000
1336.276338,2.886544,137847.000000,179.000000
1339.677961,2.965719,137691.000000,149.000000
1343.075289,2.931369,137466.000000,161.000000
1346.468324,3.016840,137219.000000,132.000000
1349.857066,3.158264,136769.000000,95.000000
1353.241514,3.069783,136220.000000,116.000000
1356.621668,3.124360,135819.000000,102.000000
1359.997528,3.207458,135437.000000,84.000000
1363.369095,3.195665,134947.000000,86.000000
1367.857839,3.536782,134229.000000,39.000000
1371.219387,3.300323,133782.000000,67.000000
1374.576642,3.443644,133317.000000,48.000000
1377.929603,3.604668,132795.000000,33.000000
1381.278270,3.509012,132372.000000,41.000000
1384.622644,3.916849,132120.000000,16.000000
1387.962724,5.120255,131903.000000,1.000000
1391.298510,5.119437,131655.000000,1.000000
1394.630003,4.817288,131316.000000,2.000000
1397.957202,nan,130912.000000,-17.000000
1402.386789,4.211684,130249.000000,8.000000
1405.703969,4.510468,129577.000000,4.000000
1409.016856,nan,129091.000000,-6.000000
1412.325449,nan,128656.000000,-19.000000
1415.629749,nan,128099.000000,-3.000000
1418.929755,4.327638,127582.000000,6.000000
1422.225467,nan,127181.000000,-8.000000
1425.516886,4.404423,126880.000000,5.000000
1428.804011,3.722198,126593.000000,24.000000
1432.086843,3.871291,126398.000000,17.000000
1436.457272,nan,126107.000000,-6.000000
1439.730085,nan,125978.000000,-13.000000
1442.998604,3.869791,125962.000000,17.000000
1446.262830,3.895516,125787.000000,16.000000
1449.522762,3.894839,125591.000000,16.000000
1452.778400,4.195429,125464.000000,8.000000
1456.029745,4.097504,125171.000000,10.000000
1459.276796,nan,124909.000000,-12.000000
1462.519553,nan,124592.000000,-20.000000
1465.758017,3.890211,124260.000000,16.000000
1470.069290,nan,123684.000000,-15.000000
1473.297735,4.488868,123290.000000,4.000000
1476.521886,3.833873,122785.000000,18.000000
1479.741744,3.911257,122278.000000,15.000000
1482.957309,3.763185,121732.000000,21.000000
1486.168579,5.083313,121147.000000,1.000000
1489.375556,4.001831,120507.000000,12.000000
1492.578239,4.124627,119914.000000,9.000000
