Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:42:52,,
Header Version:,1,,
System Temp (C):,36.66,,
Detector Temp (C):,34.33,,
Humidity (%):,67.9,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.452829,18269.000000,644.000000
904.739192,1.443467,19684.000000,709.000000
909.949268,1.451730,21675.000000,766.000000
913.851816,1.454808,23482.000000,824.000000
917.750071,1.474750,25749.000000,863.000000
921.644031,1.478620,28448.000000,945.000000
925.533698,1.510071,31685.000000,979.000000
929.419072,1.531984,35299.000000,1037.000000
933.300152,1.565701,38958.000000,1059.000000
937.176938,1.589654,42411.000000,1091.000000
941.049430,1.626632,45503.000000,1075.000000
944.917629,1.652827,48422.000000,1077.000000
950.068549,1.695798,52118.000000,1050.000000
953.926729,1.713451,54797.000000,1060.000000
957.780616,1.754731,57646.000000,1014.000000
961.630209,1.763550,60453.000000,1042.000000
965.475508,1.758476,63306.000000,1104.000000
969.316514,1.766254,66143.000000,1133.000000
973.153226,1.747621,68846.000000,1231.000000
976.985644,1.745597,71365.000000,1282.000000
980.813769,1.717135,73772.000000,1415.000000
984.637600,1.708756,75891.000000,1484.000000
989.729363,1.691007,78252.000000,1594.000000
993.543176,1.668724,79748.000000,1710.000000
997.352695,1.662452,80903.000000,1760.000000
1001.157920,1.654917,81951.000000,1814.000000
1004.958852,1.653034,82676.000000,1838.000000
1008.755490,1.645229,83280.000000,1885.000000
1012.547834,1.649362,83764.000000,1878.000000
1016.335885,1.656158,84043.000000,1855.000000
1020.119642,1.663434,84173.000000,1827.000000
