Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:52:33,,
Header Version:,1,,
System Temp (C):,36.7,,
Detector Temp (C):,34.63,,
Humidity (%):,72.33,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.233550,18269.000000,1067.000000
904.739192,1.224075,19684.000000,1175.000000
909.949268,1.232155,21675.000000,1270.000000
913.851816,1.234015,23482.000000,1370.000000
917.750071,1.248196,25749.000000,1454.000000
921.644031,1.269928,28448.000000,1528.000000
925.533698,1.293219,31685.000000,1613.000000
929.419072,1.314766,35299.000000,1710.000000
933.300152,1.348304,38958.000000,1747.000000
937.176938,1.379996,42411.000000,1768.000000
941.049430,1.410067,45503.000000,1770.000000
944.917629,1.445994,48422.000000,1734.000000
950.068549,1.491162,52118.000000,1682.000000
953.926729,1.530584,54797.000000,1615.000000
957.780616,1.557464,57646.000000,1597.000000
961.630209,1.580567,60453.000000,1588.000000
965.475508,1.586072,63306.000000,1642.000000
969.316514,1.576702,66143.000000,1753.000000
973.153226,1.570942,68846.000000,1849.000000
976.985644,1.554414,71365.000000,1991.000000
980.813769,1.540124,73772.000000,2127.000000
984.637600,1.523973,75891.000000,2271.000000
989.729363,1.494861,78252.000000,2504.000000
993.543176,1.482094,79748.000000,2628.000000
997.352695,1.472439,80903.000000,2726.000000
1001.157920,1.460695,81951.000000,2837.000000
1004.958852,1.449032,82676.000000,2940.000000
1008.755490,1.449102,83280.000000,2961.000000
1012.547834,1.448404,83764.000000,2983.000000
1016.335885,1.450869,84043.000000,2976.000000
1020.119642,1.458602,84173.000000,2928.000000
1023.899105,1.467786,84269.000000,2870.000000
1028.931711,1.481364,84249.000000,2781.000000
1032.701156,1.490810,84151.000000,2718.000000
1036.466307,1.512414,83920.000000,2579.000000
1040.227165,1.524280,83703.000000,2503.000000
1043.983729,1.542504,83454.000000,2393.000000
1047.735999,1.554448,83200.000000,2321.000000
1051.483976,1.557644,82984.000000,2298.000000
1055.227659,1.572938,82891.000000,2216.000000
1058.967048,1.571821,82902.000000,2222.000000
1062.702144,1.584133,82983.000000,2162.000000
1066.432946,1.579674,83085.000000,2187.000000
1071.400670,1.581246,83272.000000,2184.000000
1075.121453,1.576890,83611.000000,2215.000000
1078.837943,1.567788,83910.000000,2270.000000
1082.550140,1.564700,84123.000000,2292.000000
1086.258042,1.554487,84498.000000,2357.000000
1089.961651,1.547246,84758.000000,2404.000000
1093.660967,1.547219,85070.000000,2413.000000
1097.355988,1.547705,85377.000000,2419.000000
1101.046716,1.550594,85627.000000,2410.000000
1104.733151,1.553267,85977.000000,2405.000000
1109.641718,1.569074,86198.000000,2325.000000
1113.318133,1.575039,86300.000000,2296.000000
1116.990256,1.592217,86380.000000,2209.000000
1120.658084,1.615106,86438.000000,2097.000000
1124.321619,1.639678,86497.000000,1983.000000
1127.980861,1.669824,86496.000000,1850.000000
1131.635808,1.711283,86467.000000,1681.000000
1135.286462,1.761129,86483.000000,1499.000000
1138.932822,1.833877,86496.000000,1268.000000
1142.574889,1.907586,86410.000000,1069.000000
1147.424299,2.002329,86563.000000,861.000000
1151.056347,2.045704,86656.000000,780.000000
1154.684102,2.103563,86693.000000,683.000000
1158.307563,2.130865,86776.000000,642.000000
1161.926730,2.167592,86932.000000,591.000000
1165.541603,2.176361,87054.000000,580.000000
1169.152183,2.222343,87266.000000,523.000000
1172.758470,2.196470,87564.000000,557.000000
1176.360462,2.235336,88025.000000,512.000000
1179.958161,2.246683,88414.000000,501.000000
1184.748414,2.244683,89413.000000,509.000000
1188.336095,2.241156,90258.000000,518.000000
1191.919482,2.245670,91201.000000,518.000000
1195.498575,2.274766,92249.000000,490.000000
1199.073374,2.239633,93241.000000,537.000000
1202.643880,2.241074,94422.000000,542.000000
1206.210092,2.204179,95693.000000,598.000000
1209.772011,2.209108,96947.000000,599.000000
1213.329636,2.166840,98235.000000,669.000000
1216.882967,2.157714,99643.000000,693.000000
1221.614063,2.130496,101558.000000,752.000000
1225.157376,2.121520,102920.000000,778.000000
1228.696395,2.118579,104459.000000,795.000000
1232.231121,2.089299,106001.000000,863.000000
1235.761552,2.068033,107602.000000,920.000000
1239.287691,2.068496,109122.000000,932.000000
1242.809535,2.052110,110606.000000,981.000000
1246.327086,2.040523,112195.000000,1022.000000
1249.840343,2.045106,113829.000000,1026.000000
1253.349307,2.030235,115465.000000,1077.000000
1258.021246,2.034426,117559.000000,1086.000000
1261.520191,2.049400,119218.000000,1064.000000
1265.014842,2.031023,121045.000000,1127.000000
1268.505200,2.049852,122707.000000,1094.000000
1271.991264,2.058894,124487.000000,1087.000000
1275.473035,2.069675,126207.000000,1075.000000
1278.950512,2.077324,127852.000000,1070.000000
1282.423695,2.108411,129253.000000,1007.000000
1285.892584,2.115481,130722.000000,1002.000000
1289.357180,2.142774,131838.000000,949.000000
1293.969962,2.173212,133363.000000,895.000000
1297.424540,2.195961,134097.000000,854.000000
1300.874824,2.231274,134896.000000,792.000000
1304.320814,2.253100,135580.000000,757.000000
1307.762510,2.301761,136229.000000,680.000000
1311.199913,2.335440,136606.000000,631.000000
1314.633022,2.382347,136992.000000,568.000000
1318.061837,2.425568,137473.000000,516.000000
1321.486359,2.465213,137770.000000,472.000000
1324.906587,2.512261,137920.000000,424.000000
1328.322522,2.552193,138008.000000,387.000000
1332.870422,2.598363,138020.000000,348.000000
1336.276338,2.619569,137847.000000,331.000000
