Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:57:45,,
Header Version:,1,,
System Temp (C):,43.43,,
Detector Temp (C):,41.71,,
Humidity (%):,47.57,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.492337,18269.000000,588.000000
904.739192,1.500323,19684.000000,622.000000
909.949268,1.512485,21675.000000,666.000000
913.851816,1.506224,23482.000000,732.000000
917.750071,1.519223,25749.000000,779.000000
921.644031,1.538125,28448.000000,824.000000
925.533698,1.563838,31685.000000,865.000000
929.419072,1.590155,35299.000000,907.000000
933.300152,1.623049,38958.000000,928.000000
937.176938,1.638029,42411.000000,976.000000
941.049430,1.670821,45503.000000,971.000000
944.917629,1.696038,48422.000000,975.000000
950.068549,1.745712,52118.000000,936.000000
953.926729,1.772146,54797.000000,926.000000
957.780616,1.795097,57646.000000,924.000000
961.630209,1.808752,60453.000000,939.000000
965.475508,1.807128,63306.000000,987.000000
969.316514,1.804705,66143.000000,1037.000000
973.153226,1.798068,68846.000000,1096.000000
976.985644,1.794680,71365.000000,1145.000000
980.813769,1.775522,73772.000000,1237.000000
984.637600,1.746332,75891.000000,1361.000000
989.729363,1.746438,78252.000000,1403.000000
993.543176,1.721594,79748.000000,1514.000000
997.352695,1.708209,80903.000000,1584.000000
1001.157920,1.706459,81951.000000,1611.000000
1004.958852,1.702536,82676.000000,1640.000000
1008.755490,1.700433,83280.000000,1660.000000
1012.547834,1.707156,83764.000000,1644.000000
1016.335885,1.708072,84043.000000,1646.000000
1020.119642,1.711655,84173.000000,1635.000000
1023.899105,1.722091,84269.000000,1598.000000
1028.931711,1.734393,84249.000000,1553.000000
1032.701156,1.750709,84151.000000,1494.000000
1036.466307,1.762797,83920.000000,1449.000000
1040.227165,1.777856,83703.000000,1396.000000
1043.983729,1.787589,83454.000000,1361.000000
1047.735999,1.790433,83200.000000,1348.000000
1051.483976,1.811784,82984.000000,1280.000000
1055.227659,1.811297,82891.000000,1280.000000
1058.967048,1.826195,82902.000000,1237.000000
1062.702144,1.814844,82983.000000,1271.000000
1066.432946,1.826451,83085.000000,1239.000000
1071.400670,1.811934,83272.000000,1284.000000
1075.121453,1.818460,83611.000000,1270.000000
1078.837943,1.813224,83910.000000,1290.000000
1082.550140,1.801063,84123.000000,1330.000000
1086.258042,1.791078,84498.000000,1367.000000
1089.961651,1.791460,84758.000000,1370.000000
1093.660967,1.794962,85070.000000,1364.000000
1097.355988,1.794937,85377.000000,1369.000000
1101.046716,1.797796,85627.000000,1364.000000
1104.733151,1.806306,85977.000000,1343.000000
1109.641718,1.810016,86198.000000,1335.000000
1113.318133,1.830841,86300.000000,1274.000000
1116.990256,1.847923,86380.000000,1226.000000
1120.658084,1.861888,86438.000000,1188.000000
1124.321619,1.886621,86497.000000,1123.000000
1127.980861,1.922475,86496.000000,1034.000000
1131.635808,1.960959,86467.000000,946.000000
1135.286462,2.013169,86483.000000,839.000000
1138.932822,2.071300,86496.000000,734.000000
1142.574889,2.149813,86410.000000,612.000000
1147.424299,2.209791,86563.000000,534.000000
1151.056347,2.264778,86656.000000,471.000000
1154.684102,2.320984,86693.000000,414.000000
1158.307563,2.351812,86776.000000,386.000000
1161.926730,2.357116,86932.000000,382.000000
1165.541603,2.398209,87054.000000,348.000000
1169.152183,2.406819,87266.000000,342.000000
1172.758470,2.430442,87564.000000,325.000000
1176.360462,2.400538,88025.000000,350.000000
1179.958161,2.421476,88414.000000,335.000000
1184.748414,2.444896,89413.000000,321.000000
1188.336095,2.418927,90258.000000,344.000000
1191.919482,2.429800,91201.000000,339.000000
1195.498575,2.390930,92249.000000,375.000000
1199.073374,2.453733,93241.000000,328.000000
1202.643880,2.413972,94422.000000,364.000000
1206.210092,2.415032,95693.000000,368.000000
1209.772011,2.394358,96947.000000,391.000000
1213.329636,2.392383,98235.000000,398.000000
1216.882967,2.351064,99643.000000,444.000000
1221.614063,2.325473,101558.000000,480.000000
1225.157376,2.291514,102920.000000,526.000000
1228.696395,2.294670,104459.000000,530.000000
1232.231121,2.296145,106001.000000,536.000000
1235.761552,2.287527,107602.000000,555.000000
1239.287691,2.265591,109122.000000,592.000000
1242.809535,2.264182,110606.000000,602.000000
1246.327086,2.242438,112195.000000,642.000000
1249.840343,2.245349,113829.000000,647.000000
1253.349307,2.237674,115465.000000,668.000000
1258.021246,2.245479,117559.000000,668.000000
1261.520191,2.242557,119218.000000,682.000000
1265.014842,2.279490,121045.000000,636.000000
1268.505200,2.242532,122707.000000,702.000000
1271.991264,2.270348,124487.000000,668.000000
1275.473035,2.290851,126207.000000,646.000000
1278.950512,2.304618,127852.000000,634.000000
1282.423695,2.305261,129253.000000,640.000000
1285.892584,2.326064,130722.000000,617.000000
1289.357180,2.361129,131838.000000,574.000000
1293.969962,2.391838,133363.000000,541.000000
1297.424540,2.413929,134097.000000,517.000000
1300.874824,2.437152,134896.000000,493.000000
1304.320814,2.448248,135580.000000,483.000000
1307.762510,2.478171,136229.000000,453.000000
1311.199913,2.545520,136606.000000,389.000000
1314.633022,2.537905,136992.000000,397.000000
1318.061837,2.583123,137473.000000,359.000000
1321.486359,2.620641,137770.000000,330.000000
1324.906587,2.698718,137920.000000,276.000000
1328.322522,2.726604,138008.000000,259.000000
1332.870422,2.780107,138020.000000,229.000000
1336.276338,2.847141,137847.000000,196.000000
1339.677961,2.810526,137691.000000,213.000000
1343.075289,2.912886,137466.000000,168.000000
1346.468324,3.037044,137219.000000,126.000000
1349.857066,2.942863,136769.000000,156.000000
1353.241514,3.003907,136220.000000,135.000000
1356.621668,3.111771,135819.000000,105.000000
1359.997528,3.149466,135437.000000,96.000000
1363.369095,3.211085,134947.000000,83.000000
1367.857839,3.178456,134229.000000,89.000000
1371.219387,3.348246,133782.000000,60.000000
1374.576642,3.279787,133317.000000,70.000000
1377.929603,3.460424,132795.000000,46.000000
1381.278270,3.891347,132372.000000,17.000000
1384.622644,4.217879,132120.000000,8.000000
1387.962724,3.540471,131903.000000,38.000000
1391.298510,nan,131655.000000,-23.000000
1394.630003,nan,131316.000000,-7.000000
1397.957202,3.970851,130912.000000,14.000000
1402.386789,nan,130249.000000,-1.000000
1405.703969,3.811498,129577.000000,20.000000
1409.016856,nan,129091.000000,-4.000000
1412.325449,nan,128656.000000,-14.000000
1415.629749,4.204456,128099.000000,8.000000
1418.929755,5.105789,127582.000000,1.000000
1422.225467,nan,127181.000000,-1.000000
1425.516886,4.024212,126880.000000,12.000000
1428.804011,nan,126593.000000,-19.000000
1432.086843,3.987797,126398.000000,13.000000
1436.457272,nan,126107.000000,-3.000000
1439.730085,4.401325,125978.000000,5.000000
1442.998604,3.778020,125962.000000,21.000000
1446.262830,nan,125787.000000,-5.000000
1449.522762,4.098959,125591.000000,10.000000
1452.778400,nan,125464.000000,-17.000000
1456.029745,nan,125171.000000,-7.000000
1459.276796,nan,124909.000000,-32.000000
1462.519553,3.432732,124592.000000,46.000000
1465.758017,4.094331,124260.000000,10.000000
1470.069290,3.916222,123684.000000,15.000000
1473.297735,nan,123290.000000,-13.000000
1476.521886,4.612024,122785.000000,3.000000
1479.741744,nan,122278.000000,-20.000000
1482.957309,nan,121732.000000,-13.000000
1486.168579,nan,121147.000000,-1.000000
1489.375556,nan,120507.000000,-7.000000
1492.578239,nan,119914.000000,-29.000000
1495.776629,3.997084,119197.000000,12.000000
1498.970725,inf,118537.000000,0.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,3.836894,116773.000000,17.000000
1509.586702,4.219169,115949.000000,7.000000
1512.762192,nan,115106.000000,-7.000000
1515.933389,nan,114146.000000,-20.000000
1519.100292,3.732152,113337.000000,21.000000
1522.262901,4.351673,112368.000000,5.000000
1525.421217,nan,111411.000000,-9.000000
1528.575239,3.741825,110371.000000,20.000000
1531.724967,3.892560,109317.000000,14.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,nan,106604.000000,-9.000000
1542.193052,3.908877,105395.000000,13.000000
1545.324174,inf,104112.000000,0.000000
1548.451003,3.711001,102809.000000,20.000000
1551.573538,3.802081,101438.000000,16.000000
1554.691780,nan,100012.000000,-27.000000
1557.805728,inf,98633.000000,0.000000
1560.915382,nan,97134.000000,-27.000000
1564.020743,nan,95608.000000,-14.000000
