Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:59:54,,
Header Version:,1,,
System Temp (C):,38.06,,
Detector Temp (C):,36.05,,
Humidity (%):,67.37,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.440857,18269.000000,662.000000
904.739192,1.413300,19684.000000,760.000000
909.949268,1.413753,21675.000000,836.000000
913.851816,1.417459,23482.000000,898.000000
917.750071,1.435329,25749.000000,945.000000
921.644031,1.459735,28448.000000,987.000000
925.533698,1.472282,31685.000000,1068.000000
929.419072,1.498157,35299.000000,1121.000000
933.300152,1.534454,38958.000000,1138.000000
937.176938,1.573632,42411.000000,1132.000000
941.049430,1.596211,45503.000000,1153.000000
944.917629,1.634276,48422.000000,1124.000000
950.068549,1.672840,52118.000000,1107.000000
953.926729,1.719225,54797.000000,1046.000000
957.780616,1.733828,57646.000000,1064.000000
961.630209,1.750414,60453.000000,1074.000000
965.475508,1.764816,63306.000000,1088.000000
969.316514,1.759409,66143.000000,1151.000000
973.153226,1.739235,68846.000000,1255.000000
976.985644,1.733240,71365.000000,1319.000000
980.813769,1.713468,73772.000000,1427.000000
984.637600,1.695499,75891.000000,1530.000000
989.729363,1.673649,78252.000000,1659.000000
993.543176,1.659676,79748.000000,1746.000000
997.352695,1.643619,80903.000000,1838.000000
1001.157920,1.628898,81951.000000,1926.000000
1004.958852,1.631597,82676.000000,1931.000000
1008.755490,1.624095,83280.000000,1979.000000
1012.547834,1.625954,83764.000000,1982.000000
1016.335885,1.626304,84043.000000,1987.000000
1020.119642,1.634248,84173.000000,1954.000000
1023.899105,1.647601,84269.000000,1897.000000
1028.931711,1.662165,84249.000000,1834.000000
1032.701156,1.671721,84151.000000,1792.000000
1036.466307,1.689601,83920.000000,1715.000000
1040.227165,1.704731,83703.000000,1652.000000
1043.983729,1.725548,83454.000000,1570.000000
1047.735999,1.736853,83200.000000,1525.000000
1051.483976,1.743193,82984.000000,1499.000000
1055.227659,1.764693,82891.000000,1425.000000
1058.967048,1.766277,82902.000000,1420.000000
1062.702144,1.771931,82983.000000,1403.000000
1066.432946,1.771846,83085.000000,1405.000000
1071.400670,1.763647,83272.000000,1435.000000
1075.121453,1.757019,83611.000000,1463.000000
1078.837943,1.754433,83910.000000,1477.000000
1082.550140,1.747956,84123.000000,1503.000000
1086.258042,1.738481,84498.000000,1543.000000
1089.961651,1.737009,84758.000000,1553.000000
1093.660967,1.735262,85070.000000,1565.000000
1097.355988,1.736272,85377.000000,1567.000000
1101.046716,1.732581,85627.000000,1585.000000
1104.733151,1.735725,85977.000000,1580.000000
1109.641718,1.741816,86198.000000,1562.000000
1113.318133,1.758186,86300.000000,1506.000000
1116.990256,1.766445,86380.000000,1479.000000
1120.658084,1.790887,86438.000000,1399.000000
1124.321619,1.807311,86497.000000,1348.000000
1127.980861,1.845681,86496.000000,1234.000000
1131.635808,1.881090,86467.000000,1137.000000
1135.286462,1.924515,86483.000000,1029.000000
1138.932822,2.010654,86496.000000,844.000000
1142.574889,2.054609,86410.000000,762.000000
1147.424299,2.160631,86563.000000,598.000000
1151.056347,2.209445,86656.000000,535.000000
1154.684102,2.251348,86693.000000,486.000000
1158.307563,2.265379,86776.000000,471.000000
1161.926730,2.316966,86932.000000,419.000000
1165.541603,2.354328,87054.000000,385.000000
1169.152183,2.358782,87266.000000,382.000000
1172.758470,2.361401,87564.000000,381.000000
1176.360462,2.365967,88025.000000,379.000000
1179.958161,2.356571,88414.000000,389.000000
1184.748414,2.393893,89413.000000,361.000000
1188.336095,2.387284,90258.000000,370.000000
1191.919482,2.408550,91201.000000,356.000000
1195.498575,2.377251,92249.000000,387.000000
1199.073374,2.397898,93241.000000,373.000000
1202.643880,2.375190,94422.000000,398.000000
1206.210092,2.371286,95693.000000,407.000000
1209.772011,2.345060,96947.000000,438.000000
1213.329636,2.330454,98235.000000,459.000000
1216.882967,2.291729,99643.000000,509.000000
1221.614063,2.285728,101558.000000,526.000000
1225.157376,2.275307,102920.000000,546.000000
1228.696395,2.245159,104459.000000,594.000000
1232.231121,2.225281,106001.000000,631.000000
1235.761552,2.205746,107602.000000,670.000000
1239.287691,2.207966,109122.000000,676.000000
1242.809535,2.189473,110606.000000,715.000000
1246.327086,2.189037,112195.000000,726.000000
1249.840343,2.189966,113829.000000,735.000000
1253.349307,2.175960,115465.000000,770.000000
1258.021246,2.190587,117559.000000,758.000000
1261.520191,2.201860,119218.000000,749.000000
1265.014842,2.189185,121045.000000,783.000000
1268.505200,2.201252,122707.000000,772.000000
1271.991264,2.214310,124487.000000,760.000000
1275.473035,2.235979,126207.000000,733.000000
1278.950512,2.242790,127852.000000,731.000000
1282.423695,2.262021,129253.000000,707.000000
1285.892584,2.273116,130722.000000,697.000000
1289.357180,2.293966,131838.000000,670.000000
1293.969962,2.318177,133363.000000,641.000000
1297.424540,2.335728,134097.000000,619.000000
1300.874824,2.394400,134896.000000,544.000000
1304.320814,2.402221,135580.000000,537.000000
1307.762510,2.447633,136229.000000,486.000000
1311.199913,2.488087,136606.000000,444.000000
1314.633022,2.496214,136992.000000,437.000000
1318.061837,2.543825,137473.000000,393.000000
1321.486359,2.600079,137770.000000,346.000000
1324.906587,2.626410,137920.000000,326.000000
1328.322522,2.683538,138008.000000,286.000000
1332.870422,2.740268,138020.000000,251.000000
1336.276338,2.773909,137847.000000,232.000000
1339.677961,2.881227,137691.000000,181.000000
1343.075289,2.895157,137466.000000,175.000000
1346.468324,2.917306,137219.000000,166.000000
1349.857066,3.032184,136769.000000,127.000000
1353.241514,3.117208,136220.000000,104.000000
1356.621668,3.057414,135819.000000,119.000000
1359.997528,3.245247,135437.000000,77.000000
1363.369095,3.088771,134947.000000,110.000000
1367.857839,3.328506,134229.000000,63.000000
1371.219387,3.157915,133782.000000,93.000000
1374.576642,3.417315,133317.000000,51.000000
1377.929603,3.352330,132795.000000,59.000000
1381.278270,3.690432,132372.000000,27.000000
1384.622644,3.842215,132120.000000,19.000000
1387.962724,4.421285,131903.000000,5.000000
1391.298510,3.506654,131655.000000,41.000000
1394.630003,4.039136,131316.000000,12.000000
1397.957202,nan,130912.000000,-5.000000
1402.386789,3.699801,130249.000000,26.000000
1405.703969,3.532744,129577.000000,38.000000
1409.016856,3.934805,129091.000000,15.000000
1412.325449,4.030249,128656.000000,12.000000
1415.629749,nan,128099.000000,-22.000000
1418.929755,3.503729,127582.000000,40.000000
1422.225467,nan,127181.000000,-8.000000
1425.516886,nan,126880.000000,-22.000000
1428.804011,4.257312,126593.000000,7.000000
1432.086843,nan,126398.000000,-11.000000
1436.457272,inf,126107.000000,0.000000
1439.730085,nan,125978.000000,-17.000000
1442.998604,4.145997,125962.000000,9.000000
1446.262830,3.798606,125787.000000,20.000000
1449.522762,4.496899,125591.000000,4.000000
1452.778400,3.984576,125464.000000,13.000000
1456.029745,4.319352,125171.000000,6.000000
1459.276796,3.698654,124909.000000,25.000000
1462.519553,nan,124592.000000,-29.000000
1465.758017,4.316180,124260.000000,6.000000
1470.069290,4.013132,123684.000000,12.000000
1473.297735,3.613807,123290.000000,30.000000
1476.521886,4.612024,122785.000000,3.000000
1479.741744,4.388378,122278.000000,5.000000
1482.957309,nan,121732.000000,-13.000000
1486.168579,4.384343,121147.000000,5.000000
1489.375556,3.618614,120507.000000,29.000000
1492.578239,nan,119914.000000,-5.000000
1495.776629,nan,119197.000000,-33.000000
1498.970725,3.693643,118537.000000,24.000000
1503.222841,4.167107,117543.000000,8.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,nan,115949.000000,-26.000000
1512.762192,5.061098,115106.000000,1.000000
1515.933389,4.358491,114146.000000,5.000000
1519.100292,4.355402,113337.000000,5.000000
1522.262901,4.272491,112368.000000,6.000000
1525.421217,3.870837,111411.000000,15.000000
1528.575239,4.264704,110371.000000,6.000000
1531.724967,3.676960,109317.000000,23.000000
1534.870402,3.672359,108165.000000,23.000000
1539.057636,nan,106604.000000,-6.000000
1542.193052,3.792371,105395.000000,17.000000
1545.324174,3.637290,104112.000000,24.000000
1548.451003,nan,102809.000000,-20.000000
1551.573538,nan,101438.000000,-16.000000
1554.691780,4.096962,100012.000000,8.000000
1557.805728,3.632294,98633.000000,23.000000
1560.915382,4.209220,97134.000000,6.000000
1564.020743,3.582554,95608.000000,25.000000
1567.121810,nan,94118.000000,-16.000000
1571.249887,nan,92019.000000,-5.000000
1574.340935,inf,90456.000000,0.000000
1577.427690,3.443366,88821.000000,32.000000
1580.510151,3.764236,87162.000000,15.000000
1583.588318,3.785929,85518.000000,14.000000
1586.662192,3.508685,83880.000000,26.000000
1589.731772,4.011681,82181.000000,8.000000
1592.797059,nan,80396.000000,-2.000000
1595.858052,nan,78805.000000,-4.000000
1598.914751,nan,77067.000000,-9.000000
1602.983671,3.475938,74796.000000,25.000000
1606.030352,3.784730,73099.000000,12.000000
1609.072739,3.376577,71400.000000,30.000000
1612.110833,3.940647,69781.000000,8.000000
1615.144632,3.719089,68082.000000,13.000000
1618.174138,3.918915,66375.000000,8.000000
1621.199351,3.664837,64709.000000,14.000000
1624.220270,3.896815,63082.000000,8.000000
1627.236895,nan,61429.000000,-21.000000
1630.249227,nan,59860.000000,-17.000000
1634.258990,3.363710,57763.000000,25.000000
1637.261303,4.050720,56194.000000,5.000000
1640.259322,nan,54559.000000,-9.000000
1643.253048,3.326074,52968.000000,25.000000
1646.242480,4.233470,51356.000000,3.000000
1649.227618,3.394968,49659.000000,20.000000
1652.208463,3.725213,47803.000000,9.000000
1655.185014,3.431032,45865.000000,17.000000
1658.157272,3.147935,43581.000000,31.000000
1661.125236,3.408643,40998.000000,16.000000
1665.075842,4.089893,36899.000000,3.000000
1668.033787,3.375742,33256.000000,14.000000
1670.987439,inf,29297.000000,0.000000
1673.936797,2.925106,25248.000000,30.000000
1676.881861,2.867244,21362.000000,29.000000
1679.822632,3.212865,17958.000000,11.000000
1682.759109,2.973243,15044.000000,16.000000
1685.691293,nan,12715.000000,-12.000000
1688.619182,4.031691,10757.000000,1.000000
1691.542779,2.882572,9157.000000,12.000000
1695.434228,2.396954,7483.000000,30.000000
1698.347805,2.490560,6498.000000,21.000000
1701.257089,2.205204,5614.000000,35.000000
