Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 13:55:33,,
Header Version:,1,,
System Temp (C):,39.51,,
Detector Temp (C):,37.27,,
Humidity (%):,56.1,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.462374,18269.000000,630.000000
904.739192,1.443467,19684.000000,709.000000
909.949268,1.462639,21675.000000,747.000000
913.851816,1.464400,23482.000000,806.000000
917.750071,1.476767,25749.000000,859.000000
921.644031,1.489792,28448.000000,921.000000
925.533698,1.513634,31685.000000,971.000000
929.419072,1.540441,35299.000000,1017.000000
933.300152,1.562839,38958.000000,1066.000000
937.176938,1.592049,42411.000000,1085.000000
941.049430,1.630690,45503.000000,1065.000000
944.917629,1.647218,48422.000000,1091.000000
950.068549,1.690454,52118.000000,1063.000000
953.926729,1.722978,54797.000000,1037.000000
957.780616,1.753448,57646.000000,1017.000000
961.630209,1.743991,60453.000000,1090.000000
965.475508,1.760447,63306.000000,1099.000000
969.316514,1.757526,66143.000000,1156.000000
973.153226,1.751875,68846.000000,1219.000000
976.985644,1.755534,71365.000000,1253.000000
980.813769,1.718672,73772.000000,1410.000000
984.637600,1.704099,75891.000000,1500.000000
989.729363,1.686670,78252.000000,1610.000000
993.543176,1.673576,79748.000000,1691.000000
997.352695,1.668665,80903.000000,1735.000000
1001.157920,1.656837,81951.000000,1806.000000
1004.958852,1.653270,82676.000000,1837.000000
1008.755490,1.649862,83280.000000,1865.000000
1012.547834,1.649362,83764.000000,1878.000000
1016.335885,1.657095,84043.000000,1851.000000
1020.119642,1.664148,84173.000000,1824.000000
1023.899105,1.682878,84269.000000,1749.000000
1028.931711,1.690794,84249.000000,1717.000000
1032.701156,1.699750,84151.000000,1680.000000
1036.466307,1.720289,83920.000000,1598.000000
1040.227165,1.724634,83703.000000,1578.000000
1043.983729,1.749136,83454.000000,1487.000000
1047.735999,1.756664,83200.000000,1457.000000
1051.483976,1.772556,82984.000000,1401.000000
1055.227659,1.774556,82891.000000,1393.000000
1058.967048,1.781844,82902.000000,1370.000000
1062.702144,1.782586,82983.000000,1369.000000
1066.432946,1.792418,83085.000000,1340.000000
1071.400670,1.781250,83272.000000,1378.000000
1075.121453,1.782070,83611.000000,1381.000000
1078.837943,1.769694,83910.000000,1426.000000
1082.550140,1.772321,84123.000000,1421.000000
1086.258042,1.760712,84498.000000,1466.000000
1089.961651,1.762343,84758.000000,1465.000000
1093.660967,1.758050,85070.000000,1485.000000
1097.355988,1.753228,85377.000000,1507.000000
1101.046716,1.761763,85627.000000,1482.000000
1104.733151,1.765885,85977.000000,1474.000000
1109.641718,1.782292,86198.000000,1423.000000
1113.318133,1.786176,86300.000000,1412.000000
1116.990256,1.806079,86380.000000,1350.000000
1120.658084,1.829495,86438.000000,1280.000000
1124.321619,1.845686,86497.000000,1234.000000
1127.980861,1.873287,86496.000000,1158.000000
1131.635808,1.917319,86467.000000,1046.000000
1135.286462,1.953304,86483.000000,963.000000
1138.932822,2.031200,86496.000000,805.000000
1142.574889,2.076825,86410.000000,724.000000
1147.424299,2.173156,86563.000000,581.000000
1151.056347,2.220128,86656.000000,522.000000
1154.684102,2.260377,86693.000000,476.000000
1158.307563,2.315150,86776.000000,420.000000
1161.926730,2.323230,86932.000000,413.000000
1165.541603,2.365757,87054.000000,375.000000
1169.152183,2.354258,87266.000000,386.000000
1172.758470,2.380033,87564.000000,365.000000
1176.360462,2.358019,88025.000000,386.000000
1179.958161,2.373649,88414.000000,374.000000
1184.748414,2.387920,89413.000000,366.000000
1188.336095,2.362200,90258.000000,392.000000
1191.919482,2.396519,91201.000000,366.000000
1195.498575,2.381763,92249.000000,383.000000
1199.073374,2.389823,93241.000000,380.000000
1202.643880,2.352859,94422.000000,419.000000
1206.210092,2.369157,95693.000000,409.000000
1209.772011,2.344070,96947.000000,439.000000
1213.329636,2.356783,98235.000000,432.000000
1216.882967,2.308251,99643.000000,490.000000
1221.614063,2.290711,101558.000000,520.000000
1225.157376,2.265088,102920.000000,559.000000
1228.696395,2.267667,104459.000000,564.000000
1232.231121,2.247883,106001.000000,599.000000
1235.761552,2.229731,107602.000000,634.000000
1239.287691,2.232411,109122.000000,639.000000
1242.809535,2.203045,110606.000000,693.000000
1246.327086,2.207989,112195.000000,695.000000
1249.840343,2.201340,113829.000000,716.000000
1253.349307,2.196163,115465.000000,735.000000
1258.021246,2.212321,117559.000000,721.000000
1261.520191,2.188725,119218.000000,772.000000
1265.014842,2.208465,121045.000000,749.000000
1268.505200,2.224358,122707.000000,732.000000
1271.991264,2.227068,124487.000000,738.000000
1275.473035,2.238952,126207.000000,728.000000
1278.950512,2.259135,127852.000000,704.000000
1282.423695,2.252302,129253.000000,723.000000
1285.892584,2.284479,130722.000000,679.000000
1289.357180,2.303799,131838.000000,655.000000
1293.969962,2.336867,133363.000000,614.000000
1297.424540,2.369264,134097.000000,573.000000
1300.874824,2.373363,134896.000000,571.000000
1304.320814,2.409562,135580.000000,528.000000
1307.762510,2.437040,136229.000000,498.000000
1311.199913,2.469889,136606.000000,463.000000
1314.633022,2.512413,136992.000000,421.000000
1318.061837,2.530762,137473.000000,405.000000
1321.486359,2.568612,137770.000000,372.000000
1324.906587,2.594320,137920.000000,351.000000
1328.322522,2.698995,138008.000000,276.000000
1332.870422,2.723302,138020.000000,261.000000
1336.276338,2.755582,137847.000000,242.000000
1339.677961,2.835709,137691.000000,201.000000
1343.075289,2.813913,137466.000000,211.000000
1346.468324,2.877343,137219.000000,182.000000
1349.857066,2.859526,136769.000000,189.000000
1353.241514,3.055060,136220.000000,120.000000
1356.621668,3.019017,135819.000000,130.000000
1359.997528,3.268414,135437.000000,73.000000
1363.369095,3.026360,134947.000000,127.000000
1367.857839,3.288997,134229.000000,69.000000
1371.219387,3.300323,133782.000000,67.000000
1374.576642,3.286036,133317.000000,69.000000
1377.929603,3.345030,132795.000000,60.000000
1381.278270,3.741585,132372.000000,24.000000
1384.622644,4.342817,132120.000000,6.000000
1387.962724,3.777832,131903.000000,22.000000
1391.298510,3.429241,131655.000000,49.000000
1394.630003,nan,131316.000000,-8.000000
1397.957202,4.075587,130912.000000,11.000000
1402.386789,4.000831,130249.000000,13.000000
1405.703969,3.882079,129577.000000,17.000000
1409.016856,3.788677,129091.000000,21.000000
1412.325449,4.206340,128656.000000,8.000000
1415.629749,nan,128099.000000,-30.000000
1418.929755,3.763367,127582.000000,22.000000
1422.225467,nan,127181.000000,-1.000000
1425.516886,3.612031,126880.000000,31.000000
1428.804011,nan,126593.000000,-5.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,nan,125978.000000,-9.000000
1442.998604,3.720028,125962.000000,24.000000
1446.262830,nan,125787.000000,-20.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,nan,125464.000000,-9.000000
1456.029745,3.517720,125171.000000,38.000000
1459.276796,4.142351,124909.000000,9.000000
