Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:36:31,,
Header Version:,1,,
System Temp (C):,43.14,,
Detector Temp (C):,41.52,,
Humidity (%):,47.95,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.459626,18269.000000,634.000000
904.739192,1.445309,19684.000000,706.000000
909.949268,1.444980,21675.000000,778.000000
913.851816,1.453230,23482.000000,827.000000
917.750071,1.476767,25749.000000,859.000000
921.644031,1.488380,28448.000000,924.000000
925.533698,1.520396,31685.000000,956.000000
929.419072,1.563685,35299.000000,964.000000
933.300152,1.577759,38958.000000,1030.000000
937.176938,1.615908,42411.000000,1027.000000
941.049430,1.639340,45503.000000,1044.000000
944.917629,1.678149,48422.000000,1016.000000
950.068549,1.723552,52118.000000,985.000000
953.926729,1.743122,54797.000000,990.000000
957.780616,1.776242,57646.000000,965.000000
961.630209,1.777096,60453.000000,1010.000000
965.475508,1.795407,63306.000000,1014.000000
969.316514,1.788268,66143.000000,1077.000000
973.153226,1.778694,68846.000000,1146.000000
976.985644,1.769267,71365.000000,1214.000000
980.813769,1.746332,73772.000000,1323.000000
984.637600,1.731588,75891.000000,1408.000000
989.729363,1.708520,78252.000000,1531.000000
993.543176,1.698687,79748.000000,1596.000000
997.352695,1.686811,80903.000000,1664.000000
1001.157920,1.675006,81951.000000,1732.000000
1004.958852,1.669161,82676.000000,1771.000000
1008.755490,1.667930,83280.000000,1789.000000
1012.547834,1.668509,83764.000000,1797.000000
1016.335885,1.665625,84043.000000,1815.000000
1020.119642,1.677936,84173.000000,1767.000000
1023.899105,1.681638,84269.000000,1754.000000
1028.931711,1.696139,84249.000000,1696.000000
1032.701156,1.709422,84151.000000,1643.000000
1036.466307,1.731856,83920.000000,1556.000000
1040.227165,1.737766,83703.000000,1531.000000
1043.983729,1.751773,83454.000000,1478.000000
1047.735999,1.761459,83200.000000,1441.000000
1051.483976,1.780692,82984.000000,1375.000000
1055.227659,1.773311,82891.000000,1397.000000
1058.967048,1.795040,82902.000000,1329.000000
1062.702144,1.792533,82983.000000,1338.000000
1066.432946,1.790478,83085.000000,1346.000000
1071.400670,1.779677,83272.000000,1383.000000
1075.121453,1.778001,83611.000000,1394.000000
1078.837943,1.780174,83910.000000,1392.000000
1082.550140,1.772321,84123.000000,1421.000000
1086.258042,1.760712,84498.000000,1466.000000
1089.961651,1.761455,84758.000000,1468.000000
1093.660967,1.752529,85070.000000,1504.000000
1097.355988,1.760493,85377.000000,1482.000000
1101.046716,1.759133,85627.000000,1491.000000
1104.733151,1.767952,85977.000000,1467.000000
1109.641718,1.776532,86198.000000,1442.000000
1113.318133,1.795189,86300.000000,1383.000000
1116.990256,1.808337,86380.000000,1343.000000
1120.658084,1.834614,86438.000000,1265.000000
1124.321619,1.855294,86497.000000,1207.000000
1127.980861,1.884302,86496.000000,1129.000000
1131.635808,1.920653,86467.000000,1038.000000
1135.286462,1.988029,86483.000000,889.000000
1138.932822,2.053903,86496.000000,764.000000
1142.574889,2.115706,86410.000000,662.000000
1147.424299,2.222165,86563.000000,519.000000
1151.056347,2.253852,86656.000000,483.000000
1154.684102,2.315770,86693.000000,419.000000
1158.307563,2.330945,86776.000000,405.000000
1161.926730,2.370978,86932.000000,370.000000
1165.541603,2.389560,87054.000000,355.000000
1169.152183,2.379744,87266.000000,364.000000
1172.758470,2.423812,87564.000000,330.000000
1176.360462,2.439456,88025.000000,320.000000
1179.958161,2.420182,88414.000000,336.000000
1184.748414,2.450341,89413.000000,317.000000
1188.336095,2.424007,90258.000000,340.000000
1191.919482,2.475700,91201.000000,305.000000
1195.498575,2.437332,92249.000000,337.000000
1199.073374,2.439407,93241.000000,339.000000
1202.643880,2.426070,94422.000000,354.000000
1206.210092,2.396549,95693.000000,384.000000
1209.772011,2.441227,96947.000000,351.000000
1213.329636,2.397874,98235.000000,393.000000
1216.882967,2.359958,99643.000000,435.000000
1221.614063,2.330021,101558.000000,475.000000
1225.157376,2.289866,102920.000000,528.000000
1228.696395,2.305455,104459.000000,517.000000
1232.231121,2.292916,106001.000000,540.000000
1235.761552,2.282084,107602.000000,562.000000
1239.287691,2.260485,109122.000000,599.000000
1242.809535,2.260590,110606.000000,607.000000
1246.327086,2.239741,112195.000000,646.000000
1249.840343,2.248042,113829.000000,643.000000
1253.349307,2.258993,115465.000000,636.000000
1258.021246,2.235835,117559.000000,683.000000
1261.520191,2.256140,119218.000000,661.000000
1265.014842,2.246623,121045.000000,686.000000
1268.505200,2.250020,122707.000000,690.000000
1271.991264,2.273610,124487.000000,663.000000
1275.473035,2.275009,126207.000000,670.000000
1278.950512,2.293127,127852.000000,651.000000
1282.423695,2.313481,129253.000000,628.000000
1285.892584,2.338922,130722.000000,599.000000
1289.357180,2.361129,131838.000000,574.000000
1293.969962,2.370687,133363.000000,568.000000
1297.424540,2.424989,134097.000000,504.000000
1300.874824,2.423281,134896.000000,509.000000
1304.320814,2.491714,135580.000000,437.000000
1307.762510,2.519372,136229.000000,412.000000
