Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:58:14,,
Header Version:,1,,
System Temp (C):,37.76,,
Detector Temp (C):,35.73,,
Humidity (%):,68.41,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.318715,18269.000000,877.000000
904.739192,1.297602,19684.000000,992.000000
909.949268,1.319344,21675.000000,1039.000000
913.851816,1.315357,23482.000000,1136.000000
917.750071,1.320502,25749.000000,1231.000000
921.644031,1.337112,28448.000000,1309.000000
925.533698,1.367315,31685.000000,1360.000000
929.419072,1.394863,35299.000000,1422.000000
933.300152,1.415375,38958.000000,1497.000000
937.176938,1.456630,42411.000000,1482.000000
941.049430,1.486899,45503.000000,1483.000000
944.917629,1.521583,48422.000000,1457.000000
950.068549,1.555919,52118.000000,1449.000000
953.926729,1.594183,54797.000000,1395.000000
957.780616,1.613712,57646.000000,1403.000000
961.630209,1.633124,60453.000000,1407.000000
965.475508,1.633537,63306.000000,1472.000000
969.316514,1.641219,66143.000000,1511.000000
973.153226,1.621713,68846.000000,1645.000000
976.985644,1.611939,71365.000000,1744.000000
980.813769,1.589138,73772.000000,1900.000000
984.637600,1.575269,75891.000000,2018.000000
989.729363,1.551270,78252.000000,2199.000000
993.543176,1.534737,79748.000000,2328.000000
997.352695,1.527934,80903.000000,2399.000000
1001.157920,1.516832,81951.000000,2493.000000
1004.958852,1.516841,82676.000000,2515.000000
1008.755490,1.511792,83280.000000,2563.000000
1012.547834,1.509925,83764.000000,2589.000000
1016.335885,1.516431,84043.000000,2559.000000
1020.119642,1.527580,84173.000000,2498.000000
1023.899105,1.535263,84269.000000,2457.000000
1028.931711,1.553758,84249.000000,2354.000000
1032.701156,1.561071,84151.000000,2312.000000
1036.466307,1.579473,83920.000000,2210.000000
1040.227165,1.596610,83703.000000,2119.000000
1043.983729,1.607580,83454.000000,2060.000000
1047.735999,1.621925,83200.000000,1987.000000
1051.483976,1.638871,82984.000000,1906.000000
1055.227659,1.647363,82891.000000,1867.000000
1058.967048,1.653275,82902.000000,1842.000000
1062.702144,1.656538,82983.000000,1830.000000
1066.432946,1.661604,83085.000000,1811.000000
1071.400670,1.654267,83272.000000,1846.000000
1075.121453,1.646261,83611.000000,1888.000000
1078.837943,1.637807,83910.000000,1932.000000
1082.550140,1.638683,84123.000000,1933.000000
1086.258042,1.631499,84498.000000,1974.000000
1089.961651,1.631296,84758.000000,1981.000000
1093.660967,1.626148,85070.000000,2012.000000
1097.355988,1.619799,85377.000000,2049.000000
1101.046716,1.623407,85627.000000,2038.000000
1104.733151,1.625178,85977.000000,2038.000000
1109.641718,1.632517,86198.000000,2009.000000
1113.318133,1.645309,86300.000000,1953.000000
1116.990256,1.661332,86380.000000,1884.000000
1120.658084,1.682157,86438.000000,1797.000000
1124.321619,1.703751,86497.000000,1711.000000
1127.980861,1.728286,86496.000000,1617.000000
1131.635808,1.770124,86467.000000,1468.000000
1135.286462,1.816028,86483.000000,1321.000000
1138.932822,1.881236,86496.000000,1137.000000
1142.574889,1.930955,86410.000000,1013.000000
1147.424299,2.024048,86563.000000,819.000000
1151.056347,2.104652,86656.000000,681.000000
1154.684102,2.137955,86693.000000,631.000000
1158.307563,2.160973,86776.000000,599.000000
1161.926730,2.192545,86932.000000,558.000000
1165.541603,2.209814,87054.000000,537.000000
1169.152183,2.237554,87266.000000,505.000000
1172.758470,2.234755,87564.000000,510.000000
1176.360462,2.229439,88025.000000,519.000000
1179.958161,2.241513,88414.000000,507.000000
1184.748414,2.258554,89413.000000,493.000000
1188.336095,2.257385,90258.000000,499.000000
1191.919482,2.241498,91201.000000,523.000000
1195.498575,2.269480,92249.000000,496.000000
1199.073374,2.272378,93241.000000,498.000000
1202.643880,2.244291,94422.000000,538.000000
1206.210092,2.224244,95693.000000,571.000000
1209.772011,2.216419,96947.000000,589.000000
1213.329636,2.197082,98235.000000,624.000000
1216.882967,2.180221,99643.000000,658.000000
1221.614063,2.179992,101558.000000,671.000000
1225.157376,2.135705,102920.000000,753.000000
1228.696395,2.126295,104459.000000,781.000000
1232.231121,2.115754,106001.000000,812.000000
1235.761552,2.094804,107602.000000,865.000000
1239.287691,2.080784,109122.000000,906.000000
1242.809535,2.062413,110606.000000,958.000000
1246.327086,2.069062,112195.000000,957.000000
1249.840343,2.079445,113829.000000,948.000000
1253.349307,2.064191,115465.000000,996.000000
1258.021246,2.069388,117559.000000,1002.000000
1261.520191,2.070304,119218.000000,1014.000000
1265.014842,2.068426,121045.000000,1034.000000
1268.505200,2.071836,122707.000000,1040.000000
1271.991264,2.080603,124487.000000,1034.000000
1275.473035,2.110745,126207.000000,978.000000
1278.950512,2.114154,127852.000000,983.000000
1282.423695,2.126464,129253.000000,966.000000
1285.892584,2.141837,130722.000000,943.000000
1289.357180,2.169676,131838.000000,892.000000
1293.969962,2.197665,133363.000000,846.000000
1297.424540,2.219471,134097.000000,809.000000
1300.874824,2.244638,134896.000000,768.000000
1304.320814,2.274260,135580.000000,721.000000
1307.762510,2.309493,136229.000000,668.000000
1311.199913,2.359495,136606.000000,597.000000
1314.633022,2.380820,136992.000000,570.000000
1318.061837,2.429797,137473.000000,511.000000
1321.486359,2.481143,137770.000000,455.000000
1324.906587,2.510218,137920.000000,426.000000
1328.322522,2.572878,138008.000000,369.000000
1332.870422,2.580035,138020.000000,363.000000
1336.276338,2.614353,137847.000000,335.000000
1339.677961,2.699573,137691.000000,275.000000
1343.075289,2.747260,137466.000000,246.000000
1346.468324,2.796970,137219.000000,219.000000
1349.857066,2.822120,136769.000000,206.000000
1353.241514,2.846439,136220.000000,194.000000
1356.621668,2.882541,135819.000000,178.000000
1359.997528,2.991858,135437.000000,138.000000
1363.369095,2.974827,134947.000000,143.000000
1367.857839,3.198427,134229.000000,85.000000
1371.219387,3.109364,133782.000000,104.000000
1374.576642,3.249824,133317.000000,75.000000
1377.929603,3.469969,132795.000000,45.000000
1381.278270,3.630434,132372.000000,31.000000
1384.622644,3.541185,132120.000000,38.000000
1387.962724,3.864982,131903.000000,18.000000
1391.298510,3.420467,131655.000000,50.000000
1394.630003,nan,131316.000000,-1.000000
1397.957202,4.815949,130912.000000,2.000000
1402.386789,3.424578,130249.000000,49.000000
1405.703969,3.998585,129577.000000,13.000000
1409.016856,nan,129091.000000,-3.000000
1412.325449,nan,128656.000000,-8.000000
1415.629749,4.262448,128099.000000,7.000000
1418.929755,nan,127582.000000,-10.000000
1422.225467,4.627301,127181.000000,3.000000
1425.516886,nan,126880.000000,-12.000000
1428.804011,3.988466,126593.000000,13.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,inf,125978.000000,0.000000
1442.998604,inf,125962.000000,0.000000
1446.262830,3.409440,125787.000000,49.000000
1449.522762,nan,125591.000000,-10.000000
1452.778400,inf,125464.000000,0.000000
1456.029745,inf,125171.000000,0.000000
1459.276796,3.754171,124909.000000,22.000000
1462.519553,4.396520,124592.000000,5.000000
1465.758017,4.395361,124260.000000,5.000000
1470.069290,nan,123684.000000,-4.000000
1473.297735,4.245830,123290.000000,7.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,nan,122278.000000,-8.000000
1482.957309,nan,121732.000000,-3.000000
1486.168579,3.828040,121147.000000,18.000000
1489.375556,nan,120507.000000,-13.000000
1492.578239,3.800116,119914.000000,19.000000
1495.776629,nan,119197.000000,-7.000000
1498.970725,3.675914,118537.000000,25.000000
