Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 16:47:30,,
Header Version:,1,,
System Temp (C):,43.68,,
Detector Temp (C):,41.68,,
Humidity (%):,46.6,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.453504,18269.000000,643.000000
904.739192,1.457157,19684.000000,687.000000
909.949268,1.448905,21675.000000,771.000000
913.851816,1.449049,23482.000000,835.000000
917.750071,1.473744,25749.000000,865.000000
921.644031,1.479540,28448.000000,943.000000
925.533698,1.529578,31685.000000,936.000000
929.419072,1.539588,35299.000000,1019.000000
933.300152,1.574399,38958.000000,1038.000000
937.176938,1.598095,42411.000000,1070.000000
941.049430,1.634788,45503.000000,1055.000000
944.917629,1.644836,48422.000000,1097.000000
950.068549,1.691682,52118.000000,1060.000000
953.926729,1.720472,54797.000000,1043.000000
957.780616,1.746669,57646.000000,1033.000000
961.630209,1.757343,60453.000000,1057.000000
965.475508,1.762428,63306.000000,1094.000000
969.316514,1.757526,66143.000000,1156.000000
973.153226,1.740274,68846.000000,1252.000000
976.985644,1.720586,71365.000000,1358.000000
980.813769,1.707123,73772.000000,1448.000000
984.637600,1.694365,75891.000000,1534.000000
989.729363,1.676538,78252.000000,1648.000000
993.543176,1.655714,79748.000000,1762.000000
997.352695,1.654384,80903.000000,1793.000000
1001.157920,1.644976,81951.000000,1856.000000
1004.958852,1.636574,82676.000000,1909.000000
1008.755490,1.638826,83280.000000,1913.000000
1012.547834,1.639530,83764.000000,1921.000000
1016.335885,1.647122,84043.000000,1894.000000
1020.119642,1.653796,84173.000000,1868.000000
1023.899105,1.667510,84269.000000,1812.000000
1028.931711,1.686265,84249.000000,1735.000000
1032.701156,1.700267,84151.000000,1678.000000
1036.466307,1.705330,83920.000000,1654.000000
1040.227165,1.732409,83703.000000,1550.000000
1043.983729,1.732519,83454.000000,1545.000000
1047.735999,1.755176,83200.000000,1462.000000
1051.483976,1.769160,82984.000000,1412.000000
1055.227659,1.771140,82891.000000,1404.000000
1058.967048,1.779316,82902.000000,1378.000000
1062.702144,1.770695,82983.000000,1407.000000
1066.432946,1.780273,83085.000000,1378.000000
1071.400670,1.772823,83272.000000,1405.000000
