Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:58:2,,
Header Version:,1,,
System Temp (C):,43.47,,
Detector Temp (C):,41.76,,
Humidity (%):,47.54,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.525318,18269.000000,545.000000
904.739192,1.528445,19684.000000,583.000000
909.949268,1.520381,21675.000000,654.000000
913.851816,1.515822,23482.000000,716.000000
917.750071,1.551022,25749.000000,724.000000
921.644031,1.557526,28448.000000,788.000000
925.533698,1.592905,31685.000000,809.000000
929.419072,1.606748,35299.000000,873.000000
933.300152,1.640232,38958.000000,892.000000
937.176938,1.659931,42411.000000,928.000000
941.049430,1.688158,45503.000000,933.000000
944.917629,1.702771,48422.000000,960.000000
950.068549,1.751316,52118.000000,924.000000
953.926729,1.788392,54797.000000,892.000000
957.780616,1.809432,57646.000000,894.000000
961.630209,1.819997,60453.000000,915.000000
965.475508,1.819626,63306.000000,959.000000
969.316514,1.812310,66143.000000,1019.000000
973.153226,1.805260,68846.000000,1078.000000
976.985644,1.793922,71365.000000,1147.000000
980.813769,1.770982,73772.000000,1250.000000
984.637600,1.758302,75891.000000,1324.000000
989.729363,1.739376,78252.000000,1426.000000
993.543176,1.722743,79748.000000,1510.000000
997.352695,1.720726,80903.000000,1539.000000
1001.157920,1.715447,81951.000000,1578.000000
1004.958852,1.711634,82676.000000,1606.000000
1008.755490,1.701743,83280.000000,1655.000000
1012.547834,1.709540,83764.000000,1635.000000
1016.335885,1.715523,84043.000000,1618.000000
1020.119642,1.719698,84173.000000,1605.000000
1023.899105,1.735336,84269.000000,1550.000000
1028.931711,1.746876,84249.000000,1509.000000
1032.701156,1.767300,84151.000000,1438.000000
1036.466307,1.777737,83920.000000,1400.000000
1040.227165,1.791443,83703.000000,1353.000000
1043.983729,1.805172,83454.000000,1307.000000
1047.735999,1.818376,83200.000000,1264.000000
1051.483976,1.824873,82984.000000,1242.000000
1055.227659,1.828249,82891.000000,1231.000000
1058.967048,1.843018,82902.000000,1190.000000
1062.702144,1.838002,82983.000000,1205.000000
1066.432946,1.851337,83085.000000,1170.000000
1071.400670,1.833783,83272.000000,1221.000000
1075.121453,1.835548,83611.000000,1221.000000
1078.837943,1.833203,83910.000000,1232.000000
1082.550140,1.819745,84123.000000,1274.000000
1086.258042,1.815920,84498.000000,1291.000000
1089.961651,1.810578,84758.000000,1311.000000
1093.660967,1.812837,85070.000000,1309.000000
1097.355988,1.812746,85377.000000,1314.000000
1101.046716,1.814015,85627.000000,1314.000000
1104.733151,1.823793,85977.000000,1290.000000
1109.641718,1.827609,86198.000000,1282.000000
1113.318133,1.846106,86300.000000,1230.000000
1116.990256,1.860137,86380.000000,1192.000000
1120.658084,1.870752,86438.000000,1164.000000
1124.321619,1.907617,86497.000000,1070.000000
1127.980861,1.930958,86496.000000,1014.000000
1131.635808,1.969771,86467.000000,927.000000
1135.286462,2.010588,86483.000000,844.000000
1138.932822,2.056754,86496.000000,759.000000
1142.574889,2.156247,86410.000000,603.000000
1147.424299,2.201733,86563.000000,544.000000
1151.056347,2.248490,86656.000000,489.000000
1154.684102,2.299495,86693.000000,435.000000
1158.307563,2.345114,86776.000000,392.000000
1161.926730,2.357116,86932.000000,382.000000
1165.541603,2.373941,87054.000000,368.000000
1169.152183,2.394302,87266.000000,352.000000
1172.758470,2.421188,87564.000000,332.000000
1176.360462,2.404277,88025.000000,347.000000
1179.958161,2.428007,88414.000000,330.000000
1184.748414,2.425061,89413.000000,336.000000
1188.336095,2.389638,90258.000000,368.000000
1191.919482,2.404905,91201.000000,359.000000
1195.498575,2.461171,92249.000000,319.000000
1199.073374,2.412100,93241.000000,361.000000
1202.643880,2.409225,94422.000000,368.000000
1206.210092,2.428212,95693.000000,357.000000
1209.772011,2.347048,96947.000000,436.000000
1213.329636,2.372130,98235.000000,417.000000
1216.882967,2.329130,99643.000000,467.000000
1221.614063,2.298293,101558.000000,511.000000
1225.157376,2.317018,102920.000000,496.000000
1228.696395,2.261550,104459.000000,572.000000
1232.231121,2.284947,106001.000000,550.000000
1235.761552,2.265407,107602.000000,584.000000
1239.287691,2.240645,109122.000000,627.000000
1242.809535,2.274401,110606.000000,588.000000
1246.327086,2.229772,112195.000000,661.000000
1249.840343,2.223106,113829.000000,681.000000
1253.349307,2.240282,115465.000000,664.000000
1258.021246,2.223301,117559.000000,703.000000
1261.520191,2.238753,119218.000000,688.000000
1265.014842,2.253643,121045.000000,675.000000
1268.505200,2.251281,122707.000000,688.000000
