Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 14:0:25,,
Header Version:,1,,
System Temp (C):,40.09,,
Detector Temp (C):,38.09,,
Humidity (%):,53.68,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.546547,18269.000000,519.000000
904.739192,1.529937,19684.000000,581.000000
909.949268,1.540079,21675.000000,625.000000
913.851816,1.523162,23482.000000,704.000000
917.750071,1.546249,25749.000000,732.000000
921.644031,1.563631,28448.000000,777.000000
925.533698,1.589696,31685.000000,815.000000
929.419072,1.608743,35299.000000,869.000000
933.300152,1.634909,38958.000000,903.000000
937.176938,1.668437,42411.000000,910.000000
941.049430,1.704280,45503.000000,899.000000
944.917629,1.737119,48422.000000,887.000000
950.068549,1.779470,52118.000000,866.000000
953.926729,1.821777,54797.000000,826.000000
957.780616,1.840124,57646.000000,833.000000
961.630209,1.854047,60453.000000,846.000000
965.475508,1.856469,63306.000000,881.000000
969.316514,1.849672,66143.000000,935.000000
973.153226,1.842244,68846.000000,990.000000
976.985644,1.834785,71365.000000,1044.000000
980.813769,1.821396,73772.000000,1113.000000
984.637600,1.805740,75891.000000,1187.000000
989.729363,1.785607,78252.000000,1282.000000
993.543176,1.765951,79748.000000,1367.000000
997.352695,1.759979,80903.000000,1406.000000
1001.157920,1.752186,81951.000000,1450.000000
1004.958852,1.739843,82676.000000,1505.000000
1008.755490,1.741564,83280.000000,1510.000000
1012.547834,1.742072,83764.000000,1517.000000
1016.335885,1.742658,84043.000000,1520.000000
1020.119642,1.742758,84173.000000,1522.000000
1023.899105,1.762208,84269.000000,1457.000000
1028.931711,1.766901,84249.000000,1441.000000
1032.701156,1.789609,84151.000000,1366.000000
1036.466307,1.793532,83920.000000,1350.000000
1040.227165,1.801838,83703.000000,1321.000000
1043.983729,1.820732,83454.000000,1261.000000
1047.735999,1.830218,83200.000000,1230.000000
1051.483976,1.841263,82984.000000,1196.000000
1055.227659,1.846994,82891.000000,1179.000000
1058.967048,1.847051,82902.000000,1179.000000
1062.702144,1.854531,82983.000000,1160.000000
1066.432946,1.862237,83085.000000,1141.000000
1071.400670,1.850092,83272.000000,1176.000000
1075.121453,1.854078,83611.000000,1170.000000
1078.837943,1.848267,83910.000000,1190.000000
1082.550140,1.831493,84123.000000,1240.000000
1086.258042,1.830284,84498.000000,1249.000000
1089.961651,1.837218,84758.000000,1233.000000
1093.660967,1.830096,85070.000000,1258.000000
1097.355988,1.831315,85377.000000,1259.000000
1101.046716,1.836048,85627.000000,1249.000000
1104.733151,1.835393,85977.000000,1256.000000
1109.641718,1.855593,86198.000000,1202.000000
1113.318133,1.868940,86300.000000,1167.000000
1116.990256,1.895416,86380.000000,1099.000000
1120.658084,1.896102,86438.000000,1098.000000
1124.321619,1.923742,86497.000000,1031.000000
1127.980861,1.973208,86496.000000,920.000000
1131.635808,1.996334,86467.000000,872.000000
1135.286462,2.051570,86483.000000,768.000000
1138.932822,2.118770,86496.000000,658.000000
1142.574889,2.209837,86410.000000,533.000000
1147.424299,2.273631,86563.000000,461.000000
1151.056347,2.330344,86656.000000,405.000000
1154.684102,2.380477,86693.000000,361.000000
