Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:59:50,,
Header Version:,1,,
System Temp (C):,43.57,,
Detector Temp (C):,41.81,,
Humidity (%):,47.3,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.447467,18269.000000,652.000000
904.739192,1.460966,19684.000000,681.000000
909.949268,1.442197,21675.000000,783.000000
913.851816,1.463324,23482.000000,808.000000
917.750071,1.485448,25749.000000,842.000000
921.644031,1.497403,28448.000000,905.000000
925.533698,1.519942,31685.000000,957.000000
929.419072,1.552127,35299.000000,990.000000
933.300152,1.587999,38958.000000,1006.000000
937.176938,1.608778,42411.000000,1044.000000
941.049430,1.641843,45503.000000,1038.000000
944.917629,1.669264,48422.000000,1037.000000
950.068549,1.723111,52118.000000,986.000000
953.926729,1.744880,54797.000000,986.000000
957.780616,1.772210,57646.000000,974.000000
961.630209,1.791968,60453.000000,976.000000
965.475508,1.792845,63306.000000,1020.000000
969.316514,1.785054,66143.000000,1085.000000
973.153226,1.784800,68846.000000,1130.000000
976.985644,1.766414,71365.000000,1222.000000
980.813769,1.749958,73772.000000,1312.000000
984.637600,1.731279,75891.000000,1409.000000
989.729363,1.713083,78252.000000,1515.000000
993.543176,1.695164,79748.000000,1609.000000
997.352695,1.689955,80903.000000,1652.000000
1001.157920,1.675759,81951.000000,1729.000000
1004.958852,1.671374,82676.000000,1762.000000
1008.755490,1.675028,83280.000000,1760.000000
1012.547834,1.670690,83764.000000,1788.000000
1016.335885,1.670195,84043.000000,1796.000000
1020.119642,1.685123,84173.000000,1738.000000
1023.899105,1.687873,84269.000000,1729.000000
1028.931711,1.699223,84249.000000,1684.000000
1032.701156,1.724482,84151.000000,1587.000000
1036.466307,1.724934,83920.000000,1581.000000
1040.227165,1.746939,83703.000000,1499.000000
1043.983729,1.760379,83454.000000,1449.000000
1047.735999,1.769981,83200.000000,1413.000000
1051.483976,1.781008,82984.000000,1374.000000
1055.227659,1.783375,82891.000000,1365.000000
1058.967048,1.796021,82902.000000,1326.000000
1062.702144,1.797429,82983.000000,1323.000000
1066.432946,1.792418,83085.000000,1340.000000
1071.400670,1.797301,83272.000000,1328.000000
1075.121453,1.778936,83611.000000,1391.000000
1078.837943,1.787093,83910.000000,1370.000000
1082.550140,1.772015,84123.000000,1422.000000
1086.258042,1.766078,84498.000000,1448.000000
1089.961651,1.768614,84758.000000,1444.000000
1093.660967,1.765126,85070.000000,1461.000000
1097.355988,1.761079,85377.000000,1480.000000
1101.046716,1.764113,85627.000000,1474.000000
1104.733151,1.773914,85977.000000,1447.000000
1109.641718,1.786278,86198.000000,1410.000000
1113.318133,1.791748,86300.000000,1394.000000
1116.990256,1.819805,86380.000000,1308.000000
1120.658084,1.838061,86438.000000,1255.000000
1124.321619,1.859270,86497.000000,1196.000000
1127.980861,1.894421,86496.000000,1103.000000
1131.635808,1.930384,86467.000000,1015.000000
1135.286462,1.983654,86483.000000,898.000000
1138.932822,2.045459,86496.000000,779.000000
1142.574889,2.124989,86410.000000,648.000000
1147.424299,2.208979,86563.000000,535.000000
1151.056347,2.252953,86656.000000,484.000000
1154.684102,2.304516,86693.000000,430.000000
1158.307563,2.332018,86776.000000,404.000000
1161.926730,2.376887,86932.000000,365.000000
1165.541603,2.393246,87054.000000,352.000000
1169.152183,2.390617,87266.000000,355.000000
1172.758470,2.415986,87564.000000,336.000000
1176.360462,2.443547,88025.000000,317.000000
1179.958161,2.456563,88414.000000,309.000000
1184.748414,2.426356,89413.000000,335.000000
1188.336095,2.485664,90258.000000,295.000000
1191.919482,2.422181,91201.000000,345.000000
1195.498575,2.445134,92249.000000,331.000000
1199.073374,2.424300,93241.000000,351.000000
1202.643880,2.424845,94422.000000,355.000000
1206.210092,2.436812,95693.000000,350.000000
1209.772011,2.373751,96947.000000,410.000000
1213.329636,2.378424,98235.000000,411.000000
1216.882967,2.344270,99643.000000,451.000000
1221.614063,2.330936,101558.000000,474.000000
1225.157376,2.300693,102920.000000,515.000000
1228.696395,2.303779,104459.000000,519.000000
1232.231121,2.289711,106001.000000,544.000000
1235.761552,2.272908,107602.000000,574.000000
1239.287691,2.261211,109122.000000,598.000000
1242.809535,2.244438,110606.000000,630.000000
1246.327086,2.233732,112195.000000,655.000000
1249.840343,2.236709,113829.000000,660.000000
1253.349307,2.250875,115465.000000,648.000000
1258.021246,2.234565,117559.000000,685.000000
1261.520191,2.230624,119218.000000,701.000000
1265.014842,2.254287,121045.000000,674.000000
1268.505200,2.255722,122707.000000,681.000000
1271.991264,2.254391,124487.000000,693.000000
1275.473035,2.294903,126207.000000,640.000000
1278.950512,2.289142,127852.000000,657.000000
1282.423695,2.287966,129253.000000,666.000000
1285.892584,2.315632,130722.000000,632.000000
1289.357180,2.327649,131838.000000,620.000000
1293.969962,2.366881,133363.000000,573.000000
1297.424540,2.373071,134097.000000,568.000000
1300.874824,2.437152,134896.000000,493.000000
1304.320814,2.459175,135580.000000,471.000000
1307.762510,2.494783,136229.000000,436.000000
1311.199913,2.543293,136606.000000,391.000000
1314.633022,2.590153,136992.000000,352.000000
1318.061837,2.610588,137473.000000,337.000000
1321.486359,2.650604,137770.000000,308.000000
1324.906587,2.687841,137920.000000,283.000000
1328.322522,2.721603,138008.000000,262.000000
1332.870422,2.787760,138020.000000,225.000000
1336.276338,2.815115,137847.000000,211.000000
1339.677961,2.837876,137691.000000,200.000000
1343.075289,2.953504,137466.000000,153.000000
1346.468324,2.955571,137219.000000,152.000000
1349.857066,3.012136,136769.000000,133.000000
1353.241514,3.010389,136220.000000,133.000000
1356.621668,3.178718,135819.000000,90.000000
1359.997528,3.090345,135437.000000,110.000000
1363.369095,3.266840,134947.000000,73.000000
1367.857839,3.301772,134229.000000,67.000000
1371.219387,3.370523,133782.000000,57.000000
1374.576642,3.292377,133317.000000,68.000000
1377.929603,3.407178,132795.000000,52.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,4.166726,132120.000000,9.000000
1387.962724,3.588776,131903.000000,34.000000
1391.298510,nan,131655.000000,-11.000000
1394.630003,nan,131316.000000,-14.000000
1397.957202,3.940888,130912.000000,15.000000
1402.386789,nan,130249.000000,-8.000000
1405.703969,nan,129577.000000,-3.000000
1409.016856,3.906776,129091.000000,16.000000
1412.325449,nan,128656.000000,-4.000000
1415.629749,3.852273,128099.000000,18.000000
1418.929755,4.064397,127582.000000,11.000000
1422.225467,nan,127181.000000,-21.000000
1425.516886,4.325242,126880.000000,6.000000
1428.804011,nan,126593.000000,-6.000000
1432.086843,nan,126398.000000,-10.000000
1436.457272,nan,126107.000000,-15.000000
1439.730085,4.197205,125978.000000,8.000000
1442.998604,3.821486,125962.000000,19.000000
1446.262830,3.953508,125787.000000,14.000000
1449.522762,nan,125591.000000,-4.000000
1452.778400,3.922428,125464.000000,15.000000
1456.029745,nan,125171.000000,-2.000000
1459.276796,nan,124909.000000,-20.000000
1462.519553,4.095490,124592.000000,10.000000
1465.758017,nan,124260.000000,-1.000000
1470.069290,4.050921,123684.000000,11.000000
1473.297735,3.729200,123290.000000,23.000000
1476.521886,4.089145,122785.000000,10.000000
1479.741744,5.087348,122278.000000,1.000000
1482.957309,5.085405,121732.000000,1.000000
1486.168579,nan,121147.000000,-8.000000
1489.375556,4.603891,120507.000000,3.000000
1492.578239,3.823597,119914.000000,18.000000
1495.776629,3.696054,119197.000000,24.000000
1498.970725,nan,118537.000000,-12.000000
1503.222841,4.769167,117543.000000,2.000000
1506.406918,3.687131,116773.000000,24.000000
1509.586702,3.462207,115949.000000,40.000000
1512.762192,4.106855,115106.000000,9.000000
1515.933389,3.659521,114146.000000,25.000000
1519.100292,4.151282,113337.000000,8.000000
1522.262901,3.417174,112368.000000,43.000000
1525.421217,3.724709,111411.000000,21.000000
1528.575239,3.662644,110371.000000,24.000000
1531.724967,3.924744,109317.000000,13.000000
1534.870402,4.556965,108165.000000,3.000000
1539.057636,3.749020,106604.000000,19.000000
1542.193052,4.119730,105395.000000,8.000000
1545.324174,nan,104112.000000,-5.000000
1548.451003,3.781582,102809.000000,17.000000
1551.573538,nan,101438.000000,-7.000000
1554.691780,inf,100012.000000,0.000000
1557.805728,nan,98633.000000,-1.000000
1560.915382,inf,97134.000000,0.000000
1564.020743,3.565521,95608.000000,26.000000
1567.121810,4.672643,94118.000000,2.000000
1571.249887,3.532514,92019.000000,27.000000
1574.340935,3.541464,90456.000000,26.000000
1577.427690,4.647486,88821.000000,2.000000
1580.510151,3.861146,87162.000000,12.000000
1583.588318,3.818114,85518.000000,13.000000
1586.662192,3.747567,83880.000000,15.000000
1589.731772,3.613741,82181.000000,20.000000
1592.797059,4.604204,80396.000000,2.000000
1595.858052,3.692434,78805.000000,16.000000
1598.914751,3.585838,77067.000000,20.000000
1602.983671,3.493667,74796.000000,24.000000
1606.030352,3.521489,73099.000000,22.000000
1609.072739,3.707570,71400.000000,14.000000
1612.110833,3.445797,69781.000000,25.000000
1615.144632,3.510813,68082.000000,21.000000
1618.174138,3.742823,66375.000000,12.000000
1621.199351,4.032813,64709.000000,6.000000
1624.220270,3.896815,63082.000000,8.000000
1627.236895,nan,61429.000000,-15.000000
1630.249227,nan,59860.000000,-3.000000
1634.258990,3.615522,57763.000000,14.000000
1637.261303,3.302532,56194.000000,28.000000
1640.259322,3.394444,54559.000000,22.000000
1643.253048,3.724014,52968.000000,10.000000
1646.242480,3.108531,51356.000000,40.000000
1649.227618,3.440725,49659.000000,18.000000
1652.208463,3.475335,47803.000000,16.000000
1655.185014,nan,45865.000000,-4.000000
1658.157272,4.338267,43581.000000,2.000000
1661.125236,3.612763,40998.000000,10.000000
1665.075842,4.089893,36899.000000,3.000000
1668.033787,inf,33256.000000,0.000000
1670.987439,3.144604,29297.000000,21.000000
1673.936797,3.703257,25248.000000,5.000000
1676.881861,nan,21362.000000,-29.000000
1679.822632,3.777137,17958.000000,3.000000
1682.759109,3.332265,15044.000000,7.000000
1685.691293,2.958188,12715.000000,14.000000
1688.619182,nan,10757.000000,-13.000000
1691.542779,3.262783,9157.000000,5.000000
1695.434228,nan,7483.000000,-11.000000
1698.347805,3.210720,6498.000000,4.000000
1701.257089,2.573181,5614.000000,15.000000
