Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 21:39:19,,
Header Version:,1,,
System Temp (C):,31.75,,
Detector Temp (C):,30.56,,
Humidity (%):,96.33,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.503,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.504319,18269.000000,572.000000
904.739192,1.459057,19684.000000,684.000000
909.949268,1.487154,21675.000000,706.000000
913.851816,1.492213,23482.000000,756.000000
917.750071,1.492206,25749.000000,829.000000
921.644031,1.524122,28448.000000,851.000000
925.533698,1.536594,31685.000000,921.000000
929.419072,1.587292,35299.000000,913.000000
933.300152,1.594085,38958.000000,992.000000
937.176938,1.627479,42411.000000,1000.000000
941.049430,1.654149,45503.000000,1009.000000
944.917629,1.696930,48422.000000,973.000000
950.068549,1.737439,52118.000000,954.000000
953.926729,1.779238,54797.000000,911.000000
957.780616,1.787180,57646.000000,941.000000
961.630209,1.800506,60453.000000,957.000000
965.475508,1.829242,63306.000000,938.000000
969.316514,1.801368,66143.000000,1045.000000
973.153226,1.800054,68846.000000,1091.000000
976.985644,1.790903,71365.000000,1155.000000
980.813769,1.764430,73772.000000,1269.000000
984.637600,1.755686,75891.000000,1332.000000
989.729363,1.726474,78252.000000,1469.000000
993.543176,1.717881,79748.000000,1527.000000
997.352695,1.694181,80903.000000,1636.000000
1001.157920,1.693708,81951.000000,1659.000000
1004.958852,1.679836,82676.000000,1728.000000
1008.755490,1.675028,83280.000000,1760.000000
1012.547834,1.679523,83764.000000,1752.000000
1016.335885,1.682706,84043.000000,1745.000000
1020.119642,1.692685,84173.000000,1708.000000
1023.899105,1.702691,84269.000000,1671.000000
1028.931711,1.724714,84249.000000,1588.000000
1032.701156,1.743502,84151.000000,1519.000000
1036.466307,1.759810,83920.000000,1459.000000
1040.227165,1.768621,83703.000000,1426.000000
1043.983729,1.787270,83454.000000,1362.000000
1047.735999,1.798563,83200.000000,1323.000000
1051.483976,1.813484,82984.000000,1275.000000
1055.227659,1.815731,82891.000000,1267.000000
1058.967048,1.832205,82902.000000,1220.000000
1062.702144,1.840895,82983.000000,1197.000000
1066.432946,1.827504,83085.000000,1236.000000
1071.400670,1.842768,83272.000000,1196.000000
1075.121453,1.825353,83611.000000,1250.000000
1078.837943,1.817963,83910.000000,1276.000000
1082.550140,1.808972,84123.000000,1306.000000
1086.258042,1.803976,84498.000000,1327.000000
1089.961651,1.794323,84758.000000,1361.000000
1093.660967,1.809532,85070.000000,1319.000000
1097.355988,1.801651,85377.000000,1348.000000
1101.046716,1.798115,85627.000000,1363.000000
1104.733151,1.803406,85977.000000,1352.000000
1109.641718,1.811319,86198.000000,1331.000000
1113.318133,1.822402,86300.000000,1299.000000
1116.990256,1.817157,86380.000000,1316.000000
1120.658084,1.848569,86438.000000,1225.000000
1124.321619,1.875549,86497.000000,1152.000000
1127.980861,1.890111,86496.000000,1114.000000
1131.635808,1.935983,86467.000000,1002.000000
1135.286462,1.989007,86483.000000,887.000000
1138.932822,2.020542,86496.000000,825.000000
1142.574889,2.102780,86410.000000,682.000000
1147.424299,2.214698,86563.000000,528.000000
1151.056347,2.211071,86656.000000,533.000000
1154.684102,2.295520,86693.000000,439.000000
1158.307563,2.318264,86776.000000,417.000000
1161.926730,2.373332,86932.000000,368.000000
1165.541603,2.325947,87054.000000,411.000000
1169.152183,2.352013,87266.000000,388.000000
1172.758470,2.364834,87564.000000,378.000000
1176.360462,2.389512,88025.000000,359.000000
1179.958161,2.429325,88414.000000,329.000000
1184.748414,2.365940,89413.000000,385.000000
1188.336095,2.444941,90258.000000,324.000000
1191.919482,2.446782,91201.000000,326.000000
1195.498575,2.463902,92249.000000,317.000000
1199.073374,2.430531,93241.000000,346.000000
1202.643880,2.421190,94422.000000,358.000000
1206.210092,2.457134,95693.000000,334.000000
1209.772011,2.392142,96947.000000,393.000000
1213.329636,2.401202,98235.000000,390.000000
1216.882967,2.377271,99643.000000,418.000000
1221.614063,2.311232,101558.000000,496.000000
1225.157376,2.304930,102920.000000,510.000000
1228.696395,2.262310,104459.000000,571.000000
1232.231121,2.265642,106001.000000,575.000000
1235.761552,2.242240,107602.000000,616.000000
1239.287691,2.233773,109122.000000,637.000000
1242.809535,2.226213,110606.000000,657.000000
1246.327086,2.212385,112195.000000,688.000000
1249.840343,2.208064,113829.000000,705.000000
1253.349307,2.209361,115465.000000,713.000000
1258.021246,2.222067,117559.000000,705.000000
1261.520191,2.203603,119218.000000,746.000000
1265.014842,2.205576,121045.000000,754.000000
1268.505200,2.221992,122707.000000,736.000000
1271.991264,2.222385,124487.000000,746.000000
1275.473035,2.238952,126207.000000,728.000000
1278.950512,2.234551,127852.000000,745.000000
1282.423695,2.319049,129253.000000,620.000000
1285.892584,2.285760,130722.000000,677.000000
1289.357180,2.320700,131838.000000,630.000000
1293.969962,2.325695,133363.000000,630.000000
1297.424540,2.367751,134097.000000,575.000000
1300.874824,2.395199,134896.000000,543.000000
1304.320814,2.429765,135580.000000,504.000000
1307.762510,2.468689,136229.000000,463.000000
1311.199913,2.490048,136606.000000,442.000000
1314.633022,2.547863,136992.000000,388.000000
1318.061837,2.543825,137473.000000,393.000000
1321.486359,2.602596,137770.000000,344.000000
1324.906587,2.674244,137920.000000,292.000000
1328.322522,2.679006,138008.000000,289.000000
1332.870422,2.767030,138020.000000,236.000000
1336.276338,2.689148,137847.000000,282.000000
1339.677961,2.800449,137691.000000,218.000000
1343.075289,2.848161,137466.000000,195.000000
1346.468324,2.836384,137219.000000,200.000000
1349.857066,3.018716,136769.000000,131.000000
1353.241514,2.969888,136220.000000,146.000000
1356.621668,3.032590,135819.000000,126.000000
1359.997528,3.090345,135437.000000,110.000000
1363.369095,3.100779,134947.000000,107.000000
1367.857839,3.328506,134229.000000,63.000000
1371.219387,3.234303,133782.000000,78.000000
1374.576642,3.249824,133317.000000,75.000000
1377.929603,3.510398,132795.000000,41.000000
1381.278270,3.630434,132372.000000,31.000000
1384.622644,3.629607,132120.000000,31.000000
1387.962724,nan,131903.000000,-5.000000
1391.298510,3.864165,131655.000000,18.000000
1394.630003,3.914198,131316.000000,16.000000
1397.957202,3.815949,130912.000000,20.000000
1402.386789,4.000831,130249.000000,13.000000
1405.703969,nan,129577.000000,-21.000000
1409.016856,nan,129091.000000,-24.000000
1412.325449,nan,128656.000000,-13.000000
1415.629749,3.931454,128099.000000,15.000000
1418.929755,nan,127582.000000,-39.000000
1422.225467,3.873973,127181.000000,17.000000
1425.516886,nan,126880.000000,-21.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,nan,126398.000000,-22.000000
1436.457272,3.821986,126107.000000,19.000000
1439.730085,nan,125978.000000,-2.000000
1442.998604,4.145997,125962.000000,9.000000
1446.262830,4.145393,125787.000000,9.000000
1449.522762,nan,125591.000000,-13.000000
1452.778400,4.057126,125464.000000,11.000000
1456.029745,5.097504,125171.000000,1.000000
1459.276796,3.443381,124909.000000,45.000000
1462.519553,nan,124592.000000,-22.000000
1465.758017,nan,124260.000000,-7.000000
1470.069290,4.138071,123684.000000,9.000000
1473.297735,4.245830,123290.000000,7.000000
1476.521886,3.858696,122785.000000,17.000000
1479.741744,3.531046,122278.000000,36.000000
1482.957309,nan,121732.000000,-9.000000
