900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839,1371.219387
0.286767062,0.266305896,0.272264631,0.252351457,0.242874845,0.237634808,0.218991293,0.204359274,0.179536432,0.166194309,0.143585641,0.125727069,0.104422604,0.091779124,0.080074143,0.073047859,0.071256348,0.068952381,0.068258929,0.072000682,0.072452458,0.075713595,0.083483556,0.087666019,0.094125418,0.100246368,0.106190015,0.111965929,0.117192346,0.121224185,0.124708201,0.12807377,0.125629547,0.125271832,0.125051131,0.1184573,0.116285916,0.112458785,0.107560178,0.105357868,0.104309303,0.102806415,0.102994012,0.100953354,0.104777106,0.104176228,0.110080504,0.11155684,0.117406472,0.121161672,0.123770856,0.13047171,0.128919156,0.13432941,0.136479871,0.135850201,0.133401623,0.130406451,0.126564325,0.116795122,0.10228722,0.091391409,0.0740584,0.060008288,0.052883834,0.047957797,0.044581456,0.03784876,0.039125077,0.036086791,0.036494144,0.033380842,0.031605563,0.034661916,0.030394912,0.034207781,0.030120033,0.036021749,0.035155051,0.038491386,0.041597206,0.044755584,0.048742268,0.051486155,0.058731809,0.062522108,0.06911778,0.069565217,0.072135125,0.078108845,0.079584121,0.084403323,0.086565486,0.085824671,0.083731842,0.08131291,0.080224834,0.078376602,0.071360909,0.069454987,0.06461516,0.058179521,0.057098242,0.046925566,0.046378453,0.042629969,0.038966464,0.033069944,0.031847501,0.029261654,0.02499298,0.024266145,0.021510783,0.018605694,0.018029255,0.015822785,0.015622237,0.013301749,0.01379705,0.011370517,0.012530963,0.010991618,0.011088798,0.006945766,0.009946524,0.008441258
0.279718039,0.277413842,0.271246819,0.267033723,0.259809996,0.235961324,0.224248398,0.208601521,0.188756563,0.168688357,0.150184982,0.131722595,0.107493857,0.093638116,0.083657708,0.077637839,0.073410968,0.071761905,0.071205357,0.071745058,0.075656138,0.080067731,0.085366342,0.091431811,0.096313421,0.102582618,0.10869948,0.11471356,0.120914253,0.125702911,0.128961975,0.130985764,0.132344712,0.131395216,0.126687314,0.124787527,0.11999529,0.114578427,0.111182519,0.108550531,0.107186008,0.105383734,0.102822926,0.105039156,0.10631627,0.111002754,0.11153891,0.116453307,0.120052929,0.125971143,0.128719152,0.13164772,0.134650394,0.137571358,0.140279097,0.140550375,0.140966039,0.136515435,0.130235274,0.118743118,0.106708613,0.090706829,0.076936098,0.062163282,0.055320877,0.048437375,0.043632914,0.043211316,0.038971041,0.037152646,0.034680771,0.03525617,0.03465457,0.031321903,0.033722822,0.032791772,0.034071423,0.034813472,0.035615597,0.041129908,0.04167659,0.044836517,0.04956701,0.053603184,0.057432432,0.065086664,0.067946292,0.073775744,0.074468085,0.080552684,0.086200378,0.085913897,0.086190744,0.087388465,0.085355951,0.083501094,0.079969341,0.078458758,0.075386801,0.068544102,0.066442512,0.060144572,0.055333016,0.050938511,0.046504311,0.043975535,0.038131042,0.034299093,0.032308224,0.02897811,0.026284751,0.02376293,0.021734272,0.019166106,0.01729221,0.014096663,0.014089489,0.013544704,0.012525432,0.012581578,0.010709602,0.012731298,0.010041037,0.012749762,0.00459893,0.012372803
0.318487664,0.301053831,0.3,0.296627667,0.277158199,0.265526218,0.246591096,0.228496197,0.204891792,0.185919964,0.161483852,0.142281879,0.118166462,0.10355274,0.090763052,0.082563672,0.078643616,0.078285714,0.077232143,0.078050443,0.081406333,0.085349137,0.092376718,0.098963395,0.104322338,0.110865687,0.118605265,0.12414709,0.131268788,0.134759891,0.140270789,0.142418033,0.142809177,0.139693259,0.139484602,0.133696735,0.129651437,0.125647668,0.120822622,0.119057294,0.114032564,0.114719359,0.113601369,0.11423221,0.116520351,0.119492887,0.124256213,0.127072149,0.131119933,0.134418547,0.138235108,0.144257154,0.146315151,0.151455353,0.151969022,0.151770146,0.151524703,0.149547935,0.139245787,0.12873719,0.112745515,0.100718809,0.08057554,0.067633651,0.057676686,0.050915195,0.04663663,0.042434134,0.038739988,0.039360487,0.037551946,0.036531393,0.034505838,0.035923699,0.034832125,0.035698316,0.035413405,0.037003474,0.040604851,0.041207512,0.044851949,0.048235675,0.054103093,0.054365315,0.062196812,0.067120623,0.072902586,0.076155606,0.081466965,0.084500423,0.087429112,0.090823263,0.091999251,0.09401159,0.092032843,0.088402626,0.086016011,0.082977325,0.07799179,0.072794899,0.07090125,0.063513229,0.059406613,0.054886731,0.047637027,0.043975535,0.040159924,0.037108575,0.034151117,0.029488488,0.027127211,0.023651104,0.022013633,0.018717776,0.017462297,0.015362486,0.013735778,0.016460155,0.012398271,0.01264886,0.012530963,0.011624229,0.011612678,0.008848716,0.009304813,0.007631822
0.309516181,0.305041299,0.307379135,0.285615967,0.275092937,0.263666791,0.244291112,0.230836747,0.20399539,0.184332842,0.163583642,0.141118568,0.117705774,0.103759295,0.090330553,0.083907081,0.078746217,0.077666667,0.077053571,0.079498978,0.081036678,0.084945976,0.091174939,0.098275024,0.104528754,0.110865687,0.118517214,0.12474241,0.129407835,0.136849963,0.138973907,0.141932701,0.140011192,0.139807714,0.138491206,0.134810386,0.130181347,0.125176637,0.11971255,0.115458292,0.114722973,0.112256586,0.115084117,0.112870276,0.117318436,0.118861863,0.123614514,0.125420329,0.130578612,0.135898385,0.139503902,0.143669149,0.145168903,0.151384876,0.149338789,0.152983095,0.151209519,0.145149466,0.140330385,0.128821885,0.114020917,0.098408352,0.082437579,0.065064235,0.058407799,0.050435617,0.047506126,0.04002487,0.040357363,0.035782261,0.039591991,0.035406196,0.035695694,0.03770504,0.034610265,0.036220003,0.035711623,0.035946232,0.039683758,0.042061152,0.045883941,0.049611525,0.053195876,0.059615547,0.063149688,0.070569508,0.06992881,0.077620137,0.082306831,0.085252373,0.088752363,0.091012085,0.089094997,0.092263821,0.090138049,0.089277899,0.087804463,0.083059481,0.079491632,0.073705784,0.067538923,0.06365359,0.06205445,0.053268608,0.048140457,0.044954128,0.040995346,0.037342698,0.033863165,0.02897811,0.028531311,0.022309198,0.022069505,0.020286931,0.020070303,0.017663982,0.015622237,0.012694363,0.015577314,0.010764987,0.012895235,0.01225684,0.012747752,0.006470029,0.01144385,0.00786309
0.320089715,0.314155511,0.306361323,0.295251204,0.282734407,0.269988843,0.252505339,0.23361615,0.210654373,0.18818728,0.165883412,0.142729306,0.119394963,0.103759295,0.092678406,0.084914638,0.080285231,0.077714286,0.077857143,0.0808197,0.082597445,0.086316723,0.093979089,0.099854227,0.106138794,0.114051482,0.121070705,0.126711545,0.131698239,0.138342871,0.140841417,0.144575065,0.146670397,0.144500401,0.140594869,0.137506594,0.1328309,0.12776731,0.124737088,0.119289487,0.117139405,0.116494845,0.11685201,0.115594144,0.118572569,0.123795319,0.12460623,0.129254911,0.134127271,0.13824146,0.142295248,0.14621717,0.150158452,0.152723941,0.154818441,0.155257372,0.153809786,0.150932638,0.142249291,0.131362751,0.117507015,0.100804381,0.085315277,0.068959801,0.061575955,0.051234913,0.047980397,0.044921116,0.042128774,0.03974115,0.038760861,0.036831446,0.037703577,0.037482372,0.036607011,0.038530332,0.035562514,0.0401752,0.037534541,0.045087692,0.043502421,0.048802201,0.052206186,0.058430011,0.063496188,0.068358684,0.074254303,0.080366133,0.083613289,0.088260175,0.091115312,0.094410876,0.093966648,0.094839481,0.091852387,0.091728665,0.087037983,0.083634571,0.080123145,0.077652953,0.070243403,0.067162608,0.060900265,0.054692557,0.049902461,0.045076453,0.042785535,0.038923032,0.034093527,0.031926959,0.027745015,0.026055354,0.023298693,0.019446312,0.017405602,0.016800921,0.015799092,0.013423226,0.015704476,0.012985265,0.011146729,0.012573146,0.010826858,0.013130352,0.009304813,0.008788159
0.301185517,0.293363714,0.29389313,0.282404221,0.264766625,0.253625883,0.235748316,0.218695143,0.200922013,0.176397234,0.159084092,0.134854586,0.11402027,0.09955935,0.08952734,0.080884411,0.076335095,0.075761905,0.075044643,0.077922631,0.080379513,0.082970489,0.090734287,0.095804989,0.101804071,0.109166596,0.116359954,0.121811604,0.127833182,0.132719582,0.135705763,0.13848145,0.137437045,0.136889092,0.134167008,0.130297169,0.125706547,0.121526142,0.117842954,0.113020259,0.110753121,0.109163803,0.110749929,0.110032913,0.113385019,0.114616797,0.118889278,0.123886496,0.126067605,0.130780614,0.134999683,0.139487783,0.143146113,0.146944816,0.14721999,0.148586157,0.147269719,0.145801091,0.136242283,0.126704497,0.111725193,0.099520794,0.082268303,0.066307501,0.057676686,0.050835265,0.048691803,0.04258957,0.040973506,0.040426342,0.038987533,0.036981472,0.036959917,0.036740147,0.036089336,0.035549262,0.035264296,0.03738106,0.039683758,0.042526773,0.043819957,0.049611525,0.054020619,0.058938098,0.062456687,0.067385921,0.0723619,0.079084668,0.080813736,0.086756274,0.090453686,0.093466767,0.096496159,0.092907736,0.09167193,0.089890591,0.087634134,0.085359842,0.080359962,0.076666161,0.069073898,0.068706576,0.063208636,0.054498382,0.051475678,0.045565749,0.04368063,0.038513316,0.036051601,0.032437337,0.030497051,0.025608051,0.023969159,0.022752746,0.018879692,0.018124281,0.017449744,0.014941691,0.01309766,0.012783422,0.013332362,0.014550055,0.013009692,0.0132255,0.013903743,0.007516189
0.317206024,0.310168043,0.303562341,0.297774719,0.278810409,0.26701376,0.247741088,0.230251609,0.209757972,0.188073915,0.159684032,0.143266219,0.118703931,0.103690443,0.091875193,0.085082564,0.080849536,0.077333333,0.078258929,0.080010225,0.08325461,0.087324625,0.094419741,0.100259151,0.107253437,0.11362671,0.120762525,0.128222741,0.132986592,0.13749689,0.141463921,0.143065142,0.144487969,0.143069704,0.140594869,0.136275717,0.13112341,0.126943005,0.123451741,0.119173391,0.115643519,0.115693013,0.11400057,0.116161616,0.115950291,0.12161542,0.124314549,0.129667866,0.130939492,0.136206684,0.141089894,0.146151836,0.148607646,0.15201917,0.153868634,0.154271852,0.153494602,0.150281013,0.14208243,0.130261709,0.119802738,0.099349649,0.08472281,0.066721923,0.058732738,0.052673647,0.047427081,0.044221652,0.040742452,0.041339931,0.03770306,0.039831971,0.036216256,0.034736139,0.036828871,0.037039797,0.039066577,0.038060716,0.040911882,0.042992395,0.047233468,0.047669149,0.054103093,0.060801084,0.065661816,0.069331447,0.076687393,0.078993135,0.083706607,0.088448162,0.091304348,0.096393505,0.096402473,0.097507129,0.095190833,0.092778993,0.08814512,0.085524154,0.081622987,0.074161227,0.071851473,0.066460804,0.060696585,0.055533981,0.051475678,0.045321101,0.042069459,0.039508341,0.035130154,0.031926959,0.027969671,0.024937098,0.023075204,0.021687962,0.019276562,0.017491369,0.015268526,0.015488338,0.012652594,0.01554195,0.012385254,0.01510359,0.011176111,0.014081827,0.011122995,0.010638298
0.224607498,0.211050983,0.223409669,0.207616426,0.203841388,0.191706954,0.176770166,0.164277355,0.145729287,0.132864755,0.118288171,0.10442953,0.084536241,0.074221977,0.064257028,0.059893647,0.055917509,0.054952381,0.056026786,0.05679107,0.05865199,0.06208676,0.066177943,0.070821186,0.074887504,0.080876731,0.085630008,0.089801713,0.094288305,0.096989301,0.101156819,0.102728645,0.103021824,0.100778299,0.101910828,0.096711799,0.093382007,0.090438059,0.087462024,0.086027747,0.081353202,0.082531501,0.081551183,0.082567245,0.084653973,0.085761817,0.088029401,0.090909091,0.094189823,0.098470835,0.101947599,0.105514177,0.104578248,0.109873846,0.111784905,0.112728375,0.112835868,0.109554451,0.105039212,0.095790633,0.083666355,0.072137601,0.0629708,0.050725238,0.045816409,0.041323635,0.035728401,0.032408487,0.03142329,0.029767796,0.028560635,0.029105093,0.028779653,0.02738811,0.027288863,0.027873006,0.02892716,0.031490711,0.031931225,0.033757566,0.038342462,0.037714471,0.041154639,0.046489965,0.050155925,0.053059781,0.057042444,0.060045767,0.064109742,0.066735595,0.066729679,0.070430514,0.070451565,0.070462699,0.068663719,0.067221007,0.064043604,0.063424252,0.057783391,0.054956733,0.052847014,0.046950663,0.045149026,0.040906149,0.036058146,0.032599388,0.031089629,0.027919227,0.025454964,0.02194624,0.019264252,0.017109309,0.016705777,0.015075095,0.01326681,0.010414269,0.011495608,0.010143343,0.008074771,0.009755769,0.010418184,0.012177764,0.00934253,0.0094196,0.004064171,0.008903793
0.240307594,0.233551695,0.231806616,0.225739849,0.213548121,0.20639643,0.190077214,0.175687537,0.160327827,0.144314704,0.124487551,0.109798658,0.092751843,0.08007436,0.071238801,0.06420375,0.061150156,0.061,0.059642857,0.061008862,0.063539656,0.06732785,0.072347074,0.077218983,0.080914833,0.087035936,0.092542045,0.097586665,0.102495586,0.106096044,0.109612492,0.110925367,0.1115277,0.111136546,0.109390522,0.106793271,0.102626001,0.098975506,0.096810002,0.093632089,0.092054542,0.091237113,0.091303108,0.091533311,0.093375898,0.096489215,0.099054953,0.100820011,0.104174185,0.109322974,0.112922667,0.115118254,0.118468074,0.119388259,0.122525024,0.121598059,0.11929714,0.117211045,0.112297681,0.10188871,0.088938015,0.077186377,0.065002116,0.053128885,0.045166531,0.04012469,0.037941665,0.03528406,0.033194701,0.030605253,0.03060068,0.029180107,0.029151484,0.029317895,0.029137702,0.027873006,0.028330724,0.030357952,0.030242554,0.033369548,0.035960943,0.038685659,0.041154639,0.048098908,0.052754678,0.05394411,0.060556907,0.059496568,0.067375887,0.068051509,0.070415879,0.071846677,0.074480045,0.074602153,0.074077416,0.071684902,0.07060126,0.065888925,0.064414272,0.05920753,0.056501718,0.050459681,0.04772897,0.041294498,0.039141653,0.036391437,0.032760473,0.029967808,0.025915688,0.02483838,0.02218478,0.018227565,0.019052408,0.015971755,0.015988207,0.013176064,0.011908271,0.01111516,0.010554425,0.01096683,0.009471077,0.009963625,0.00855671,0.010656518,0.007700535,0.008788159
