Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 14:30:5,,
Header Version:,1,,
System Temp (C):,38.55,,
Detector Temp (C):,36.58,,
Humidity (%):,60.8,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.510436,18269.000000,564.000000
904.739192,1.507362,19684.000000,612.000000
909.949268,1.524384,21675.000000,648.000000
913.851816,1.528750,23482.000000,695.000000
917.750071,1.545064,25749.000000,734.000000
921.644031,1.552049,28448.000000,798.000000
925.533698,1.590229,31685.000000,814.000000
929.419072,1.609743,35299.000000,867.000000
933.300152,1.656603,38958.000000,859.000000
937.176938,1.666532,42411.000000,914.000000
941.049430,1.690960,45503.000000,927.000000
944.917629,1.719371,48422.000000,924.000000
950.068549,1.746176,52118.000000,935.000000
953.926729,1.775441,54797.000000,919.000000
957.780616,1.797926,57646.000000,918.000000
961.630209,1.807367,60453.000000,942.000000
965.475508,1.796694,63306.000000,1011.000000
969.316514,1.798881,66143.000000,1051.000000
973.153226,1.793339,68846.000000,1108.000000
976.985644,1.775028,71365.000000,1198.000000
980.813769,1.764088,73772.000000,1270.000000
984.637600,1.749857,75891.000000,1350.000000
989.729363,1.743661,78252.000000,1412.000000
993.543176,1.719305,79748.000000,1522.000000
997.352695,1.715119,80903.000000,1559.000000
1001.157920,1.717931,81951.000000,1569.000000
1004.958852,1.713259,82676.000000,1600.000000
1008.755490,1.715607,83280.000000,1603.000000
1012.547834,1.716501,83764.000000,1609.000000
1016.335885,1.719027,84043.000000,1605.000000
1020.119642,1.732327,84173.000000,1559.000000
1023.899105,1.745542,84269.000000,1514.000000
1028.931711,1.760915,84249.000000,1461.000000
1032.701156,1.778311,84151.000000,1402.000000
1036.466307,1.791926,83920.000000,1355.000000
1040.227165,1.799216,83703.000000,1329.000000
1043.983729,1.814577,83454.000000,1279.000000
1047.735999,1.820098,83200.000000,1259.000000
1051.483976,1.837647,82984.000000,1206.000000
1055.227659,1.836800,82891.000000,1207.000000
1058.967048,1.840834,82902.000000,1196.000000
1062.702144,1.836922,82983.000000,1208.000000
1066.432946,1.831741,83085.000000,1224.000000
1071.400670,1.829184,83272.000000,1234.000000
1075.121453,1.827094,83611.000000,1245.000000
1078.837943,1.820694,83910.000000,1268.000000
1082.550140,1.813652,84123.000000,1292.000000
1086.258042,1.806931,84498.000000,1318.000000
1089.961651,1.804983,84758.000000,1328.000000
1093.660967,1.805598,85070.000000,1331.000000
1097.355988,1.807489,85377.000000,1330.000000
1101.046716,1.813025,85627.000000,1317.000000
