Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:21:56,,
Header Version:,1,,
System Temp (C):,39.52,,
Detector Temp (C):,37.22,,
Humidity (%):,62.24,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.456214,18269.000000,639.000000
904.739192,1.440415,19684.000000,714.000000
909.949268,1.470855,21675.000000,733.000000
913.851816,1.455335,23482.000000,823.000000
917.750071,1.483904,25749.000000,845.000000
921.644031,1.500292,28448.000000,899.000000
925.533698,1.512295,31685.000000,974.000000
929.419072,1.553445,35299.000000,987.000000
933.300152,1.575656,38958.000000,1035.000000
937.176938,1.609611,42411.000000,1042.000000
941.049430,1.625019,45503.000000,1079.000000
944.917629,1.662202,48422.000000,1054.000000
950.068549,1.697041,52118.000000,1047.000000
953.926729,1.722978,54797.000000,1037.000000
957.780616,1.737929,57646.000000,1054.000000
961.630209,1.752847,60453.000000,1068.000000
965.475508,1.760052,63306.000000,1100.000000
969.316514,1.754904,66143.000000,1163.000000
973.153226,1.734417,68846.000000,1269.000000
976.985644,1.732911,71365.000000,1320.000000
980.813769,1.720834,73772.000000,1403.000000
984.637600,1.711104,75891.000000,1476.000000
989.729363,1.683712,78252.000000,1621.000000
993.543176,1.676152,79748.000000,1681.000000
997.352695,1.668665,80903.000000,1735.000000
1001.157920,1.662159,81951.000000,1784.000000
1004.958852,1.655403,82676.000000,1828.000000
1008.755490,1.651495,83280.000000,1858.000000
1012.547834,1.659658,83764.000000,1834.000000
1016.335885,1.667784,84043.000000,1806.000000
1020.119642,1.670866,84173.000000,1796.000000
1023.899105,1.680649,84269.000000,1758.000000
1028.931711,1.693840,84249.000000,1705.000000
1032.701156,1.700785,84151.000000,1676.000000
1036.466307,1.718661,83920.000000,1604.000000
1040.227165,1.724359,83703.000000,1579.000000
1043.983729,1.731396,83454.000000,1549.000000
1047.735999,1.740572,83200.000000,1512.000000
1051.483976,1.749614,82984.000000,1477.000000
1055.227659,1.753857,82891.000000,1461.000000
1058.967048,1.757197,82902.000000,1450.000000
1062.702144,1.760627,82983.000000,1440.000000
1066.432946,1.760256,83085.000000,1443.000000
1071.400670,1.740086,83272.000000,1515.000000
1075.121453,1.739278,83611.000000,1524.000000
1078.837943,1.737705,83910.000000,1535.000000
1082.550140,1.734023,84123.000000,1552.000000
1086.258042,1.729290,84498.000000,1576.000000
1089.961651,1.729799,84758.000000,1579.000000
1093.660967,1.724843,85070.000000,1603.000000
1097.355988,1.723707,85377.000000,1613.000000
1101.046716,1.736435,85627.000000,1571.000000
1104.733151,1.736826,85977.000000,1576.000000
1109.641718,1.755371,86198.000000,1514.000000
1113.318133,1.764284,86300.000000,1485.000000
1116.990256,1.788119,86380.000000,1407.000000
1120.658084,1.803485,86438.000000,1359.000000
1124.321619,1.840439,86497.000000,1249.000000
1127.980861,1.860720,86496.000000,1192.000000
1131.635808,1.911954,86467.000000,1059.000000
1135.286462,1.955565,86483.000000,958.000000
1138.932822,2.048817,86496.000000,773.000000
1142.574889,2.088375,86410.000000,705.000000
1147.424299,2.193039,86563.000000,555.000000
1151.056347,2.235368,86656.000000,504.000000
1154.684102,2.292562,86693.000000,442.000000
1158.307563,2.311034,86776.000000,424.000000
1161.926730,2.339297,86932.000000,398.000000
1165.541603,2.378687,87054.000000,364.000000
1169.152183,2.377364,87266.000000,366.000000
1172.758470,2.395783,87564.000000,352.000000
1176.360462,2.336080,88025.000000,406.000000
1179.958161,2.379495,88414.000000,369.000000
1184.748414,2.432887,89413.000000,330.000000
1188.336095,2.388459,90258.000000,369.000000
1191.919482,2.394152,91201.000000,368.000000
1195.498575,2.388620,92249.000000,377.000000
1199.073374,2.392115,93241.000000,378.000000
1202.643880,2.390742,94422.000000,384.000000
1206.210092,2.349436,95693.000000,428.000000
1209.772011,2.366398,96947.000000,417.000000
1213.329636,2.339054,98235.000000,450.000000
1216.882967,2.309138,99643.000000,489.000000
1221.614063,2.284904,101558.000000,527.000000
1225.157376,2.278500,102920.000000,542.000000
1228.696395,2.260791,104459.000000,573.000000
1232.231121,2.268674,106001.000000,571.000000
1235.761552,2.240832,107602.000000,618.000000
1239.287691,2.232411,109122.000000,639.000000
1242.809535,2.211909,110606.000000,679.000000
1246.327086,2.211754,112195.000000,689.000000
1249.840343,2.209298,113829.000000,703.000000
1253.349307,2.209970,115465.000000,712.000000
1258.021246,2.205745,117559.000000,732.000000
1261.520191,2.225696,119218.000000,709.000000
1265.014842,2.226218,121045.000000,719.000000
1268.505200,2.231537,122707.000000,720.000000
1271.991264,2.245091,124487.000000,708.000000
1275.473035,2.260977,126207.000000,692.000000
1278.950512,2.279338,127852.000000,672.000000
1282.423695,2.278294,129253.000000,681.000000
1285.892584,2.308814,130722.000000,642.000000
1289.357180,2.328350,131838.000000,619.000000
1293.969962,2.351249,133363.000000,594.000000
1297.424540,2.380007,134097.000000,559.000000
1300.874824,2.397605,134896.000000,540.000000
1304.320814,2.416192,135580.000000,520.000000
1307.762510,2.451223,136229.000000,482.000000
1311.199913,2.500993,136606.000000,431.000000
1314.633022,2.528169,136992.000000,406.000000
1318.061837,2.586767,137473.000000,356.000000
1321.486359,2.639468,137770.000000,316.000000
1324.906587,2.659620,137920.000000,302.000000
1328.322522,2.724931,138008.000000,260.000000
1332.870422,2.742002,138020.000000,250.000000
1336.276338,2.789149,137847.000000,224.000000
1339.677961,2.822935,137691.000000,207.000000
1343.075289,2.880517,137466.000000,181.000000
1346.468324,2.941515,137219.000000,157.000000
1349.857066,2.900459,136769.000000,172.000000
1353.241514,2.994362,136220.000000,138.000000
1356.621668,3.012387,135819.000000,132.000000
1359.997528,3.197239,135437.000000,86.000000
1363.369095,3.073258,134947.000000,114.000000
1367.857839,3.314933,134229.000000,65.000000
1371.219387,3.320218,133782.000000,64.000000
1374.576642,3.346734,133317.000000,60.000000
1377.929603,3.579114,132795.000000,35.000000
1381.278270,3.381433,132372.000000,55.000000
1384.622644,3.518909,132120.000000,40.000000
1387.962724,3.688891,131903.000000,27.000000
1391.298510,3.777015,131655.000000,22.000000
1394.630003,3.738106,131316.000000,24.000000
1397.957202,3.815949,130912.000000,20.000000
1402.386789,4.813744,130249.000000,2.000000
1405.703969,4.209438,129577.000000,8.000000
1409.016856,3.964768,129091.000000,14.000000
1412.325449,4.030249,128656.000000,12.000000
1415.629749,4.505486,128099.000000,4.000000
1418.929755,4.105789,127582.000000,10.000000
1422.225467,3.724211,127181.000000,24.000000
1425.516886,3.626272,126880.000000,30.000000
1428.804011,nan,126593.000000,-12.000000
1432.086843,4.499680,126398.000000,4.000000
1436.457272,4.021558,126107.000000,12.000000
1439.730085,3.896175,125978.000000,16.000000
1442.998604,3.608878,125962.000000,31.000000
1446.262830,nan,125787.000000,-12.000000
1449.522762,nan,125591.000000,-15.000000
1452.778400,4.621398,125464.000000,3.000000
1456.029745,nan,125171.000000,-22.000000
1459.276796,3.795564,124909.000000,20.000000
1462.519553,4.396520,124592.000000,5.000000
1465.758017,4.492271,124260.000000,4.000000
1470.069290,4.092314,123684.000000,10.000000
1473.297735,4.789898,123290.000000,2.000000
1476.521886,4.134903,122785.000000,9.000000
1479.741744,4.087348,122278.000000,10.000000
1482.957309,nan,121732.000000,-7.000000
1486.168579,nan,121147.000000,-26.000000
1489.375556,3.904921,120507.000000,15.000000
1492.578239,nan,119914.000000,-5.000000
1495.776629,nan,119197.000000,-26.000000
1498.970725,nan,118537.000000,-13.000000
1503.222841,inf,117543.000000,0.000000
1506.406918,4.368372,116773.000000,5.000000
1509.586702,nan,115949.000000,-8.000000
1512.762192,nan,115106.000000,-2.000000
1515.933389,nan,114146.000000,-11.000000
1519.100292,3.753342,113337.000000,20.000000
1522.262901,nan,112368.000000,-7.000000
1525.421217,4.005535,111411.000000,11.000000
1528.575239,inf,110371.000000,0.000000
1531.724967,3.658476,109317.000000,24.000000
1534.870402,3.542725,108165.000000,31.000000
1539.057636,nan,106604.000000,-17.000000
1542.193052,3.379367,105395.000000,44.000000
1545.324174,3.903557,104112.000000,13.000000
1548.451003,3.932850,102809.000000,12.000000
1551.573538,3.644473,101438.000000,23.000000
1554.691780,3.886109,100012.000000,13.000000
1557.805728,3.738750,98633.000000,18.000000
1560.915382,nan,97134.000000,-1.000000
1564.020743,3.518096,95608.000000,29.000000
1567.121810,4.195521,94118.000000,6.000000
1571.249887,nan,92019.000000,-18.000000
1574.340935,nan,90456.000000,-11.000000
1577.427690,3.325266,88821.000000,42.000000
1580.510151,nan,87162.000000,-13.000000
1583.588318,nan,85518.000000,-1.000000
