Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:42:55,,
Header Version:,1,,
System Temp (C):,41.5,,
Detector Temp (C):,39.55,,
Humidity (%):,51.79,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.541555,18269.000000,525.000000
904.739192,1.515962,19684.000000,600.000000
909.949268,1.518394,21675.000000,657.000000
913.851816,1.523780,23482.000000,703.000000
917.750071,1.542116,25749.000000,739.000000
921.644031,1.567561,28448.000000,770.000000
925.533698,1.598307,31685.000000,799.000000
929.419072,1.628684,35299.000000,830.000000
933.300152,1.656603,38958.000000,859.000000
937.176938,1.672754,42411.000000,901.000000
941.049430,1.697569,45503.000000,913.000000
944.917629,1.712377,48422.000000,939.000000
950.068549,1.751786,52118.000000,923.000000
953.926729,1.779238,54797.000000,911.000000
957.780616,1.800774,57646.000000,912.000000
961.630209,1.795543,60453.000000,968.000000
965.475508,1.793697,63306.000000,1018.000000
969.316514,1.796409,66143.000000,1057.000000
973.153226,1.779073,68846.000000,1145.000000
976.985644,1.776117,71365.000000,1195.000000
980.813769,1.760682,73772.000000,1280.000000
984.637600,1.741256,75891.000000,1377.000000
989.729363,1.727658,78252.000000,1465.000000
993.543176,1.707205,79748.000000,1565.000000
997.352695,1.710408,80903.000000,1576.000000
1001.157920,1.702434,81951.000000,1626.000000
1004.958852,1.705192,82676.000000,1630.000000
1008.755490,1.705697,83280.000000,1640.000000
1012.547834,1.715154,83764.000000,1614.000000
1016.335885,1.722286,84043.000000,1593.000000
1020.119642,1.730104,84173.000000,1567.000000
1023.899105,1.744110,84269.000000,1519.000000
1028.931711,1.752670,84249.000000,1489.000000
1032.701156,1.766094,84151.000000,1442.000000
1036.466307,1.792247,83920.000000,1354.000000
1040.227165,1.799543,83703.000000,1328.000000
1043.983729,1.817302,83454.000000,1271.000000
1047.735999,1.817347,83200.000000,1267.000000
1051.483976,1.828736,82984.000000,1231.000000
1055.227659,1.833217,82891.000000,1217.000000
1058.967048,1.834704,82902.000000,1213.000000
1062.702144,1.832273,82983.000000,1221.000000
1066.432946,1.850225,83085.000000,1173.000000
1071.400670,1.831301,83272.000000,1228.000000
1075.121453,1.834127,83611.000000,1225.000000
1078.837943,1.826209,83910.000000,1252.000000
1082.550140,1.814662,84123.000000,1289.000000
1086.258042,1.803321,84498.000000,1329.000000
1089.961651,1.806949,84758.000000,1322.000000
1093.660967,1.802996,85070.000000,1339.000000
1097.355988,1.800686,85377.000000,1351.000000
1101.046716,1.808433,85627.000000,1331.000000
1104.733151,1.823120,85977.000000,1292.000000
1109.641718,1.821220,86198.000000,1301.000000
1113.318133,1.848229,86300.000000,1224.000000
1116.990256,1.860501,86380.000000,1191.000000
1120.658084,1.880944,86438.000000,1137.000000
1124.321619,1.899973,86497.000000,1089.000000
1127.980861,1.930530,86496.000000,1015.000000
1131.635808,1.966969,86467.000000,933.000000
1135.286462,2.009560,86483.000000,846.000000
1138.932822,2.055611,86496.000000,761.000000
1142.574889,2.126331,86410.000000,646.000000
1147.424299,2.210605,86563.000000,533.000000
1151.056347,2.252057,86656.000000,485.000000
1154.684102,2.268667,86693.000000,467.000000
1158.307563,2.305942,86776.000000,429.000000
1161.926730,2.358255,86932.000000,381.000000
1165.541603,2.339906,87054.000000,398.000000
