Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:14:38,,
Header Version:,1,,
System Temp (C):,37.94,,
Detector Temp (C):,35.61,,
Humidity (%):,66.5,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.315754,18269.000000,883.000000
904.739192,1.320986,19684.000000,940.000000
909.949268,1.317675,21675.000000,1043.000000
913.851816,1.321129,23482.000000,1121.000000
917.750071,1.340723,25749.000000,1175.000000
921.644031,1.359930,28448.000000,1242.000000
925.533698,1.392966,31685.000000,1282.000000
929.419072,1.409144,35299.000000,1376.000000
933.300152,1.439840,38958.000000,1415.000000
937.176938,1.457804,42411.000000,1478.000000
941.049430,1.491314,45503.000000,1468.000000
944.917629,1.517725,48422.000000,1470.000000
950.068549,1.555919,52118.000000,1449.000000
953.926729,1.584333,54797.000000,1427.000000
957.780616,1.601804,57646.000000,1442.000000
961.630209,1.604459,60453.000000,1503.000000
965.475508,1.610273,63306.000000,1553.000000
969.316514,1.607232,66143.000000,1634.000000
973.153226,1.594097,68846.000000,1753.000000
976.985644,1.578635,71365.000000,1883.000000
980.813769,1.568820,73772.000000,1991.000000
984.637600,1.556320,75891.000000,2108.000000
989.729363,1.546751,78252.000000,2222.000000
993.543176,1.528808,79748.000000,2360.000000
997.352695,1.521109,80903.000000,2437.000000
1001.157920,1.519453,81951.000000,2478.000000
1004.958852,1.516151,82676.000000,2519.000000
1008.755490,1.517420,83280.000000,2530.000000
1012.547834,1.516347,83764.000000,2551.000000
1016.335885,1.522068,84043.000000,2526.000000
1020.119642,1.538139,84173.000000,2438.000000
1023.899105,1.544914,84269.000000,2403.000000
1028.931711,1.557092,84249.000000,2336.000000
1032.701156,1.578706,84151.000000,2220.000000
1036.466307,1.581838,83920.000000,2198.000000
1040.227165,1.598664,83703.000000,2109.000000
1043.983729,1.618035,83454.000000,2011.000000
1047.735999,1.619093,83200.000000,2000.000000
1051.483976,1.633662,82984.000000,1929.000000
1055.227659,1.632725,82891.000000,1931.000000
1058.967048,1.636850,82902.000000,1913.000000
1062.702144,1.633882,82983.000000,1928.000000
1066.432946,1.635318,83085.000000,1924.000000
1071.400670,1.625152,83272.000000,1974.000000
1075.121453,1.628018,83611.000000,1969.000000
1078.837943,1.615676,83910.000000,2033.000000
1082.550140,1.607687,84123.000000,2076.000000
1086.258042,1.608992,84498.000000,2079.000000
1089.961651,1.605341,84758.000000,2103.000000
1093.660967,1.600175,85070.000000,2136.000000
1097.355988,1.601333,85377.000000,2138.000000
1101.046716,1.614130,85627.000000,2082.000000
1104.733151,1.616737,85977.000000,2078.000000
1109.641718,1.629072,86198.000000,2025.000000
