Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:18:20,,
Header Version:,1,,
System Temp (C):,40.37,,
Detector Temp (C):,38.69,,
Humidity (%):,55.24,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.405590,18269.000000,718.000000
904.739192,1.396486,19684.000000,790.000000
909.949268,1.408076,21675.000000,847.000000
913.851816,1.420857,23482.000000,891.000000
917.750071,1.426683,25749.000000,964.000000
921.644031,1.454921,28448.000000,998.000000
925.533698,1.482153,31685.000000,1044.000000
929.419072,1.512333,35299.000000,1085.000000
933.300152,1.528391,38958.000000,1154.000000
937.176938,1.558922,42411.000000,1171.000000
941.049430,1.582858,45503.000000,1189.000000
944.917629,1.619837,48422.000000,1162.000000
950.068549,1.644370,52118.000000,1182.000000
953.926729,1.667243,54797.000000,1179.000000
957.780616,1.679782,57646.000000,1205.000000
961.630209,1.690103,60453.000000,1234.000000
965.475508,1.698668,63306.000000,1267.000000
969.316514,1.692731,66143.000000,1342.000000
973.153226,1.681330,68846.000000,1434.000000
976.985644,1.670215,71365.000000,1525.000000
980.813769,1.655970,73772.000000,1629.000000
984.637600,1.644409,75891.000000,1721.000000
989.729363,1.625386,78252.000000,1854.000000
993.543176,1.622281,79748.000000,1903.000000
997.352695,1.612617,80903.000000,1974.000000
1001.157920,1.609064,81951.000000,2016.000000
1004.958852,1.603091,82676.000000,2062.000000
1008.755490,1.609635,83280.000000,2046.000000
1012.547834,1.611727,83764.000000,2048.000000
1016.335885,1.613808,84043.000000,2045.000000
1020.119642,1.625012,84173.000000,1996.000000
1023.899105,1.636302,84269.000000,1947.000000
1028.931711,1.653027,84249.000000,1873.000000
1032.701156,1.658828,84151.000000,1846.000000
