Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 12:59:59,,
Header Version:,1,,
System Temp (C):,37.26,,
Detector Temp (C):,34.91,,
Humidity (%):,65.3,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.390142,18269.000000,744.000000
904.739192,1.403134,19684.000000,778.000000
909.949268,1.399948,21675.000000,863.000000
913.851816,1.424774,23482.000000,883.000000
917.750071,1.433037,25749.000000,950.000000
921.644031,1.463269,28448.000000,979.000000
925.533698,1.468235,31685.000000,1078.000000
929.419072,1.501267,35299.000000,1113.000000
933.300152,1.536750,38958.000000,1132.000000
937.176938,1.559664,42411.000000,1169.000000
941.049430,1.587264,45503.000000,1177.000000
944.917629,1.610226,48422.000000,1188.000000
950.068549,1.660464,52118.000000,1139.000000
953.926729,1.670942,54797.000000,1169.000000
957.780616,1.697436,57646.000000,1157.000000
961.630209,1.702961,60453.000000,1198.000000
965.475508,1.712247,63306.000000,1228.000000
969.316514,1.700898,66143.000000,1317.000000
973.153226,1.693928,68846.000000,1393.000000
976.985644,1.670785,71365.000000,1523.000000
980.813769,1.659182,73772.000000,1617.000000
984.637600,1.645673,75891.000000,1716.000000
989.729363,1.632709,78252.000000,1823.000000
993.543176,1.624111,79748.000000,1895.000000
997.352695,1.618599,80903.000000,1947.000000
1001.157920,1.607129,81951.000000,2025.000000
1004.958852,1.611384,82676.000000,2023.000000
1008.755490,1.611976,83280.000000,2035.000000
1012.547834,1.614920,83764.000000,2033.000000
1016.335885,1.624776,84043.000000,1994.000000
1020.119642,1.629606,84173.000000,1975.000000
1023.899105,1.633633,84269.000000,1959.000000
1028.931711,1.662165,84249.000000,1834.000000
1032.701156,1.678807,84151.000000,1763.000000
1036.466307,1.683067,83920.000000,1741.000000
1040.227165,1.695111,83703.000000,1689.000000
1043.983729,1.708727,83454.000000,1632.000000
1047.735999,1.718453,83200.000000,1591.000000
1051.483976,1.723095,82984.000000,1570.000000
1055.227659,1.726498,82891.000000,1556.000000
1058.967048,1.735580,82902.000000,1524.000000
1062.702144,1.733447,82983.000000,1533.000000
1066.432946,1.722518,83085.000000,1574.000000
1071.400670,1.719648,83272.000000,1588.000000
1075.121453,1.717601,83611.000000,1602.000000
1078.837943,1.717528,83910.000000,1608.000000
