Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:19:42,,
Header Version:,1,,
System Temp (C):,39.27,,
Detector Temp (C):,36.74,,
Humidity (%):,62.85,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.435640,18269.000000,670.000000
904.739192,1.443467,19684.000000,709.000000
909.949268,1.462639,21675.000000,747.000000
913.851816,1.457982,23482.000000,818.000000
917.750071,1.479302,25749.000000,854.000000
921.644031,1.521578,28448.000000,856.000000
925.533698,1.519942,31685.000000,957.000000
929.419072,1.540015,35299.000000,1018.000000
933.300152,1.591031,38958.000000,999.000000
937.176938,1.595263,42411.000000,1077.000000
941.049430,1.624616,45503.000000,1080.000000
944.917629,1.617600,48422.000000,1168.000000
950.068549,1.675990,52118.000000,1099.000000
953.926729,1.698550,54797.000000,1097.000000
957.780616,1.746249,57646.000000,1034.000000
961.630209,1.722233,60453.000000,1146.000000
965.475508,1.729195,63306.000000,1181.000000
969.316514,1.741665,66143.000000,1199.000000
973.153226,1.715991,68846.000000,1324.000000
976.985644,1.697846,71365.000000,1431.000000
980.813769,1.706224,73772.000000,1451.000000
984.637600,1.672556,75891.000000,1613.000000
989.729363,1.658978,78252.000000,1716.000000
993.543176,1.632908,79748.000000,1857.000000
997.352695,1.644329,80903.000000,1835.000000
1001.157920,1.637782,81951.000000,1887.000000
1004.958852,1.644842,82676.000000,1873.000000
1008.755490,1.641330,83280.000000,1902.000000
1012.547834,1.642251,83764.000000,1909.000000
1016.335885,1.657800,84043.000000,1848.000000
1020.119642,1.654261,84173.000000,1866.000000
1023.899105,1.671120,84269.000000,1797.000000
1028.931711,1.705718,84249.000000,1659.000000
1032.701156,1.695122,84151.000000,1698.000000
1036.466307,1.711678,83920.000000,1630.000000
1040.227165,1.736633,83703.000000,1535.000000
1043.983729,1.737893,83454.000000,1526.000000
1047.735999,1.739424,83200.000000,1516.000000
1051.483976,1.769160,82984.000000,1412.000000
1055.227659,1.759843,82891.000000,1441.000000
1058.967048,1.759299,82902.000000,1443.000000
1062.702144,1.742898,82983.000000,1500.000000
1066.432946,1.751910,83085.000000,1471.000000
1071.400670,1.751119,83272.000000,1477.000000
1075.121453,1.759998,83611.000000,1453.000000
1078.837943,1.744262,83910.000000,1512.000000
1082.550140,1.735144,84123.000000,1548.000000
1086.258042,1.742155,84498.000000,1530.000000
1089.961651,1.725420,84758.000000,1595.000000
1093.660967,1.727016,85070.000000,1595.000000
1097.355988,1.718355,85377.000000,1633.000000
1101.046716,1.739208,85627.000000,1561.000000
1104.733151,1.738759,85977.000000,1569.000000
1109.641718,1.776532,86198.000000,1442.000000
1113.318133,1.775542,86300.000000,1447.000000
1116.990256,1.781077,86380.000000,1430.000000
1120.658084,1.824435,86438.000000,1295.000000
1124.321619,1.839744,86497.000000,1251.000000
1127.980861,1.861449,86496.000000,1190.000000
1131.635808,1.881855,86467.000000,1135.000000
1135.286462,1.943054,86483.000000,986.000000
1138.932822,1.997976,86496.000000,869.000000
1142.574889,2.041141,86410.000000,786.000000
1147.424299,2.149872,86563.000000,613.000000
1151.056347,2.204601,86656.000000,541.000000
1154.684102,2.199203,86693.000000,548.000000
1158.307563,2.277534,86776.000000,458.000000
1161.926730,2.305711,86932.000000,430.000000
1165.541603,2.266768,87054.000000,471.000000
1169.152183,2.337701,87266.000000,401.000000
1172.758470,2.306842,87564.000000,432.000000
1176.360462,2.298202,88025.000000,443.000000
1179.958161,2.362190,88414.000000,384.000000
1184.748414,2.329187,89413.000000,419.000000
1188.336095,2.293673,90258.000000,459.000000
1191.919482,2.318525,91201.000000,438.000000
1195.498575,2.341712,92249.000000,420.000000
1199.073374,2.397898,93241.000000,373.000000
1202.643880,2.322827,94422.000000,449.000000
1206.210092,2.299639,95693.000000,480.000000
1209.772011,2.247754,96947.000000,548.000000
1213.329636,2.259872,98235.000000,540.000000
1216.882967,2.252592,99643.000000,557.000000
1221.614063,2.274320,101558.000000,540.000000
1225.157376,2.243122,102920.000000,588.000000
1228.696395,2.222372,104459.000000,626.000000
1232.231121,2.174052,106001.000000,710.000000
1235.761552,2.194232,107602.000000,688.000000
1239.287691,2.172808,109122.000000,733.000000
1242.809535,2.136905,110606.000000,807.000000
1246.327086,2.165745,112195.000000,766.000000
1249.840343,2.168636,113829.000000,772.000000
1253.349307,2.190294,115465.000000,745.000000
1258.021246,2.172079,117559.000000,791.000000
1261.520191,2.170546,119218.000000,805.000000
1265.014842,2.214302,121045.000000,739.000000
1268.505200,2.176647,122707.000000,817.000000
1271.991264,2.199149,124487.000000,787.000000
1275.473035,2.254746,126207.000000,702.000000
1278.950512,2.206887,127852.000000,794.000000
1282.423695,2.255316,129253.000000,718.000000
1285.892584,2.294835,130722.000000,663.000000
1289.357180,2.263916,131838.000000,718.000000
1293.969962,2.323632,133363.000000,633.000000
1297.424540,2.294272,134097.000000,681.000000
1300.874824,2.346095,134896.000000,608.000000
1304.320814,2.374800,135580.000000,572.000000
1307.762510,2.359023,136229.000000,596.000000
1311.199913,2.456042,136606.000000,478.000000
1314.633022,2.490291,136992.000000,443.000000
1318.061837,2.448909,137473.000000,489.000000
1321.486359,2.553694,137770.000000,385.000000
1324.906587,2.610711,137920.000000,338.000000
1328.322522,2.578803,138008.000000,364.000000
1332.870422,2.654221,138020.000000,306.000000
1336.276338,2.716151,137847.000000,265.000000
1339.677961,2.864748,137691.000000,188.000000
1343.075289,2.776467,137466.000000,230.000000
1346.468324,2.854113,137219.000000,192.000000
1349.857066,3.094595,136769.000000,110.000000
1353.241514,2.896195,136220.000000,173.000000
1356.621668,2.974598,135819.000000,144.000000
1359.997528,2.817870,135437.000000,206.000000
1363.369095,3.175921,134947.000000,90.000000
1367.857839,3.027476,134229.000000,126.000000
1371.219387,4.825368,133782.000000,2.000000
1374.576642,3.292377,133317.000000,68.000000
1377.929603,3.337852,132795.000000,61.000000
1381.278270,3.072578,132372.000000,112.000000
1384.622644,3.629607,132120.000000,31.000000
1387.962724,3.467042,131903.000000,45.000000
1391.298510,nan,131655.000000,-68.000000
1394.630003,4.039136,131316.000000,12.000000
1397.957202,4.116979,130912.000000,10.000000
1402.386789,3.512714,130249.000000,40.000000
1405.703969,nan,129577.000000,-1.000000
1409.016856,3.663738,129091.000000,28.000000
1412.325449,3.331279,128656.000000,60.000000
1415.629749,3.931454,128099.000000,15.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,3.241099,127181.000000,73.000000
1425.516886,3.848121,126880.000000,18.000000
1428.804011,nan,126593.000000,-11.000000
1432.086843,nan,126398.000000,-43.000000
1436.457272,4.401769,126107.000000,5.000000
1439.730085,4.623173,125978.000000,3.000000
1442.998604,nan,125962.000000,-30.000000
1446.262830,nan,125787.000000,-6.000000
1449.522762,nan,125591.000000,-6.000000
1452.778400,3.327667,125464.000000,59.000000
1456.029745,nan,125171.000000,-3.000000
1459.276796,3.866145,124909.000000,17.000000
1462.519553,3.282577,124592.000000,65.000000
1465.758017,4.015150,124260.000000,12.000000
1470.069290,nan,123684.000000,-10.000000
1473.297735,3.312777,123290.000000,60.000000
1476.521886,nan,122785.000000,-18.000000
1479.741744,nan,122278.000000,-19.000000
1482.957309,3.353011,121732.000000,54.000000
1486.168579,3.969369,121147.000000,13.000000
1489.375556,nan,120507.000000,-1.000000
1492.578239,nan,119914.000000,-38.000000
1495.776629,nan,119197.000000,-4.000000
1498.970725,4.772824,118537.000000,2.000000
1503.222841,nan,117543.000000,-28.000000
1506.406918,nan,116773.000000,-7.000000
1509.586702,4.161177,115949.000000,8.000000
1512.762192,3.504795,115106.000000,36.000000
1515.933389,3.978279,114146.000000,12.000000
1519.100292,nan,113337.000000,-8.000000
1522.262901,nan,112368.000000,-44.000000
1525.421217,nan,111411.000000,-4.000000
1528.575239,3.896727,110371.000000,14.000000
1531.724967,nan,109317.000000,-52.000000
1534.870402,nan,108165.000000,-2.000000
1539.057636,3.580615,106604.000000,28.000000
1542.193052,nan,105395.000000,-44.000000
1545.324174,3.938320,104112.000000,12.000000
1548.451003,4.166933,102809.000000,7.000000
1551.573538,nan,101438.000000,-22.000000
1554.691780,3.920871,100012.000000,12.000000
1557.805728,3.817931,98633.000000,15.000000
1560.915382,3.231496,97134.000000,57.000000
1564.020743,3.701741,95608.000000,19.000000
1567.121810,4.070583,94118.000000,8.000000
1571.249887,3.193025,92019.000000,59.000000
1574.340935,3.451287,90456.000000,32.000000
1577.427690,4.471394,88821.000000,3.000000
1580.510151,nan,87162.000000,-50.000000
1583.588318,3.517084,85518.000000,26.000000
1586.662192,3.644905,83880.000000,19.000000
1589.731772,2.932500,82181.000000,96.000000
1592.797059,3.729143,80396.000000,15.000000
1595.858052,3.391404,78805.000000,32.000000
1598.914751,nan,77067.000000,-29.000000
1602.983671,3.240410,74796.000000,43.000000
1606.030352,3.345397,73099.000000,33.000000
1609.072739,3.061307,71400.000000,62.000000
1612.110833,3.639617,69781.000000,16.000000
1615.144632,3.628912,68082.000000,16.000000
1618.174138,2.897725,66375.000000,84.000000
1621.199351,3.856722,64709.000000,9.000000
1624.220270,3.166437,63082.000000,43.000000
1627.236895,nan,61429.000000,-44.000000
1630.249227,3.573017,59860.000000,16.000000
1634.258990,3.858560,57763.000000,8.000000
1637.261303,nan,56194.000000,-33.000000
1640.259322,nan,54559.000000,-2.000000
1643.253048,3.493565,52968.000000,17.000000
1646.242480,2.732868,51356.000000,95.000000
1649.227618,3.417244,49659.000000,19.000000
1652.208463,3.834357,47803.000000,7.000000
1655.185014,3.038232,45865.000000,42.000000
1658.157272,3.207933,43581.000000,27.000000
1661.125236,3.311733,40998.000000,20.000000
1665.075842,nan,36899.000000,-33.000000
1668.033787,3.919810,33256.000000,4.000000
1670.987439,nan,29297.000000,-22.000000
1673.936797,nan,25248.000000,-53.000000
1676.881861,3.484544,21362.000000,7.000000
1679.822632,inf,17958.000000,0.000000
1682.759109,2.543895,15044.000000,43.000000
1685.691293,2.825563,12715.000000,19.000000
1688.619182,nan,10757.000000,-13.000000
1691.542779,2.086692,9157.000000,75.000000
1695.434228,nan,7483.000000,-21.000000
1698.347805,3.210720,6498.000000,4.000000
1701.257089,nan,5614.000000,-57.000000
