Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 21:39:10,,
Header Version:,1,,
System Temp (C):,39.04,,
Detector Temp (C):,36.69,,
Humidity (%):,64.01,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.395427,18269.000000,735.000000
904.739192,1.397587,19684.000000,788.000000
909.949268,1.388525,21675.000000,886.000000
913.851816,1.398069,23482.000000,939.000000
917.750071,1.430757,25749.000000,955.000000
921.644031,1.439951,28448.000000,1033.000000
925.533698,1.467832,31685.000000,1079.000000
929.419072,1.497770,35299.000000,1122.000000
933.300152,1.514685,38958.000000,1191.000000
937.176938,1.554494,42411.000000,1183.000000
941.049430,1.567429,45503.000000,1232.000000
944.917629,1.602616,48422.000000,1209.000000
950.068549,1.634921,52118.000000,1208.000000
953.926729,1.652397,54797.000000,1220.000000
957.780616,1.665949,57646.000000,1244.000000
961.630209,1.675227,60453.000000,1277.000000
965.475508,1.680213,63306.000000,1322.000000
969.316514,1.674046,66143.000000,1401.000000
973.153226,1.661209,68846.000000,1502.000000
976.985644,1.643434,71365.000000,1622.000000
980.813769,1.638210,73772.000000,1697.000000
984.637600,1.621553,75891.000000,1814.000000
989.729363,1.603906,78252.000000,1948.000000
993.543176,1.598092,79748.000000,2012.000000
997.352695,1.591575,80903.000000,2072.000000
1001.157920,1.585583,81951.000000,2128.000000
1004.958852,1.587982,82676.000000,2135.000000
1008.755490,1.584882,83280.000000,2166.000000
1012.547834,1.597337,83764.000000,2117.000000
1016.335885,1.603940,84043.000000,2092.000000
1020.119642,1.612784,84173.000000,2053.000000
1023.899105,1.623337,84269.000000,2006.000000
1028.931711,1.638659,84249.000000,1936.000000
1032.701156,1.649057,84151.000000,1888.000000
1036.466307,1.669076,83920.000000,1798.000000
1040.227165,1.682941,83703.000000,1737.000000
1043.983729,1.686930,83454.000000,1716.000000
1047.735999,1.702113,83200.000000,1652.000000
1051.483976,1.714061,82984.000000,1603.000000
1055.227659,1.708992,82891.000000,1620.000000
1058.967048,1.713090,82902.000000,1605.000000
1062.702144,1.718412,82983.000000,1587.000000
1066.432946,1.712158,83085.000000,1612.000000
1071.400670,1.704333,83272.000000,1645.000000
1075.121453,1.692582,83611.000000,1697.000000
1078.837943,1.696699,83910.000000,1687.000000
1082.550140,1.695489,84123.000000,1696.000000
1086.258042,1.686547,84498.000000,1739.000000
1089.961651,1.688381,84758.000000,1737.000000
1093.660967,1.687235,85070.000000,1748.000000
1097.355988,1.689545,85377.000000,1745.000000
1101.046716,1.693812,85627.000000,1733.000000
1104.733151,1.697593,85977.000000,1725.000000
1109.641718,1.709155,86198.000000,1684.000000
1113.318133,1.721697,86300.000000,1638.000000
1116.990256,1.739684,86380.000000,1573.000000
1120.658084,1.764102,86438.000000,1488.000000
1124.321619,1.781058,86497.000000,1432.000000
1127.980861,1.813798,86496.000000,1328.000000
1131.635808,1.848714,86467.000000,1225.000000
1135.286462,1.901501,86483.000000,1085.000000
1138.932822,1.959730,86496.000000,949.000000
1142.574889,2.011768,86410.000000,841.000000
1147.424299,2.102276,86563.000000,684.000000
1151.056347,2.129588,86656.000000,643.000000
1154.684102,2.189021,86693.000000,561.000000
1158.307563,2.221562,86776.000000,521.000000
1161.926730,2.216546,86932.000000,528.000000
1165.541603,2.224621,87054.000000,519.000000
1169.152183,2.264151,87266.000000,475.000000
1172.758470,2.262898,87564.000000,478.000000
1176.360462,2.259761,88025.000000,484.000000
1179.958161,2.264376,88414.000000,481.000000
1184.748414,2.262092,89413.000000,489.000000
1188.336095,2.260004,90258.000000,496.000000
1191.919482,2.273363,91201.000000,486.000000
1195.498575,2.260811,92249.000000,506.000000
1199.073374,2.237213,93241.000000,540.000000
1202.643880,2.250797,94422.000000,530.000000
1206.210092,2.236587,95693.000000,555.000000
1209.772011,2.213480,96947.000000,593.000000
1213.329636,2.199175,98235.000000,621.000000
1216.882967,2.180221,99643.000000,658.000000
1221.614063,2.165981,101558.000000,693.000000
