Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:10:52,,
Header Version:,1,,
System Temp (C):,36.49,,
Detector Temp (C):,34.63,,
Humidity (%):,71.46,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.505840,18269.000000,570.000000
904.739192,1.498929,19684.000000,624.000000
909.949268,1.508590,21675.000000,672.000000
913.851816,1.503857,23482.000000,736.000000
917.750071,1.512584,25749.000000,791.000000
921.644031,1.538125,28448.000000,824.000000
925.533698,1.568888,31685.000000,855.000000
929.419072,1.585867,35299.000000,916.000000
933.300152,1.613330,38958.000000,949.000000
937.176938,1.637140,42411.000000,978.000000
941.049430,1.672614,45503.000000,967.000000
944.917629,1.702771,48422.000000,960.000000
950.068549,1.742016,52118.000000,944.000000
953.926729,1.758299,54797.000000,956.000000
957.780616,1.801728,57646.000000,910.000000
961.630209,1.786222,60453.000000,989.000000
965.475508,1.804933,63306.000000,992.000000
969.316514,1.801368,66143.000000,1045.000000
973.153226,1.779832,68846.000000,1143.000000
976.985644,1.779767,71365.000000,1185.000000
980.813769,1.756629,73772.000000,1292.000000
984.637600,1.743153,75891.000000,1371.000000
989.729363,1.725293,78252.000000,1473.000000
993.543176,1.714481,79748.000000,1539.000000
997.352695,1.709582,80903.000000,1579.000000
1001.157920,1.701100,81951.000000,1631.000000
1004.958852,1.701478,82676.000000,1644.000000
1008.755490,1.703847,83280.000000,1647.000000
1012.547834,1.701122,83764.000000,1667.000000
1016.335885,1.706492,84043.000000,1652.000000
1020.119642,1.720510,84173.000000,1602.000000
1023.899105,1.724271,84269.000000,1590.000000
1028.931711,1.739174,84249.000000,1536.000000
1032.701156,1.753625,84151.000000,1484.000000
1036.466307,1.762198,83920.000000,1451.000000
1040.227165,1.781919,83703.000000,1383.000000
1043.983729,1.795641,83454.000000,1336.000000
1047.735999,1.803184,83200.000000,1309.000000
1051.483976,1.809416,82984.000000,1287.000000
1055.227659,1.816760,82891.000000,1264.000000
1058.967048,1.814761,82902.000000,1270.000000
1062.702144,1.808399,82983.000000,1290.000000
1066.432946,1.819497,83085.000000,1259.000000
1071.400670,1.811258,83272.000000,1286.000000
1075.121453,1.803008,83611.000000,1316.000000
1078.837943,1.792195,83910.000000,1354.000000
1082.550140,1.796515,84123.000000,1344.000000
1086.258042,1.790443,84498.000000,1369.000000
1089.961651,1.788302,84758.000000,1380.000000
1093.660967,1.776572,85070.000000,1423.000000
1097.355988,1.785834,85377.000000,1398.000000
1101.046716,1.786173,85627.000000,1401.000000
1104.733151,1.803406,85977.000000,1352.000000
1109.641718,1.817232,86198.000000,1313.000000
1113.318133,1.822067,86300.000000,1300.000000
1116.990256,1.837769,86380.000000,1255.000000
1120.658084,1.873747,86438.000000,1156.000000
1124.321619,1.886621,86497.000000,1123.000000
1127.980861,1.917464,86496.000000,1046.000000
1131.635808,1.948291,86467.000000,974.000000
1135.286462,2.001423,86483.000000,862.000000
1138.932822,2.081477,86496.000000,717.000000
1142.574889,2.139296,86410.000000,627.000000
1147.424299,2.217173,86563.000000,525.000000
1151.056347,2.282660,86656.000000,452.000000
1154.684102,2.330529,86693.000000,405.000000
1158.307563,2.369026,86776.000000,371.000000
1161.926730,2.366308,86932.000000,374.000000
1165.541603,2.413449,87054.000000,336.000000
1169.152183,2.389395,87266.000000,356.000000
1172.758470,2.397018,87564.000000,351.000000
1176.360462,2.418267,88025.000000,336.000000
1179.958161,2.386614,88414.000000,363.000000
1184.748414,2.427654,89413.000000,334.000000
1188.336095,2.421460,90258.000000,342.000000
1191.919482,2.452144,91201.000000,322.000000
1195.498575,2.414733,92249.000000,355.000000
1199.073374,2.424300,93241.000000,351.000000
1202.643880,2.391874,94422.000000,383.000000
1206.210092,2.379907,95693.000000,399.000000
1209.772011,2.384474,96947.000000,400.000000
1213.329636,2.369017,98235.000000,420.000000
1216.882967,2.347169,99643.000000,448.000000
1221.614063,2.333693,101558.000000,471.000000
1225.157376,2.297332,102920.000000,519.000000
1228.696395,2.314795,104459.000000,506.000000
1232.231121,2.273262,106001.000000,565.000000
1235.761552,2.260233,107602.000000,591.000000
1239.287691,2.257595,109122.000000,603.000000
1242.809535,2.257027,110606.000000,612.000000
1246.327086,2.249256,112195.000000,632.000000
1249.840343,2.240012,113829.000000,655.000000
1253.349307,2.228666,115465.000000,682.000000
1258.021246,2.221451,117559.000000,706.000000
1261.520191,2.246395,119218.000000,676.000000
1265.014842,2.256872,121045.000000,670.000000
1268.505200,2.250650,122707.000000,689.000000
1271.991264,2.263894,124487.000000,678.000000
1275.473035,2.282198,126207.000000,659.000000
1278.950512,2.295803,127852.000000,647.000000
1282.423695,2.301881,129253.000000,645.000000
1285.892584,2.317008,130722.000000,630.000000
1289.357180,2.358113,131838.000000,578.000000
1293.969962,2.376847,133363.000000,560.000000
1297.424540,2.403963,134097.000000,529.000000
1300.874824,2.422429,134896.000000,510.000000
1304.320814,2.445559,135580.000000,486.000000
1307.762510,2.492795,136229.000000,438.000000
1311.199913,2.538873,136606.000000,395.000000
1314.633022,2.546746,136992.000000,389.000000
1318.061837,2.583123,137473.000000,359.000000
1321.486359,2.652016,137770.000000,307.000000
1324.906587,2.671280,137920.000000,294.000000
1328.322522,2.698995,138008.000000,276.000000
1332.870422,2.774454,138020.000000,232.000000
1336.276338,2.815115,137847.000000,211.000000
1339.677961,2.816686,137691.000000,210.000000
1343.075289,2.931369,137466.000000,161.000000
1346.468324,2.933294,137219.000000,160.000000
1349.857066,2.888014,136769.000000,177.000000
1353.241514,3.037331,136220.000000,125.000000
1356.621668,3.043055,135819.000000,123.000000
1359.997528,3.078659,135437.000000,113.000000
1363.369095,3.344833,134947.000000,61.000000
1367.857839,3.455748,134229.000000,47.000000
1371.219387,3.334006,133782.000000,62.000000
1374.576642,3.556684,133317.000000,37.000000
1377.929603,3.591703,132795.000000,34.000000
1381.278270,3.674638,132372.000000,28.000000
1384.622644,3.865696,132120.000000,18.000000
1387.962724,4.342103,131903.000000,6.000000
1391.298510,3.657039,131655.000000,29.000000
1394.630003,nan,131316.000000,-7.000000
1397.957202,4.338828,130912.000000,6.000000
1402.386789,4.336623,130249.000000,6.000000
1405.703969,3.882079,129577.000000,17.000000
1409.016856,4.265798,129091.000000,7.000000
1412.325449,4.331279,128656.000000,6.000000
1415.629749,5.107546,128099.000000,1.000000
1418.929755,nan,127582.000000,-1.000000
1422.225467,nan,127181.000000,-8.000000
1425.516886,3.781174,126880.000000,21.000000
1428.804011,3.740682,126593.000000,23.000000
1432.086843,3.822987,126398.000000,19.000000
1436.457272,3.702799,126107.000000,25.000000
1439.730085,3.738567,125978.000000,23.000000
1442.998604,inf,125962.000000,0.000000
1446.262830,3.844363,125787.000000,18.000000
1449.522762,nan,125591.000000,-14.000000
1452.778400,nan,125464.000000,-3.000000
1456.029745,nan,125171.000000,-15.000000
1459.276796,3.681620,124909.000000,26.000000
1462.519553,4.794460,124592.000000,2.000000
1465.758017,3.918240,124260.000000,15.000000
1470.069290,4.490254,123684.000000,4.000000
1473.297735,4.245830,123290.000000,7.000000
1476.521886,3.833873,122785.000000,18.000000
1479.741744,nan,122278.000000,-21.000000
1482.957309,nan,121732.000000,-6.000000
1486.168579,3.668339,121147.000000,26.000000
1489.375556,nan,120507.000000,-29.000000
1492.578239,nan,119914.000000,-17.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,3.869734,118537.000000,16.000000
1503.222841,4.070197,117543.000000,10.000000
1506.406918,4.025950,116773.000000,11.000000
