Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:17:17,,
Header Version:,1,,
System Temp (C):,38.74,,
Detector Temp (C):,36.23,,
Humidity (%):,64.23,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.480678,18269.000000,604.000000
904.739192,1.485227,19684.000000,644.000000
909.949268,1.455717,21675.000000,759.000000
913.851816,1.489921,23482.000000,760.000000
917.750071,1.501204,25749.000000,812.000000
921.644031,1.533928,28448.000000,832.000000
925.533698,1.541335,31685.000000,911.000000
929.419072,1.565491,35299.000000,960.000000
933.300152,1.596280,38958.000000,987.000000
937.176938,1.630529,42411.000000,993.000000
941.049430,1.639756,45503.000000,1043.000000
944.917629,1.671363,48422.000000,1032.000000
950.068549,1.703308,52118.000000,1032.000000
953.926729,1.722559,54797.000000,1038.000000
957.780616,1.740408,57646.000000,1048.000000
961.630209,1.743991,60453.000000,1090.000000
965.475508,1.747215,63306.000000,1133.000000
969.316514,1.728817,66143.000000,1235.000000
973.153226,1.728976,68846.000000,1285.000000
976.985644,1.711409,71365.000000,1387.000000
980.813769,1.699100,73772.000000,1475.000000
984.637600,1.682634,75891.000000,1576.000000
989.729363,1.668186,78252.000000,1680.000000
993.543176,1.672806,79748.000000,1694.000000
997.352695,1.657545,80903.000000,1780.000000
1001.157920,1.648029,81951.000000,1843.000000
1004.958852,1.650913,82676.000000,1847.000000
1008.755490,1.657615,83280.000000,1832.000000
1012.547834,1.668509,83764.000000,1797.000000
1016.335885,1.667784,84043.000000,1806.000000
1020.119642,1.684374,84173.000000,1741.000000
1023.899105,1.690392,84269.000000,1719.000000
1028.931711,1.716318,84249.000000,1619.000000
1032.701156,1.726952,84151.000000,1578.000000
1036.466307,1.747774,83920.000000,1500.000000
1040.227165,1.756015,83703.000000,1468.000000
1043.983729,1.761279,83454.000000,1446.000000
1047.735999,1.773375,83200.000000,1402.000000
1051.483976,1.777545,82984.000000,1385.000000
1055.227659,1.791727,82891.000000,1339.000000
1058.967048,1.790812,82902.000000,1342.000000
1062.702144,1.795137,82983.000000,1330.000000
1066.432946,1.785027,83085.000000,1363.000000
1071.400670,1.786641,83272.000000,1361.000000
1075.121453,1.776135,83611.000000,1400.000000
1078.837943,1.772750,83910.000000,1416.000000
1082.550140,1.768972,84123.000000,1432.000000
1086.258042,1.763983,84498.000000,1455.000000
1089.961651,1.760863,84758.000000,1470.000000
1093.660967,1.758928,85070.000000,1482.000000
1097.355988,1.766097,85377.000000,1463.000000
1101.046716,1.760300,85627.000000,1487.000000
1104.733151,1.770923,85977.000000,1457.000000
1109.641718,1.781682,86198.000000,1425.000000
1113.318133,1.790814,86300.000000,1397.000000
1116.990256,1.807691,86380.000000,1345.000000
1120.658084,1.837715,86438.000000,1256.000000
1124.321619,1.859997,86497.000000,1194.000000
1127.980861,1.878570,86496.000000,1144.000000
1131.635808,1.917734,86467.000000,1045.000000
1135.286462,1.967049,86483.000000,933.000000
1138.932822,2.014271,86496.000000,837.000000
1142.574889,2.075627,86410.000000,726.000000
1147.424299,2.145642,86563.000000,619.000000
1151.056347,2.175871,86656.000000,578.000000
1154.684102,2.237280,86693.000000,502.000000
1158.307563,2.265379,86776.000000,471.000000
1161.926730,2.296715,86932.000000,439.000000
1165.541603,2.272336,87054.000000,465.000000
1169.152183,2.319669,87266.000000,418.000000
1172.758470,2.312916,87564.000000,426.000000
1176.360462,2.313162,88025.000000,428.000000
1179.958161,2.277204,88414.000000,467.000000
1184.748414,2.300123,89413.000000,448.000000
1188.336095,2.317996,90258.000000,434.000000
1191.919482,2.315561,91201.000000,441.000000
1195.498575,2.301261,92249.000000,461.000000
1199.073374,2.282078,93241.000000,487.000000
1202.643880,2.314208,94422.000000,458.000000
1206.210092,2.255786,95693.000000,531.000000
1209.772011,2.278113,96947.000000,511.000000
1213.329636,2.242530,98235.000000,562.000000
1216.882967,2.244864,99643.000000,567.000000
1221.614063,2.208754,101558.000000,628.000000
1225.157376,2.189026,102920.000000,666.000000
1228.696395,2.181989,104459.000000,687.000000
1232.231121,2.174664,106001.000000,709.000000
1235.761552,2.163764,107602.000000,738.000000
1239.287691,2.166924,109122.000000,743.000000
1242.809535,2.137444,110606.000000,806.000000
1246.327086,2.158994,112195.000000,778.000000
1249.840343,2.156432,113829.000000,794.000000
1253.349307,2.137654,115465.000000,841.000000
1258.021246,2.143913,117559.000000,844.000000
1261.520191,2.157264,119218.000000,830.000000
1265.014842,2.157119,121045.000000,843.000000
1268.505200,2.165107,122707.000000,839.000000
1271.991264,2.177618,124487.000000,827.000000
1275.473035,2.195288,126207.000000,805.000000
1278.950512,2.191836,127852.000000,822.000000
1282.423695,2.222700,129253.000000,774.000000
1285.892584,2.222587,130722.000000,783.000000
1289.357180,2.262708,131838.000000,720.000000
1293.969962,2.286186,133363.000000,690.000000
1297.424540,2.306561,134097.000000,662.000000
1300.874824,2.319767,134896.000000,646.000000
1304.320814,2.340505,135580.000000,619.000000
1307.762510,2.389977,136229.000000,555.000000
1311.199913,2.435632,136606.000000,501.000000
1314.633022,2.441214,136992.000000,496.000000
1318.061837,2.467045,137473.000000,469.000000
1321.486359,2.524257,137770.000000,412.000000
1324.906587,2.536483,137920.000000,401.000000
1328.322522,2.578803,138008.000000,364.000000
1332.870422,2.622746,138020.000000,329.000000
1336.276338,2.675504,137847.000000,291.000000
1339.677961,2.704337,137691.000000,272.000000
1343.075289,2.726576,137466.000000,258.000000
1346.468324,2.719113,137219.000000,262.000000
1349.857066,2.803549,136769.000000,215.000000
1353.241514,2.848684,136220.000000,193.000000
1356.621668,2.863448,135819.000000,186.000000
1359.997528,2.866920,135437.000000,184.000000
1363.369095,3.058281,134947.000000,118.000000
1367.857839,3.067149,134229.000000,115.000000
1371.219387,3.186878,133782.000000,87.000000
1374.576642,3.124886,133317.000000,100.000000
1377.929603,3.367307,132795.000000,57.000000
1381.278270,3.308883,132372.000000,65.000000
1384.622644,3.288460,132120.000000,68.000000
1387.962724,nan,131903.000000,-11.000000
1391.298510,3.943346,131655.000000,15.000000
1394.630003,3.613168,131316.000000,32.000000
1397.957202,nan,130912.000000,-10.000000
1402.386789,3.884325,130249.000000,17.000000
1405.703969,4.033347,129577.000000,12.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,nan,128656.000000,-14.000000
1415.629749,3.931454,128099.000000,15.000000
1418.929755,nan,127582.000000,-14.000000
1422.225467,3.803392,127181.000000,20.000000
1425.516886,nan,126880.000000,-9.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,nan,126398.000000,-20.000000
1436.457272,3.954611,126107.000000,14.000000
1439.730085,3.799265,125978.000000,20.000000
1442.998604,4.255142,125962.000000,7.000000
1446.262830,4.196546,125787.000000,8.000000
1449.522762,nan,125591.000000,-1.000000
1452.778400,nan,125464.000000,-6.000000
1456.029745,nan,125171.000000,-15.000000
1459.276796,3.649436,124909.000000,28.000000
1462.519553,nan,124592.000000,-20.000000
1465.758017,4.617210,124260.000000,3.000000
1470.069290,4.393344,123684.000000,5.000000
1473.297735,nan,123290.000000,-4.000000
1476.521886,3.858696,122785.000000,17.000000
1479.741744,3.941220,122278.000000,14.000000
1482.957309,4.131162,121732.000000,9.000000
1486.168579,3.703101,121147.000000,24.000000
1489.375556,nan,120507.000000,-10.000000
1492.578239,4.601749,119914.000000,3.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,3.897763,118537.000000,15.000000
1503.222841,4.468137,117543.000000,4.000000
1506.406918,5.067342,116773.000000,1.000000
1509.586702,4.219169,115949.000000,7.000000
1512.762192,inf,115106.000000,0.000000
1515.933389,3.881369,114146.000000,15.000000
1519.100292,4.452312,113337.000000,4.000000
