Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 12:57:26,,
Header Version:,1,,
System Temp (C):,36.38,,
Detector Temp (C):,34.79,,
Humidity (%):,68.2,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.413526,18269.000000,705.000000
904.739192,1.427826,19684.000000,735.000000
909.949268,1.417929,21675.000000,828.000000
913.851816,1.425759,23482.000000,881.000000
917.750071,1.458937,25749.000000,895.000000
921.644031,1.467280,28448.000000,970.000000
925.533698,1.496963,31685.000000,1009.000000
929.419072,1.529062,35299.000000,1044.000000
933.300152,1.545665,38958.000000,1109.000000
937.176938,1.579814,42411.000000,1116.000000
941.049430,1.600754,45503.000000,1141.000000
944.917629,1.624345,48422.000000,1150.000000
950.068549,1.665449,52118.000000,1126.000000
953.926729,1.679951,54797.000000,1145.000000
957.780616,1.700827,57646.000000,1148.000000
961.630209,1.707333,60453.000000,1186.000000
965.475508,1.707323,63306.000000,1242.000000
969.316514,1.711919,66143.000000,1284.000000
973.153226,1.693616,68846.000000,1394.000000
976.985644,1.675660,71365.000000,1506.000000
980.813769,1.673100,73772.000000,1566.000000
984.637600,1.661130,75891.000000,1656.000000
989.729363,1.633424,78252.000000,1820.000000
993.543176,1.627100,79748.000000,1882.000000
997.352695,1.620163,80903.000000,1940.000000
1001.157920,1.620855,81951.000000,1962.000000
1004.958852,1.612458,82676.000000,2018.000000
1008.755490,1.616913,83280.000000,2012.000000
1012.547834,1.625078,83764.000000,1986.000000
1016.335885,1.631360,84043.000000,1964.000000
1020.119642,1.643004,84173.000000,1915.000000
1023.899105,1.647830,84269.000000,1896.000000
1028.931711,1.673927,84249.000000,1785.000000
1032.701156,1.682269,84151.000000,1749.000000
1036.466307,1.691632,83920.000000,1707.000000
1040.227165,1.709755,83703.000000,1633.000000
1043.983729,1.725548,83454.000000,1570.000000
1047.735999,1.735432,83200.000000,1530.000000
1051.483976,1.738868,82984.000000,1514.000000
1055.227659,1.747952,82891.000000,1481.000000
1058.967048,1.749773,82902.000000,1475.000000
1062.702144,1.753152,82983.000000,1465.000000
1066.432946,1.738251,83085.000000,1518.000000
1071.400670,1.753182,83272.000000,1470.000000
1075.121453,1.733897,83611.000000,1543.000000
1078.837943,1.731246,83910.000000,1558.000000
1082.550140,1.721066,84123.000000,1599.000000
1086.258042,1.729290,84498.000000,1576.000000
1089.961651,1.721355,84758.000000,1610.000000
1093.660967,1.722411,85070.000000,1612.000000
1097.355988,1.713331,85377.000000,1652.000000
1101.046716,1.722560,85627.000000,1622.000000
1104.733151,1.729449,85977.000000,1603.000000
1109.641718,1.743488,86198.000000,1556.000000
1113.318133,1.756746,86300.000000,1511.000000
1116.990256,1.764979,86380.000000,1484.000000
1120.658084,1.796511,86438.000000,1381.000000
1124.321619,1.818406,86497.000000,1314.000000
1127.980861,1.847798,86496.000000,1228.000000
1131.635808,1.892703,86467.000000,1107.000000
1135.286462,1.938236,86483.000000,997.000000
1138.932822,1.988094,86496.000000,889.000000
1142.574889,2.055750,86410.000000,760.000000
1147.424299,2.148457,86563.000000,615.000000
1151.056347,2.156762,86656.000000,604.000000
1154.684102,2.233834,86693.000000,506.000000
1158.307563,2.228282,86776.000000,513.000000
1161.926730,2.293757,86932.000000,442.000000
1165.541603,2.293385,87054.000000,443.000000
1169.152183,2.304357,87266.000000,433.000000
1172.758470,2.275808,87564.000000,464.000000
1176.360462,2.304125,88025.000000,437.000000
1179.958161,2.310033,88414.000000,433.000000
1184.748414,2.302066,89413.000000,446.000000
1188.336095,2.303239,90258.000000,449.000000
1191.919482,2.268034,91201.000000,492.000000
1195.498575,2.305045,92249.000000,457.000000
1199.073374,2.295665,93241.000000,472.000000
1202.643880,2.283992,94422.000000,491.000000
1206.210092,2.264042,95693.000000,521.000000
1209.772011,2.257370,96947.000000,536.000000
1213.329636,2.247973,98235.000000,555.000000
1216.882967,2.221746,99643.000000,598.000000
1221.614063,2.199179,101558.000000,642.000000
1225.157376,2.185131,102920.000000,672.000000
1228.696395,2.180097,104459.000000,690.000000
1232.231121,2.167977,106001.000000,720.000000
1235.761552,2.160832,107602.000000,743.000000
1239.287691,2.146375,109122.000000,779.000000
1242.809535,2.149463,110606.000000,784.000000
1246.327086,2.137220,112195.000000,818.000000
1249.840343,2.134566,113829.000000,835.000000
1253.349307,2.142849,115465.000000,831.000000
1258.021246,2.144428,117559.000000,843.000000
1261.520191,2.142349,119218.000000,859.000000
1265.014842,2.150473,121045.000000,856.000000
1268.505200,2.169268,122707.000000,831.000000
1271.991264,2.167241,124487.000000,847.000000
1275.473035,2.189393,126207.000000,816.000000
1278.950512,2.196617,127852.000000,813.000000
1282.423695,2.224950,129253.000000,770.000000
1285.892584,2.224811,130722.000000,779.000000
1289.357180,2.240371,131838.000000,758.000000
1293.969962,2.295089,133363.000000,676.000000
1297.424540,2.292363,134097.000000,684.000000
1300.874824,2.328595,134896.000000,633.000000
1304.320814,2.365040,135580.000000,585.000000
1307.762510,2.378395,136229.000000,570.000000
1311.199913,2.420302,136606.000000,519.000000
1314.633022,2.471114,136992.000000,463.000000
1318.061837,2.492795,137473.000000,442.000000
1321.486359,2.510766,137770.000000,425.000000
1324.906587,2.560988,137920.000000,379.000000
1328.322522,2.581196,138008.000000,362.000000
1332.870422,2.664271,138020.000000,299.000000
1336.276338,2.668106,137847.000000,296.000000
1339.677961,2.732365,137691.000000,255.000000
1343.075289,2.820132,137466.000000,208.000000
1346.468324,2.773802,137219.000000,231.000000
1349.857066,2.873537,136769.000000,183.000000
1353.241514,2.853208,136220.000000,191.000000
1356.621668,2.923446,135819.000000,162.000000
1359.997528,2.964420,135437.000000,147.000000
1363.369095,3.216349,134947.000000,82.000000
1367.857839,3.136620,134229.000000,98.000000
1371.219387,3.293889,133782.000000,68.000000
1374.576642,3.211072,133317.000000,82.000000
1377.929603,3.352330,132795.000000,59.000000
1381.278270,3.799577,132372.000000,21.000000
1384.622644,3.439727,132120.000000,48.000000
1387.962724,3.758527,131903.000000,23.000000
1391.298510,3.395161,131655.000000,53.000000
1394.630003,3.887869,131316.000000,17.000000
1397.957202,4.271881,130912.000000,7.000000
1402.386789,3.652376,130249.000000,29.000000
1405.703969,4.209438,129577.000000,8.000000
1409.016856,3.855623,129091.000000,18.000000
1412.325449,3.767007,128656.000000,22.000000
1415.629749,4.408576,128099.000000,5.000000
1418.929755,nan,127582.000000,-19.000000
1422.225467,4.104422,127181.000000,10.000000
1425.516886,3.723182,126880.000000,24.000000
1428.804011,4.500350,126593.000000,4.000000
1432.086843,nan,126398.000000,-24.000000
1436.457272,4.146497,126107.000000,9.000000
1439.730085,inf,125978.000000,0.000000
