Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:9:29,,
Header Version:,1,,
System Temp (C):,39.26,,
Detector Temp (C):,37.23,,
Humidity (%):,58.45,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.445,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.386075,18269.000000,751.000000
904.739192,1.398139,19684.000000,787.000000
909.949268,1.387057,21675.000000,889.000000
913.851816,1.391642,23482.000000,953.000000
917.750071,1.406439,25749.000000,1010.000000
921.644031,1.434520,28448.000000,1046.000000
925.533698,1.458672,31685.000000,1102.000000
929.419072,1.486687,35299.000000,1151.000000
933.300152,1.519083,38958.000000,1179.000000
937.176938,1.527453,42411.000000,1259.000000
941.049430,1.554236,45503.000000,1270.000000
944.917629,1.574116,48422.000000,1291.000000
950.068549,1.619383,52118.000000,1252.000000
953.926729,1.637353,54797.000000,1263.000000
957.780616,1.652881,57646.000000,1282.000000
961.630209,1.659530,60453.000000,1324.000000
965.475508,1.660623,63306.000000,1383.000000
969.316514,1.652871,66143.000000,1471.000000
973.153226,1.644754,68846.000000,1560.000000
976.985644,1.630769,71365.000000,1670.000000
980.813769,1.615281,73772.000000,1789.000000
984.637600,1.607652,75891.000000,1873.000000
989.729363,1.598148,78252.000000,1974.000000
993.543176,1.582614,79748.000000,2085.000000
997.352695,1.579177,80903.000000,2132.000000
1001.157920,1.573308,81951.000000,2189.000000
1004.958852,1.575154,82676.000000,2199.000000
1008.755490,1.574579,83280.000000,2218.000000
1012.547834,1.573780,83764.000000,2235.000000
1016.335885,1.586444,84043.000000,2178.000000
1020.119642,1.598223,84173.000000,2123.000000
1023.899105,1.610538,84269.000000,2066.000000
1028.931711,1.628900,84249.000000,1980.000000
1032.701156,1.645620,84151.000000,1903.000000
1036.466307,1.645569,83920.000000,1898.000000
1040.227165,1.667951,83703.000000,1798.000000
1043.983729,1.679652,83454.000000,1745.000000
1047.735999,1.682831,83200.000000,1727.000000
1051.483976,1.696798,82984.000000,1668.000000
1055.227659,1.695011,82891.000000,1673.000000
1058.967048,1.710661,82902.000000,1614.000000
1062.702144,1.706802,82983.000000,1630.000000
1066.432946,1.710008,83085.000000,1620.000000
1071.400670,1.696744,83272.000000,1674.000000
1075.121453,1.691304,83611.000000,1702.000000
1078.837943,1.684264,83910.000000,1736.000000
1082.550140,1.680885,84123.000000,1754.000000
1086.258042,1.671574,84498.000000,1800.000000
1089.961651,1.668109,84758.000000,1820.000000
1093.660967,1.672578,85070.000000,1808.000000
1097.355988,1.674864,85377.000000,1805.000000
1101.046716,1.680729,85627.000000,1786.000000
1104.733151,1.693085,85977.000000,1743.000000
1109.641718,1.698708,86198.000000,1725.000000
1113.318133,1.709927,86300.000000,1683.000000
1116.990256,1.730938,86380.000000,1605.000000
1120.658084,1.744974,86438.000000,1555.000000
1124.321619,1.772054,86497.000000,1462.000000
1127.980861,1.801228,86496.000000,1367.000000
1131.635808,1.837170,86467.000000,1258.000000
1135.286462,1.890436,86483.000000,1113.000000
1138.932822,1.929675,86496.000000,1017.000000
1142.574889,2.006634,86410.000000,851.000000
1147.424299,2.087913,86563.000000,707.000000
1151.056347,2.128239,86656.000000,645.000000
1154.684102,2.146996,86693.000000,618.000000
1158.307563,2.169022,86776.000000,588.000000
1161.926730,2.195670,86932.000000,554.000000
1165.541603,2.227139,87054.000000,516.000000
1169.152183,2.218211,87266.000000,528.000000
1172.758470,2.252130,87564.000000,490.000000
1176.360462,2.233643,88025.000000,514.000000
1179.958161,2.243230,88414.000000,505.000000
1184.748414,2.245537,89413.000000,508.000000
1188.336095,2.233675,90258.000000,527.000000
1191.919482,2.251579,91201.000000,511.000000
1195.498575,2.237420,92249.000000,534.000000
1199.073374,2.250276,93241.000000,524.000000
1202.643880,2.226110,94422.000000,561.000000
1206.210092,2.211503,95693.000000,588.000000
1209.772011,2.189960,96947.000000,626.000000
1213.329636,2.188809,98235.000000,636.000000
1216.882967,2.165938,99643.000000,680.000000
1221.614063,2.153625,101558.000000,713.000000
1225.157376,2.129406,102920.000000,764.000000
1228.696395,2.117488,104459.000000,797.000000
1232.231121,2.118975,106001.000000,806.000000
1235.761552,2.115366,107602.000000,825.000000
1239.287691,2.097396,109122.000000,872.000000
1242.809535,2.101771,110606.000000,875.000000
1246.327086,2.088078,112195.000000,916.000000
1249.840343,2.083125,113829.000000,940.000000
1253.349307,2.086100,115465.000000,947.000000
1258.021246,2.086179,117559.000000,964.000000
1261.520191,2.096793,119218.000000,954.000000
1265.014842,2.105681,121045.000000,949.000000
1268.505200,2.105694,122707.000000,962.000000
1271.991264,2.117400,124487.000000,950.000000
1275.473035,2.129344,126207.000000,937.000000
1278.950512,2.157806,127852.000000,889.000000
1282.423695,2.151446,129253.000000,912.000000
1285.892584,2.174341,130722.000000,875.000000
1289.357180,2.201486,131838.000000,829.000000
1293.969962,2.223032,133363.000000,798.000000
1297.424540,2.250048,134097.000000,754.000000
1300.874824,2.263712,134896.000000,735.000000
1304.320814,2.309374,135580.000000,665.000000
1307.762510,2.331496,136229.000000,635.000000
1311.199913,2.363148,136606.000000,592.000000
1314.633022,2.416536,136992.000000,525.000000
1318.061837,2.417232,137473.000000,526.000000
1321.486359,2.479238,137770.000000,457.000000
1324.906587,2.507170,137920.000000,429.000000
1328.322522,2.516655,138008.000000,420.000000
1332.870422,2.569399,138020.000000,372.000000
1336.276338,2.642468,137847.000000,314.000000
1339.677961,2.679513,137691.000000,288.000000
1343.075289,2.642651,137466.000000,313.000000
1346.468324,2.770058,137219.000000,233.000000
1349.857066,2.781879,136769.000000,226.000000
1353.241514,2.776306,136220.000000,228.000000
1356.621668,2.937061,135819.000000,157.000000
1359.997528,2.871666,135437.000000,182.000000
1363.369095,2.897167,134947.000000,171.000000
1367.857839,3.074768,134229.000000,113.000000
1371.219387,3.101092,133782.000000,106.000000
1374.576642,3.286036,133317.000000,69.000000
1377.929603,3.220092,132795.000000,80.000000
1381.278270,3.358368,132372.000000,58.000000
1384.622644,3.541185,132120.000000,38.000000
1387.962724,3.916135,131903.000000,16.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,3.861707,130912.000000,18.000000
1402.386789,4.512714,130249.000000,4.000000
1405.703969,4.413558,129577.000000,5.000000
1409.016856,nan,129091.000000,-4.000000
1412.325449,nan,128656.000000,-4.000000
1415.629749,4.107546,128099.000000,10.000000
1418.929755,3.514725,127582.000000,39.000000
1422.225467,3.928331,127181.000000,15.000000
1425.516886,inf,126880.000000,0.000000
1428.804011,nan,126593.000000,-16.000000
1432.086843,3.955612,126398.000000,14.000000
1436.457272,nan,126107.000000,-38.000000
1439.730085,3.581781,125978.000000,33.000000
1442.998604,nan,125962.000000,-5.000000
1446.262830,nan,125787.000000,-21.000000
1449.522762,4.019777,125591.000000,12.000000
1452.778400,nan,125464.000000,-1.000000
1456.029745,3.506439,125171.000000,39.000000
1459.276796,nan,124909.000000,-22.000000
1462.519553,3.981547,124592.000000,13.000000
1465.758017,4.617210,124260.000000,3.000000
1470.069290,nan,123684.000000,-2.000000
1473.297735,3.886808,123290.000000,16.000000
1476.521886,nan,122785.000000,-12.000000
1479.741744,nan,122278.000000,-15.000000
1482.957309,4.044012,121732.000000,11.000000
1486.168579,4.129070,121147.000000,9.000000
1489.375556,3.700801,120507.000000,24.000000
1492.578239,nan,119914.000000,-8.000000
1495.776629,3.900174,119197.000000,15.000000
1498.970725,4.073854,118537.000000,10.000000
1503.222841,4.769167,117543.000000,2.000000
1506.406918,3.745123,116773.000000,21.000000
1509.586702,nan,115949.000000,-15.000000
1512.762192,3.885007,115106.000000,15.000000
1515.933389,3.978279,114146.000000,12.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,4.573521,112368.000000,3.000000
1525.421217,nan,111411.000000,-3.000000
1528.575239,4.088612,110371.000000,9.000000
1531.724967,nan,109317.000000,-9.000000
1534.870402,nan,108165.000000,-2.000000
1539.057636,3.666046,106604.000000,23.000000
1542.193052,4.721790,105395.000000,2.000000
1545.324174,4.172403,104112.000000,7.000000
1548.451003,4.108941,102809.000000,8.000000
1551.573538,3.727447,101438.000000,19.000000
1554.691780,3.318811,100012.000000,48.000000
1557.805728,3.462543,98633.000000,34.000000
1560.915382,nan,97134.000000,-20.000000
1564.020743,4.679464,95608.000000,2.000000
1567.121810,3.511275,94118.000000,29.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,3.594710,90456.000000,23.000000
1577.427690,3.626296,88821.000000,21.000000
1580.510151,nan,87162.000000,-3.000000
1583.588318,nan,85518.000000,-20.000000
1586.662192,3.644905,83880.000000,19.000000
1589.731772,nan,82181.000000,-4.000000
1592.797059,3.626481,80396.000000,19.000000
1595.858052,3.750426,78805.000000,14.000000
1598.914751,3.772925,77067.000000,13.000000
1602.983671,3.572848,74796.000000,20.000000
1606.030352,3.210699,73099.000000,45.000000
1609.072739,3.598426,71400.000000,18.000000
1612.110833,3.338587,69781.000000,32.000000
1615.144632,4.230972,68082.000000,4.000000
1618.174138,3.976906,66375.000000,7.000000
1621.199351,inf,64709.000000,0.000000
1624.220270,3.799905,63082.000000,10.000000
1627.236895,3.390433,61429.000000,25.000000
1630.249227,3.123924,59860.000000,45.000000
1634.258990,nan,57763.000000,-5.000000
1637.261303,3.181488,56194.000000,37.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,nan,52968.000000,-25.000000
1646.242480,3.057379,51356.000000,45.000000
1649.227618,3.334270,49659.000000,23.000000
1652.208463,3.174305,47803.000000,32.000000
1655.185014,3.246508,45865.000000,26.000000
1658.157272,nan,43581.000000,-5.000000
1661.125236,3.121401,40998.000000,31.000000
1665.075842,nan,36899.000000,-15.000000
1668.033787,4.220840,33256.000000,2.000000
1670.987439,2.948309,29297.000000,33.000000
1673.936797,nan,25248.000000,-17.000000
1676.881861,2.967914,21362.000000,23.000000
1679.822632,4.254258,17958.000000,1.000000
1682.759109,3.098182,15044.000000,12.000000
1685.691293,3.104316,12715.000000,10.000000
1688.619182,2.730661,10757.000000,20.000000
1691.542779,3.058663,9157.000000,8.000000
1695.434228,nan,7483.000000,-11.000000
1698.347805,3.511750,6498.000000,2.000000
1701.257089,2.545152,5614.000000,16.000000
