Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:19:30,,
Header Version:,1,,
System Temp (C):,39.18,,
Detector Temp (C):,36.72,,
Humidity (%):,62.95,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.420355,18269.000000,694.000000
904.739192,1.413300,19684.000000,760.000000
909.949268,1.436686,21675.000000,793.000000
913.851816,1.445939,23482.000000,841.000000
917.750071,1.465292,25749.000000,882.000000
921.644031,1.485569,28448.000000,930.000000
925.533698,1.515877,31685.000000,966.000000
929.419072,1.532822,35299.000000,1035.000000
933.300152,1.564472,38958.000000,1062.000000
937.176938,1.582939,42411.000000,1108.000000
941.049430,1.614678,45503.000000,1105.000000
944.917629,1.641680,48422.000000,1105.000000
950.068549,1.669324,52118.000000,1116.000000
953.926729,1.695002,54797.000000,1106.000000
957.780616,1.718194,57646.000000,1103.000000
961.630209,1.726805,60453.000000,1134.000000
965.475508,1.718660,63306.000000,1210.000000
969.316514,1.713274,66143.000000,1280.000000
973.153226,1.708189,68846.000000,1348.000000
976.985644,1.696331,71365.000000,1436.000000
980.813769,1.682633,73772.000000,1532.000000
984.637600,1.657214,75891.000000,1671.000000
989.729363,1.658472,78252.000000,1718.000000
993.543176,1.638320,79748.000000,1834.000000
997.352695,1.636355,80903.000000,1869.000000
1001.157920,1.632521,81951.000000,1910.000000
1004.958852,1.633400,82676.000000,1923.000000
1008.755490,1.630952,83280.000000,1948.000000
1012.547834,1.635480,83764.000000,1939.000000
1016.335885,1.647351,84043.000000,1893.000000
1020.119642,1.648711,84173.000000,1890.000000
1023.899105,1.667270,84269.000000,1813.000000
1028.931711,1.684267,84249.000000,1743.000000
1032.701156,1.705475,84151.000000,1658.000000
1036.466307,1.701669,83920.000000,1668.000000
1040.227165,1.722438,83703.000000,1586.000000
1043.983729,1.730555,83454.000000,1552.000000
1047.735999,1.731476,83200.000000,1544.000000
1051.483976,1.752564,82984.000000,1467.000000
1055.227659,1.749127,82891.000000,1477.000000
1058.967048,1.764445,82902.000000,1426.000000
1062.702144,1.758521,82983.000000,1447.000000
1066.432946,1.759955,83085.000000,1444.000000
1071.400670,1.750825,83272.000000,1478.000000
1075.121453,1.743574,83611.000000,1509.000000
1078.837943,1.752966,83910.000000,1482.000000
1082.550140,1.730956,84123.000000,1563.000000
1086.258042,1.722998,84498.000000,1599.000000
1089.961651,1.726784,84758.000000,1590.000000
1093.660967,1.729747,85070.000000,1585.000000
1097.355988,1.732134,85377.000000,1582.000000
1101.046716,1.738374,85627.000000,1564.000000
1104.733151,1.748557,85977.000000,1534.000000
1109.641718,1.763771,86198.000000,1485.000000
1113.318133,1.771361,86300.000000,1461.000000
1116.990256,1.794963,86380.000000,1385.000000
1120.658084,1.799667,86438.000000,1371.000000
1124.321619,1.831491,86497.000000,1275.000000
1127.980861,1.866589,86496.000000,1176.000000
1131.635808,1.894669,86467.000000,1102.000000
1135.286462,1.945262,86483.000000,981.000000
1138.932822,1.990544,86496.000000,884.000000
1142.574889,2.081045,86410.000000,717.000000
1147.424299,2.143542,86563.000000,622.000000
1151.056347,2.173623,86656.000000,581.000000
1154.684102,2.219482,86693.000000,523.000000
1158.307563,2.233392,86776.000000,507.000000
1161.926730,2.277367,86932.000000,459.000000
1165.541603,2.293385,87054.000000,443.000000
1169.152183,2.282834,87266.000000,455.000000
