Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:7:45,,
Header Version:,1,,
System Temp (C):,38.95,,
Detector Temp (C):,36.93,,
Humidity (%):,59.46,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.345261,18269.000000,825.000000
904.739192,1.362655,19684.000000,854.000000
909.949268,1.355956,21675.000000,955.000000
913.851816,1.365984,23482.000000,1011.000000
917.750071,1.387508,25749.000000,1055.000000
921.644031,1.406777,28448.000000,1115.000000
925.533698,1.439401,31685.000000,1152.000000
929.419072,1.459626,35299.000000,1225.000000
933.300152,1.488850,38958.000000,1264.000000
937.176938,1.506247,42411.000000,1322.000000
941.049430,1.538784,45503.000000,1316.000000
944.917629,1.557290,48422.000000,1342.000000
950.068549,1.598723,52118.000000,1313.000000
953.926729,1.609067,54797.000000,1348.000000
957.780616,1.639866,57646.000000,1321.000000
961.630209,1.641224,60453.000000,1381.000000
965.475508,1.640376,63306.000000,1449.000000
969.316514,1.632400,66143.000000,1542.000000
973.153226,1.621713,68846.000000,1645.000000
976.985644,1.616948,71365.000000,1724.000000
980.813769,1.601660,73772.000000,1846.000000
984.637600,1.582649,75891.000000,1984.000000
989.729363,1.570450,78252.000000,2104.000000
993.543176,1.553805,79748.000000,2228.000000
997.352695,1.552130,80903.000000,2269.000000
1001.157920,1.551638,81951.000000,2301.000000
1004.958852,1.549093,82676.000000,2335.000000
1008.755490,1.554492,83280.000000,2323.000000
1012.547834,1.556821,83764.000000,2324.000000
1016.335885,1.565425,84043.000000,2286.000000
1020.119642,1.575701,84173.000000,2236.000000
1023.899105,1.580490,84269.000000,2214.000000
1028.931711,1.600665,84249.000000,2113.000000
1032.701156,1.623812,84151.000000,2001.000000
1036.466307,1.634500,83920.000000,1947.000000
1040.227165,1.640799,83703.000000,1914.000000
1043.983729,1.655451,83454.000000,1845.000000
1047.735999,1.662445,83200.000000,1810.000000
1051.483976,1.679945,82984.000000,1734.000000
1055.227659,1.669064,82891.000000,1776.000000
1058.967048,1.693773,82902.000000,1678.000000
1062.702144,1.677194,82983.000000,1745.000000
1066.432946,1.681728,83085.000000,1729.000000
1071.400670,1.671056,83272.000000,1776.000000
1075.121453,1.675519,83611.000000,1765.000000
1078.837943,1.671203,83910.000000,1789.000000
1082.550140,1.656571,84123.000000,1855.000000
1086.258042,1.658737,84498.000000,1854.000000
1089.961651,1.652409,84758.000000,1887.000000
1093.660967,1.649654,85070.000000,1906.000000
1097.355988,1.651902,85377.000000,1903.000000
1101.046716,1.652944,85627.000000,1904.000000
1104.733151,1.665337,85977.000000,1858.000000
1109.641718,1.675187,86198.000000,1821.000000
1113.318133,1.698970,86300.000000,1726.000000
1116.990256,1.708526,86380.000000,1690.000000
1120.658084,1.725851,86438.000000,1625.000000
1124.321619,1.749762,86497.000000,1539.000000
1127.980861,1.782572,86496.000000,1427.000000
1131.635808,1.813325,86467.000000,1329.000000
1135.286462,1.868003,86483.000000,1172.000000
1138.932822,1.914568,86496.000000,1053.000000
1142.574889,1.977046,86410.000000,911.000000
1147.424299,2.045795,86563.000000,779.000000
1151.056347,2.097693,86656.000000,692.000000
1154.684102,2.108037,86693.000000,676.000000
1158.307563,2.143215,86776.000000,624.000000
1161.926730,2.165393,86932.000000,594.000000
1165.541603,2.197850,87054.000000,552.000000
1169.152183,2.228195,87266.000000,516.000000
1172.758470,2.233056,87564.000000,512.000000
1176.360462,2.217065,88025.000000,534.000000
1179.958161,2.217356,88414.000000,536.000000
1184.748414,2.214208,89413.000000,546.000000
1188.336095,2.208074,90258.000000,559.000000
1191.919482,2.235724,91201.000000,530.000000
1195.498575,2.218327,92249.000000,558.000000
1199.073374,2.219099,93241.000000,563.000000
1202.643880,2.182682,94422.000000,620.000000
1206.210092,2.187789,95693.000000,621.000000
1209.772011,2.167649,96947.000000,659.000000
1213.329636,2.151533,98235.000000,693.000000
1216.882967,2.130390,99643.000000,738.000000
1221.614063,2.133394,101558.000000,747.000000
1225.157376,2.120962,102920.000000,779.000000
1228.696395,2.094667,104459.000000,840.000000
1232.231121,2.083799,106001.000000,874.000000
1235.761552,2.076133,107602.000000,903.000000
1239.287691,2.078394,109122.000000,911.000000
1242.809535,2.068807,110606.000000,944.000000
1246.327086,2.065896,112195.000000,964.000000
1249.840343,2.057558,113829.000000,997.000000
1253.349307,2.061583,115465.000000,1002.000000
1258.021246,2.065075,117559.000000,1012.000000
1261.520191,2.065618,119218.000000,1025.000000
1265.014842,2.085998,121045.000000,993.000000
1268.505200,2.089304,122707.000000,999.000000
1271.991264,2.088230,124487.000000,1016.000000
1275.473035,2.112079,126207.000000,975.000000
1278.950512,2.126704,127852.000000,955.000000
1282.423695,2.128266,129253.000000,962.000000
1285.892584,2.159700,130722.000000,905.000000
1289.357180,2.183527,131838.000000,864.000000
1293.969962,2.208581,133363.000000,825.000000
1297.424540,2.231997,134097.000000,786.000000
1300.874824,2.240697,134896.000000,775.000000
1304.320814,2.287718,135580.000000,699.000000
1307.762510,2.306900,136229.000000,672.000000
1311.199913,2.322556,136606.000000,650.000000
1314.633022,2.365108,136992.000000,591.000000
1318.061837,2.408243,137473.000000,537.000000
1321.486359,2.458819,137770.000000,479.000000
1324.906587,2.501138,137920.000000,435.000000
1328.322522,2.504421,138008.000000,432.000000
1332.870422,2.554481,138020.000000,385.000000
1336.276338,2.599068,137847.000000,347.000000
1339.677961,2.604879,137691.000000,342.000000
1343.075289,2.645435,137466.000000,311.000000
1346.468324,2.717459,137219.000000,263.000000
1349.857066,2.726055,136769.000000,257.000000
1353.241514,2.732840,136220.000000,252.000000
1356.621668,2.882541,135819.000000,178.000000
1359.997528,2.864566,135437.000000,185.000000
1363.369095,2.915319,134947.000000,164.000000
1367.857839,2.931947,134229.000000,157.000000
1371.219387,3.077180,133782.000000,112.000000
1374.576642,3.165844,133317.000000,91.000000
1377.929603,3.209368,132795.000000,82.000000
1381.278270,3.365921,132372.000000,57.000000
1384.622644,3.615819,132120.000000,32.000000
1387.962724,3.476802,131903.000000,44.000000
1391.298510,4.165195,131655.000000,9.000000
1394.630003,4.076925,131316.000000,11.000000
1397.957202,inf,130912.000000,0.000000
1402.386789,nan,130249.000000,-10.000000
1405.703969,3.966400,129577.000000,14.000000
1409.016856,3.648498,129091.000000,29.000000
1412.325449,4.808400,128656.000000,2.000000
1415.629749,3.903426,128099.000000,16.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,nan,127181.000000,-21.000000
1425.516886,4.325242,126880.000000,6.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,3.800710,126398.000000,20.000000
1436.457272,nan,126107.000000,-26.000000
1439.730085,3.595145,125978.000000,32.000000
1442.998604,4.498180,125962.000000,4.000000
