Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:3:8,,
Header Version:,1,,
System Temp (C):,38.09,,
Detector Temp (C):,35.85,,
Humidity (%):,62.43,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.366845,18269.000000,785.000000
904.739192,1.352105,19684.000000,875.000000
909.949268,1.356411,21675.000000,954.000000
913.851816,1.373349,23482.000000,994.000000
917.750071,1.378545,25749.000000,1077.000000
921.644031,1.409512,28448.000000,1108.000000
925.533698,1.428236,31685.000000,1182.000000
929.419072,1.460691,35299.000000,1222.000000
933.300152,1.483726,38958.000000,1279.000000
937.176938,1.505919,42411.000000,1323.000000
941.049430,1.527706,45503.000000,1350.000000
944.917629,1.563155,48422.000000,1324.000000
950.068549,1.594772,52118.000000,1325.000000
953.926729,1.625482,54797.000000,1298.000000
957.780616,1.645492,57646.000000,1304.000000
961.630209,1.649158,60453.000000,1356.000000
965.475508,1.651918,63306.000000,1411.000000
969.316514,1.644972,66143.000000,1498.000000
973.153226,1.628632,68846.000000,1619.000000
976.985644,1.631289,71365.000000,1668.000000
980.813769,1.603310,73772.000000,1839.000000
984.637600,1.586386,75891.000000,1967.000000
989.729363,1.588574,78252.000000,2018.000000
993.543176,1.564261,79748.000000,2175.000000
997.352695,1.562199,80903.000000,2217.000000
1001.157920,1.558870,81951.000000,2263.000000
1004.958852,1.555652,82676.000000,2300.000000
1008.755490,1.556553,83280.000000,2312.000000
1012.547834,1.555888,83764.000000,2329.000000
1016.335885,1.572512,84043.000000,2249.000000
1020.119642,1.579016,84173.000000,2219.000000
1023.899105,1.593634,84269.000000,2148.000000
1028.931711,1.602725,84249.000000,2103.000000
1032.701156,1.623378,84151.000000,2003.000000
1036.466307,1.638758,83920.000000,1928.000000
1040.227165,1.642390,83703.000000,1907.000000
1043.983729,1.660899,83454.000000,1822.000000
1047.735999,1.664610,83200.000000,1801.000000
1051.483976,1.683718,82984.000000,1719.000000
1055.227659,1.683737,82891.000000,1717.000000
1058.967048,1.689652,82902.000000,1694.000000
1062.702144,1.680441,82983.000000,1732.000000
1066.432946,1.678474,83085.000000,1742.000000
1071.400670,1.680199,83272.000000,1739.000000
1075.121453,1.674045,83611.000000,1771.000000
1078.837943,1.668783,83910.000000,1799.000000
1082.550140,1.655168,84123.000000,1861.000000
1086.258042,1.661321,84498.000000,1843.000000
1089.961651,1.660305,84758.000000,1853.000000
1093.660967,1.664959,85070.000000,1840.000000
1097.355988,1.657645,85377.000000,1878.000000
1101.046716,1.662631,85627.000000,1862.000000
1104.733151,1.676464,85977.000000,1811.000000
1109.641718,1.695447,86198.000000,1738.000000
1113.318133,1.698718,86300.000000,1727.000000
1116.990256,1.711880,86380.000000,1677.000000
1120.658084,1.731500,86438.000000,1604.000000
1124.321619,1.756302,86497.000000,1516.000000
1127.980861,1.781660,86496.000000,1430.000000
1131.635808,1.818917,86467.000000,1312.000000
1135.286462,1.868374,86483.000000,1171.000000
1138.932822,1.919128,86496.000000,1042.000000
1142.574889,1.993564,86410.000000,877.000000
1147.424299,2.072821,86563.000000,732.000000
1151.056347,2.097065,86656.000000,693.000000
1154.684102,2.157667,86693.000000,603.000000
1158.307563,2.170502,86776.000000,586.000000
1161.926730,2.212452,86932.000000,533.000000
1165.541603,2.210624,87054.000000,536.000000
1169.152183,2.208451,87266.000000,540.000000
1172.758470,2.235608,87564.000000,509.000000
1176.360462,2.225275,88025.000000,524.000000
1179.958161,2.259885,88414.000000,486.000000
1184.748414,2.238751,89413.000000,516.000000
1188.336095,2.236984,90258.000000,523.000000
1191.919482,2.234905,91201.000000,531.000000
1195.498575,2.257391,92249.000000,510.000000
1199.073374,2.226097,93241.000000,554.000000
1202.643880,2.207917,94422.000000,585.000000
1206.210092,2.221968,95693.000000,574.000000
1209.772011,2.186505,96947.000000,631.000000
1213.329636,2.182707,98235.000000,645.000000
1216.882967,2.171724,99643.000000,671.000000
1221.614063,2.142797,101558.000000,731.000000
1225.157376,2.144443,102920.000000,738.000000
1228.696395,2.098823,104459.000000,832.000000
1232.231121,2.102066,106001.000000,838.000000
