Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:15:13,,
Header Version:,1,,
System Temp (C):,38.15,,
Detector Temp (C):,35.72,,
Humidity (%):,65.89,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.421609,18269.000000,692.000000
904.739192,1.398139,19684.000000,787.000000
909.949268,1.402472,21675.000000,858.000000
913.851816,1.409314,23482.000000,915.000000
917.750071,1.429848,25749.000000,957.000000
921.644031,1.459735,28448.000000,987.000000
925.533698,1.461836,31685.000000,1094.000000
929.419072,1.504007,35299.000000,1106.000000
933.300152,1.522411,38958.000000,1170.000000
937.176938,1.556333,42411.000000,1178.000000
941.049430,1.572749,45503.000000,1217.000000
944.917629,1.609861,48422.000000,1189.000000
950.068549,1.637083,52118.000000,1202.000000
953.926729,1.664672,54797.000000,1186.000000
957.780616,1.679062,57646.000000,1207.000000
961.630209,1.677614,60453.000000,1270.000000
965.475508,1.684505,63306.000000,1309.000000
969.316514,1.683763,66143.000000,1370.000000
973.153226,1.672931,68846.000000,1462.000000
976.985644,1.657033,71365.000000,1572.000000
980.813769,1.649094,73772.000000,1655.000000
984.637600,1.640891,75891.000000,1735.000000
989.729363,1.605470,78252.000000,1941.000000
993.543176,1.612577,79748.000000,1946.000000
997.352695,1.603905,80903.000000,2014.000000
1001.157920,1.595282,81951.000000,2081.000000
1004.958852,1.592891,82676.000000,2111.000000
1008.755490,1.598321,83280.000000,2100.000000
1012.547834,1.600012,83764.000000,2104.000000
1016.335885,1.610424,84043.000000,2061.000000
1020.119642,1.620467,84173.000000,2017.000000
1023.899105,1.634521,84269.000000,1955.000000
1028.931711,1.649103,84249.000000,1890.000000
1032.701156,1.658828,84151.000000,1846.000000
1036.466307,1.676629,83920.000000,1767.000000
1040.227165,1.687213,83703.000000,1720.000000
1043.983729,1.693304,83454.000000,1691.000000
1047.735999,1.714107,83200.000000,1607.000000
1051.483976,1.712438,82984.000000,1609.000000
1055.227659,1.724826,82891.000000,1562.000000
1058.967048,1.718536,82902.000000,1585.000000
1062.702144,1.734582,82983.000000,1529.000000
1066.432946,1.721416,83085.000000,1578.000000
1071.400670,1.727653,83272.000000,1559.000000
1075.121453,1.707420,83611.000000,1640.000000
1078.837943,1.705804,83910.000000,1652.000000
1082.550140,1.703240,84123.000000,1666.000000
1086.258042,1.702832,84498.000000,1675.000000
1089.961651,1.699524,84758.000000,1693.000000
1093.660967,1.694501,85070.000000,1719.000000
1097.355988,1.700637,85377.000000,1701.000000
1101.046716,1.704724,85627.000000,1690.000000
1104.733151,1.704700,85977.000000,1697.000000
1109.641718,1.718804,86198.000000,1647.000000
1113.318133,1.732434,86300.000000,1598.000000
1116.990256,1.754284,86380.000000,1521.000000
1120.658084,1.772054,86438.000000,1461.000000
1124.321619,1.791805,86497.000000,1397.000000
1127.980861,1.825397,86496.000000,1293.000000
1131.635808,1.861669,86467.000000,1189.000000
1135.286462,1.901901,86483.000000,1084.000000
1138.932822,1.960188,86496.000000,948.000000
1142.574889,2.024874,86410.000000,816.000000
1147.424299,2.092855,86563.000000,699.000000
1151.056347,2.141224,86656.000000,626.000000
1154.684102,2.165662,86693.000000,592.000000
1158.307563,2.213305,86776.000000,531.000000
1161.926730,2.247215,86932.000000,492.000000
1165.541603,2.235638,87054.000000,506.000000
1169.152183,2.251536,87266.000000,489.000000
1172.758470,2.252130,87564.000000,490.000000
1176.360462,2.283741,88025.000000,458.000000
1179.958161,2.276275,88414.000000,468.000000
1184.748414,2.262092,89413.000000,489.000000
1188.336095,2.275150,90258.000000,479.000000
1191.919482,2.288827,91201.000000,469.000000
1195.498575,2.272115,92249.000000,493.000000
1199.073374,2.273251,93241.000000,497.000000
1202.643880,2.235501,94422.000000,549.000000
1206.210092,2.243688,95693.000000,546.000000
1209.772011,2.247754,96947.000000,548.000000
