Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:45:19,,
Header Version:,1,,
System Temp (C):,41.69,,
Detector Temp (C):,39.63,,
Humidity (%):,51.54,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.401377,18269.000000,725.000000
904.739192,1.388857,19684.000000,804.000000
909.949268,1.390983,21675.000000,881.000000
913.851816,1.403655,23482.000000,927.000000
917.750071,1.405580,25749.000000,1012.000000
921.644031,1.443328,28448.000000,1025.000000
925.533698,1.469445,31685.000000,1075.000000
929.419072,1.503615,35299.000000,1107.000000
933.300152,1.520929,38958.000000,1174.000000
937.176938,1.555965,42411.000000,1179.000000
941.049430,1.554921,45503.000000,1268.000000
944.917629,1.596552,48422.000000,1226.000000
950.068549,1.629917,52118.000000,1222.000000
953.926729,1.670942,54797.000000,1169.000000
957.780616,1.679782,57646.000000,1205.000000
961.630209,1.681737,60453.000000,1258.000000
965.475508,1.697641,63306.000000,1270.000000
969.316514,1.685988,66143.000000,1363.000000
973.153226,1.675912,68846.000000,1452.000000
976.985644,1.661197,71365.000000,1557.000000
980.813769,1.647522,73772.000000,1661.000000
984.637600,1.637400,75891.000000,1749.000000
989.729363,1.615428,78252.000000,1897.000000
993.543176,1.607033,79748.000000,1971.000000
997.352695,1.598334,80903.000000,2040.000000
1001.157920,1.590509,81951.000000,2104.000000
1004.958852,1.590839,82676.000000,2121.000000
1008.755490,1.600187,83280.000000,2091.000000
1012.547834,1.599187,83764.000000,2108.000000
1016.335885,1.604563,84043.000000,2089.000000
1020.119642,1.607527,84173.000000,2078.000000
1023.899105,1.622256,84269.000000,2011.000000
1028.931711,1.641134,84249.000000,1925.000000
1032.701156,1.644481,84151.000000,1908.000000
1036.466307,1.669076,83920.000000,1798.000000
1040.227165,1.676242,83703.000000,1764.000000
1043.983729,1.687436,83454.000000,1714.000000
1047.735999,1.706075,83200.000000,1637.000000
1051.483976,1.707073,82984.000000,1629.000000
1055.227659,1.720125,82891.000000,1579.000000
1058.967048,1.714174,82902.000000,1601.000000
1062.702144,1.713514,82983.000000,1605.000000
1066.432946,1.713507,83085.000000,1607.000000
1071.400670,1.713134,83272.000000,1612.000000
1075.121453,1.699287,83611.000000,1671.000000
1078.837943,1.693109,83910.000000,1701.000000
1082.550140,1.688126,84123.000000,1725.000000
1086.258042,1.687797,84498.000000,1734.000000
1089.961651,1.682915,84758.000000,1759.000000
1093.660967,1.682294,85070.000000,1768.000000
1097.355988,1.688055,85377.000000,1751.000000
1101.046716,1.695822,85627.000000,1725.000000
1104.733151,1.695834,85977.000000,1732.000000
1109.641718,1.704793,86198.000000,1701.000000
1113.318133,1.721962,86300.000000,1637.000000
1116.990256,1.739684,86380.000000,1573.000000
1120.658084,1.761483,86438.000000,1497.000000
1124.321619,1.789943,86497.000000,1403.000000
1127.980861,1.815436,86496.000000,1323.000000
1131.635808,1.849424,86467.000000,1223.000000
1135.286462,1.902703,86483.000000,1082.000000
1138.932822,1.970385,86496.000000,926.000000
1142.574889,2.026473,86410.000000,813.000000
1147.424299,2.109317,86563.000000,673.000000
1151.056347,2.156043,86656.000000,605.000000
1154.684102,2.202385,86693.000000,544.000000
1158.307563,2.239430,86776.000000,500.000000
1161.926730,2.246333,86932.000000,493.000000
1165.541603,2.271403,87054.000000,466.000000
1169.152183,2.280929,87266.000000,457.000000
1172.758470,2.276745,87564.000000,463.000000
1176.360462,2.319294,88025.000000,422.000000
1179.958161,2.287556,88414.000000,456.000000
1184.748414,2.294345,89413.000000,454.000000
1188.336095,2.295570,90258.000000,457.000000
1191.919482,2.300083,91201.000000,457.000000
1195.498575,2.299381,92249.000000,463.000000
1199.073374,2.294746,93241.000000,473.000000
1202.643880,2.295645,94422.000000,478.000000
1206.210092,2.254969,95693.000000,532.000000
1209.772011,2.239900,96947.000000,558.000000
1213.329636,2.204098,98235.000000,614.000000
1216.882967,2.202567,99643.000000,625.000000
1221.614063,2.179345,101558.000000,672.000000
1225.157376,2.199586,102920.000000,650.000000
1228.696395,2.175090,104459.000000,698.000000
1232.231121,2.160799,106001.000000,732.000000
1235.761552,2.134193,107602.000000,790.000000
1239.287691,2.143596,109122.000000,784.000000
1242.809535,2.127851,110606.000000,824.000000
1246.327086,2.144717,112195.000000,804.000000
1249.840343,2.128883,113829.000000,846.000000
1253.349307,2.137138,115465.000000,842.000000
1258.021246,2.140326,117559.000000,851.000000
1261.520191,2.131859,119218.000000,880.000000
1265.014842,2.127259,121045.000000,903.000000
1268.505200,2.145375,122707.000000,878.000000
1271.991264,2.167754,124487.000000,846.000000
1275.473035,2.164067,126207.000000,865.000000
1278.950512,2.181912,127852.000000,841.000000
1282.423695,2.213814,129253.000000,790.000000
1285.892584,2.229858,130722.000000,770.000000
1289.357180,2.246139,131838.000000,748.000000
1293.969962,2.283051,133363.000000,695.000000
1297.424540,2.304597,134097.000000,665.000000
1300.874824,2.324498,134896.000000,639.000000
1304.320814,2.341910,135580.000000,617.000000
1307.762510,2.400270,136229.000000,542.000000
1311.199913,2.424507,136606.000000,514.000000
1314.633022,2.432545,136992.000000,506.000000
1318.061837,2.499728,137473.000000,435.000000
1321.486359,2.563967,137770.000000,376.000000
1324.906587,2.570253,137920.000000,371.000000
1328.322522,2.595836,138008.000000,350.000000
1332.870422,2.652804,138020.000000,307.000000
1336.276338,2.683031,137847.000000,286.000000
1339.677961,2.717302,137691.000000,264.000000
1343.075289,2.776467,137466.000000,230.000000
1346.468324,2.813132,137219.000000,211.000000
1349.857066,2.873537,136769.000000,183.000000
1353.241514,2.914133,136220.000000,166.000000
1356.621668,2.912852,135819.000000,166.000000
1359.997528,3.014466,135437.000000,131.000000
1363.369095,3.096739,134947.000000,108.000000
1367.857839,3.203567,134229.000000,84.000000
1371.219387,3.109364,133782.000000,104.000000
1374.576642,3.244072,133317.000000,76.000000
1377.929603,3.303638,132795.000000,66.000000
1381.278270,3.397520,132372.000000,53.000000
1384.622644,3.314789,132120.000000,64.000000
1387.962724,4.006311,131903.000000,13.000000
1391.298510,3.539654,131655.000000,38.000000
1394.630003,3.686954,131316.000000,27.000000
1397.957202,4.271881,130912.000000,7.000000
1402.386789,3.546573,130249.000000,37.000000
1405.703969,3.750800,129577.000000,23.000000
1409.016856,nan,129091.000000,-15.000000
1412.325449,nan,128656.000000,-5.000000
1415.629749,nan,128099.000000,-29.000000
1418.929755,nan,127582.000000,-7.000000
1422.225467,nan,127181.000000,-20.000000
1425.516886,4.802363,126880.000000,2.000000
1428.804011,3.640012,126593.000000,29.000000
1432.086843,4.060348,126398.000000,11.000000
1436.457272,3.457287,126107.000000,44.000000
1439.730085,nan,125978.000000,-2.000000
1442.998604,nan,125962.000000,-4.000000
1446.262830,3.652478,125787.000000,28.000000
1449.522762,4.253860,125591.000000,7.000000
1452.778400,nan,125464.000000,-28.000000
1456.029745,4.319352,125171.000000,6.000000
1459.276796,4.142351,124909.000000,9.000000
1462.519553,inf,124592.000000,0.000000
1465.758017,4.492271,124260.000000,4.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,inf,123290.000000,0.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,4.184258,122278.000000,8.000000
1482.957309,4.307254,121732.000000,6.000000
1486.168579,3.969369,121147.000000,13.000000
1489.375556,4.177922,120507.000000,8.000000
1492.578239,nan,119914.000000,-7.000000
1495.776629,nan,119197.000000,-17.000000
1498.970725,4.170764,118537.000000,8.000000
1503.222841,nan,117543.000000,-8.000000
1506.406918,3.988161,116773.000000,12.000000
1509.586702,3.918139,115949.000000,14.000000
1512.762192,nan,115106.000000,-35.000000
1515.933389,nan,114146.000000,-12.000000
1519.100292,4.577250,113337.000000,3.000000
1522.262901,inf,112368.000000,0.000000
1525.421217,4.143838,111411.000000,8.000000
1528.575239,3.720636,110371.000000,21.000000
1531.724967,4.260536,109317.000000,6.000000
1534.870402,3.829967,108165.000000,16.000000
1539.057636,nan,106604.000000,-11.000000
1542.193052,4.420760,105395.000000,4.000000
1545.324174,4.063258,104112.000000,9.000000
1548.451003,3.932850,102809.000000,12.000000
1551.573538,4.006201,101438.000000,10.000000
1554.691780,nan,100012.000000,-1.000000
1557.805728,4.215871,98633.000000,6.000000
1560.915382,3.589431,97134.000000,25.000000
1564.020743,3.638072,95608.000000,22.000000
1567.121810,3.672643,94118.000000,20.000000
1571.249887,3.922485,92019.000000,11.000000
1574.340935,3.494039,90456.000000,29.000000
1577.427690,3.948516,88821.000000,10.000000
1580.510151,3.986085,87162.000000,9.000000
1583.588318,3.534118,85518.000000,25.000000
1586.662192,nan,83880.000000,-15.000000
1589.731772,4.136620,82181.000000,6.000000
1592.797059,nan,80396.000000,-1.000000
1595.858052,3.817373,78805.000000,12.000000
1598.914751,inf,77067.000000,0.000000
1602.983671,3.873878,74796.000000,10.000000
1606.030352,nan,73099.000000,-10.000000
1609.072739,3.677607,71400.000000,15.000000
1612.110833,3.352375,69781.000000,31.000000
1615.144632,3.554279,68082.000000,19.000000
1618.174138,3.742823,66375.000000,12.000000
1621.199351,3.231181,64709.000000,38.000000
1624.220270,3.498875,63082.000000,20.000000
1627.236895,4.487343,61429.000000,2.000000
1630.249227,nan,59860.000000,-5.000000
1634.258990,3.284528,57763.000000,30.000000
1637.261303,3.846600,56194.000000,8.000000
1640.259322,3.622923,54559.000000,13.000000
1643.253048,3.100764,52968.000000,42.000000
1646.242480,nan,51356.000000,-30.000000
1649.227618,3.997028,49659.000000,5.000000
1652.208463,3.565512,47803.000000,13.000000
1655.185014,3.515353,45865.000000,14.000000
1658.157272,3.639297,43581.000000,10.000000
1661.125236,inf,40998.000000,0.000000
1665.075842,3.964955,36899.000000,4.000000
1668.033787,nan,33256.000000,-9.000000
1670.987439,nan,29297.000000,-13.000000
1673.936797,3.040499,25248.000000,23.000000
1676.881861,inf,21362.000000,0.000000
1679.822632,nan,17958.000000,-2.000000
1682.759109,nan,15044.000000,-28.000000
1685.691293,inf,12715.000000,0.000000
1688.619182,3.554570,10757.000000,3.000000
1691.542779,nan,9157.000000,-16.000000
1695.434228,nan,7483.000000,-18.000000
1698.347805,3.812780,6498.000000,1.000000
1701.257089,2.518823,5614.000000,17.000000
