Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:16:36,,
Header Version:,1,,
System Temp (C):,40.17,,
Detector Temp (C):,38.41,,
Humidity (%):,55.82,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.460,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.483564,18269.000000,600.000000
904.739192,1.511641,19684.000000,606.000000
909.949268,1.487770,21675.000000,705.000000
913.851816,1.505039,23482.000000,734.000000
917.750071,1.529947,25749.000000,760.000000
921.644031,1.548796,28448.000000,804.000000
925.533698,1.579167,31685.000000,835.000000
929.419072,1.609743,35299.000000,867.000000
933.300152,1.632989,38958.000000,907.000000
937.176938,1.655276,42411.000000,938.000000
941.049430,1.687228,45503.000000,935.000000
944.917629,1.704585,48422.000000,956.000000
950.068549,1.740638,52118.000000,947.000000
953.926729,1.762866,54797.000000,946.000000
957.780616,1.783503,57646.000000,949.000000
961.630209,1.796891,60453.000000,965.000000
965.475508,1.792419,63306.000000,1021.000000
969.316514,1.776729,66143.000000,1106.000000
973.153226,1.772299,68846.000000,1163.000000
976.985644,1.756228,71365.000000,1251.000000
980.813769,1.744040,73772.000000,1330.000000
984.637600,1.736863,75891.000000,1391.000000
989.729363,1.716536,78252.000000,1503.000000
993.543176,1.695434,79748.000000,1608.000000
997.352695,1.700869,80903.000000,1611.000000
1001.157920,1.699771,81951.000000,1636.000000
1004.958852,1.698581,82676.000000,1655.000000
1008.755490,1.694199,83280.000000,1684.000000
1012.547834,1.698783,83764.000000,1676.000000
1016.335885,1.699192,84043.000000,1680.000000
1020.119642,1.723776,84173.000000,1590.000000
1023.899105,1.727561,84269.000000,1578.000000
1028.931711,1.746300,84249.000000,1511.000000
1032.701156,1.763093,84151.000000,1452.000000
1036.466307,1.772496,83920.000000,1417.000000
1040.227165,1.795960,83703.000000,1339.000000
1043.983729,1.804839,83454.000000,1308.000000
1047.735999,1.805179,83200.000000,1303.000000
1051.483976,1.816218,82984.000000,1267.000000
1055.227659,1.819518,82891.000000,1256.000000
1058.967048,1.826195,82902.000000,1237.000000
1062.702144,1.818619,82983.000000,1260.000000
1066.432946,1.824702,83085.000000,1244.000000
1071.400670,1.820818,83272.000000,1258.000000
1075.121453,1.808989,83611.000000,1298.000000
1078.837943,1.809203,83910.000000,1302.000000
1082.550140,1.796515,84123.000000,1344.000000
1086.258042,1.802342,84498.000000,1332.000000
1089.961651,1.794323,84758.000000,1361.000000
1093.660967,1.792422,85070.000000,1372.000000
1097.355988,1.803265,85377.000000,1343.000000
1101.046716,1.800031,85627.000000,1357.000000
1104.733151,1.813151,85977.000000,1322.000000
1109.641718,1.816902,86198.000000,1314.000000
1113.318133,1.826432,86300.000000,1287.000000
1116.990256,1.847923,86380.000000,1226.000000
1120.658084,1.877520,86438.000000,1146.000000
1124.321619,1.894032,86497.000000,1104.000000
1127.980861,1.922056,86496.000000,1035.000000
1131.635808,1.968835,86467.000000,929.000000
1135.286462,2.013169,86483.000000,839.000000
1138.932822,2.057900,86496.000000,757.000000
1142.574889,2.126331,86410.000000,646.000000
1147.424299,2.200936,86563.000000,545.000000
1151.056347,2.241442,86656.000000,497.000000
1154.684102,2.308574,86693.000000,426.000000
1158.307563,2.310011,86776.000000,425.000000
1161.926730,2.325338,86932.000000,411.000000
1165.541603,2.375123,87054.000000,367.000000
1169.152183,2.376179,87266.000000,367.000000
1172.758470,2.338100,87564.000000,402.000000
1176.360462,2.332883,88025.000000,409.000000
1179.958161,2.358810,88414.000000,387.000000
1184.748414,2.357008,89413.000000,393.000000
1188.336095,2.353426,90258.000000,400.000000
1191.919482,2.360117,91201.000000,398.000000
1195.498575,2.369465,92249.000000,394.000000
1199.073374,2.337150,93241.000000,429.000000
1202.643880,2.346684,94422.000000,425.000000
1206.210092,2.352491,95693.000000,425.000000
1209.772011,2.311673,96947.000000,473.000000
1213.329636,2.322949,98235.000000,467.000000
1216.882967,2.293439,99643.000000,507.000000
1221.614063,2.294064,101558.000000,516.000000
1225.157376,2.240178,102920.000000,592.000000
1228.696395,2.229365,104459.000000,616.000000
1232.231121,2.238559,106001.000000,612.000000
1235.761552,2.241535,107602.000000,617.000000
1239.287691,2.202856,109122.000000,684.000000
1242.809535,2.198681,110606.000000,700.000000
1246.327086,2.209240,112195.000000,693.000000
1249.840343,2.211776,113829.000000,699.000000
1253.349307,2.193219,115465.000000,740.000000
1258.021246,2.198100,117559.000000,745.000000
1261.520191,2.229387,119218.000000,703.000000
1265.014842,2.191967,121045.000000,778.000000
1268.505200,2.221402,122707.000000,737.000000
1271.991264,2.224720,124487.000000,742.000000
1275.473035,2.264759,126207.000000,686.000000
1278.950512,2.247569,127852.000000,723.000000
1282.423695,2.280211,129253.000000,678.000000
1285.892584,2.293527,130722.000000,665.000000
1289.357180,2.326250,131838.000000,622.000000
1293.969962,2.352714,133363.000000,592.000000
1297.424540,2.374603,134097.000000,566.000000
1300.874824,2.377951,134896.000000,565.000000
1304.320814,2.424625,135580.000000,510.000000
1307.762510,2.475305,136229.000000,456.000000
1311.199913,2.503012,136606.000000,429.000000
1314.633022,2.527101,136992.000000,407.000000
1318.061837,2.541620,137473.000000,395.000000
1321.486359,2.590151,137770.000000,354.000000
1324.906587,2.629082,137920.000000,324.000000
1328.322522,2.711769,138008.000000,268.000000
1332.870422,2.700609,138020.000000,275.000000
1336.276338,2.752007,137847.000000,244.000000
1339.677961,2.769690,137691.000000,234.000000
1343.075289,2.832844,137466.000000,202.000000
1346.468324,2.851857,137219.000000,193.000000
1349.857066,2.871170,136769.000000,184.000000
1353.241514,2.867069,136220.000000,185.000000
1356.621668,2.993081,135819.000000,138.000000
1359.997528,2.927617,135437.000000,160.000000
1363.369095,3.117326,134947.000000,103.000000
1367.857839,3.224756,134229.000000,80.000000
1371.219387,3.402122,133782.000000,53.000000
1374.576642,3.227258,133317.000000,79.000000
1377.929603,3.543398,132795.000000,38.000000
1381.278270,3.866524,132372.000000,18.000000
1384.622644,3.723029,132120.000000,25.000000
1387.962724,3.673097,131903.000000,28.000000
1391.298510,nan,131655.000000,-13.000000
1394.630003,5.118318,131316.000000,1.000000
1397.957202,3.838226,130912.000000,19.000000
1402.386789,nan,130249.000000,-24.000000
1405.703969,4.334377,129577.000000,6.000000
1409.016856,4.265798,129091.000000,7.000000
1412.325449,3.632309,128656.000000,30.000000
1415.629749,3.961418,128099.000000,14.000000
1418.929755,4.406819,127582.000000,5.000000
1422.225467,3.657264,127181.000000,28.000000
1425.516886,4.149151,126880.000000,9.000000
1428.804011,3.801380,126593.000000,20.000000
1432.086843,nan,126398.000000,-9.000000
1436.457272,4.255641,126107.000000,7.000000
1439.730085,3.896175,125978.000000,16.000000
1442.998604,4.197150,125962.000000,8.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,nan,125591.000000,-12.000000
1452.778400,3.736791,125464.000000,23.000000
1456.029745,3.921412,125171.000000,15.000000
1459.276796,inf,124909.000000,0.000000
1462.519553,4.317339,124592.000000,6.000000
1465.758017,nan,124260.000000,-8.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,4.488868,123290.000000,4.000000
1476.521886,4.134903,122785.000000,9.000000
1479.741744,nan,122278.000000,-1.000000
1482.957309,5.085405,121732.000000,1.000000
1486.168579,3.721585,121147.000000,23.000000
1489.375556,nan,120507.000000,-17.000000
1492.578239,3.848421,119914.000000,17.000000
1495.776629,3.872145,119197.000000,16.000000
1498.970725,nan,118537.000000,-12.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,nan,116773.000000,-17.000000
1509.586702,4.763237,115949.000000,2.000000
1512.762192,nan,115106.000000,-20.000000
1515.933389,4.212363,114146.000000,7.000000
1519.100292,nan,113337.000000,-1.000000
1522.262901,nan,112368.000000,-9.000000
1525.421217,nan,111411.000000,-14.000000
1528.575239,4.139765,110371.000000,8.000000
1531.724967,3.576290,109317.000000,29.000000
1534.870402,nan,108165.000000,-3.000000
1539.057636,3.749020,106604.000000,19.000000
