Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:43:25,,
Header Version:,1,,
System Temp (C):,41.61,,
Detector Temp (C):,39.55,,
Humidity (%):,51.59,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.415997,18269.000000,701.000000
904.739192,1.381891,19684.000000,817.000000
909.949268,1.398943,21675.000000,865.000000
913.851816,1.409789,23482.000000,914.000000
917.750071,1.418649,25749.000000,982.000000
921.644031,1.453618,28448.000000,1001.000000
925.533698,1.481737,31685.000000,1045.000000
929.419072,1.501658,35299.000000,1112.000000
933.300152,1.515050,38958.000000,1190.000000
937.176938,1.550474,42411.000000,1194.000000
941.049430,1.571680,45503.000000,1220.000000
944.917629,1.601182,48422.000000,1213.000000
950.068549,1.627789,52118.000000,1228.000000
953.926729,1.652397,54797.000000,1220.000000
957.780616,1.673698,57646.000000,1222.000000
961.630209,1.675567,60453.000000,1276.000000
965.475508,1.683511,63306.000000,1312.000000
969.316514,1.674046,66143.000000,1401.000000
973.153226,1.657466,68846.000000,1515.000000
976.985644,1.651269,71365.000000,1593.000000
980.813769,1.634388,73772.000000,1712.000000
984.637600,1.627337,75891.000000,1790.000000
989.729363,1.609065,78252.000000,1925.000000
993.543176,1.602649,79748.000000,1991.000000
997.352695,1.598974,80903.000000,2037.000000
1001.157920,1.595491,81951.000000,2080.000000
1004.958852,1.589408,82676.000000,2128.000000
1008.755490,1.592977,83280.000000,2126.000000
1012.547834,1.596312,83764.000000,2122.000000
1016.335885,1.604771,84043.000000,2088.000000
1020.119642,1.614904,84173.000000,2043.000000
1023.899105,1.623987,84269.000000,2003.000000
1028.931711,1.641585,84249.000000,1923.000000
1032.701156,1.650440,84151.000000,1882.000000
1036.466307,1.661889,83920.000000,1828.000000
1040.227165,1.679703,83703.000000,1750.000000
1043.983729,1.688451,83454.000000,1710.000000
1047.735999,1.711951,83200.000000,1615.000000
1051.483976,1.710016,82984.000000,1618.000000
1055.227659,1.717383,82891.000000,1589.000000
1058.967048,1.716622,82902.000000,1592.000000
1062.702144,1.716501,82983.000000,1594.000000
1066.432946,1.717034,83085.000000,1594.000000
1071.400670,1.708045,83272.000000,1631.000000
1075.121453,1.700328,83611.000000,1667.000000
1078.837943,1.692344,83910.000000,1704.000000
1082.550140,1.697285,84123.000000,1689.000000
1086.258042,1.686297,84498.000000,1740.000000
1089.961651,1.688881,84758.000000,1735.000000
1093.660967,1.689227,85070.000000,1740.000000
1097.355988,1.690293,85377.000000,1742.000000
1101.046716,1.689573,85627.000000,1750.000000
1104.733151,1.690848,85977.000000,1752.000000
1109.641718,1.710964,86198.000000,1677.000000
1113.318133,1.722493,86300.000000,1635.000000
1116.990256,1.735289,86380.000000,1589.000000
1120.658084,1.760903,86438.000000,1499.000000
1124.321619,1.784407,86497.000000,1421.000000
1127.980861,1.818070,86496.000000,1315.000000
1131.635808,1.858756,86467.000000,1197.000000
1135.286462,1.903105,86483.000000,1081.000000
1138.932822,1.971794,86496.000000,923.000000
1142.574889,2.006124,86410.000000,852.000000
1147.424299,2.083634,86563.000000,714.000000
1151.056347,2.153895,86656.000000,608.000000
1154.684102,2.185936,86693.000000,565.000000
1158.307563,2.195674,86776.000000,553.000000
1161.926730,2.240210,86932.000000,500.000000
1165.541603,2.289481,87054.000000,447.000000
1169.152183,2.287633,87266.000000,450.000000
1172.758470,2.271153,87564.000000,469.000000
1176.360462,2.301153,88025.000000,440.000000
1179.958161,2.280940,88414.000000,463.000000
1184.748414,2.270159,89413.000000,480.000000
1188.336095,2.291785,90258.000000,461.000000
1191.919482,2.298187,91201.000000,459.000000
1195.498575,2.282817,92249.000000,481.000000
1199.073374,2.267176,93241.000000,504.000000
1202.643880,2.265803,94422.000000,512.000000
1206.210092,2.232692,95693.000000,560.000000
1209.772011,2.246962,96947.000000,549.000000
1213.329636,2.220679,98235.000000,591.000000
1216.882967,2.187543,99643.000000,647.000000
1221.614063,2.171658,101558.000000,684.000000
1225.157376,2.171140,102920.000000,694.000000
1228.696395,2.165248,104459.000000,714.000000
1232.231121,2.144496,106001.000000,760.000000
1235.761552,2.120130,107602.000000,816.000000
1239.287691,2.121985,109122.000000,824.000000
1242.809535,2.124178,110606.000000,831.000000
1246.327086,2.119534,112195.000000,852.000000
1249.840343,2.118735,113829.000000,866.000000
1253.349307,2.113549,115465.000000,889.000000
1258.021246,2.113607,117559.000000,905.000000
1261.520191,2.111140,119218.000000,923.000000
1265.014842,2.118216,121045.000000,922.000000
1268.505200,2.118988,122707.000000,933.000000
1271.991264,2.138956,124487.000000,904.000000
1275.473035,2.152670,126207.000000,888.000000
1278.950512,2.167188,127852.000000,870.000000
1282.423695,2.182533,129253.000000,849.000000
1285.892584,2.199369,130722.000000,826.000000
1289.357180,2.205169,131838.000000,822.000000
1293.969962,2.247088,133363.000000,755.000000
1297.424540,2.268882,134097.000000,722.000000
1300.874824,2.298769,134896.000000,678.000000
1304.320814,2.332166,135580.000000,631.000000
1307.762510,2.350366,136229.000000,608.000000
1311.199913,2.384191,136606.000000,564.000000
1314.633022,2.419025,136992.000000,522.000000
1318.061837,2.431500,137473.000000,509.000000
1321.486359,2.466134,137770.000000,471.000000
1324.906587,2.515345,137920.000000,421.000000
1328.322522,2.557841,138008.000000,382.000000
1332.870422,2.594635,138020.000000,351.000000
1336.276338,2.602839,137847.000000,344.000000
1339.677961,2.664689,137691.000000,298.000000
1343.075289,2.721555,137466.000000,261.000000
1346.468324,2.744717,137219.000000,247.000000
1349.857066,2.745053,136769.000000,246.000000
1353.241514,2.844206,136220.000000,195.000000
1356.621668,2.847403,135819.000000,193.000000
1359.997528,2.896209,135437.000000,172.000000
1363.369095,2.884651,134947.000000,176.000000
1367.857839,3.027476,134229.000000,126.000000
1371.219387,3.002546,133782.000000,133.000000
1374.576642,3.190387,133317.000000,86.000000
1377.929603,3.236691,132795.000000,77.000000
1381.278270,3.603282,132372.000000,33.000000
1384.622644,3.328577,132120.000000,62.000000
1387.962724,4.041073,131903.000000,12.000000
1391.298510,3.334108,131655.000000,61.000000
1394.630003,3.942226,131316.000000,15.000000
1397.957202,3.861707,130912.000000,18.000000
1402.386789,3.637653,130249.000000,30.000000
1405.703969,4.158285,129577.000000,9.000000
1409.016856,nan,129091.000000,-9.000000
1412.325449,3.995487,128656.000000,13.000000
1415.629749,4.806516,128099.000000,2.000000
1418.929755,nan,127582.000000,-12.000000
1422.225467,nan,127181.000000,-5.000000
1425.516886,4.325242,126880.000000,6.000000
1428.804011,inf,126593.000000,0.000000
1432.086843,nan,126398.000000,-7.000000
1436.457272,4.623618,126107.000000,3.000000
1439.730085,4.498235,125978.000000,4.000000
1442.998604,3.896120,125962.000000,16.000000
1446.262830,4.497576,125787.000000,4.000000
1449.522762,3.718747,125591.000000,24.000000
1452.778400,4.320368,125464.000000,6.000000
1456.029745,3.735776,125171.000000,23.000000
1459.276796,3.774374,124909.000000,21.000000
1462.519553,3.981547,124592.000000,13.000000
1465.758017,nan,124260.000000,-17.000000
1470.069290,nan,123684.000000,-4.000000
1473.297735,4.187838,123290.000000,8.000000
1476.521886,4.244047,122785.000000,7.000000
1479.741744,3.883228,122278.000000,16.000000
1482.957309,3.971461,121732.000000,13.000000
1486.168579,nan,121147.000000,-12.000000
1489.375556,3.904921,120507.000000,15.000000
1492.578239,nan,119914.000000,-19.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,3.658881,118537.000000,26.000000
1503.222841,4.028804,117543.000000,11.000000
1506.406918,3.891251,116773.000000,15.000000
1509.586702,nan,115949.000000,-2.000000
1512.762192,3.504795,115106.000000,36.000000
1515.933389,nan,114146.000000,-6.000000
1519.100292,3.549222,113337.000000,32.000000
1522.262901,3.820194,112368.000000,17.000000
1525.421217,4.143838,111411.000000,8.000000
1528.575239,3.896727,110371.000000,14.000000
1531.724967,inf,109317.000000,0.000000
1534.870402,3.636147,108165.000000,25.000000
1539.057636,3.797325,106604.000000,17.000000
1542.193052,nan,105395.000000,-6.000000
1545.324174,nan,104112.000000,-10.000000
1548.451003,3.711001,102809.000000,20.000000
1551.573538,nan,101438.000000,-1.000000
1554.691780,4.397992,100012.000000,4.000000
1557.805728,3.880079,98633.000000,13.000000
1560.915382,3.708618,97134.000000,19.000000
1564.020743,3.347026,95608.000000,43.000000
1567.121810,3.859729,94118.000000,13.000000
1571.249887,3.662848,92019.000000,20.000000
1574.340935,3.509279,90456.000000,28.000000
1577.427690,3.486118,88821.000000,29.000000
1580.510151,4.095229,87162.000000,7.000000
1583.588318,3.701609,85518.000000,17.000000
1586.662192,3.561931,83880.000000,23.000000
1589.731772,3.534560,82181.000000,24.000000
1592.797059,3.473871,80396.000000,27.000000
1595.858052,3.817373,78805.000000,12.000000
1598.914751,3.585838,77067.000000,20.000000
1602.983671,3.759935,74796.000000,13.000000
1606.030352,3.822519,73099.000000,11.000000
1609.072739,4.552668,71400.000000,2.000000
1612.110833,3.564984,69781.000000,19.000000
1615.144632,3.929942,68082.000000,8.000000
1618.174138,3.316855,66375.000000,32.000000
1621.199351,3.449237,64709.000000,23.000000
1624.220270,3.083902,63082.000000,52.000000
1627.236895,3.175590,61429.000000,41.000000
1630.249227,3.777137,59860.000000,10.000000
1634.258990,3.256500,57763.000000,32.000000
1637.261303,3.795447,56194.000000,9.000000
1640.259322,3.891768,54559.000000,7.000000
1643.253048,3.343802,52968.000000,24.000000
1646.242480,3.219229,51356.000000,31.000000
1649.227618,3.741755,49659.000000,9.000000
1652.208463,3.565512,47803.000000,13.000000
1655.185014,nan,45865.000000,-4.000000
1658.157272,4.037237,43581.000000,4.000000
1661.125236,nan,40998.000000,-2.000000
1665.075842,2.975950,36899.000000,39.000000
1668.033787,3.480477,33256.000000,11.000000
1670.987439,nan,29297.000000,-16.000000
1673.936797,3.800167,25248.000000,4.000000
1676.881861,3.215699,21362.000000,13.000000
1679.822632,nan,17958.000000,-6.000000
1682.759109,nan,15044.000000,-3.000000
1685.691293,3.326165,12715.000000,6.000000
1688.619182,2.855600,10757.000000,15.000000
1691.542779,2.785662,9157.000000,15.000000
1695.434228,2.459102,7483.000000,26.000000
1698.347805,nan,6498.000000,-1.000000
1701.257089,2.749272,5614.000000,10.000000
