Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 21:36:4,,
Header Version:,1,,
System Temp (C):,38.22,,
Detector Temp (C):,35.94,,
Humidity (%):,66.24,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.396611,18269.000000,733.000000
904.739192,1.397036,19684.000000,789.000000
909.949268,1.395941,21675.000000,871.000000
913.851816,1.401319,23482.000000,932.000000
917.750071,1.415125,25749.000000,990.000000
921.644031,1.442059,28448.000000,1028.000000
925.533698,1.474729,31685.000000,1062.000000
929.419072,1.500098,35299.000000,1116.000000
933.300152,1.516512,38958.000000,1186.000000
937.176938,1.549747,42411.000000,1196.000000
941.049430,1.577053,45503.000000,1205.000000
944.917629,1.596198,48422.000000,1227.000000
950.068549,1.635640,52118.000000,1206.000000
953.926729,1.663210,54797.000000,1190.000000
957.780616,1.685953,57646.000000,1188.000000
961.630209,1.693636,60453.000000,1224.000000
965.475508,1.693896,63306.000000,1281.000000
969.316514,1.695003,66143.000000,1335.000000
973.153226,1.678612,68846.000000,1443.000000
976.985644,1.670500,71365.000000,1524.000000
980.813769,1.649094,73772.000000,1655.000000
984.637600,1.641642,75891.000000,1732.000000
989.729363,1.618184,78252.000000,1885.000000
993.543176,1.617064,79748.000000,1926.000000
997.352695,1.612398,80903.000000,1975.000000
1001.157920,1.593616,81951.000000,2089.000000
1004.958852,1.599107,82676.000000,2081.000000
1008.755490,1.605200,83280.000000,2067.000000
1012.547834,1.599393,83764.000000,2107.000000
1016.335885,1.605812,84043.000000,2083.000000
1020.119642,1.619606,84173.000000,2021.000000
1023.899105,1.627470,84269.000000,1987.000000
1028.931711,1.645442,84249.000000,1906.000000
1032.701156,1.652290,84151.000000,1874.000000
1036.466307,1.673202,83920.000000,1781.000000
1040.227165,1.676982,83703.000000,1761.000000
1043.983729,1.684155,83454.000000,1727.000000
1047.735999,1.700015,83200.000000,1660.000000
1051.483976,1.704680,82984.000000,1638.000000
1055.227659,1.708457,82891.000000,1622.000000
1058.967048,1.706111,82902.000000,1631.000000
1062.702144,1.716773,82983.000000,1593.000000
1066.432946,1.710008,83085.000000,1620.000000
1071.400670,1.719922,83272.000000,1587.000000
1075.121453,1.703991,83611.000000,1653.000000
1078.837943,1.697988,83910.000000,1682.000000
1082.550140,1.689386,84123.000000,1720.000000
1086.258042,1.687047,84498.000000,1737.000000
1089.961651,1.684895,84758.000000,1751.000000
1093.660967,1.687235,85070.000000,1748.000000
1097.355988,1.686075,85377.000000,1759.000000
1101.046716,1.688334,85627.000000,1755.000000
1104.733151,1.706496,85977.000000,1690.000000
1109.641718,1.720653,86198.000000,1640.000000
1113.318133,1.729185,86300.000000,1610.000000
1116.990256,1.743010,86380.000000,1561.000000
1120.658084,1.759457,86438.000000,1504.000000
1124.321619,1.790253,86497.000000,1402.000000
1127.980861,1.828093,86496.000000,1285.000000
1131.635808,1.866074,86467.000000,1177.000000
1135.286462,1.922410,86483.000000,1034.000000
1138.932822,1.974627,86496.000000,917.000000
1142.574889,2.034561,86410.000000,798.000000
1147.424299,2.106744,86563.000000,677.000000
1151.056347,2.161824,86656.000000,597.000000
1154.684102,2.227021,86693.000000,514.000000
1158.307563,2.257158,86776.000000,480.000000
