Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:25:13,,
Header Version:,1,,
System Temp (C):,41.2,,
Detector Temp (C):,39.47,,
Humidity (%):,53.05,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.338989,18269.000000,837.000000
904.739192,1.333643,19684.000000,913.000000
909.949268,1.336394,21675.000000,999.000000
913.851816,1.336508,23482.000000,1082.000000
917.750071,1.360381,25749.000000,1123.000000
921.644031,1.388472,28448.000000,1163.000000
925.533698,1.403249,31685.000000,1252.000000
929.419072,1.438184,35299.000000,1287.000000
933.300152,1.477657,38958.000000,1297.000000
937.176938,1.491710,42411.000000,1367.000000
941.049430,1.516904,45503.000000,1384.000000
944.917629,1.549910,48422.000000,1365.000000
950.068549,1.579001,52118.000000,1374.000000
953.926729,1.601403,54797.000000,1372.000000
957.780616,1.623099,57646.000000,1373.000000
961.630209,1.636221,60453.000000,1397.000000
965.475508,1.638880,63306.000000,1454.000000
969.316514,1.629592,66143.000000,1552.000000
973.153226,1.631053,68846.000000,1610.000000
976.985644,1.616444,71365.000000,1726.000000
980.813769,1.591890,73772.000000,1888.000000
984.637600,1.585724,75891.000000,1970.000000
989.729363,1.565116,78252.000000,2130.000000
993.543176,1.555367,79748.000000,2220.000000
997.352695,1.552130,80903.000000,2269.000000
1001.157920,1.545640,81951.000000,2333.000000
1004.958852,1.542265,82676.000000,2372.000000
1008.755490,1.547261,83280.000000,2362.000000
1012.547834,1.549961,83764.000000,2361.000000
1016.335885,1.549936,84043.000000,2369.000000
1020.119642,1.567810,84173.000000,2277.000000
1023.899105,1.573872,84269.000000,2248.000000
1028.931711,1.585319,84249.000000,2189.000000
1032.701156,1.598519,84151.000000,2121.000000
1036.466307,1.613597,83920.000000,2043.000000
1040.227165,1.617175,83703.000000,2021.000000
1043.983729,1.637694,83454.000000,1922.000000
1047.735999,1.641598,83200.000000,1899.000000
1051.483976,1.645068,82984.000000,1879.000000
1055.227659,1.652982,82891.000000,1843.000000
1058.967048,1.654220,82902.000000,1838.000000
1062.702144,1.650645,82983.000000,1855.000000
1066.432946,1.657546,83085.000000,1828.000000
1071.400670,1.649122,83272.000000,1868.000000
1075.121453,1.643738,83611.000000,1899.000000
1078.837943,1.634448,83910.000000,1947.000000
1082.550140,1.632437,84123.000000,1961.000000
1086.258042,1.627339,84498.000000,1993.000000
1089.961651,1.622829,84758.000000,2020.000000
1093.660967,1.627446,85070.000000,2006.000000
1097.355988,1.630745,85377.000000,1998.000000
1101.046716,1.630063,85627.000000,2007.000000
1104.733151,1.641683,85977.000000,1962.000000
1109.641718,1.662728,86198.000000,1874.000000
1113.318133,1.673797,86300.000000,1829.000000
1116.990256,1.690407,86380.000000,1762.000000
1120.658084,1.714248,86438.000000,1669.000000
1124.321619,1.737795,86497.000000,1582.000000
1127.980861,1.770862,86496.000000,1466.000000
1131.635808,1.818255,86467.000000,1314.000000
1135.286462,1.857388,86483.000000,1201.000000
1138.932822,1.920799,86496.000000,1038.000000
1142.574889,1.995550,86410.000000,873.000000
1147.424299,2.087299,86563.000000,708.000000
1151.056347,2.136395,86656.000000,633.000000
1154.684102,2.159833,86693.000000,600.000000
1158.307563,2.203600,86776.000000,543.000000
1161.926730,2.230759,86932.000000,511.000000
1165.541603,2.238221,87054.000000,503.000000
1169.152183,2.250649,87266.000000,490.000000
1172.758470,2.258378,87564.000000,483.000000
1176.360462,2.254410,88025.000000,490.000000
1179.958161,2.254556,88414.000000,492.000000
1184.748414,2.280228,89413.000000,469.000000
1188.336095,2.266177,90258.000000,489.000000
1191.919482,2.250730,91201.000000,512.000000
1195.498575,2.272997,92249.000000,492.000000
1199.073374,2.274125,93241.000000,496.000000
1202.643880,2.255742,94422.000000,524.000000
1206.210092,2.248486,95693.000000,540.000000
1209.772011,2.204779,96947.000000,605.000000
1213.329636,2.197778,98235.000000,623.000000
1216.882967,2.177589,99643.000000,662.000000
1221.614063,2.162859,101558.000000,698.000000
1225.157376,2.140927,102920.000000,744.000000
1228.696395,2.141575,104459.000000,754.000000
1232.231121,2.127683,106001.000000,790.000000
1235.761552,2.110654,107602.000000,834.000000
1239.287691,2.107983,109122.000000,851.000000
1242.809535,2.105259,110606.000000,868.000000
1246.327086,2.100583,112195.000000,890.000000
1249.840343,2.108819,113829.000000,886.000000
1253.349307,2.099608,115465.000000,918.000000
1258.021246,2.087985,117559.000000,960.000000
1261.520191,2.102752,119218.000000,941.000000
1265.014842,2.111207,121045.000000,937.000000
1268.505200,2.118988,122707.000000,933.000000
1271.991264,2.129922,124487.000000,923.000000
1275.473035,2.160567,126207.000000,872.000000
1278.950512,2.151983,127852.000000,901.000000
1282.423695,2.158648,129253.000000,897.000000
1285.892584,2.195183,130722.000000,834.000000
1289.357180,2.226279,131838.000000,783.000000
1293.969962,2.257568,133363.000000,737.000000
1297.424540,2.269484,134097.000000,721.000000
1300.874824,2.309141,134896.000000,662.000000
1304.320814,2.339104,135580.000000,621.000000
1307.762510,2.352514,136229.000000,605.000000
1311.199913,2.385733,136606.000000,562.000000
1314.633022,2.436857,136992.000000,501.000000
1318.061837,2.474516,137473.000000,461.000000
1321.486359,2.503671,137770.000000,432.000000
1324.906587,2.518451,137920.000000,418.000000
1328.322522,2.569361,138008.000000,372.000000
1332.870422,2.616196,138020.000000,334.000000
1336.276338,2.680005,137847.000000,288.000000
1339.677961,2.707542,137691.000000,270.000000
1343.075289,2.770839,137466.000000,233.000000
1346.468324,2.742963,137219.000000,248.000000
1349.857066,2.793565,136769.000000,220.000000
1353.241514,2.886268,136220.000000,177.000000
1356.621668,2.923446,135819.000000,162.000000
1359.997528,3.027934,135437.000000,127.000000
1363.369095,3.175921,134947.000000,90.000000
1367.857839,3.127846,134229.000000,100.000000
1371.219387,3.245584,133782.000000,76.000000
1374.576642,3.392492,133317.000000,54.000000
1377.929603,3.271923,132795.000000,71.000000
1381.278270,3.315616,132372.000000,64.000000
1384.622644,3.518909,132120.000000,40.000000
1387.962724,3.552053,131903.000000,37.000000
1391.298510,3.642316,131655.000000,30.000000
1394.630003,4.039136,131316.000000,12.000000
1397.957202,3.639858,130912.000000,30.000000
1402.386789,3.452017,130249.000000,46.000000
1405.703969,nan,129577.000000,-4.000000
1409.016856,3.663738,129091.000000,28.000000
1412.325449,nan,128656.000000,-6.000000
1415.629749,nan,128099.000000,-2.000000
1418.929755,nan,127582.000000,-1.000000
1422.225467,3.825669,127181.000000,19.000000
1425.516886,3.802363,126880.000000,20.000000
1428.804011,nan,126593.000000,-13.000000
1432.086843,4.402770,126398.000000,5.000000
1436.457272,3.778520,126107.000000,21.000000
1439.730085,nan,125978.000000,-12.000000
1442.998604,5.100240,125962.000000,1.000000
1446.262830,3.637238,125787.000000,29.000000
1449.522762,nan,125591.000000,-9.000000
1452.778400,nan,125464.000000,-13.000000
1456.029745,nan,125171.000000,-8.000000
1459.276796,nan,124909.000000,-15.000000
1462.519553,3.840218,124592.000000,18.000000
1465.758017,4.395361,124260.000000,5.000000
1470.069290,nan,123684.000000,-5.000000
1473.297735,4.391958,123290.000000,5.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,3.856899,122278.000000,17.000000
1482.957309,nan,121732.000000,-27.000000
1486.168579,4.384343,121147.000000,5.000000
1489.375556,nan,120507.000000,-9.000000
1492.578239,nan,119914.000000,-3.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,4.073854,118537.000000,10.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,3.590221,116773.000000,30.000000
1509.586702,3.985086,115949.000000,12.000000
1512.762192,nan,115106.000000,-15.000000
1515.933389,4.279309,114146.000000,6.000000
1519.100292,nan,113337.000000,-3.000000
1522.262901,nan,112368.000000,-10.000000
1525.421217,3.816479,111411.000000,17.000000
1528.575239,3.866764,110371.000000,15.000000
1531.724967,nan,109317.000000,-24.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,3.851682,106604.000000,15.000000
1542.193052,nan,105395.000000,-22.000000
1545.324174,4.540380,104112.000000,3.000000
1548.451003,3.898088,102809.000000,13.000000
1551.573538,4.705171,101438.000000,2.000000
1554.691780,4.096962,100012.000000,8.000000
1557.805728,3.331264,98633.000000,46.000000
1560.915382,3.607160,97134.000000,24.000000
1564.020743,3.400711,95608.000000,38.000000
1567.121810,3.496551,94118.000000,30.000000
1571.249887,4.662848,92019.000000,2.000000
1574.340935,3.412369,90456.000000,35.000000
1577.427690,nan,88821.000000,-7.000000
1580.510151,4.162176,87162.000000,6.000000
1583.588318,nan,85518.000000,-4.000000
1586.662192,4.224688,83880.000000,5.000000
1589.731772,4.613741,82181.000000,2.000000
1592.797059,3.950992,80396.000000,9.000000
1595.858052,3.641281,78805.000000,18.000000
1598.914751,3.214771,77067.000000,47.000000
1602.983671,4.873878,74796.000000,1.000000
1606.030352,nan,73099.000000,-2.000000
1609.072739,3.623249,71400.000000,17.000000
1612.110833,4.542707,69781.000000,2.000000
1615.144632,3.355911,68082.000000,30.000000
1618.174138,3.390641,66375.000000,27.000000
1621.199351,3.532211,64709.000000,19.000000
1624.220270,3.337507,63082.000000,29.000000
1627.236895,3.408162,61429.000000,24.000000
1630.249227,3.300015,59860.000000,30.000000
1634.258990,3.217582,57763.000000,35.000000
1637.261303,3.904592,56194.000000,7.000000
1640.259322,4.435836,54559.000000,2.000000
1643.253048,3.644832,52968.000000,12.000000
1646.242480,nan,51356.000000,-8.000000
1649.227618,3.741755,49659.000000,9.000000
1652.208463,3.400702,47803.000000,19.000000
1655.185014,3.360451,45865.000000,20.000000
1658.157272,nan,43581.000000,-7.000000
1661.125236,3.498819,40998.000000,13.000000
1665.075842,3.612772,36899.000000,9.000000
1668.033787,inf,33256.000000,0.000000
1670.987439,4.165793,29297.000000,2.000000
1673.936797,nan,25248.000000,-40.000000
1676.881861,3.852521,21362.000000,3.000000
1679.822632,2.998985,17958.000000,18.000000
1682.759109,inf,15044.000000,0.000000
1685.691293,2.990373,12715.000000,13.000000
1688.619182,4.031691,10757.000000,1.000000
1691.542779,2.237477,9157.000000,53.000000
1695.434228,2.643627,7483.000000,17.000000
1698.347805,nan,6498.000000,-11.000000
1701.257089,2.518823,5614.000000,17.000000
