Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 21:38:37,,
Header Version:,1,,
System Temp (C):,38.81,,
Detector Temp (C):,36.6,,
Humidity (%):,64.54,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.463064,18269.000000,629.000000
904.739192,1.443467,19684.000000,709.000000
909.949268,1.458012,21675.000000,755.000000
913.851816,1.456921,23482.000000,820.000000
917.750071,1.488554,25749.000000,836.000000
921.644031,1.502714,28448.000000,894.000000
925.533698,1.527726,31685.000000,940.000000
929.419072,1.552127,35299.000000,990.000000
933.300152,1.576917,38958.000000,1032.000000
937.176938,1.602583,42411.000000,1059.000000
941.049430,1.631507,45503.000000,1063.000000
944.917629,1.674319,48422.000000,1025.000000
950.068549,1.688010,52118.000000,1069.000000
953.926729,1.714682,54797.000000,1057.000000
957.780616,1.729361,57646.000000,1075.000000
961.630209,1.735313,60453.000000,1112.000000
965.475508,1.739992,63306.000000,1152.000000
969.316514,1.735550,66143.000000,1216.000000
973.153226,1.732369,68846.000000,1275.000000
976.985644,1.713292,71365.000000,1381.000000
980.813769,1.694997,73772.000000,1489.000000
984.637600,1.685954,75891.000000,1564.000000
989.729363,1.672603,78252.000000,1663.000000
993.543176,1.659676,79748.000000,1746.000000
997.352695,1.653417,80903.000000,1797.000000
1001.157920,1.650866,81951.000000,1831.000000
1004.958852,1.648568,82676.000000,1857.000000
1008.755490,1.650561,83280.000000,1862.000000
1012.547834,1.663464,83764.000000,1818.000000
1016.335885,1.661339,84043.000000,1833.000000
1020.119642,1.669659,84173.000000,1801.000000
1023.899105,1.680402,84269.000000,1759.000000
1028.931711,1.699739,84249.000000,1682.000000
1032.701156,1.705999,84151.000000,1656.000000
1036.466307,1.725208,83920.000000,1580.000000
1040.227165,1.735785,83703.000000,1538.000000
1043.983729,1.753834,83454.000000,1471.000000
1047.735999,1.753693,83200.000000,1467.000000
1051.483976,1.764875,82984.000000,1426.000000
1055.227659,1.778943,82891.000000,1379.000000
1058.967048,1.772747,82902.000000,1399.000000
1062.702144,1.774104,82983.000000,1396.000000
1066.432946,1.770920,83085.000000,1408.000000
1071.400670,1.766379,83272.000000,1426.000000
1075.121453,1.751415,83611.000000,1482.000000
1078.837943,1.755906,83910.000000,1472.000000
1082.550140,1.748534,84123.000000,1501.000000
1086.258042,1.745575,84498.000000,1518.000000
1089.961651,1.746909,84758.000000,1518.000000
1093.660967,1.737767,85070.000000,1556.000000
1097.355988,1.748641,85377.000000,1523.000000
1101.046716,1.749626,85627.000000,1524.000000
1104.733151,1.747708,85977.000000,1537.000000
1109.641718,1.770253,86198.000000,1463.000000
1113.318133,1.781587,86300.000000,1427.000000
1116.990256,1.796849,86380.000000,1379.000000
1120.658084,1.813507,86438.000000,1328.000000
1124.321619,1.842879,86497.000000,1242.000000
1127.980861,1.872913,86496.000000,1159.000000
1131.635808,1.916075,86467.000000,1049.000000
1135.286462,1.967515,86483.000000,932.000000
1138.932822,2.030122,86496.000000,807.000000
1142.574889,2.089609,86410.000000,703.000000
1147.424299,2.167217,86563.000000,589.000000
1151.056347,2.210257,86656.000000,534.000000
1154.684102,2.257649,86693.000000,479.000000
1158.307563,2.254452,86776.000000,483.000000
1161.926730,2.315930,86932.000000,420.000000
1165.541603,2.315507,87054.000000,421.000000
1169.152183,2.334464,87266.000000,404.000000
1172.758470,2.327428,87564.000000,412.000000
1176.360462,2.330764,88025.000000,411.000000
1179.958161,2.353235,88414.000000,392.000000
1184.748414,2.335451,89413.000000,413.000000
1188.336095,2.340588,90258.000000,412.000000
1191.919482,2.325522,91201.000000,431.000000
1195.498575,2.341712,92249.000000,420.000000
1199.073374,2.357884,93241.000000,409.000000
1202.643880,2.328669,94422.000000,443.000000
1206.210092,2.320015,95693.000000,458.000000
1209.772011,2.308927,96947.000000,476.000000
1213.329636,2.266355,98235.000000,532.000000
1216.882967,2.284117,99643.000000,518.000000
1221.614063,2.245538,101558.000000,577.000000
1225.157376,2.237254,102920.000000,596.000000
1228.696395,2.220986,104459.000000,628.000000
1232.231121,2.201836,106001.000000,666.000000
1235.761552,2.194864,107602.000000,687.000000
1239.287691,2.190340,109122.000000,704.000000
1242.809535,2.173960,110606.000000,741.000000
1246.327086,2.177235,112195.000000,746.000000
1249.840343,2.163602,113829.000000,781.000000
1253.349307,2.172589,115465.000000,776.000000
1258.021246,2.195774,117559.000000,749.000000
1261.520191,2.176521,119218.000000,794.000000
1265.014842,2.189185,121045.000000,783.000000
1268.505200,2.196775,122707.000000,780.000000
1271.991264,2.197497,124487.000000,790.000000
1275.473035,2.210662,126207.000000,777.000000
1278.950512,2.227038,127852.000000,758.000000
1282.423695,2.244563,129253.000000,736.000000
