Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:18:11,,
Header Version:,1,,
System Temp (C):,38.93,,
Detector Temp (C):,36.42,,
Humidity (%):,63.61,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.408017,18269.000000,714.000000
904.739192,1.413872,19684.000000,759.000000
909.949268,1.400956,21675.000000,861.000000
913.851816,1.425759,23482.000000,881.000000
917.750071,1.433494,25749.000000,949.000000
921.644031,1.462826,28448.000000,980.000000
925.533698,1.490554,31685.000000,1024.000000
929.419072,1.517973,35299.000000,1071.000000
933.300152,1.526513,38958.000000,1159.000000
937.176938,1.569812,42411.000000,1142.000000
941.049430,1.587633,45503.000000,1176.000000
944.917629,1.617228,48422.000000,1169.000000
950.068549,1.646580,52118.000000,1176.000000
953.926729,1.670942,54797.000000,1169.000000
957.780616,1.691101,57646.000000,1174.000000
961.630209,1.700431,60453.000000,1205.000000
965.475508,1.709426,63306.000000,1236.000000
969.316514,1.697940,66143.000000,1326.000000
973.153226,1.685896,68846.000000,1419.000000
976.985644,1.675084,71365.000000,1508.000000
980.813769,1.659182,73772.000000,1617.000000
984.637600,1.651021,75891.000000,1695.000000
989.729363,1.630807,78252.000000,1831.000000
993.543176,1.630808,79748.000000,1866.000000
997.352695,1.617485,80903.000000,1952.000000
1001.157920,1.615138,81951.000000,1988.000000
1004.958852,1.615482,82676.000000,2004.000000
1008.755490,1.613901,83280.000000,2026.000000
1012.547834,1.616847,83764.000000,2024.000000
1016.335885,1.624341,84043.000000,1996.000000
1020.119642,1.634471,84173.000000,1953.000000
1023.899105,1.643726,84269.000000,1914.000000
1028.931711,1.661692,84249.000000,1836.000000
1032.701156,1.670995,84151.000000,1795.000000
1036.466307,1.690615,83920.000000,1711.000000
1040.227165,1.699505,83703.000000,1672.000000
1043.983729,1.707133,83454.000000,1638.000000
1047.735999,1.719820,83200.000000,1586.000000
1051.483976,1.721438,82984.000000,1576.000000
1055.227659,1.737522,82891.000000,1517.000000
1058.967048,1.730199,82902.000000,1543.000000
1062.702144,1.733447,82983.000000,1533.000000
1066.432946,1.728351,83085.000000,1553.000000
1071.400670,1.726540,83272.000000,1563.000000
1075.121453,1.717601,83611.000000,1602.000000
1078.837943,1.712960,83910.000000,1625.000000
1082.550140,1.712461,84123.000000,1631.000000
1086.258042,1.713860,84498.000000,1633.000000
1089.961651,1.704944,84758.000000,1672.000000
1093.660967,1.711504,85070.000000,1653.000000
1097.355988,1.708624,85377.000000,1670.000000
1101.046716,1.705753,85627.000000,1686.000000
1104.733151,1.716635,85977.000000,1651.000000
1109.641718,1.735742,86198.000000,1584.000000
1113.318133,1.755025,86300.000000,1517.000000
1116.990256,1.761191,86380.000000,1497.000000
1120.658084,1.789957,86438.000000,1402.000000
1124.321619,1.811845,86497.000000,1334.000000
1127.980861,1.834219,86496.000000,1267.000000
1131.635808,1.873142,86467.000000,1158.000000
1135.286462,1.917814,86483.000000,1045.000000
1138.932822,1.986145,86496.000000,893.000000
1142.574889,2.038388,86410.000000,791.000000
1147.424299,2.132512,86563.000000,638.000000
1151.056347,2.161824,86656.000000,597.000000
1154.684102,2.222817,86693.000000,519.000000
1158.307563,2.233392,86776.000000,507.000000
1161.926730,2.265238,86932.000000,472.000000
1165.541603,2.275147,87054.000000,462.000000
1169.152183,2.286669,87266.000000,451.000000
1172.758470,2.296903,87564.000000,442.000000
1176.360462,2.335012,88025.000000,407.000000
1179.958161,2.301099,88414.000000,442.000000
1184.748414,2.296262,89413.000000,452.000000
1188.336095,2.327097,90258.000000,425.000000
1191.919482,2.302944,91201.000000,454.000000
1195.498575,2.293789,92249.000000,469.000000
1199.073374,2.303089,93241.000000,464.000000
1202.643880,2.302052,94422.000000,471.000000
1206.210092,2.251715,95693.000000,536.000000
1209.772011,2.280671,96947.000000,508.000000
1213.329636,2.234870,98235.000000,572.000000
1216.882967,2.242572,99643.000000,570.000000
1221.614063,2.196482,101558.000000,646.000000
1225.157376,2.196922,102920.000000,654.000000
1228.696395,2.169526,104459.000000,707.000000
1232.231121,2.164373,106001.000000,726.000000
1235.761552,2.144766,107602.000000,771.000000
1239.287691,2.169268,109122.000000,739.000000
1242.809535,2.146152,110606.000000,790.000000
1246.327086,2.137220,112195.000000,818.000000
1249.840343,2.148842,113829.000000,808.000000
1253.349307,2.157735,115465.000000,803.000000
1258.021246,2.151178,117559.000000,830.000000
1261.520191,2.157787,119218.000000,829.000000
1265.014842,2.160741,121045.000000,836.000000
1268.505200,2.169791,122707.000000,830.000000
1271.991264,2.190950,124487.000000,802.000000
1275.473035,2.189926,126207.000000,815.000000
1278.950512,2.198759,127852.000000,809.000000
1282.423695,2.229486,129253.000000,762.000000
1285.892584,2.215982,130722.000000,795.000000
1289.357180,2.256123,131838.000000,731.000000
1293.969962,2.284302,133363.000000,693.000000
1297.424540,2.323962,134097.000000,636.000000
1300.874824,2.341124,134896.000000,615.000000
1304.320814,2.351159,135580.000000,604.000000
1307.762510,2.396282,136229.000000,547.000000
1311.199913,2.421140,136606.000000,518.000000
1314.633022,2.460002,136992.000000,475.000000
1318.061837,2.494765,137473.000000,440.000000
1321.486359,2.549205,137770.000000,389.000000
1324.906587,2.563286,137920.000000,377.000000
1328.322522,2.617460,138008.000000,333.000000
1332.870422,2.658499,138020.000000,303.000000
1336.276338,2.712886,137847.000000,267.000000
1339.677961,2.707542,137691.000000,270.000000
1343.075289,2.807782,137466.000000,214.000000
1346.468324,2.794992,137219.000000,220.000000
1349.857066,2.940088,136769.000000,157.000000
1353.241514,2.932844,136220.000000,159.000000
1356.621668,2.907651,135819.000000,168.000000
1359.997528,2.952760,135437.000000,151.000000
1363.369095,3.050982,134947.000000,120.000000
1367.857839,3.059660,134229.000000,117.000000
1371.219387,3.202118,133782.000000,84.000000
1374.576642,3.180403,133317.000000,88.000000
1377.929603,3.345030,132795.000000,60.000000
1381.278270,3.509012,132372.000000,41.000000
1384.622644,3.541185,132120.000000,38.000000
1387.962724,nan,131903.000000,-4.000000
1391.298510,3.447339,131655.000000,47.000000
1394.630003,3.574250,131316.000000,35.000000
1397.957202,5.116979,130912.000000,1.000000
1402.386789,3.609624,130249.000000,32.000000
1405.703969,3.790309,129577.000000,21.000000
1409.016856,nan,129091.000000,-5.000000
1412.325449,nan,128656.000000,-26.000000
1415.629749,4.262448,128099.000000,7.000000
1418.929755,4.327638,127582.000000,6.000000
1422.225467,3.706482,127181.000000,25.000000
1425.516886,nan,126880.000000,-4.000000
1428.804011,4.257312,126593.000000,7.000000
1432.086843,nan,126398.000000,-11.000000
1436.457272,3.582225,126107.000000,33.000000
1439.730085,nan,125978.000000,-1.000000
1442.998604,4.322088,125962.000000,6.000000
1446.262830,3.869187,125787.000000,17.000000
1449.522762,3.952830,125591.000000,14.000000
1452.778400,4.399549,125464.000000,5.000000
1456.029745,nan,125171.000000,-20.000000
1459.276796,3.483810,124909.000000,41.000000
1462.519553,nan,124592.000000,-29.000000
1465.758017,nan,124260.000000,-7.000000
1470.069290,3.770094,123684.000000,21.000000
1473.297735,nan,123290.000000,-3.000000
1476.521886,4.788115,122785.000000,2.000000
1479.741744,3.672375,122278.000000,26.000000
1482.957309,inf,121732.000000,0.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,inf,120507.000000,0.000000
1492.578239,3.823597,119914.000000,18.000000
1495.776629,nan,119197.000000,-6.000000
1498.970725,nan,118537.000000,-3.000000
1503.222841,4.468137,117543.000000,4.000000
1506.406918,4.590221,116773.000000,3.000000
1509.586702,4.763237,115949.000000,2.000000
1512.762192,nan,115106.000000,-30.000000
1515.933389,nan,114146.000000,-19.000000
1519.100292,3.908244,113337.000000,14.000000
1522.262901,4.351673,112368.000000,5.000000
1525.421217,4.268777,111411.000000,6.000000
1528.575239,inf,110371.000000,0.000000
1531.724967,4.339718,109317.000000,5.000000
1534.870402,3.992694,108165.000000,11.000000
1539.057636,3.749020,106604.000000,19.000000
1542.193052,nan,105395.000000,-17.000000
1545.324174,3.813381,104112.000000,16.000000
1548.451003,3.835940,102809.000000,15.000000
1551.573538,nan,101438.000000,-15.000000
1554.691780,3.508690,100012.000000,31.000000
1557.805728,nan,98633.000000,-7.000000
1560.915382,3.510250,97134.000000,30.000000
1564.020743,4.281524,95608.000000,5.000000
1567.121810,4.371613,94118.000000,4.000000
1571.249887,3.884696,92019.000000,12.000000
1574.340935,4.178286,90456.000000,6.000000
1577.427690,3.948516,88821.000000,10.000000
1580.510151,4.095229,87162.000000,7.000000
1583.588318,4.631028,85518.000000,2.000000
1586.662192,3.668386,83880.000000,18.000000
1589.731772,3.291522,82181.000000,42.000000
1592.797059,nan,80396.000000,-10.000000
1595.858052,3.465190,78805.000000,27.000000
1598.914751,3.424470,77067.000000,29.000000
1602.983671,3.643429,74796.000000,17.000000
1606.030352,3.448938,73099.000000,26.000000
1609.072739,3.677607,71400.000000,15.000000
1612.110833,3.352375,69781.000000,31.000000
1615.144632,3.471304,68082.000000,23.000000
1618.174138,3.822005,66375.000000,10.000000
1621.199351,3.856722,64709.000000,9.000000
1624.220270,3.758513,63082.000000,11.000000
1627.236895,inf,61429.000000,0.000000
1630.249227,nan,59860.000000,-41.000000
1634.258990,inf,57763.000000,0.000000
1637.261303,3.287292,56194.000000,29.000000
1640.259322,nan,54559.000000,-9.000000
1643.253048,3.246892,52968.000000,30.000000
1646.242480,nan,51356.000000,-13.000000
1649.227618,3.549870,49659.000000,14.000000
1652.208463,nan,47803.000000,-4.000000
1655.185014,3.962511,45865.000000,5.000000
1658.157272,3.176899,43581.000000,29.000000
1661.125236,3.767665,40998.000000,7.000000
1665.075842,2.998813,36899.000000,37.000000
1668.033787,4.521870,33256.000000,1.000000
1670.987439,nan,29297.000000,-18.000000
1673.936797,3.288284,25248.000000,13.000000
1676.881861,nan,21362.000000,-13.000000
1679.822632,3.777137,17958.000000,3.000000
1682.759109,nan,15044.000000,-10.000000
1685.691293,2.761894,12715.000000,22.000000
1688.619182,nan,10757.000000,-6.000000
1691.542779,nan,9157.000000,-12.000000
1695.434228,nan,7483.000000,-2.000000
1698.347805,nan,6498.000000,-8.000000
1701.257089,2.470519,5614.000000,19.000000
