Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:48:51,,
Header Version:,1,,
System Temp (C):,41.97,,
Detector Temp (C):,39.87,,
Humidity (%):,50.92,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.422866,18269.000000,690.000000
904.739192,1.439807,19684.000000,715.000000
909.949268,1.443308,21675.000000,781.000000
913.851816,1.445939,23482.000000,841.000000
917.750071,1.464308,25749.000000,884.000000
921.644031,1.484636,28448.000000,932.000000
925.533698,1.522673,31685.000000,951.000000
929.419072,1.539588,35299.000000,1019.000000
933.300152,1.567756,38958.000000,1054.000000
937.176938,1.598095,42411.000000,1070.000000
941.049430,1.618626,45503.000000,1095.000000
944.917629,1.642074,48422.000000,1104.000000
950.068549,1.690046,52118.000000,1064.000000
953.926729,1.699739,54797.000000,1094.000000
957.780616,1.728957,57646.000000,1076.000000
961.630209,1.743991,60453.000000,1090.000000
965.475508,1.730668,63306.000000,1177.000000
969.316514,1.738777,66143.000000,1207.000000
973.153226,1.728300,68846.000000,1287.000000
976.985644,1.710158,71365.000000,1391.000000
980.813769,1.699689,73772.000000,1473.000000
984.637600,1.686509,75891.000000,1562.000000
989.729363,1.665095,78252.000000,1692.000000
993.543176,1.658434,79748.000000,1751.000000
997.352695,1.646702,80903.000000,1825.000000
1001.157920,1.643341,81951.000000,1863.000000
1004.958852,1.640688,82676.000000,1891.000000
1008.755490,1.643161,83280.000000,1894.000000
1012.547834,1.644990,83764.000000,1897.000000
1016.335885,1.655456,84043.000000,1858.000000
1020.119642,1.660591,84173.000000,1839.000000
1023.899105,1.670395,84269.000000,1800.000000
1028.931711,1.681040,84249.000000,1756.000000
1032.701156,1.704690,84151.000000,1661.000000
1036.466307,1.705593,83920.000000,1653.000000
1040.227165,1.726565,83703.000000,1571.000000
1043.983729,1.739604,83454.000000,1520.000000
1047.735999,1.742298,83200.000000,1506.000000
1051.483976,1.742903,82984.000000,1500.000000
1055.227659,1.748833,82891.000000,1478.000000
1058.967048,1.763837,82902.000000,1428.000000
1062.702144,1.751672,82983.000000,1470.000000
1066.432946,1.746045,83085.000000,1491.000000
1071.400670,1.754069,83272.000000,1467.000000
1075.121453,1.738140,83611.000000,1528.000000
1078.837943,1.743401,83910.000000,1515.000000
1082.550140,1.728739,84123.000000,1571.000000
1086.258042,1.739608,84498.000000,1539.000000
1089.961651,1.731728,84758.000000,1572.000000
1093.660967,1.726744,85070.000000,1596.000000
1097.355988,1.729944,85377.000000,1590.000000
1101.046716,1.727136,85627.000000,1605.000000
1104.733151,1.743770,85977.000000,1551.000000
1109.641718,1.758538,86198.000000,1503.000000
1113.318133,1.778856,86300.000000,1436.000000
1116.990256,1.799376,86380.000000,1371.000000
1120.658084,1.809276,86438.000000,1341.000000
1124.321619,1.842879,86497.000000,1242.000000
1127.980861,1.866958,86496.000000,1175.000000
1131.635808,1.905442,86467.000000,1075.000000
1135.286462,1.968915,86483.000000,929.000000
1138.932822,2.015310,86496.000000,835.000000
1142.574889,2.084084,86410.000000,712.000000
1147.424299,2.154860,86563.000000,606.000000
1151.056347,2.213523,86656.000000,530.000000
1154.684102,2.244257,86693.000000,494.000000
1158.307563,2.282301,86776.000000,453.000000
1161.926730,2.344787,86932.000000,393.000000
1165.541603,2.328065,87054.000000,409.000000
1169.152183,2.330185,87266.000000,408.000000
1172.758470,2.334871,87564.000000,405.000000
1176.360462,2.348009,88025.000000,395.000000
1179.958161,2.369029,88414.000000,378.000000
1184.748414,2.362569,89413.000000,388.000000
1188.336095,2.392005,90258.000000,366.000000
1191.919482,2.374539,91201.000000,385.000000
1195.498575,2.338621,92249.000000,423.000000
1199.073374,2.361081,93241.000000,406.000000
1202.643880,2.305756,94422.000000,467.000000
1206.210092,2.353514,95693.000000,424.000000
1209.772011,2.295453,96947.000000,491.000000
1213.329636,2.319245,98235.000000,471.000000
1216.882967,2.278287,99643.000000,525.000000
1221.614063,2.260080,101558.000000,558.000000
1225.157376,2.238713,102920.000000,594.000000
1228.696395,2.224458,104459.000000,623.000000
1232.231121,2.215077,106001.000000,646.000000
1235.761552,2.214917,107602.000000,656.000000
1239.287691,2.219686,109122.000000,658.000000
1242.809535,2.181647,110606.000000,728.000000
1246.327086,2.214283,112195.000000,685.000000
1249.840343,2.192336,113829.000000,731.000000
1253.349307,2.185655,115465.000000,753.000000
1258.021246,2.212321,117559.000000,721.000000
1261.520191,2.184804,119218.000000,779.000000
1265.014842,2.203851,121045.000000,757.000000
1268.505200,2.210348,122707.000000,756.000000
1271.991264,2.206383,124487.000000,774.000000
1275.473035,2.243751,126207.000000,720.000000
1278.950512,2.251188,127852.000000,717.000000
1282.423695,2.246930,129253.000000,732.000000
1285.892584,2.296147,130722.000000,661.000000
1289.357180,2.299183,131838.000000,662.000000
1293.969962,2.341132,133363.000000,608.000000
1297.424540,2.352902,134097.000000,595.000000
1300.874824,2.384144,134896.000000,557.000000
1304.320814,2.407101,135580.000000,531.000000
1307.762510,2.441423,136229.000000,493.000000
1311.199913,2.461528,136606.000000,472.000000
1314.633022,2.502218,136992.000000,431.000000
1318.061837,2.525434,137473.000000,410.000000
1321.486359,2.595087,137770.000000,350.000000
1324.906587,2.617183,137920.000000,333.000000
1328.322522,2.670082,138008.000000,295.000000
1332.870422,2.710190,138020.000000,269.000000
1336.276338,2.759186,137847.000000,240.000000
1339.677961,2.792553,137691.000000,222.000000
1343.075289,2.832844,137466.000000,202.000000
1346.468324,2.882142,137219.000000,180.000000
1349.857066,2.905539,136769.000000,170.000000
1353.241514,2.846439,136220.000000,194.000000
1356.621668,3.068503,135819.000000,116.000000
1359.997528,3.024527,135437.000000,128.000000
1363.369095,3.108974,134947.000000,105.000000
1367.857839,3.098463,134229.000000,107.000000
1371.219387,3.341068,133782.000000,61.000000
1374.576642,3.298811,133317.000000,67.000000
1377.929603,3.441940,132795.000000,48.000000
1381.278270,3.866524,132372.000000,18.000000
1384.622644,3.740757,132120.000000,24.000000
1387.962724,3.563952,131903.000000,36.000000
1391.298510,nan,131655.000000,-1.000000
1394.630003,nan,131316.000000,-3.000000
1397.957202,4.338828,130912.000000,6.000000
1402.386789,5.114774,130249.000000,1.000000
1405.703969,3.732317,129577.000000,24.000000
1409.016856,4.156653,129091.000000,9.000000
1412.325449,3.808400,128656.000000,20.000000
1415.629749,4.204456,128099.000000,8.000000
1418.929755,3.690816,127582.000000,26.000000
1422.225467,nan,127181.000000,-12.000000
1425.516886,3.899273,126880.000000,16.000000
1428.804011,4.500350,126593.000000,4.000000
1432.086843,3.624619,126398.000000,30.000000
1436.457272,nan,126107.000000,-8.000000
1439.730085,3.568816,125978.000000,34.000000
1442.998604,4.145997,125962.000000,9.000000
1446.262830,4.400666,125787.000000,5.000000
1449.522762,nan,125591.000000,-12.000000
1452.778400,4.098519,125464.000000,10.000000
1456.029745,3.635106,125171.000000,29.000000
1459.276796,nan,124909.000000,-13.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,4.316180,124260.000000,6.000000
1470.069290,nan,123684.000000,-8.000000
1473.297735,nan,123290.000000,-1.000000
1476.521886,4.390175,122785.000000,5.000000
1479.741744,4.786318,122278.000000,2.000000
1482.957309,4.044012,121732.000000,11.000000
1486.168579,4.238215,121147.000000,7.000000
1489.375556,4.478952,120507.000000,4.000000
1492.578239,3.999689,119914.000000,12.000000
1495.776629,3.714537,119197.000000,23.000000
1498.970725,nan,118537.000000,-4.000000
1503.222841,nan,117543.000000,-13.000000
1506.406918,4.368372,116773.000000,5.000000
1509.586702,nan,115949.000000,-4.000000
1512.762192,nan,115106.000000,-16.000000
1515.933389,3.735241,114146.000000,21.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,4.448583,112368.000000,4.000000
1525.421217,3.932985,111411.000000,13.000000
1528.575239,4.042855,110371.000000,10.000000
1531.724967,4.561566,109317.000000,3.000000
1534.870402,nan,108165.000000,-15.000000
1539.057636,3.436709,106604.000000,39.000000
1542.193052,3.943639,105395.000000,12.000000
1545.324174,4.063258,104112.000000,9.000000
1548.451003,4.233880,102809.000000,6.000000
1551.573538,inf,101438.000000,0.000000
1554.691780,3.537654,100012.000000,29.000000
1557.805728,4.148924,98633.000000,7.000000
1560.915382,nan,97134.000000,-7.000000
1564.020743,nan,95608.000000,-5.000000
1567.121810,3.932280,94118.000000,11.000000
1571.249887,3.708605,92019.000000,18.000000
1574.340935,3.293680,90456.000000,46.000000
1577.427690,4.045426,88821.000000,8.000000
1580.510151,3.736207,87162.000000,16.000000
1583.588318,3.932058,85518.000000,10.000000
1586.662192,3.747567,83880.000000,15.000000
1589.731772,3.346570,82181.000000,37.000000
1592.797059,3.674786,80396.000000,17.000000
1595.858052,3.498614,78805.000000,25.000000
1598.914751,3.807687,77067.000000,12.000000
1602.983671,3.643429,74796.000000,17.000000
1606.030352,3.432548,73099.000000,27.000000
1609.072739,3.531479,71400.000000,21.000000
1612.110833,3.366616,69781.000000,30.000000
1615.144632,inf,68082.000000,0.000000
1618.174138,3.520975,66375.000000,20.000000
1621.199351,nan,64709.000000,-2.000000
1624.220270,nan,63082.000000,-2.000000
1627.236895,4.089403,61429.000000,5.000000
1630.249227,3.697955,59860.000000,12.000000
1634.258990,nan,57763.000000,-10.000000
1637.261303,3.427471,56194.000000,21.000000
1640.259322,3.093414,54559.000000,44.000000
1643.253048,nan,52968.000000,-23.000000
1646.242480,2.962403,51356.000000,56.000000
1649.227618,3.440725,49659.000000,18.000000
1652.208463,3.901304,47803.000000,6.000000
1655.185014,nan,45865.000000,-4.000000
1658.157272,4.639297,43581.000000,1.000000
