Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:52:52,,
Header Version:,1,,
System Temp (C):,42.1,,
Detector Temp (C):,40.12,,
Humidity (%):,50.75,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.436289,18269.000000,669.000000
904.739192,1.435576,19684.000000,722.000000
909.949268,1.435592,21675.000000,795.000000
913.851816,1.467645,23482.000000,800.000000
917.750071,1.466771,25749.000000,879.000000
921.644031,1.486504,28448.000000,928.000000
925.533698,1.520396,31685.000000,956.000000
929.419072,1.547762,35299.000000,1000.000000
933.300152,1.565701,38958.000000,1059.000000
937.176938,1.605050,42411.000000,1053.000000
941.049430,1.617438,45503.000000,1098.000000
944.917629,1.648414,48422.000000,1088.000000
950.068549,1.675595,52118.000000,1100.000000
953.926729,1.700534,54797.000000,1092.000000
957.780616,1.725740,57646.000000,1084.000000
961.630209,1.728339,60453.000000,1130.000000
965.475508,1.720458,63306.000000,1205.000000
969.316514,1.722880,66143.000000,1252.000000
973.153226,1.717634,68846.000000,1319.000000
976.985644,1.700891,71365.000000,1421.000000
980.813769,1.689490,73772.000000,1508.000000
984.637600,1.680161,75891.000000,1585.000000
989.729363,1.659231,78252.000000,1715.000000
993.543176,1.647655,79748.000000,1795.000000
997.352695,1.638218,80903.000000,1861.000000
1001.157920,1.639165,81951.000000,1881.000000
1004.958852,1.630250,82676.000000,1937.000000
1008.755490,1.634534,83280.000000,1932.000000
1012.547834,1.637275,83764.000000,1931.000000
1016.335885,1.649651,84043.000000,1883.000000
1020.119642,1.654960,84173.000000,1863.000000
1023.899105,1.668469,84269.000000,1808.000000
1028.931711,1.686015,84249.000000,1736.000000
1032.701156,1.697173,84151.000000,1690.000000
1036.466307,1.714619,83920.000000,1619.000000
1040.227165,1.717808,83703.000000,1603.000000
1043.983729,1.722241,83454.000000,1582.000000
1047.735999,1.743453,83200.000000,1502.000000
1051.483976,1.743193,82984.000000,1499.000000
1055.227659,1.763779,82891.000000,1428.000000
1058.967048,1.765055,82902.000000,1424.000000
1062.702144,1.757322,82983.000000,1451.000000
1066.432946,1.748381,83085.000000,1483.000000
1071.400670,1.751119,83272.000000,1477.000000
1075.121453,1.742999,83611.000000,1511.000000
1078.837943,1.737705,83910.000000,1535.000000
1082.550140,1.734863,84123.000000,1549.000000
1086.258042,1.729015,84498.000000,1577.000000
1089.961651,1.727604,84758.000000,1587.000000
1093.660967,1.725385,85070.000000,1601.000000
1097.355988,1.728853,85377.000000,1594.000000
1101.046716,1.732856,85627.000000,1584.000000
1104.733151,1.742931,85977.000000,1554.000000
1109.641718,1.754225,86198.000000,1518.000000
1113.318133,1.769285,86300.000000,1468.000000
1116.990256,1.788737,86380.000000,1405.000000
1120.658084,1.815145,86438.000000,1323.000000
1124.321619,1.829452,86497.000000,1281.000000
1127.980861,1.858902,86496.000000,1197.000000
1131.635808,1.895458,86467.000000,1100.000000
1135.286462,1.948372,86483.000000,974.000000
1138.932822,1.990053,86496.000000,885.000000
1142.574889,2.060924,86410.000000,751.000000
1147.424299,2.140065,86563.000000,627.000000
1151.056347,2.205405,86656.000000,540.000000
1154.684102,2.230414,86693.000000,510.000000
1158.307563,2.259881,86776.000000,477.000000
1161.926730,2.336035,86932.000000,401.000000
1165.541603,2.296336,87054.000000,440.000000
1169.152183,2.310417,87266.000000,427.000000
1172.758470,2.310882,87564.000000,428.000000
1176.360462,2.340380,88025.000000,402.000000
1179.958161,2.333737,88414.000000,410.000000
1184.748414,2.336503,89413.000000,412.000000
1188.336095,2.339536,90258.000000,413.000000
1191.919482,2.331611,91201.000000,425.000000
1195.498575,2.347961,92249.000000,414.000000
1199.073374,2.343267,93241.000000,423.000000
1202.643880,2.334592,94422.000000,437.000000
1206.210092,2.268230,95693.000000,516.000000
1209.772011,2.308927,96947.000000,476.000000
1213.329636,2.272107,98235.000000,525.000000
1216.882967,2.259666,99643.000000,548.000000
1221.614063,2.232197,101558.000000,595.000000
1225.157376,2.217315,102920.000000,624.000000
1228.696395,2.187716,104459.000000,678.000000
1232.231121,2.193440,106001.000000,679.000000
1235.761552,2.184865,107602.000000,703.000000
1239.287691,2.190340,109122.000000,704.000000
1242.809535,2.145054,110606.000000,792.000000
1246.327086,2.160112,112195.000000,776.000000
1249.840343,2.156980,113829.000000,793.000000
1253.349307,2.160447,115465.000000,798.000000
1258.021246,2.160700,117559.000000,812.000000
1261.520191,2.162528,119218.000000,820.000000
1265.014842,2.165967,121045.000000,826.000000
1268.505200,2.177712,122707.000000,815.000000
1271.991264,2.183434,124487.000000,816.000000
1275.473035,2.200716,126207.000000,795.000000
1278.950512,2.199296,127852.000000,808.000000
1282.423695,2.245153,129253.000000,735.000000
1285.892584,2.247117,130722.000000,740.000000
1289.357180,2.266342,131838.000000,714.000000
1293.969962,2.298313,133363.000000,671.000000
1297.424540,2.325330,134097.000000,634.000000
1300.874824,2.362843,134896.000000,585.000000
1304.320814,2.351878,135580.000000,603.000000
1307.762510,2.400270,136229.000000,542.000000
1311.199913,2.436500,136606.000000,500.000000
1314.633022,2.472053,136992.000000,462.000000
1318.061837,2.494765,137473.000000,440.000000
1321.486359,2.537095,137770.000000,400.000000
1324.906587,2.578526,137920.000000,364.000000
1328.322522,2.626687,138008.000000,326.000000
1332.870422,2.677544,138020.000000,290.000000
1336.276338,2.726098,137847.000000,259.000000
1339.677961,2.709153,137691.000000,269.000000
1343.075289,2.813913,137466.000000,211.000000
1346.468324,2.827784,137219.000000,204.000000
1349.857066,2.913271,136769.000000,167.000000
1353.241514,2.896195,136220.000000,173.000000
1356.621668,2.945440,135819.000000,154.000000
1359.997528,2.985609,135437.000000,140.000000
1363.369095,3.092737,134947.000000,109.000000
1367.857839,3.098463,134229.000000,107.000000
1371.219387,3.073319,133782.000000,113.000000
1374.576642,3.200606,133317.000000,84.000000
1377.929603,3.566879,132795.000000,36.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,3.529904,132120.000000,39.000000
1387.962724,inf,131903.000000,0.000000
1391.298510,3.739226,131655.000000,24.000000
1394.630003,3.703344,131316.000000,26.000000
1397.957202,3.838226,130912.000000,19.000000
1402.386789,3.716834,130249.000000,25.000000
1405.703969,3.966400,129577.000000,14.000000
1409.016856,3.906776,129091.000000,16.000000
1412.325449,4.155188,128656.000000,9.000000
1415.629749,4.028364,128099.000000,12.000000
1418.929755,4.804759,127582.000000,2.000000
1422.225467,nan,127181.000000,-13.000000
1425.516886,3.535191,126880.000000,37.000000
1428.804011,3.926318,126593.000000,15.000000
1432.086843,4.402770,126398.000000,5.000000
1436.457272,3.582225,126107.000000,33.000000
1439.730085,4.100295,125978.000000,10.000000
1442.998604,3.543937,125962.000000,36.000000
1446.262830,3.985692,125787.000000,13.000000
1449.522762,4.195869,125591.000000,8.000000
1452.778400,3.894399,125464.000000,16.000000
1456.029745,3.983560,125171.000000,13.000000
1459.276796,5.096594,124909.000000,1.000000
1462.519553,nan,124592.000000,-24.000000
1465.758017,3.815578,124260.000000,19.000000
1470.069290,3.888194,123684.000000,16.000000
1473.297735,3.976985,123290.000000,13.000000
1476.521886,nan,122785.000000,-30.000000
1479.741744,4.309197,122278.000000,6.000000
1482.957309,nan,121732.000000,-5.000000
1486.168579,4.238215,121147.000000,7.000000
1489.375556,nan,120507.000000,-17.000000
1492.578239,4.078870,119914.000000,10.000000
1495.776629,5.076265,119197.000000,1.000000
1498.970725,4.228756,118537.000000,7.000000
1503.222841,nan,117543.000000,-18.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,nan,115949.000000,-10.000000
1512.762192,nan,115106.000000,-17.000000
1515.933389,nan,114146.000000,-3.000000
1519.100292,3.522893,113337.000000,34.000000
1522.262901,3.588245,112368.000000,29.000000
1525.421217,nan,111411.000000,-1.000000
1528.575239,3.662644,110371.000000,24.000000
1531.724967,3.892560,109317.000000,14.000000
1534.870402,3.857995,108165.000000,15.000000
1539.057636,nan,106604.000000,-11.000000
1542.193052,nan,105395.000000,-38.000000
1545.324174,3.903557,104112.000000,13.000000
1548.451003,3.756759,102809.000000,18.000000
1551.573538,4.161103,101438.000000,7.000000
1554.691780,3.886109,100012.000000,13.000000
1557.805728,nan,98633.000000,-32.000000
1560.915382,3.625643,97134.000000,23.000000
1564.020743,3.701741,95608.000000,19.000000
1567.121810,3.797581,94118.000000,15.000000
1571.249887,4.963878,92019.000000,1.000000
1574.340935,4.178286,90456.000000,6.000000
1577.427690,4.249546,88821.000000,5.000000
1580.510151,inf,87162.000000,0.000000
1583.588318,3.852876,85518.000000,12.000000
1586.662192,3.777530,83880.000000,14.000000
1589.731772,3.534560,82181.000000,24.000000
1592.797059,4.127083,80396.000000,6.000000
1595.858052,3.263085,78805.000000,43.000000
1598.914751,3.740740,77067.000000,14.000000
1602.983671,3.396757,74796.000000,30.000000
1606.030352,3.230443,73099.000000,43.000000
1609.072739,3.574945,71400.000000,19.000000
1612.110833,3.501315,69781.000000,22.000000
1615.144632,3.117029,68082.000000,52.000000
1618.174138,3.479582,66375.000000,22.000000
1621.199351,3.697021,64709.000000,13.000000
1624.220270,3.758513,63082.000000,11.000000
1627.236895,4.186313,61429.000000,4.000000
1630.249227,nan,59860.000000,-2.000000
1634.258990,3.148866,57763.000000,41.000000
1637.261303,nan,56194.000000,-13.000000
1640.259322,nan,54559.000000,-12.000000
1643.253048,3.205500,52968.000000,33.000000
1646.242480,nan,51356.000000,-24.000000
1649.227618,3.549870,49659.000000,14.000000
1652.208463,nan,47803.000000,-8.000000
1655.185014,nan,45865.000000,-3.000000
1658.157272,4.639297,43581.000000,1.000000
1661.125236,nan,40998.000000,-1.000000
1665.075842,3.119857,36899.000000,28.000000
1668.033787,nan,33256.000000,-16.000000
1670.987439,nan,29297.000000,-26.000000
1673.936797,3.080008,25248.000000,21.000000
1676.881861,3.250461,21362.000000,12.000000
1679.822632,3.175077,17958.000000,12.000000
1682.759109,nan,15044.000000,-2.000000
1685.691293,nan,12715.000000,-18.000000
1688.619182,2.827571,10757.000000,16.000000
1691.542779,nan,9157.000000,-12.000000
1695.434228,3.396954,7483.000000,3.000000
1698.347805,nan,6498.000000,-21.000000
1701.257089,3.147212,5614.000000,4.000000
