Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 17:49:2,,
Header Version:,1,,
System Temp (C):,42,,
Detector Temp (C):,39.87,,
Humidity (%):,50.93,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.419106,18269.000000,696.000000
904.739192,1.417896,19684.000000,752.000000
909.949268,1.424269,21675.000000,816.000000
913.851816,1.429721,23482.000000,873.000000
917.750071,1.453153,25749.000000,907.000000
921.644031,1.487910,28448.000000,925.000000
925.533698,1.505657,31685.000000,989.000000
929.419072,1.528231,35299.000000,1046.000000
933.300152,1.563247,38958.000000,1065.000000
937.176938,1.594055,42411.000000,1080.000000
941.049430,1.614285,45503.000000,1106.000000
944.917629,1.634276,48422.000000,1124.000000
950.068549,1.671274,52118.000000,1111.000000
953.926729,1.693434,54797.000000,1110.000000
957.780616,1.719376,57646.000000,1100.000000
961.630209,1.721854,60453.000000,1147.000000
965.475508,1.720818,63306.000000,1204.000000
969.316514,1.715314,66143.000000,1274.000000
973.153226,1.714681,68846.000000,1328.000000
976.985644,1.689132,71365.000000,1460.000000
980.813769,1.681783,73772.000000,1535.000000
984.637600,1.668803,75891.000000,1627.000000
989.729363,1.643564,78252.000000,1778.000000
993.543176,1.638557,79748.000000,1833.000000
997.352695,1.638218,80903.000000,1861.000000
1001.157920,1.632748,81951.000000,1909.000000
1004.958852,1.625789,82676.000000,1957.000000
1008.755490,1.624534,83280.000000,1977.000000
1012.547834,1.633915,83764.000000,1946.000000
1016.335885,1.636029,84043.000000,1943.000000
1020.119642,1.649861,84173.000000,1885.000000
1023.899105,1.651741,84269.000000,1879.000000
1028.931711,1.679066,84249.000000,1764.000000
1032.701156,1.688774,84151.000000,1723.000000
1036.466307,1.699851,83920.000000,1675.000000
1040.227165,1.710287,83703.000000,1631.000000
1043.983729,1.720870,83454.000000,1587.000000
1047.735999,1.734015,83200.000000,1535.000000
1051.483976,1.747560,82984.000000,1484.000000
1055.227659,1.744157,82891.000000,1494.000000
1058.967048,1.745962,82902.000000,1488.000000
1062.702144,1.752559,82983.000000,1467.000000
1066.432946,1.737393,83085.000000,1521.000000
1071.400670,1.746730,83272.000000,1492.000000
1075.121453,1.724432,83611.000000,1577.000000
1078.837943,1.725982,83910.000000,1577.000000
1082.550140,1.718359,84123.000000,1609.000000
1086.258042,1.721101,84498.000000,1606.000000
1089.961651,1.718130,84758.000000,1622.000000
1093.660967,1.724572,85070.000000,1604.000000
1097.355988,1.725595,85377.000000,1606.000000
1101.046716,1.724169,85627.000000,1616.000000
1104.733151,1.734901,85977.000000,1583.000000
1109.641718,1.743209,86198.000000,1557.000000
1113.318133,1.761370,86300.000000,1495.000000
1116.990256,1.785043,86380.000000,1417.000000
1120.658084,1.796826,86438.000000,1380.000000
1124.321619,1.824396,86497.000000,1296.000000
1127.980861,1.855649,86496.000000,1206.000000
1131.635808,1.891527,86467.000000,1110.000000
1135.286462,1.951954,86483.000000,966.000000
1138.932822,1.997477,86496.000000,870.000000
1142.574889,2.087145,86410.000000,707.000000
1147.424299,2.146344,86563.000000,618.000000
1151.056347,2.191943,86656.000000,557.000000
1154.684102,2.239014,86693.000000,500.000000
1158.307563,2.252658,86776.000000,485.000000
1161.926730,2.313867,86932.000000,422.000000
1165.541603,2.277976,87054.000000,459.000000
1169.152183,2.320709,87266.000000,417.000000
1172.758470,2.313937,87564.000000,425.000000
1176.360462,2.349110,88025.000000,394.000000
1179.958161,2.341216,88414.000000,403.000000
1184.748414,2.341806,89413.000000,407.000000
1188.336095,2.325058,90258.000000,427.000000
1191.919482,2.310665,91201.000000,446.000000
1195.498575,2.344826,92249.000000,417.000000
1199.073374,2.302154,93241.000000,465.000000
1202.643880,2.330635,94422.000000,441.000000
1206.210092,2.296035,95693.000000,484.000000
1209.772011,2.291929,96947.000000,495.000000
1213.329636,2.249541,98235.000000,553.000000
1216.882967,2.251813,99643.000000,558.000000
1221.614063,2.236599,101558.000000,589.000000
1225.157376,2.224331,102920.000000,614.000000
1228.696395,2.212766,104459.000000,640.000000
