Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 20:22:18,,
Header Version:,1,,
System Temp (C):,39.61,,
Detector Temp (C):,37.31,,
Humidity (%):,62,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.529321,18269.000000,540.000000
904.739192,1.501022,19684.000000,621.000000
909.949268,1.514446,21675.000000,663.000000
913.851816,1.536951,23482.000000,682.000000
917.750071,1.553428,25749.000000,720.000000
921.644031,1.572667,28448.000000,761.000000
925.533698,1.591833,31685.000000,811.000000
929.419072,1.611249,35299.000000,864.000000
933.300152,1.650578,38958.000000,871.000000
937.176938,1.657597,42411.000000,933.000000
941.049430,1.690492,45503.000000,928.000000
944.917629,1.723147,48422.000000,916.000000
950.068549,1.761781,52118.000000,902.000000
953.926729,1.795262,54797.000000,878.000000
957.780616,1.807977,57646.000000,897.000000
961.630209,1.832516,60453.000000,889.000000
965.475508,1.829705,63306.000000,937.000000
969.316514,1.827930,66143.000000,983.000000
973.153226,1.813393,68846.000000,1058.000000
976.985644,1.811304,71365.000000,1102.000000
980.813769,1.789797,73772.000000,1197.000000
984.637600,1.779131,75891.000000,1262.000000
989.729363,1.771280,78252.000000,1325.000000
993.543176,1.747600,79748.000000,1426.000000
997.352695,1.748698,80903.000000,1443.000000
1001.157920,1.736595,81951.000000,1503.000000
1004.958852,1.742448,82676.000000,1496.000000
1008.755490,1.734715,83280.000000,1534.000000
1012.547834,1.732726,83764.000000,1550.000000
1016.335885,1.748121,84043.000000,1501.000000
1020.119642,1.748503,84173.000000,1502.000000
1023.899105,1.764000,84269.000000,1451.000000
1028.931711,1.762702,84249.000000,1455.000000
1032.701156,1.774610,84151.000000,1414.000000
1036.466307,1.789688,83920.000000,1362.000000
1040.227165,1.800525,83703.000000,1325.000000
1043.983729,1.801532,83454.000000,1318.000000
1047.735999,1.814613,83200.000000,1275.000000
1051.483976,1.808068,82984.000000,1291.000000
1055.227659,1.817792,82891.000000,1261.000000
1058.967048,1.826898,82902.000000,1235.000000
1062.702144,1.820345,82983.000000,1255.000000
1066.432946,1.818808,83085.000000,1261.000000
1071.400670,1.804556,83272.000000,1306.000000
1075.121453,1.808654,83611.000000,1299.000000
1078.837943,1.798332,83910.000000,1335.000000
1082.550140,1.798459,84123.000000,1338.000000
1086.258042,1.794587,84498.000000,1356.000000
1089.961651,1.793048,84758.000000,1365.000000
1093.660967,1.799121,85070.000000,1351.000000
1097.355988,1.794937,85377.000000,1369.000000
1101.046716,1.808107,85627.000000,1332.000000
1104.733151,1.810531,85977.000000,1330.000000
1109.641718,1.831693,86198.000000,1270.000000
1113.318133,1.842939,86300.000000,1239.000000
1116.990256,1.864531,86380.000000,1180.000000
1120.658084,1.890600,86438.000000,1112.000000
1124.321619,1.906806,86497.000000,1072.000000
1127.980861,1.947546,86496.000000,976.000000
1131.635808,1.985999,86467.000000,893.000000
1135.286462,2.037110,86483.000000,794.000000
1138.932822,2.105126,86496.000000,679.000000
1142.574889,2.172388,86410.000000,581.000000
1147.424299,2.269879,86563.000000,465.000000
1151.056347,2.301311,86656.000000,433.000000
1154.684102,2.349152,86693.000000,388.000000
1158.307563,2.390625,86776.000000,353.000000
1161.926730,2.419352,86932.000000,331.000000
1165.541603,2.471441,87054.000000,294.000000
1169.152183,2.439786,87266.000000,317.000000
1172.758470,2.449565,87564.000000,311.000000
1176.360462,2.427410,88025.000000,329.000000
1179.958161,2.455159,88414.000000,310.000000
1184.748414,2.487508,89413.000000,291.000000
1188.336095,2.424007,90258.000000,340.000000
1191.919482,2.464455,91201.000000,313.000000
1195.498575,2.413512,92249.000000,356.000000
1199.073374,2.476847,93241.000000,311.000000
1202.643880,2.433494,94422.000000,348.000000
1206.210092,2.424578,95693.000000,360.000000
1209.772011,2.405609,96947.000000,381.000000
1213.329636,2.406806,98235.000000,385.000000
1216.882967,2.398564,99643.000000,398.000000
1221.614063,2.354468,101558.000000,449.000000
1225.157376,2.344114,102920.000000,466.000000
1228.696395,2.314795,104459.000000,506.000000
1232.231121,2.322879,106001.000000,504.000000
1235.761552,2.325103,107602.000000,509.000000
1239.287691,2.316927,109122.000000,526.000000
1242.809535,2.310581,110606.000000,541.000000
1246.327086,2.297157,112195.000000,566.000000
1249.840343,2.300378,113829.000000,570.000000
1253.349307,2.299022,115465.000000,580.000000
1258.021246,2.282795,117559.000000,613.000000
1261.520191,2.312166,119218.000000,581.000000
1265.014842,2.309160,121045.000000,594.000000
1268.505200,2.318754,122707.000000,589.000000
1271.991264,2.332445,124487.000000,579.000000
1275.473035,2.329496,126207.000000,591.000000
