Method:,Hadamard 1,,
Host Date-Time:,26/10/23 @ 13:23:22,,
Header Version:,1,,
System Temp (C):,41,,
Detector Temp (C):,39.3,,
Humidity (%):,53.63,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.469323,18269.000000,620.000000
904.739192,1.483881,19684.000000,646.000000
909.949268,1.475022,21675.000000,726.000000
913.851816,1.497414,23482.000000,747.000000
917.750071,1.502275,25749.000000,810.000000
921.644031,1.550962,28448.000000,800.000000
925.533698,1.557854,31685.000000,877.000000
929.419072,1.588721,35299.000000,910.000000
933.300152,1.602930,38958.000000,972.000000
937.176938,1.637584,42411.000000,977.000000
941.049430,1.653289,45503.000000,1011.000000
944.917629,1.685477,48422.000000,999.000000
950.068549,1.710950,52118.000000,1014.000000
953.926729,1.736591,54797.000000,1005.000000
957.780616,1.744154,57646.000000,1039.000000
961.630209,1.761886,60453.000000,1046.000000
965.475508,1.744540,63306.000000,1140.000000
969.316514,1.743843,66143.000000,1193.000000
973.153226,1.740969,68846.000000,1250.000000
976.985644,1.721867,71365.000000,1354.000000
980.813769,1.705626,73772.000000,1453.000000
984.637600,1.696920,75891.000000,1525.000000
989.729363,1.683980,78252.000000,1620.000000
993.543176,1.676669,79748.000000,1679.000000
997.352695,1.663440,80903.000000,1756.000000
1001.157920,1.666810,81951.000000,1765.000000
1004.958852,1.667448,82676.000000,1778.000000
1008.755490,1.674042,83280.000000,1764.000000
1012.547834,1.674104,83764.000000,1774.000000
1016.335885,1.679483,84043.000000,1758.000000
1020.119642,1.694468,84173.000000,1701.000000
1023.899105,1.703472,84269.000000,1668.000000
1028.931711,1.719279,84249.000000,1608.000000
1032.701156,1.728055,84151.000000,1574.000000
1036.466307,1.743453,83920.000000,1515.000000
1040.227165,1.769231,83703.000000,1424.000000
1043.983729,1.771305,83454.000000,1413.000000
1047.735999,1.785309,83200.000000,1364.000000
1051.483976,1.800069,82984.000000,1315.000000
1055.227659,1.794003,82891.000000,1332.000000
1058.967048,1.795694,82902.000000,1327.000000
1062.702144,1.797429,82983.000000,1323.000000
1066.432946,1.788546,83085.000000,1352.000000
1071.400670,1.783145,83272.000000,1372.000000
1075.121453,1.785860,83611.000000,1369.000000
1078.837943,1.782050,83910.000000,1386.000000
1082.550140,1.772015,84123.000000,1422.000000
1086.258042,1.773947,84498.000000,1422.000000
1089.961651,1.770120,84758.000000,1439.000000
1093.660967,1.767810,85070.000000,1452.000000
1097.355988,1.766988,85377.000000,1460.000000
1101.046716,1.769151,85627.000000,1457.000000
1104.733151,1.782094,85977.000000,1420.000000
1109.641718,1.792482,86198.000000,1390.000000
1113.318133,1.813467,86300.000000,1326.000000
1116.990256,1.824479,86380.000000,1294.000000
1120.658084,1.835990,86438.000000,1261.000000
1124.321619,1.858544,86497.000000,1198.000000
1127.980861,1.888554,86496.000000,1118.000000
1131.635808,1.929103,86467.000000,1018.000000
1135.286462,1.979803,86483.000000,906.000000
1138.932822,2.025838,86496.000000,815.000000
1142.574889,2.105334,86410.000000,678.000000
1147.424299,2.158458,86563.000000,601.000000
1151.056347,2.204601,86656.000000,541.000000
1154.684102,2.245137,86693.000000,493.000000
1158.307563,2.244673,86776.000000,494.000000
1161.926730,2.283081,86932.000000,453.000000
1165.541603,2.297324,87054.000000,439.000000
1169.152183,2.325948,87266.000000,412.000000
1172.758470,2.314960,87564.000000,424.000000
1176.360462,2.330764,88025.000000,411.000000
1179.958161,2.337995,88414.000000,406.000000
1184.748414,2.328151,89413.000000,420.000000
1188.336095,2.342702,90258.000000,410.000000
1191.919482,2.307753,91201.000000,449.000000
1195.498575,2.326472,92249.000000,435.000000
1199.073374,2.310642,93241.000000,456.000000
1202.643880,2.335587,94422.000000,436.000000
1206.210092,2.306938,95693.000000,472.000000
1209.772011,2.290178,96947.000000,497.000000
1213.329636,2.272107,98235.000000,525.000000
1216.882967,2.258084,99643.000000,550.000000
1221.614063,2.228563,101558.000000,600.000000
1225.157376,2.196258,102920.000000,655.000000
1228.696395,2.205365,104459.000000,651.000000
1232.231121,2.197941,106001.000000,672.000000
1235.761552,2.177514,107602.000000,715.000000
1239.287691,2.181183,109122.000000,719.000000
1242.809535,2.180456,110606.000000,730.000000
1246.327086,2.176653,112195.000000,747.000000
1249.840343,2.166951,113829.000000,775.000000
1253.349307,2.178222,115465.000000,766.000000
1258.021246,2.175386,117559.000000,785.000000
1261.520191,2.180367,119218.000000,787.000000
1265.014842,2.177691,121045.000000,804.000000
1268.505200,2.192895,122707.000000,787.000000
1271.991264,2.202473,124487.000000,781.000000
1275.473035,2.214029,126207.000000,771.000000
1278.950512,2.197687,127852.000000,811.000000
1282.423695,2.245153,129253.000000,735.000000
1285.892584,2.257811,130722.000000,722.000000
1289.357180,2.267561,131838.000000,712.000000
1293.969962,2.294447,133363.000000,677.000000
1297.424540,2.333629,134097.000000,622.000000
1300.874824,2.365823,134896.000000,581.000000
1304.320814,2.396597,135580.000000,544.000000
1307.762510,2.411636,136229.000000,528.000000
1311.199913,2.448834,136606.000000,486.000000
1314.633022,2.467378,136992.000000,467.000000
1318.061837,2.483079,137473.000000,452.000000
1321.486359,2.537095,137770.000000,400.000000
1324.906587,2.564439,137920.000000,376.000000
1328.322522,2.603346,138008.000000,344.000000
1332.870422,2.664271,138020.000000,299.000000
1336.276338,2.668106,137847.000000,296.000000
1339.677961,2.740966,137691.000000,250.000000
1343.075289,2.784087,137466.000000,226.000000
1346.468324,2.781388,137219.000000,227.000000
1349.857066,2.871170,136769.000000,184.000000
1353.241514,2.853208,136220.000000,191.000000
1356.621668,2.965643,135819.000000,147.000000
1359.997528,2.911629,135437.000000,166.000000
1363.369095,3.157035,134947.000000,94.000000
1367.857839,3.055964,134229.000000,118.000000
1371.219387,3.097014,133782.000000,107.000000
1374.576642,3.216401,133317.000000,81.000000
1377.929603,3.220092,132795.000000,80.000000
1381.278270,3.431600,132372.000000,49.000000
1384.622644,3.643847,132120.000000,30.000000
1387.962724,3.657857,131903.000000,29.000000
1391.298510,nan,131655.000000,-4.000000
1394.630003,4.641196,131316.000000,3.000000
1397.957202,nan,130912.000000,-8.000000
