Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 13:47:19,,
Header Version:,1,,
System Temp (C):,38.57,,
Detector Temp (C):,36.53,,
Humidity (%):,68.61,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.492337,18269.000000,588.000000
904.739192,1.489293,19684.000000,638.000000
909.949268,1.487770,21675.000000,705.000000
913.851816,1.508604,23482.000000,728.000000
917.750071,1.513683,25749.000000,789.000000
921.644031,1.534974,28448.000000,830.000000
925.533698,1.564340,31685.000000,864.000000
929.419072,1.587768,35299.000000,912.000000
933.300152,1.615165,38958.000000,945.000000
937.176938,1.642951,42411.000000,965.000000
941.049430,1.682149,45503.000000,946.000000
944.917629,1.720783,48422.000000,921.000000
950.068549,1.770044,52118.000000,885.000000
953.926729,1.792305,54797.000000,884.000000
957.780616,1.830330,57646.000000,852.000000
961.630209,1.829110,60453.000000,896.000000
965.475508,1.832029,63306.000000,932.000000
969.316514,1.836407,66143.000000,964.000000
973.153226,1.825463,68846.000000,1029.000000
976.985644,1.808162,71365.000000,1110.000000
980.813769,1.787265,73772.000000,1204.000000
984.637600,1.761265,75891.000000,1315.000000
989.729363,1.755509,78252.000000,1374.000000
993.543176,1.733812,79748.000000,1472.000000
997.352695,1.718194,80903.000000,1548.000000
1001.157920,1.703236,81951.000000,1623.000000
1004.958852,1.707061,82676.000000,1623.000000
1008.755490,1.697824,83280.000000,1670.000000
1012.547834,1.701904,83764.000000,1664.000000
1016.335885,1.706229,84043.000000,1653.000000
1020.119642,1.711921,84173.000000,1634.000000
1023.899105,1.730322,84269.000000,1568.000000
1028.931711,1.742295,84249.000000,1525.000000
1032.701156,1.755679,84151.000000,1477.000000
1036.466307,1.774646,83920.000000,1410.000000
1040.227165,1.786973,83703.000000,1367.000000
1043.983729,1.801532,83454.000000,1318.000000
1047.735999,1.816662,83200.000000,1269.000000
1051.483976,1.838007,82984.000000,1205.000000
1055.227659,1.837520,82891.000000,1205.000000
1058.967048,1.847051,82902.000000,1179.000000
1062.702144,1.850062,82983.000000,1172.000000
1066.432946,1.862237,83085.000000,1141.000000
1071.400670,1.834852,83272.000000,1218.000000
1075.121453,1.828492,83611.000000,1241.000000
1078.837943,1.824478,83910.000000,1257.000000
1082.550140,1.825234,84123.000000,1258.000000
1086.258042,1.820656,84498.000000,1277.000000
1089.961651,1.813570,84758.000000,1302.000000
1093.660967,1.809861,85070.000000,1318.000000
1097.355988,1.799402,85377.000000,1355.000000
1101.046716,1.802921,85627.000000,1348.000000
1104.733151,1.812494,85977.000000,1324.000000
1109.641718,1.812299,86198.000000,1328.000000
1113.318133,1.825421,86300.000000,1290.000000
1116.990256,1.852911,86380.000000,1212.000000
1120.658084,1.861158,86438.000000,1190.000000
1124.321619,1.892853,86497.000000,1107.000000
1127.980861,1.924159,86496.000000,1030.000000
1131.635808,1.955032,86467.000000,959.000000
1135.286462,2.018900,86483.000000,828.000000
1138.932822,2.071892,86496.000000,733.000000
