Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 13:51:33,,
Header Version:,1,,
System Temp (C):,39.31,,
Detector Temp (C):,37.31,,
Humidity (%):,64.98,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.377486,18269.000000,766.000000
904.739192,1.377659,19684.000000,825.000000
909.949268,1.381234,21675.000000,901.000000
913.851816,1.361284,23482.000000,1022.000000
917.750071,1.398345,25749.000000,1029.000000
921.644031,1.410689,28448.000000,1105.000000
925.533698,1.438648,31685.000000,1154.000000
929.419072,1.461759,35299.000000,1219.000000
933.300152,1.498227,38958.000000,1237.000000
937.176938,1.515880,42411.000000,1293.000000
941.049430,1.548461,45503.000000,1287.000000
944.917629,1.585017,48422.000000,1259.000000
950.068549,1.620773,52118.000000,1248.000000
953.926729,1.644635,54797.000000,1242.000000
957.780616,1.675122,57646.000000,1218.000000
961.630209,1.682083,60453.000000,1257.000000
965.475508,1.689511,63306.000000,1294.000000
969.316514,1.693703,66143.000000,1339.000000
973.153226,1.667031,68846.000000,1482.000000
976.985644,1.652088,71365.000000,1590.000000
980.813769,1.628342,73772.000000,1736.000000
984.637600,1.613019,75891.000000,1850.000000
989.729363,1.597489,78252.000000,1977.000000
993.543176,1.578674,79748.000000,2104.000000
997.352695,1.573310,80903.000000,2161.000000
1001.157920,1.560793,81951.000000,2253.000000
1004.958852,1.560398,82676.000000,2275.000000
1008.755490,1.560895,83280.000000,2289.000000
1012.547834,1.558882,83764.000000,2313.000000
1016.335885,1.567329,84043.000000,2276.000000
1020.119642,1.576868,84173.000000,2230.000000
1023.899105,1.592624,84269.000000,2153.000000
1028.931711,1.607293,84249.000000,2081.000000
1032.701156,1.624681,84151.000000,1997.000000
1036.466307,1.642151,83920.000000,1913.000000
1040.227165,1.653695,83703.000000,1858.000000
1043.983729,1.671760,83454.000000,1777.000000
1047.735999,1.683838,83200.000000,1723.000000
1051.483976,1.697580,82984.000000,1665.000000
1055.227659,1.701550,82891.000000,1648.000000
1058.967048,1.718536,82902.000000,1585.000000
1062.702144,1.715684,82983.000000,1597.000000
1066.432946,1.732284,83085.000000,1539.000000
1071.400670,1.706716,83272.000000,1636.000000
1075.121453,1.710342,83611.000000,1629.000000
1078.837943,1.702399,83910.000000,1665.000000
1082.550140,1.695489,84123.000000,1696.000000
1086.258042,1.687797,84498.000000,1734.000000
1089.961651,1.681436,84758.000000,1765.000000
1093.660967,1.675712,85070.000000,1795.000000
1097.355988,1.669365,85377.000000,1828.000000
1101.046716,1.675172,85627.000000,1809.000000
1104.733151,1.682501,85977.000000,1786.000000
1109.641718,1.691220,86198.000000,1755.000000
1113.318133,1.700988,86300.000000,1718.000000
1116.990256,1.720247,86380.000000,1645.000000
1120.658084,1.731500,86438.000000,1604.000000
1124.321619,1.755443,86497.000000,1519.000000
1127.980861,1.781356,86496.000000,1431.000000
1131.635808,1.822239,86467.000000,1302.000000
1135.286462,1.870978,86483.000000,1164.000000
1138.932822,1.934830,86496.000000,1005.000000
1142.574889,1.994556,86410.000000,875.000000
1147.424299,2.057663,86563.000000,758.000000
1151.056347,2.130941,86656.000000,641.000000
1154.684102,2.171571,86693.000000,584.000000
1158.307563,2.201207,86776.000000,546.000000
1161.926730,2.210826,86932.000000,535.000000
1165.541603,2.238221,87054.000000,503.000000
1169.152183,2.261417,87266.000000,478.000000
1172.758470,2.279568,87564.000000,460.000000
1176.360462,2.262461,88025.000000,481.000000
1179.958161,2.291383,88414.000000,452.000000
1184.748414,2.308936,89413.000000,439.000000
1188.336095,2.299388,90258.000000,453.000000
1191.919482,2.312617,91201.000000,444.000000
1195.498575,2.284626,92249.000000,479.000000
1199.073374,2.304965,93241.000000,462.000000
1202.643880,2.291126,94422.000000,483.000000
1206.210092,2.299639,95693.000000,480.000000
1209.772011,2.258993,96947.000000,534.000000
1213.329636,2.245632,98235.000000,558.000000
1216.882967,2.209572,99643.000000,615.000000
1221.614063,2.194469,101558.000000,649.000000
1225.157376,2.161854,102920.000000,709.000000
1228.696395,2.150301,104459.000000,739.000000
1232.231121,2.132659,106001.000000,781.000000
1235.761552,2.128188,107602.000000,801.000000
1239.287691,2.117267,109122.000000,833.000000
1242.809535,2.110798,110606.000000,857.000000
1246.327086,2.096214,112195.000000,899.000000
1249.840343,2.103460,113829.000000,897.000000
1253.349307,2.090248,115465.000000,938.000000
1258.021246,2.081251,117559.000000,975.000000
1261.520191,2.093618,119218.000000,961.000000
1265.014842,2.092608,121045.000000,978.000000
1268.505200,2.110689,122707.000000,951.000000
1271.991264,2.118774,124487.000000,947.000000
1275.473035,2.141089,126207.000000,912.000000
1278.950512,2.145286,127852.000000,915.000000
1282.423695,2.136469,129253.000000,944.000000
1285.892584,2.174341,130722.000000,875.000000
1289.357180,2.211556,131838.000000,810.000000
1293.969962,2.213878,133363.000000,815.000000
1297.424540,2.270087,134097.000000,720.000000
1300.874824,2.276910,134896.000000,713.000000
1304.320814,2.298411,135580.000000,682.000000
1307.762510,2.343984,136229.000000,617.000000
1311.199913,2.366092,136606.000000,588.000000
1314.633022,2.393970,136992.000000,553.000000
1318.061837,2.455170,137473.000000,482.000000
1321.486359,2.478289,137770.000000,458.000000
1324.906587,2.534322,137920.000000,403.000000
1328.322522,2.563563,138008.000000,377.000000
1332.870422,2.616196,138020.000000,334.000000
1336.276338,2.700065,137847.000000,275.000000
1339.677961,2.707542,137691.000000,270.000000
1343.075289,2.714949,137466.000000,265.000000
1346.468324,2.770058,137219.000000,233.000000
1349.857066,2.778053,136769.000000,228.000000
1353.241514,2.901245,136220.000000,171.000000
1356.621668,2.923446,135819.000000,162.000000
1359.997528,3.014466,135437.000000,131.000000
1363.369095,2.993443,134947.000000,137.000000
1367.857839,3.159363,134229.000000,93.000000
1371.219387,3.043612,133782.000000,121.000000
1374.576642,3.161098,133317.000000,92.000000
1377.929603,3.310268,132795.000000,65.000000
1381.278270,3.799577,132372.000000,21.000000
1384.622644,3.529904,132120.000000,39.000000
1387.962724,3.864982,131903.000000,18.000000
1391.298510,3.456680,131655.000000,46.000000
1394.630003,3.817288,131316.000000,20.000000
1397.957202,3.639858,130912.000000,30.000000
1402.386789,4.035593,130249.000000,12.000000
1405.703969,4.209438,129577.000000,8.000000
1409.016856,3.605746,129091.000000,32.000000
1412.325449,nan,128656.000000,-3.000000
1415.629749,nan,128099.000000,-6.000000
1418.929755,3.783570,127582.000000,21.000000
1422.225467,3.958294,127181.000000,14.000000
1425.516886,3.760970,126880.000000,22.000000
1428.804011,3.823656,126593.000000,19.000000
1432.086843,4.624619,126398.000000,3.000000
1436.457272,nan,126107.000000,-6.000000
1439.730085,3.799265,125978.000000,20.000000
