Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 13:48:10,,
Header Version:,1,,
System Temp (C):,38.82,,
Detector Temp (C):,36.71,,
Humidity (%):,67.49,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.528518,18269.000000,541.000000
904.739192,1.520327,19684.000000,594.000000
909.949268,1.489004,21675.000000,703.000000
913.851816,1.524398,23482.000000,702.000000
917.750071,1.537440,25749.000000,747.000000
921.644031,1.566434,28448.000000,772.000000
925.533698,1.575542,31685.000000,842.000000
929.419072,1.608743,35299.000000,869.000000
933.300152,1.634428,38958.000000,904.000000
937.176938,1.676627,42411.000000,893.000000
941.049430,1.705732,45503.000000,896.000000
944.917629,1.744526,48422.000000,872.000000
950.068549,1.784514,52118.000000,856.000000
953.926729,1.804764,54797.000000,859.000000
957.780616,1.835457,57646.000000,842.000000
961.630209,1.864438,60453.000000,826.000000
965.475508,1.851080,63306.000000,892.000000
969.316514,1.831925,66143.000000,974.000000
973.153226,1.841805,68846.000000,991.000000
976.985644,1.816457,71365.000000,1089.000000
980.813769,1.796010,73772.000000,1180.000000
984.637600,1.788875,75891.000000,1234.000000
989.729363,1.765096,78252.000000,1344.000000
993.543176,1.757769,79748.000000,1393.000000
997.352695,1.740943,80903.000000,1469.000000
1001.157920,1.728579,81951.000000,1531.000000
1004.958852,1.730706,82676.000000,1537.000000
1008.755490,1.716421,83280.000000,1600.000000
1012.547834,1.723028,83764.000000,1585.000000
1016.335885,1.730265,84043.000000,1564.000000
1020.119642,1.732327,84173.000000,1559.000000
1023.899105,1.738712,84269.000000,1538.000000
1028.931711,1.762702,84249.000000,1455.000000
1032.701156,1.782044,84151.000000,1390.000000
1036.466307,1.791606,83920.000000,1356.000000
1040.227165,1.820307,83703.000000,1266.000000
1043.983729,1.825581,83454.000000,1247.000000
1047.735999,1.838056,83200.000000,1208.000000
1051.483976,1.856789,82984.000000,1154.000000
1055.227659,1.858944,82891.000000,1147.000000
1058.967048,1.866641,82902.000000,1127.000000
1062.702144,1.875234,82983.000000,1106.000000
1066.432946,1.866060,83085.000000,1131.000000
1071.400670,1.857541,83272.000000,1156.000000
1075.121453,1.861566,83611.000000,1150.000000
1078.837943,1.847173,83910.000000,1193.000000
1082.550140,1.830094,84123.000000,1244.000000
1086.258042,1.837295,84498.000000,1229.000000
1089.961651,1.820293,84758.000000,1282.000000
1093.660967,1.830441,85070.000000,1257.000000
1097.355988,1.827195,85377.000000,1271.000000
1101.046716,1.828465,85627.000000,1271.000000
1104.733151,1.827512,85977.000000,1279.000000
1109.641718,1.846653,86198.000000,1227.000000
1113.318133,1.850007,86300.000000,1219.000000
1116.990256,1.866375,86380.000000,1175.000000
1120.658084,1.877141,86438.000000,1147.000000
1124.321619,1.917885,86497.000000,1045.000000
1127.980861,1.939610,86496.000000,994.000000
1131.635808,2.004377,86467.000000,856.000000
1135.286462,2.052702,86483.000000,766.000000
1138.932822,2.095637,86496.000000,694.000000
1142.574889,2.164977,86410.000000,591.000000
1147.424299,2.264311,86563.000000,471.000000
1151.056347,2.319751,86656.000000,415.000000
1154.684102,2.318891,86693.000000,416.000000
1158.307563,2.406921,86776.000000,340.000000
1161.926730,2.452041,86932.000000,307.000000
1165.541603,2.484944,87054.000000,285.000000
1169.152183,2.450887,87266.000000,309.000000
1172.758470,2.462319,87564.000000,302.000000
1176.360462,2.511637,88025.000000,271.000000
1179.958161,2.493203,88414.000000,284.000000
1184.748414,2.481579,89413.000000,295.000000
1188.336095,2.479815,90258.000000,299.000000
1191.919482,2.487243,91201.000000,297.000000
1195.498575,2.549988,92249.000000,260.000000
1199.073374,2.511725,93241.000000,287.000000
1202.643880,2.485115,94422.000000,309.000000
1206.210092,2.479821,95693.000000,317.000000
1209.772011,2.405609,96947.000000,381.000000
1213.329636,2.431165,98235.000000,364.000000
1216.882967,2.430245,99643.000000,370.000000
1221.614063,2.414537,101558.000000,391.000000
1225.157376,2.334893,102920.000000,476.000000
1228.696395,2.353365,104459.000000,463.000000
1232.231121,2.331583,106001.000000,494.000000
1235.761552,2.328529,107602.000000,505.000000
1239.287691,2.295187,109122.000000,553.000000
1242.809535,2.320323,110606.000000,529.000000
1246.327086,2.266785,112195.000000,607.000000
1249.840343,2.284665,113829.000000,591.000000
1253.349307,2.267962,115465.000000,623.000000
1258.021246,2.255343,117559.000000,653.000000
1261.520191,2.286761,119218.000000,616.000000
1265.014842,2.272043,121045.000000,647.000000
1268.505200,2.290219,122707.000000,629.000000
1271.991264,2.276239,124487.000000,659.000000
1275.473035,2.281540,126207.000000,660.000000
1278.950512,2.307367,127852.000000,630.000000
1282.423695,2.338386,129253.000000,593.000000
1285.892584,2.347711,130722.000000,587.000000
1289.357180,2.358865,131838.000000,577.000000
1293.969962,2.418318,133363.000000,509.000000
1297.424540,2.441677,134097.000000,485.000000
1300.874824,2.438034,134896.000000,492.000000
1304.320814,2.486773,135580.000000,442.000000
1307.762510,2.490817,136229.000000,440.000000
1311.199913,2.537775,136606.000000,396.000000
1314.633022,2.584027,136992.000000,357.000000
1318.061837,2.626334,137473.000000,325.000000
1321.486359,2.676757,137770.000000,290.000000
1324.906587,2.703465,137920.000000,273.000000
1328.322522,2.747207,138008.000000,247.000000
1332.870422,2.754336,138020.000000,243.000000
1336.276338,2.791092,137847.000000,223.000000
1339.677961,3.002185,137691.000000,137.000000
1343.075289,2.950675,137466.000000,154.000000
1346.468324,2.941515,137219.000000,157.000000
1349.857066,3.075290,136769.000000,115.000000
1353.241514,2.994362,136220.000000,138.000000
1356.621668,3.115927,135819.000000,104.000000
1359.997528,2.985609,135437.000000,140.000000
1363.369095,3.291314,134947.000000,69.000000
1367.857839,3.164059,134229.000000,92.000000
1371.219387,4.047216,133782.000000,12.000000
1374.576642,3.452788,133317.000000,47.000000
1377.929603,3.460424,132795.000000,46.000000
1381.278270,3.891347,132372.000000,17.000000
1384.622644,4.120969,132120.000000,10.000000
1387.962724,3.643133,131903.000000,30.000000
1391.298510,nan,131655.000000,-18.000000
1394.630003,5.118318,131316.000000,1.000000
1397.957202,4.815949,130912.000000,2.000000
1402.386789,nan,130249.000000,-34.000000
1405.703969,4.635407,129577.000000,3.000000
1409.016856,inf,129091.000000,0.000000
1412.325449,3.787211,128656.000000,21.000000
1415.629749,4.806516,128099.000000,2.000000
1418.929755,nan,127582.000000,-9.000000
1422.225467,5.104422,127181.000000,1.000000
1425.516886,3.957265,126880.000000,14.000000
1428.804011,3.956282,126593.000000,14.000000
1432.086843,3.654582,126398.000000,28.000000
1436.457272,4.322588,126107.000000,6.000000
1439.730085,3.821541,125978.000000,19.000000
1442.998604,nan,125962.000000,-21.000000
1446.262830,4.145393,125787.000000,9.000000
1449.522762,5.098959,125591.000000,1.000000
1452.778400,nan,125464.000000,-5.000000
1456.029745,nan,125171.000000,-2.000000
1459.276796,3.716382,124909.000000,24.000000
1462.519553,4.016309,124592.000000,12.000000
1465.758017,3.948203,124260.000000,14.000000
1470.069290,4.247215,123684.000000,7.000000
1473.297735,3.729200,123290.000000,23.000000
1476.521886,5.089145,122785.000000,1.000000
1479.741744,nan,122278.000000,-14.000000
1482.957309,nan,121732.000000,-8.000000
