Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 13:48:40,,
Header Version:,1,,
System Temp (C):,38.85,,
Detector Temp (C):,36.8,,
Humidity (%):,67.16,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.419106,18269.000000,696.000000
904.739192,1.406496,19684.000000,772.000000
909.949268,1.407051,21675.000000,849.000000
913.851816,1.417943,23482.000000,897.000000
917.750071,1.430757,25749.000000,955.000000
921.644031,1.460616,28448.000000,985.000000
925.533698,1.475138,31685.000000,1061.000000
929.419072,1.511933,35299.000000,1086.000000
933.300152,1.534836,38958.000000,1137.000000
937.176938,1.567158,42411.000000,1149.000000
941.049430,1.589112,45503.000000,1172.000000
944.917629,1.640895,48422.000000,1107.000000
950.068549,1.686388,52118.000000,1073.000000
953.926729,1.718395,54797.000000,1048.000000
957.780616,1.727748,57646.000000,1079.000000
961.630209,1.750818,60453.000000,1073.000000
965.475508,1.739239,63306.000000,1154.000000
969.316514,1.742027,66143.000000,1198.000000
973.153226,1.723601,68846.000000,1301.000000
976.985644,1.706737,71365.000000,1402.000000
980.813769,1.697043,73772.000000,1482.000000
984.637600,1.676070,75891.000000,1600.000000
989.729363,1.649961,78252.000000,1752.000000
993.543176,1.644521,79748.000000,1808.000000
997.352695,1.627159,80903.000000,1909.000000
1001.157920,1.620192,81951.000000,1965.000000
1004.958852,1.611598,82676.000000,2022.000000
1008.755490,1.610060,83280.000000,2044.000000
1012.547834,1.618567,83764.000000,2016.000000
1016.335885,1.618720,84043.000000,2022.000000
1020.119642,1.628508,84173.000000,1980.000000
1023.899105,1.640336,84269.000000,1929.000000
1028.931711,1.660747,84249.000000,1840.000000
1032.701156,1.671479,84151.000000,1793.000000
1036.466307,1.692141,83920.000000,1705.000000
1040.227165,1.712958,83703.000000,1621.000000
1043.983729,1.722515,83454.000000,1581.000000
1047.735999,1.739424,83200.000000,1516.000000
1051.483976,1.749320,82984.000000,1478.000000
1055.227659,1.765913,82891.000000,1421.000000
1058.967048,1.764445,82902.000000,1426.000000
1062.702144,1.774104,82983.000000,1396.000000
1066.432946,1.768153,83085.000000,1417.000000
1071.400670,1.760030,83272.000000,1447.000000
