Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 13:57:22,,
Header Version:,1,,
System Temp (C):,40.01,,
Detector Temp (C):,38.28,,
Humidity (%):,62.25,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.391311,18269.000000,742.000000
904.739192,1.406496,19684.000000,772.000000
909.949268,1.408076,21675.000000,847.000000
913.851816,1.399459,23482.000000,936.000000
917.750071,1.409893,25749.000000,1002.000000
921.644031,1.443752,28448.000000,1024.000000
925.533698,1.472282,31685.000000,1068.000000
929.419072,1.495453,35299.000000,1128.000000
933.300152,1.532171,38958.000000,1144.000000
937.176938,1.548297,42411.000000,1200.000000
941.049430,1.592460,45503.000000,1163.000000
944.917629,1.613529,48422.000000,1179.000000
950.068549,1.667770,52118.000000,1120.000000
953.926729,1.685678,54797.000000,1130.000000
957.780616,1.718982,57646.000000,1101.000000
961.630209,1.717709,60453.000000,1158.000000
965.475508,1.724441,63306.000000,1194.000000
969.316514,1.728817,66143.000000,1235.000000
973.153226,1.709479,68846.000000,1344.000000
976.985644,1.702115,71365.000000,1417.000000
980.813769,1.673933,73772.000000,1563.000000
984.637600,1.659821,75891.000000,1661.000000
989.729363,1.644297,78252.000000,1775.000000
993.543176,1.618871,79748.000000,1918.000000
997.352695,1.616818,80903.000000,1955.000000
1001.157920,1.611007,81951.000000,2007.000000
1004.958852,1.599943,82676.000000,2077.000000
1008.755490,1.600187,83280.000000,2091.000000
1012.547834,1.606668,83764.000000,2072.000000
1016.335885,1.612960,84043.000000,2049.000000
1020.119642,1.622625,84173.000000,2007.000000
1023.899105,1.630321,84269.000000,1974.000000
1028.931711,1.647040,84249.000000,1899.000000
1032.701156,1.663083,84151.000000,1828.000000
1036.466307,1.681076,83920.000000,1749.000000
1040.227165,1.699505,83703.000000,1672.000000
1043.983729,1.715431,83454.000000,1607.000000
1047.735999,1.729792,83200.000000,1550.000000
1051.483976,1.733736,82984.000000,1532.000000
1055.227659,1.744739,82891.000000,1492.000000
1058.967048,1.754510,82902.000000,1459.000000
1062.702144,1.754042,82983.000000,1462.000000
1066.432946,1.755170,83085.000000,1460.000000
1071.400670,1.745858,83272.000000,1495.000000
1075.121453,1.741564,83611.000000,1516.000000
1078.837943,1.732642,83910.000000,1553.000000
1082.550140,1.731234,84123.000000,1562.000000
1086.258042,1.719481,84498.000000,1612.000000
1089.961651,1.713337,84758.000000,1640.000000
1093.660967,1.719190,85070.000000,1624.000000
1097.355988,1.709666,85377.000000,1666.000000
1101.046716,1.715127,85627.000000,1650.000000
1104.733151,1.722995,85977.000000,1627.000000
1109.641718,1.726787,86198.000000,1617.000000
1113.318133,1.743165,86300.000000,1559.000000
1116.990256,1.753428,86380.000000,1524.000000
1120.658084,1.771757,86438.000000,1462.000000
1124.321619,1.791494,86497.000000,1398.000000
1127.980861,1.834562,86496.000000,1266.000000
1131.635808,1.870152,86467.000000,1166.000000
1135.286462,1.923251,86483.000000,1032.000000
1138.932822,1.971324,86496.000000,924.000000
1142.574889,2.046702,86410.000000,776.000000
1147.424299,2.135243,86563.000000,634.000000
1151.056347,2.193506,86656.000000,555.000000
1154.684102,2.212890,86693.000000,531.000000
1158.307563,2.288092,86776.000000,447.000000
1161.926730,2.298698,86932.000000,437.000000
1165.541603,2.296336,87054.000000,440.000000
1169.152183,2.320709,87266.000000,417.000000
1172.758470,2.331665,87564.000000,408.000000
1176.360462,2.330764,88025.000000,411.000000
1179.958161,2.347731,88414.000000,397.000000
1184.748414,2.362569,89413.000000,388.000000
1188.336095,2.365536,90258.000000,389.000000
1191.919482,2.341952,91201.000000,415.000000
1195.498575,2.382898,92249.000000,382.000000
1199.073374,2.368634,93241.000000,399.000000
1202.643880,2.330635,94422.000000,441.000000
1206.210092,2.319067,95693.000000,459.000000
1209.772011,2.311673,96947.000000,473.000000
1213.329636,2.289836,98235.000000,504.000000
1216.882967,2.263647,99643.000000,543.000000
1221.614063,2.260080,101558.000000,558.000000
1225.157376,2.233625,102920.000000,601.000000
1228.696395,2.215489,104459.000000,636.000000
1232.231121,2.200533,106001.000000,668.000000
1235.761552,2.169093,107602.000000,729.000000
1239.287691,2.166924,109122.000000,743.000000
1242.809535,2.159550,110606.000000,766.000000
1246.327086,2.157879,112195.000000,780.000000
1249.840343,2.147768,113829.000000,810.000000
1253.349307,2.141284,115465.000000,834.000000
1258.021246,2.140326,117559.000000,851.000000
1261.520191,2.149999,119218.000000,844.000000
1265.014842,2.149966,121045.000000,857.000000
1268.505200,2.173470,122707.000000,823.000000
1271.991264,2.165194,124487.000000,851.000000
1275.473035,2.184103,126207.000000,826.000000
1278.950512,2.210181,127852.000000,788.000000
1282.423695,2.208351,129253.000000,800.000000
1285.892584,2.236679,130722.000000,758.000000
1289.357180,2.251984,131838.000000,738.000000
1293.969962,2.275616,133363.000000,707.000000
