Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 14:7:24,,
Header Version:,1,,
System Temp (C):,40.49,,
Detector Temp (C):,39.14,,
Humidity (%):,59.13,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.664678,18269.000000,3954.000000
904.739192,0.694776,19684.000000,3975.000000
909.949268,0.669628,21675.000000,4638.000000
913.851816,0.696793,23482.000000,4720.000000
917.750071,0.710403,25749.000000,5016.000000
921.644031,0.722382,28448.000000,5391.000000
925.533698,0.750345,31685.000000,5630.000000
929.419072,0.755651,35299.000000,6196.000000
933.300152,0.781981,38958.000000,6436.000000
937.176938,0.781637,42411.000000,7012.000000
941.049430,0.800045,45503.000000,7211.000000
944.917629,0.795853,48422.000000,7748.000000
950.068549,0.804606,52118.000000,8173.000000
953.926729,0.807757,54797.000000,8531.000000
957.780616,0.805755,57646.000000,9016.000000
961.630209,0.803329,60453.000000,9508.000000
965.475508,0.794637,63306.000000,10158.000000
969.316514,0.784974,66143.000000,10852.000000
973.153226,0.782080,68846.000000,11371.000000
976.985644,0.769983,71365.000000,12120.000000
980.813769,0.766729,73772.000000,12623.000000
984.637600,0.760605,75891.000000,13170.000000
989.729363,0.760020,78252.000000,13598.000000
993.543176,0.754755,79748.000000,14027.000000
997.352695,0.757730,80903.000000,14133.000000
1001.157920,0.766218,81951.000000,14039.000000
1004.958852,0.772152,82676.000000,13971.000000
1008.755490,0.781291,83280.000000,13780.000000
1012.547834,0.792595,83764.000000,13504.000000
1016.335885,0.808060,84043.000000,13075.000000
1020.119642,0.823976,84173.000000,12624.000000
1023.899105,0.837922,84269.000000,12239.000000
1028.931711,0.864263,84249.000000,11516.000000
1032.701156,0.885724,84151.000000,10948.000000
1036.466307,0.885285,83920.000000,10929.000000
1040.227165,0.911975,83703.000000,10251.000000
1043.983729,0.922273,83454.000000,9981.000000
1047.735999,0.928189,83200.000000,9816.000000
1051.483976,0.945497,82984.000000,9408.000000
1055.227659,0.946768,82891.000000,9370.000000
1058.967048,0.953646,82902.000000,9224.000000
1062.702144,0.953693,82983.000000,9232.000000
1066.432946,0.950526,83085.000000,9311.000000
1071.400670,0.958035,83272.000000,9172.000000
1075.121453,0.953407,83611.000000,9308.000000
1078.837943,0.959130,83910.000000,9219.000000
1082.550140,0.940432,84123.000000,9649.000000
1086.258042,0.952980,84498.000000,9416.000000
1089.961651,0.944059,84758.000000,9641.000000
1093.660967,0.946060,85070.000000,9632.000000
1097.355988,0.944211,85377.000000,9708.000000
1101.046716,0.947005,85627.000000,9674.000000
1104.733151,0.953924,85977.000000,9560.000000
1109.641718,0.962739,86198.000000,9392.000000
1113.318133,0.973736,86300.000000,9168.000000
1116.990256,0.984202,86380.000000,8958.000000
1120.658084,0.995939,86438.000000,8725.000000
1124.321619,1.015835,86497.000000,8340.000000
1127.980861,1.028565,86496.000000,8099.000000
1131.635808,1.043755,86467.000000,7818.000000
1135.286462,1.065883,86483.000000,7431.000000
1138.932822,1.062862,86496.000000,7484.000000
1142.574889,1.087882,86410.000000,7058.000000
1147.424299,1.090068,86563.000000,7035.000000
1151.056347,1.097818,86656.000000,6918.000000
1154.684102,1.102547,86693.000000,6846.000000
1158.307563,1.104233,86776.000000,6826.000000
1161.926730,1.117535,86932.000000,6632.000000
1165.541603,1.119982,87054.000000,6604.000000
1169.152183,1.128533,87266.000000,6491.000000
1172.758470,1.118721,87564.000000,6662.000000
1176.360462,1.129028,88025.000000,6540.000000
1179.958161,1.131541,88414.000000,6531.000000
1184.748414,1.106861,89413.000000,6991.000000
1188.336095,1.116008,90258.000000,6910.000000
1191.919482,1.096439,91201.000000,7304.000000
1195.498575,1.109503,92249.000000,7169.000000
1199.073374,1.091143,93241.000000,7559.000000
1202.643880,1.082200,94422.000000,7814.000000
1206.210092,1.086897,95693.000000,7834.000000
1209.772011,1.069975,96947.000000,8252.000000
1213.329636,1.070632,98235.000000,8349.000000
1216.882967,1.063444,99643.000000,8610.000000
1221.614063,1.064954,101558.000000,8745.000000
1225.157376,1.064136,102920.000000,8879.000000
1228.696395,1.060191,104459.000000,9094.000000
1232.231121,1.061428,106001.000000,9202.000000
1235.761552,1.064460,107602.000000,9276.000000
1239.287691,1.062067,109122.000000,9459.000000
1242.809535,1.071576,110606.000000,9380.000000
1246.327086,1.072662,112195.000000,9491.000000
1249.840343,1.075341,113829.000000,9570.000000
1253.349307,1.083859,115465.000000,9519.000000
1258.021246,1.088618,117559.000000,9586.000000
1261.520191,1.094976,119218.000000,9580.000000
1265.014842,1.105818,121045.000000,9487.000000
1268.505200,1.111969,122707.000000,9482.000000
1271.991264,1.119003,124487.000000,9465.000000
1275.473035,1.131761,126207.000000,9318.000000
1278.950512,1.135757,127852.000000,9353.000000
1282.423695,1.148598,129253.000000,9180.000000
1285.892584,1.159508,130722.000000,9054.000000
1289.357180,1.155781,131838.000000,9210.000000
1293.969962,1.181442,133363.000000,8782.000000
1297.424540,1.183974,134097.000000,8779.000000
1300.874824,1.196107,134896.000000,8588.000000
1304.320814,1.205853,135580.000000,8440.000000
1307.762510,1.213312,136229.000000,8336.000000
1311.199913,1.220809,136606.000000,8216.000000
1314.633022,1.225484,136992.000000,8151.000000
1318.061837,1.232961,137473.000000,8040.000000
1321.486359,1.236282,137770.000000,7996.000000
1324.906587,1.244426,137920.000000,7856.000000
1328.322522,1.242607,138008.000000,7894.000000
1332.870422,1.246236,138020.000000,7829.000000
1336.276338,1.252850,137847.000000,7701.000000
1339.677961,1.251513,137691.000000,7716.000000
1343.075289,1.263018,137466.000000,7502.000000
1346.468324,1.269829,137219.000000,7372.000000
1349.857066,1.278897,136769.000000,7196.000000
1353.241514,1.289267,136220.000000,6998.000000
1356.621668,1.339380,135819.000000,6217.000000
1359.997528,1.331295,135437.000000,6316.000000
1363.369095,1.380813,134947.000000,5615.000000
1367.857839,1.378883,134229.000000,5610.000000
1371.219387,1.413916,133782.000000,5158.000000
1374.576642,1.426524,133317.000000,4993.000000
1377.929603,1.446123,132795.000000,4754.000000
1381.278270,1.489136,132372.000000,4292.000000
1384.622644,1.553354,132120.000000,3695.000000
1387.962724,1.581555,131903.000000,3457.000000
1391.298510,1.632582,131655.000000,3068.000000
1394.630003,1.603504,131316.000000,3272.000000
1397.957202,1.561039,130912.000000,3597.000000
1402.386789,1.538088,130249.000000,3773.000000
1405.703969,1.502720,129577.000000,4072.000000
1409.016856,1.488578,129091.000000,4191.000000
1412.325449,1.482782,128656.000000,4233.000000
1415.629749,1.463304,128099.000000,4408.000000
1418.929755,1.453640,127582.000000,4489.000000
1422.225467,1.440816,127181.000000,4609.000000
1425.516886,1.425877,126880.000000,4759.000000
1428.804011,1.414346,126593.000000,4876.000000
1432.086843,1.396818,126398.000000,5069.000000
1436.457272,1.400728,126107.000000,5012.000000
1439.730085,1.362705,125978.000000,5465.000000
1442.998604,1.384905,125962.000000,5192.000000
1446.262830,1.364756,125787.000000,5431.000000
1449.522762,1.368015,125591.000000,5382.000000
1452.778400,1.366528,125464.000000,5395.000000
1456.029745,1.374623,125171.000000,5283.000000
1459.276796,1.387918,124909.000000,5113.000000
1462.519553,1.365273,124592.000000,5373.000000
1465.758017,1.375332,124260.000000,5236.000000
1470.069290,1.371658,123684.000000,5256.000000
1473.297735,1.379374,123290.000000,5147.000000
1476.521886,1.384652,122785.000000,5064.000000
1479.741744,1.388639,122278.000000,4997.000000
1482.957309,1.387914,121732.000000,4983.000000
1486.168579,1.378048,121147.000000,5073.000000
1489.375556,1.409284,120507.000000,4696.000000
1492.578239,1.388851,119914.000000,4898.000000
1495.776629,1.388024,119197.000000,4878.000000
1498.970725,1.417181,118537.000000,4536.000000
1503.222841,1.400787,117543.000000,4671.000000
1506.406918,1.420253,116773.000000,4437.000000
1509.586702,1.417863,115949.000000,4430.000000
1512.762192,1.416462,115106.000000,4412.000000
1515.933389,1.403670,114146.000000,4506.000000
1519.100292,1.435487,113337.000000,4158.000000
1522.262901,1.413453,112368.000000,4337.000000
1525.421217,1.431399,111411.000000,4126.000000
1528.575239,1.423031,110371.000000,4167.000000
1531.724967,1.425480,109317.000000,4104.000000
1534.870402,1.441355,108165.000000,3915.000000
1539.057636,1.418286,106604.000000,4069.000000
1542.193052,1.443952,105395.000000,3792.000000
1545.324174,1.431026,104112.000000,3859.000000
1548.451003,1.428153,102809.000000,3836.000000
1551.573538,1.435891,101438.000000,3718.000000
1554.691780,1.425558,100012.000000,3754.000000
1557.805728,1.443549,98633.000000,3552.000000
1560.915382,1.442807,97134.000000,3504.000000
1564.020743,1.439539,95608.000000,3475.000000
1567.121810,1.434973,94118.000000,3457.000000
1571.249887,1.428204,92019.000000,3433.000000
1574.340935,1.409155,90456.000000,3526.000000
1577.427690,1.454361,88821.000000,3120.000000
1580.510151,1.418666,87162.000000,3324.000000
1583.588318,1.420977,85518.000000,3244.000000
1586.662192,1.455459,83880.000000,2939.000000
1589.731772,1.431184,82181.000000,3045.000000
1592.797059,1.445842,80396.000000,2880.000000
1595.858052,1.433109,78805.000000,2907.000000
1598.914751,1.442824,77067.000000,2780.000000
1602.983671,1.443158,74796.000000,2696.000000
1606.030352,1.461650,73099.000000,2525.000000
1609.072739,1.465242,71400.000000,2446.000000
1612.110833,1.481255,69781.000000,2304.000000
1615.144632,1.489821,68082.000000,2204.000000
1618.174138,1.490780,66375.000000,2144.000000
1621.199351,1.504754,64709.000000,2024.000000
1624.220270,1.522525,63082.000000,1894.000000
1627.236895,1.513985,61429.000000,1881.000000
1630.249227,1.526473,59860.000000,1781.000000
1634.258990,1.561073,57763.000000,1587.000000
1637.261303,1.551583,56194.000000,1578.000000
1640.259322,1.545695,54559.000000,1553.000000
1643.253048,1.654716,52968.000000,1173.000000
1646.242480,1.552229,51356.000000,1440.000000
1649.227618,1.661370,49659.000000,1083.000000
1652.208463,1.640835,47803.000000,1093.000000
1655.185014,1.715521,45865.000000,883.000000
1658.157272,1.774193,43581.000000,733.000000
1661.125236,1.643347,40998.000000,932.000000
1665.075842,1.780263,36899.000000,612.000000
1668.033787,1.660933,33256.000000,726.000000
1670.987439,1.737658,29297.000000,536.000000
1673.936797,1.676315,25248.000000,532.000000
1676.881861,1.798163,21362.000000,340.000000
1679.822632,1.576651,17958.000000,476.000000
1682.759109,1.660167,15044.000000,329.000000
1685.691293,1.660272,12715.000000,278.000000
1688.619182,1.570793,10757.000000,289.000000
1691.542779,1.694581,9157.000000,185.000000
1695.434228,1.857042,7483.000000,104.000000
1698.347805,1.311720,6498.000000,317.000000
1701.257089,nan,5614.000000,-8.000000
