Method:,Hadamard 1,,
Host Date-Time:,16/10/23 @ 14:10:4,,
Header Version:,1,,
System Temp (C):,40.92,,
Detector Temp (C):,39.49,,
Humidity (%):,58.28,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.688959,18269.000000,3739.000000
904.739192,0.677008,19684.000000,4141.000000
909.949268,0.692112,21675.000000,4404.000000
913.851816,0.693493,23482.000000,4756.000000
917.750071,0.706009,25749.000000,5067.000000
921.644031,0.731253,28448.000000,5282.000000
925.533698,0.737875,31685.000000,5794.000000
929.419072,0.763502,35299.000000,6085.000000
933.300152,0.769607,38958.000000,6622.000000
937.176938,0.789259,42411.000000,6890.000000
941.049430,0.787461,45503.000000,7423.000000
944.917629,0.805660,48422.000000,7575.000000
950.068549,0.805883,52118.000000,8149.000000
953.926729,0.809389,54797.000000,8499.000000
957.780616,0.803497,57646.000000,9063.000000
961.630209,0.798333,60453.000000,9618.000000
965.475508,0.795578,63306.000000,10136.000000
969.316514,0.789641,66143.000000,10736.000000
973.153226,0.781622,68846.000000,11383.000000
976.985644,0.771023,71365.000000,12091.000000
980.813769,0.768902,73772.000000,12560.000000
984.637600,0.764613,75891.000000,13049.000000
989.729363,0.753270,78252.000000,13811.000000
993.543176,0.760082,79748.000000,13856.000000
997.352695,0.762426,80903.000000,13981.000000
1001.157920,0.766435,81951.000000,14032.000000
1004.958852,0.772121,82676.000000,13972.000000
1008.755490,0.782554,83280.000000,13740.000000
1012.547834,0.796861,83764.000000,13372.000000
1016.335885,0.807562,84043.000000,13090.000000
1020.119642,0.826010,84173.000000,12565.000000
1023.899105,0.840306,84269.000000,12172.000000
1028.931711,0.864603,84249.000000,11507.000000
1032.701156,0.870983,84151.000000,11326.000000
1036.466307,0.898519,83920.000000,10601.000000
1040.227165,0.907591,83703.000000,10355.000000
1043.983729,0.918936,83454.000000,10058.000000
1047.735999,0.937445,83200.000000,9609.000000
1051.483976,0.937448,82984.000000,9584.000000
1055.227659,0.956422,82891.000000,9164.000000
1058.967048,0.948265,82902.000000,9339.000000
1062.702144,0.958851,82983.000000,9123.000000
1066.432946,0.955546,83085.000000,9204.000000
1071.400670,0.959600,83272.000000,9139.000000
1075.121453,0.948997,83611.000000,9403.000000
1078.837943,0.944903,83910.000000,9526.000000
1082.550140,0.953778,84123.000000,9357.000000
1086.258042,0.945934,84498.000000,9570.000000
1089.961651,0.944870,84758.000000,9623.000000
1093.660967,0.945024,85070.000000,9655.000000
1097.355988,0.945331,85377.000000,9683.000000
1101.046716,0.948218,85627.000000,9647.000000
1104.733151,0.952700,85977.000000,9587.000000
1109.641718,0.961216,86198.000000,9425.000000
1113.318133,0.971139,86300.000000,9223.000000
1116.990256,0.981351,86380.000000,9017.000000
1120.658084,1.004383,86438.000000,8557.000000
1124.321619,1.020126,86497.000000,8258.000000
1127.980861,1.031470,86496.000000,8045.000000
1131.635808,1.045927,86467.000000,7779.000000
1135.286462,1.050891,86483.000000,7692.000000
1138.932822,1.074984,86496.000000,7278.000000
1142.574889,1.076945,86410.000000,7238.000000
1147.424299,1.091614,86563.000000,7010.000000
1151.056347,1.095502,86656.000000,6955.000000
1154.684102,1.109066,86693.000000,6744.000000
1158.307563,1.113688,86776.000000,6679.000000
1161.926730,1.123403,86932.000000,6543.000000
1165.541603,1.120903,87054.000000,6590.000000
1169.152183,1.128600,87266.000000,6490.000000
1172.758470,1.122124,87564.000000,6610.000000
1176.360462,1.132830,88025.000000,6483.000000
1179.958161,1.119863,88414.000000,6709.000000
1184.748414,1.120043,89413.000000,6782.000000
1188.336095,1.116888,90258.000000,6896.000000
1191.919482,1.111749,91201.000000,7051.000000
1195.498575,1.103666,92249.000000,7266.000000
1199.073374,1.091775,93241.000000,7548.000000
1202.643880,1.095404,94422.000000,7580.000000
1206.210092,1.075786,95693.000000,8037.000000
1209.772011,1.083065,96947.000000,8007.000000
1213.329636,1.072717,98235.000000,8309.000000
1216.882967,1.072001,99643.000000,8442.000000
1221.614063,1.063863,101558.000000,8767.000000
1225.157376,1.062525,102920.000000,8912.000000
1228.696395,1.062970,104459.000000,9036.000000
1232.231121,1.061617,106001.000000,9198.000000
1235.761552,1.059016,107602.000000,9393.000000
1239.287691,1.067891,109122.000000,9333.000000
1242.809535,1.063957,110606.000000,9546.000000
1246.327086,1.073074,112195.000000,9482.000000
1249.840343,1.079536,113829.000000,9478.000000
1253.349307,1.083950,115465.000000,9517.000000
1258.021246,1.091984,117559.000000,9512.000000
1261.520191,1.099350,119218.000000,9484.000000
1265.014842,1.103444,121045.000000,9539.000000
1268.505200,1.112428,122707.000000,9472.000000
1271.991264,1.123987,124487.000000,9357.000000
1275.473035,1.130272,126207.000000,9350.000000
1278.950512,1.134134,127852.000000,9388.000000
1282.423695,1.155272,129253.000000,9040.000000
1285.892584,1.150301,130722.000000,9248.000000
1289.357180,1.168024,131838.000000,8954.000000
1293.969962,1.179715,133363.000000,8817.000000
1297.424540,1.186405,134097.000000,8730.000000
1300.874824,1.198185,134896.000000,8547.000000
1304.320814,1.200890,135580.000000,8537.000000
1307.762510,1.215348,136229.000000,8297.000000
1311.199913,1.221550,136606.000000,8202.000000
1314.633022,1.224686,136992.000000,8166.000000
1318.061837,1.227860,137473.000000,8135.000000
1321.486359,1.239717,137770.000000,7933.000000
1324.906587,1.240573,137920.000000,7926.000000
1328.322522,1.244924,138008.000000,7852.000000
1332.870422,1.246125,138020.000000,7831.000000
1336.276338,1.243423,137847.000000,7870.000000
1339.677961,1.251401,137691.000000,7718.000000
1343.075289,1.265806,137466.000000,7454.000000
1346.468324,1.260965,137219.000000,7524.000000
1349.857066,1.288230,136769.000000,7043.000000
1353.241514,1.308166,136220.000000,6700.000000
1356.621668,1.316123,135819.000000,6559.000000
1359.997528,1.352429,135437.000000,6016.000000
1363.369095,1.370495,134947.000000,5750.000000
1367.857839,1.392247,134229.000000,5440.000000
1371.219387,1.414844,133782.000000,5147.000000
1374.576642,1.424615,133317.000000,5015.000000
1377.929603,1.452287,132795.000000,4687.000000
1381.278270,1.490454,132372.000000,4279.000000
1384.622644,1.521850,132120.000000,3973.000000
1387.962724,1.609174,131903.000000,3244.000000
1391.298510,1.591164,131655.000000,3375.000000
1394.630003,1.582264,131316.000000,3436.000000
1397.957202,1.565896,130912.000000,3557.000000
1402.386789,1.511955,130249.000000,4007.000000
1405.703969,1.501974,129577.000000,4079.000000
1409.016856,1.491907,129091.000000,4159.000000
1412.325449,1.475457,128656.000000,4305.000000
1415.629749,1.468558,128099.000000,4355.000000
1418.929755,1.464018,127582.000000,4383.000000
1422.225467,1.436130,127181.000000,4659.000000
1425.516886,1.437250,126880.000000,4636.000000
1428.804011,1.405093,126593.000000,4981.000000
1432.086843,1.412787,126398.000000,4886.000000
1436.457272,1.372467,126107.000000,5349.000000
1439.730085,1.382707,125978.000000,5219.000000
1442.998604,1.368409,125962.000000,5393.000000
1446.262830,1.374378,125787.000000,5312.000000
1449.522762,1.368823,125591.000000,5372.000000
1452.778400,1.373998,125464.000000,5303.000000
1456.029745,1.387725,125171.000000,5126.000000
1459.276796,1.364763,124909.000000,5393.000000
1462.519553,1.391941,124592.000000,5053.000000
1465.758017,1.380841,124260.000000,5170.000000
1470.069290,1.374477,123684.000000,5222.000000
1473.297735,1.378531,123290.000000,5157.000000
1476.521886,1.383795,122785.000000,5074.000000
1479.741744,1.388118,122278.000000,5003.000000
1482.957309,1.393263,121732.000000,4922.000000
1486.168579,1.393028,121147.000000,4901.000000
1489.375556,1.395360,120507.000000,4849.000000
1492.578239,1.398534,119914.000000,4790.000000
1495.776629,1.412188,119197.000000,4614.000000
1498.970725,1.404537,118537.000000,4670.000000
1503.222841,1.415443,117543.000000,4516.000000
1506.406918,1.415677,116773.000000,4484.000000
1509.586702,1.419041,115949.000000,4418.000000
1512.762192,1.431994,115106.000000,4257.000000
1515.933389,1.431326,114146.000000,4228.000000
1519.100292,1.421914,113337.000000,4290.000000
1522.262901,1.426670,112368.000000,4207.000000
1525.421217,1.432242,111411.000000,4118.000000
1528.575239,1.429542,110371.000000,4105.000000
1531.724967,1.439788,109317.000000,3971.000000
1534.870402,1.428459,108165.000000,4033.000000
1539.057636,1.435375,106604.000000,3912.000000
1542.193052,1.440984,105395.000000,3818.000000
1545.324174,1.434869,104112.000000,3825.000000
1548.451003,1.432819,102809.000000,3795.000000
1551.573538,1.436476,101438.000000,3713.000000
1554.691780,1.423941,100012.000000,3768.000000
1557.805728,1.444039,98633.000000,3548.000000
1560.915382,1.403606,97134.000000,3835.000000
1564.020743,1.424433,95608.000000,3598.000000
1567.121810,1.435476,94118.000000,3453.000000
1571.249887,1.438703,92019.000000,3351.000000
1574.340935,1.439241,90456.000000,3290.000000
1577.427690,1.435965,88821.000000,3255.000000
1580.510151,1.433146,87162.000000,3215.000000
1583.588318,1.430861,85518.000000,3171.000000
1586.662192,1.447552,83880.000000,2993.000000
1589.731772,1.419644,82181.000000,3127.000000
1592.797059,1.451458,80396.000000,2843.000000
1595.858052,1.431320,78805.000000,2919.000000
1598.914751,1.457116,77067.000000,2690.000000
1602.983671,1.462090,74796.000000,2581.000000
1606.030352,1.463201,73099.000000,2516.000000
1609.072739,1.457150,71400.000000,2492.000000
1612.110833,1.476568,69781.000000,2329.000000
1615.144632,1.474717,68082.000000,2282.000000
1618.174138,1.473700,66375.000000,2230.000000
1621.199351,1.478930,64709.000000,2148.000000
1624.220270,1.504778,63082.000000,1973.000000
1627.236895,1.508478,61429.000000,1905.000000
1630.249227,1.569502,59860.000000,1613.000000
1634.258990,1.524357,57763.000000,1727.000000
1637.261303,1.577379,56194.000000,1487.000000
1640.259322,1.634776,54559.000000,1265.000000
1643.253048,1.544749,52968.000000,1511.000000
1646.242480,1.693558,51356.000000,1040.000000
1649.227618,1.643304,49659.000000,1129.000000
1652.208463,1.694478,47803.000000,966.000000
1655.185014,1.751925,45865.000000,812.000000
1658.157272,1.635837,43581.000000,1008.000000
1661.125236,1.772657,40998.000000,692.000000
1665.075842,1.639644,36899.000000,846.000000
1668.033787,1.663935,33256.000000,721.000000
1670.987439,1.719411,29297.000000,559.000000
1673.936797,1.637304,25248.000000,582.000000
1676.881861,1.656621,21362.000000,471.000000
1679.822632,1.588677,17958.000000,463.000000
1682.759109,1.698797,15044.000000,301.000000
1685.691293,1.577977,12715.000000,336.000000
1688.619182,1.598722,10757.000000,271.000000
1691.542779,1.581542,9157.000000,240.000000
1695.434228,1.575223,7483.000000,199.000000
1698.347805,2.159567,6498.000000,45.000000
1701.257089,1.753637,5614.000000,99.000000
